read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00268:189:H5GW2DSXX:4:2127:25861:1313,TXNRD1,NM_001093771,1613,1626,-,-
A00268:189:H5GW2DSXX:4:2601:23665:11475,TXNRD1,NM_001093771,1613,1632,-,-
A00268:189:H5GW2DSXX:4:1632:31891:11224,TXNRD1,NM_001093771,1614,1626,-,-
A00268:189:H5GW2DSXX:4:2477:32434:18114,TXNRD1,NM_001093771,1618,1624,-,-
A00268:189:H5GW2DSXX:4:1433:6813:24502,TXNRD1,NM_001093771,1633,1708,-,-
A00268:189:H5GW2DSXX:4:1347:12427:33880,TXNRD1,NM_001093771,1640,1711,-,-
A00268:189:H5GW2DSXX:4:1658:2410:33849,TXNRD1,NM_001093771,1644,1710,-,-
A00268:189:H5GW2DSXX:4:2133:26648:1172,TXNRD1,NM_001093771,1649,1649,-,-
A00268:189:H5GW2DSXX:4:1528:14507:27336,TXNRD1,NM_001093771,1693,1766,-,-
A00268:189:H5GW2DSXX:4:2205:4381:20603,TXNRD1,NM_001093771,1694,1709,-,-
A00268:189:H5GW2DSXX:4:1269:15619:34178,TXNRD1,NM_001093771,1767,1876,-,-
A00268:189:H5GW2DSXX:4:1370:28085:14403,TXNRD1,NM_001093771,1795,1852,-,-
A00268:189:H5GW2DSXX:4:1327:6352:34601,TXNRD1,NM_001093771,1847,2161,-,-
A00268:189:H5GW2DSXX:4:2218:16288:6089,TXNRD1,NM_001093771,1932,2056,-,-
A00268:189:H5GW2DSXX:4:1353:14841:21214,TXNRD1,NM_001093771,1937,2127,-,-
A00268:189:H5GW2DSXX:4:1266:14073:32565,TXNRD1,NM_001093771,1972,2128,-,-
A00268:189:H5GW2DSXX:4:1327:28501:12649,TXNRD1,NM_001093771,2114,2120,-,-
A00268:189:H5GW2DSXX:4:1661:26973:34209,TXNRD1,NM_001093771,2141,2164,-,-
A00268:189:H5GW2DSXX:4:1136:19235:11945,TXNRD1,NM_001093771,2411,2437,-,-
A00268:189:H5GW2DSXX:4:2438:2871:26475,TXNRD1,NM_001093771,2593,3509,-,-
A00268:189:H5GW2DSXX:4:1365:17897:18959,TXNRD1,NM_001093771,2605,2609,-,-
A00268:189:H5GW2DSXX:4:2175:2546:13166,TXNRD1,NM_001093771,2655,2710,-,-
A00268:189:H5GW2DSXX:4:1664:29740:26944,TXNRD1,NM_001093771,2682,2706,-,-
A00268:189:H5GW2DSXX:4:1131:3676:13150,TXNRD1,NM_001093771,2691,2727,-,-
A00268:189:H5GW2DSXX:4:1275:27190:1141,TXNRD1,NM_001093771,2706,2745,-,-
A00268:189:H5GW2DSXX:4:2459:7943:27931,TXNRD1,NM_001093771,2710,2740,-,-
A00268:189:H5GW2DSXX:4:1258:31051:9862,TXNRD1,NM_001093771,2731,2772,-,-
A00268:189:H5GW2DSXX:4:2507:27480:21245,TXNRD1,NM_001093771,2732,2745,-,-
A00268:189:H5GW2DSXX:4:1248:21477:36245,TXNRD1,NM_001093771,2759,2760,-,-
A00268:189:H5GW2DSXX:4:1432:27905:5102,TXNRD1,NM_001093771,2761,2762,-,-
A00268:189:H5GW2DSXX:4:2528:18087:9518,TXNRD1,NM_001093771,2765,2767,-,-
A00268:189:H5GW2DSXX:4:2223:3016:30107,TXNRD1,NM_001093771,2770,2781,-,-
A00268:189:H5GW2DSXX:4:1258:11333:21057,TXNRD1,NM_001093771,2821,2906,-,-
A00268:189:H5GW2DSXX:4:1660:30680:34867,TXNRD1,NM_001093771,2993,2996,-,-
A00268:189:H5GW2DSXX:4:1215:7518:5901,TXNRD1,NM_001093771,2999,2999,-,-
A00268:189:H5GW2DSXX:4:1114:22535:17503,TXNRD1,NM_001093771,3017,3167,-,-
A00268:189:H5GW2DSXX:4:2364:29966:7513,TXNRD1,NM_001093771,3018,3040,-,-
A00268:189:H5GW2DSXX:4:2245:6144:21371,TXNRD1,NM_001093771,3024,3024,-,-
A00268:189:H5GW2DSXX:4:2143:6180:28354,TXNRD1,NM_001093771,3373,3465,-,-
A00268:189:H5GW2DSXX:4:2210:11623:18740,TXNRD1,NM_001093771,3379,3440,-,-
A00268:189:H5GW2DSXX:4:1304:20265:2049,TXNRD1,NM_001093771,3379,3441,-,-
A00268:189:H5GW2DSXX:4:1345:8793:31156,TXNRD1,NM_001093771,3415,3483,-,-
A00268:189:H5GW2DSXX:4:1230:19696:9267,TXNRD1,NM_001093771,3463,3465,-,-
A00268:189:H5GW2DSXX:4:1335:20003:14685,TXNRD1,NM_001093771,3465,3483,-,-
A00268:189:H5GW2DSXX:4:1202:5077:4053,TXNRD1,NM_001093771,3466,3510,-,-
A00268:189:H5GW2DSXX:4:1219:15555:36886,TXNRD1,NM_001093771,3482,3482,-,-
A00268:189:H5GW2DSXX:4:1538:14561:27837,TXNRD1,NM_001093771,3482,3492,-,-
A00268:189:H5GW2DSXX:4:1643:26594:9752,TXNRD1,NM_001093771,3489,3491,-,-
A00268:189:H5GW2DSXX:4:1661:12310:19116,TXNRD1,NM_001093771,3491,3510,-,-
A00268:189:H5GW2DSXX:4:2119:32307:24126,TXNRD1,NM_001093771,3497,3497,-,-
A00268:189:H5GW2DSXX:4:2625:24822:12132,TXNRD1,NM_001093771,3498,3537,-,-
A00268:189:H5GW2DSXX:4:1378:16423:22357,TXNRD1,NM_001093771,3507,3519,-,-
A00268:189:H5GW2DSXX:4:2115:26648:36307,GPX2,NM_002083,187,338,-,-
A00268:189:H5GW2DSXX:4:1143:10999:4225,GPX2,NM_002083,207,256,-,-
A00268:189:H5GW2DSXX:4:1456:19162:5525,GPX2,NM_002083,210,816,-,-
A00268:189:H5GW2DSXX:4:2353:15185:27320,GPX2,NM_002083,213,378,-,-
A00268:189:H5GW2DSXX:4:1506:10872:15123,GPX2,NM_002083,216,260,-,-
A00268:189:H5GW2DSXX:4:1424:3766:2096,GPX2,NM_002083,221,297,-,-
A00268:189:H5GW2DSXX:4:1252:14398:1532,GPX2,NM_002083,225,286,-,-
A00268:189:H5GW2DSXX:4:1239:2347:31955,GPX2,NM_002083,239,288,-,-
A00268:189:H5GW2DSXX:4:1231:2248:6511,GPX2,NM_002083,239,290,-,-
A00268:189:H5GW2DSXX:4:2453:6804:31720,GPX2,NM_002083,249,270,-,-
A00268:189:H5GW2DSXX:4:1204:10393:23343,GPX2,NM_002083,288,304,-,-
A00268:189:H5GW2DSXX:4:1459:27136:6057,GPX2,NM_002083,291,396,-,-
A00268:189:H5GW2DSXX:4:1130:2257:24408,GPX2,NM_002083,296,393,-,-
A00268:189:H5GW2DSXX:4:1141:18313:20588,GPX2,NM_002083,301,434,-,-
A00268:189:H5GW2DSXX:4:1532:13548:34131,GPX2,NM_002083,307,454,-,-
A00268:189:H5GW2DSXX:4:1362:3224:6605,GPX2,NM_002083,320,652,-,-
A00268:189:H5GW2DSXX:4:1423:30327:7983,GPX2,NM_002083,341,414,-,-
A00268:189:H5GW2DSXX:4:1447:18078:4742,GPX2,NM_002083,351,523,-,-
A00268:189:H5GW2DSXX:4:1170:18168:16266,GPX2,NM_002083,372,513,-,-
A00268:189:H5GW2DSXX:4:2566:6596:16861,GPX2,NM_002083,387,458,-,-
A00268:189:H5GW2DSXX:4:1523:26232:3615,GPX2,NM_002083,390,498,-,-
A00268:189:H5GW2DSXX:4:1204:23628:9721,GPX2,NM_002083,400,400,-,-
A00268:189:H5GW2DSXX:4:2246:24162:19382,GPX2,NM_002083,401,439,-,-
A00268:189:H5GW2DSXX:4:1260:2220:18458,GPX2,NM_002083,414,497,-,-
A00268:189:H5GW2DSXX:4:1555:3558:10316,GPX2,NM_002083,417,439,-,-
A00268:189:H5GW2DSXX:4:1242:8558:17440,GPX2,NM_002083,419,453,-,-
A00268:189:H5GW2DSXX:4:2518:22688:26036,GPX2,NM_002083,444,543,-,-
A00268:189:H5GW2DSXX:4:1555:32117:19539,GPX2,NM_002083,446,525,-,-
A00268:189:H5GW2DSXX:4:1169:32597:27946,GPX2,NM_002083,458,568,-,-
A00268:189:H5GW2DSXX:4:1353:30951:15671,GPX2,NM_002083,461,574,-,-
A00268:189:H5GW2DSXX:4:1338:2944:25817,GPX2,NM_002083,472,517,-,-
A00268:189:H5GW2DSXX:4:1124:28519:25332,GPX2,NM_002083,482,520,-,-
A00268:189:H5GW2DSXX:4:2164:5611:19351,GPX2,NM_002083,485,577,-,-
A00268:189:H5GW2DSXX:4:2424:12843:1094,GPX2,NM_002083,497,624,-,-
A00268:189:H5GW2DSXX:4:1407:5267:2065,GPX2,NM_002083,502,799,-,-
A00268:189:H5GW2DSXX:4:1311:20193:6339,GPX2,NM_002083,506,568,-,-
A00268:189:H5GW2DSXX:4:2208:32443:15217,GPX2,NM_002083,509,688,-,-
A00268:189:H5GW2DSXX:4:2276:17472:33098,GPX2,NM_002083,525,534,-,-
A00268:189:H5GW2DSXX:4:2471:14407:13542,GPX2,NM_002083,525,586,-,-
A00268:189:H5GW2DSXX:4:1271:5430:8046,GPX2,NM_002083,527,527,-,-
A00268:189:H5GW2DSXX:4:2517:1841:1830,GPX2,NM_002083,527,585,-,-
A00268:189:H5GW2DSXX:4:1425:24813:7451,GPX2,NM_002083,527,586,-,-
A00268:189:H5GW2DSXX:4:1203:26883:30201,GPX2,NM_002083,531,545,-,-
A00268:189:H5GW2DSXX:4:1676:26332:2754,GPX2,NM_002083,537,537,-,-
A00268:189:H5GW2DSXX:4:2120:7355:3521,GPX2,NM_002083,543,550,-,-
A00268:189:H5GW2DSXX:4:1624:28574:9424,GPX2,NM_002083,548,751,-,-
A00268:189:H5GW2DSXX:4:2509:18656:8249,GPX2,NM_002083,554,554,-,-
A00268:189:H5GW2DSXX:4:1141:14009:2863,GPX2,NM_002083,556,556,-,-
A00268:189:H5GW2DSXX:4:1332:16360:8406,GPX2,NM_002083,561,607,-,-
A00268:189:H5GW2DSXX:4:1518:12680:25175,GPX2,NM_002083,561,691,-,-
A00268:189:H5GW2DSXX:4:1220:14127:36166,GPX2,NM_002083,563,563,+,+
A00268:189:H5GW2DSXX:4:1637:17481:28667,GPX2,NM_002083,564,580,-,-
A00268:189:H5GW2DSXX:4:2368:9715:29403,GPX2,NM_002083,575,850,-,-
A00268:189:H5GW2DSXX:4:2341:23285:4460,GPX2,NM_002083,579,686,-,-
A00268:189:H5GW2DSXX:4:1549:18511:17989,GPX2,NM_002083,588,655,-,-
A00268:189:H5GW2DSXX:4:2270:15411:14372,GPX2,NM_002083,589,896,+,+
A00268:189:H5GW2DSXX:4:1416:28230:9330,GPX2,NM_002083,604,609,-,-
A00268:189:H5GW2DSXX:4:2612:11641:16830,GPX2,NM_002083,607,665,-,-
A00268:189:H5GW2DSXX:4:1556:13512:30499,GPX2,NM_002083,610,634,-,-
A00268:189:H5GW2DSXX:4:2317:13422:3223,GPX2,NM_002083,610,653,-,-
A00268:189:H5GW2DSXX:4:1107:27525:30029,GPX2,NM_002083,623,632,+,+
A00268:189:H5GW2DSXX:4:1631:17635:24987,GPX2,NM_002083,632,653,-,-
A00268:189:H5GW2DSXX:4:1107:27525:30029,GPX2,NM_002083,632,993,+,+
A00268:189:H5GW2DSXX:4:2120:28094:34585,GPX2,NM_002083,638,653,-,-
A00268:189:H5GW2DSXX:4:1116:28836:18082,GPX2,NM_002083,638,656,-,-
A00268:189:H5GW2DSXX:4:2370:9842:7952,GPX2,NM_002083,638,865,-,-
A00268:189:H5GW2DSXX:4:2504:7482:19272,GPX2,NM_002083,641,727,-,-
A00268:189:H5GW2DSXX:4:2105:23845:32487,GPX2,NM_002083,642,665,-,-
A00268:189:H5GW2DSXX:4:1316:21504:2942,GPX2,NM_002083,644,705,-,-
A00268:189:H5GW2DSXX:4:2607:28302:29590,GPX2,NM_002083,649,761,-,-
A00268:189:H5GW2DSXX:4:2244:18783:1329,GPX2,NM_002083,649,793,-,-
A00268:189:H5GW2DSXX:4:1236:12491:30170,GPX2,NM_002083,651,651,+,+
A00268:189:H5GW2DSXX:4:1156:28953:34507,GPX2,NM_002083,654,685,+,+
A00268:189:H5GW2DSXX:4:1327:28031:2190,GPX2,NM_002083,654,702,-,-
A00268:189:H5GW2DSXX:4:2412:12301:4946,GPX2,NM_002083,663,663,-,-
A00268:189:H5GW2DSXX:4:2366:15754:12336,GPX2,NM_002083,666,686,+,+
A00268:189:H5GW2DSXX:4:2235:21748:32111,GPX2,NM_002083,668,687,+,+
A00268:189:H5GW2DSXX:4:2405:16107:17425,GPX2,NM_002083,670,670,+,+
A00268:189:H5GW2DSXX:4:2214:18502:26866,GPX2,NM_002083,676,686,+,+
A00268:189:H5GW2DSXX:4:1256:27227:12790,GPX2,NM_002083,676,718,-,-
A00268:189:H5GW2DSXX:4:1114:29152:4695,GPX2,NM_002083,677,719,-,-
A00268:189:H5GW2DSXX:4:2378:10447:6183,GPX2,NM_002083,680,688,-,-
A00268:189:H5GW2DSXX:4:2628:9272:14074,GPX2,NM_002083,684,745,-,-
A00268:189:H5GW2DSXX:4:1603:7392:29293,GPX2,NM_002083,685,685,-,-
A00268:189:H5GW2DSXX:4:2555:18511:34741,GPX2,NM_002083,685,688,+,+
A00268:189:H5GW2DSXX:4:1272:32470:5181,GPX2,NM_002083,687,705,+,+
A00268:189:H5GW2DSXX:4:1509:27543:17440,GPX2,NM_002083,694,715,-,-
A00268:189:H5GW2DSXX:4:2176:18475:10254,GPX2,NM_002083,694,716,-,-
A00268:189:H5GW2DSXX:4:2612:1199:6918,GPX2,NM_002083,694,763,-,-
A00268:189:H5GW2DSXX:4:2257:22661:21699,GPX2,NM_002083,713,716,-,-
A00268:189:H5GW2DSXX:4:2236:14534:36652,GPX2,NM_002083,715,815,-,-
A00268:189:H5GW2DSXX:4:1111:30219:20791,GPX2,NM_002083,723,727,-,-
A00268:189:H5GW2DSXX:4:1358:16975:26913,GPX2,NM_002083,732,760,-,-
A00268:189:H5GW2DSXX:4:2608:10212:12884,GPX2,NM_002083,738,762,-,-
A00268:189:H5GW2DSXX:4:1449:22336:26960,GPX2,NM_002083,740,746,-,-
A00268:189:H5GW2DSXX:4:1244:24596:32910,GPX2,NM_002083,741,818,-,-
A00268:189:H5GW2DSXX:4:1456:19325:18803,GPX2,NM_002083,745,754,-,-
A00268:189:H5GW2DSXX:4:2259:25554:1407,GPX2,NM_002083,747,826,-,-
A00268:189:H5GW2DSXX:4:1513:21694:17581,GPX2,NM_002083,747,945,-,-
A00268:189:H5GW2DSXX:4:2259:20961:22576,GPX2,NM_002083,749,797,-,-
A00268:189:H5GW2DSXX:4:1349:22001:36996,GPX2,NM_002083,760,803,-,-
A00268:189:H5GW2DSXX:4:2339:11225:1391,GPX2,NM_002083,780,826,-,-
A00268:189:H5GW2DSXX:4:2609:16043:33505,GPX2,NM_002083,792,852,-,-
A00268:189:H5GW2DSXX:4:2278:21793:7764,GPX2,NM_002083,806,877,-,-
A00268:189:H5GW2DSXX:4:2351:3694:32847,GPX2,NM_002083,810,889,-,-
A00268:189:H5GW2DSXX:4:1332:8395:10488,GPX2,NM_002083,816,847,-,-
A00268:189:H5GW2DSXX:4:2508:2302:14121,GPX2,NM_002083,817,1062,-,-
A00268:189:H5GW2DSXX:4:1314:15374:33724,GPX2,NM_002083,822,852,-,-
A00268:189:H5GW2DSXX:4:1567:4761:6167,GPX2,NM_002083,842,844,-,-
A00268:189:H5GW2DSXX:4:1270:31295:26005,GPX2,NM_002083,844,846,-,-
A00268:189:H5GW2DSXX:4:1131:25129:28980,GPX2,NM_002083,845,845,+,+
A00268:189:H5GW2DSXX:4:1273:20057:4695,GPX2,NM_002083,847,848,-,-
A00268:189:H5GW2DSXX:4:1360:1154:30890,GPX2,NM_002083,850,898,+,+
A00268:189:H5GW2DSXX:4:1265:1850:18505,GPX2,NM_002083,854,898,+,+
A00268:189:H5GW2DSXX:4:2417:2781:32581,GPX2,NM_002083,859,863,+,+
A00268:189:H5GW2DSXX:4:1269:21278:32268,GPX2,NM_002083,859,898,-,-
A00268:189:H5GW2DSXX:4:1623:29622:11428,GPX2,NM_002083,861,993,-,-
A00268:189:H5GW2DSXX:4:1562:6551:28338,GPX2,NM_002083,863,996,-,-
A00268:189:H5GW2DSXX:4:2323:3821:4257,GPX2,NM_002083,870,928,-,-
A00268:189:H5GW2DSXX:4:1276:4463:24251,GPX2,NM_002083,878,898,+,+
A00268:189:H5GW2DSXX:4:2607:11641:16203,GPX2,NM_002083,891,957,-,-
A00268:189:H5GW2DSXX:4:1541:9272:30890,GPX2,NM_002083,898,914,+,+
A00268:189:H5GW2DSXX:4:2273:23249:29700,GPX2,NM_002083,902,996,-,-
A00268:189:H5GW2DSXX:4:2226:18954:34882,GPX2,NM_002083,913,1012,-,-
A00268:189:H5GW2DSXX:4:1464:5502:28181,GPX2,NM_002083,923,1012,-,-
A00268:189:H5GW2DSXX:4:2168:2962:12853,GPX2,NM_002083,945,1000,-,-
A00268:189:H5GW2DSXX:4:1252:3577:15076,GPX2,NM_002083,945,1001,-,-
A00268:189:H5GW2DSXX:4:2259:2501:9173,GPX2,NM_002083,945,1029,-,-
A00268:189:H5GW2DSXX:4:2217:10429:32612,GPX2,NM_002083,947,1015,-,-
A00268:189:H5GW2DSXX:4:1663:28619:4993,GPX2,NM_002083,955,1014,+,+
A00268:189:H5GW2DSXX:4:1210:15447:27743,GPX2,NM_002083,1008,1013,-,-
A00268:189:H5GW2DSXX:4:1664:23628:24784,GPX3,NM_002084,194,235,+,+
A00268:189:H5GW2DSXX:4:1219:24560:18787,GPX3,NM_002084,538,698,-,-
A00268:189:H5GW2DSXX:4:2108:8585:33833,GPX3,NM_002084,562,675,-,-
A00268:189:H5GW2DSXX:4:2228:23303:18615,GPX3,NM_002084,579,1521,-,-
A00268:189:H5GW2DSXX:4:1636:23375:33332,GPX3,NM_002084,667,858,-,-
A00268:189:H5GW2DSXX:4:2630:6632:6089,GPX3,NM_002084,716,869,-,-
A00268:189:H5GW2DSXX:4:2443:16993:9690,GPX3,NM_002084,825,906,-,-
A00268:189:H5GW2DSXX:4:1171:9607:28150,GPX3,NM_002084,982,1143,-,-
A00268:189:H5GW2DSXX:4:1446:22688:25755,GPX3,NM_002084,1022,1058,-,-
A00268:189:H5GW2DSXX:4:1510:17788:11036,GPX3,NM_002084,1163,1202,-,-
A00268:189:H5GW2DSXX:4:1618:10294:23328,GPX3,NM_002084,1268,1381,-,-
A00268:189:H5GW2DSXX:4:1349:16152:22326,GPX3,NM_002084,1322,1418,-,-
A00268:189:H5GW2DSXX:4:1570:11975:12680,GPX3,NM_002084,1341,1451,-,-
A00268:189:H5GW2DSXX:4:2248:5737:8735,GPX3,NM_002084,1387,1459,-,-
A00268:189:H5GW2DSXX:4:1220:7030:4053,GPX3,NM_002084,1398,1690,-,-
A00268:189:H5GW2DSXX:4:2350:14434:23703,GPX3,NM_002084,1464,1662,+,+
A00268:189:H5GW2DSXX:4:1110:24777:4914,GPX3,NM_002084,1485,1613,-,-
A00268:189:H5GW2DSXX:4:1328:5828:4601,GPX3,NM_002084,1487,1683,+,+
A00268:189:H5GW2DSXX:4:1338:18846:21950,GPX3,NM_002084,1502,1656,-,-
A00268:189:H5GW2DSXX:4:1240:21947:14325,GPX3,NM_002084,1518,1584,-,-
A00268:189:H5GW2DSXX:4:1342:2266:36886,GPX3,NM_002084,1525,1661,-,-
A00268:189:H5GW2DSXX:4:1255:2248:20040,GPX3,NM_002084,1529,1588,-,-
A00268:189:H5GW2DSXX:4:1625:24578:31156,GPX3,NM_002084,1542,1676,-,-
A00268:189:H5GW2DSXX:4:1104:9905:9408,GPX3,NM_002084,1546,1605,-,-
A00268:189:H5GW2DSXX:4:2204:18005:17456,GPX3,NM_002084,1548,1680,-,-
A00268:189:H5GW2DSXX:4:2661:30129:12649,GPX3,NM_002084,1569,1660,+,+
A00268:189:H5GW2DSXX:4:2378:32895:8547,GPX4,NM_002085,138,250,-,-
A00268:189:H5GW2DSXX:4:2505:28302:27993,GPX4,NM_002085,144,146,-,-
A00268:189:H5GW2DSXX:4:2174:16206:16752,GPX4,NM_002085,147,190,-,-
A00268:189:H5GW2DSXX:4:2315:25979:4272,GPX4,NM_002085,188,262,-,-
A00268:189:H5GW2DSXX:4:2404:29939:23657,GPX4,NM_002085,190,250,-,-
A00268:189:H5GW2DSXX:4:1464:20980:13244,GPX4,NM_002085,202,233,-,-
A00268:189:H5GW2DSXX:4:1420:5538:15624,GPX4,NM_002085,202,293,-,-
A00268:189:H5GW2DSXX:4:1543:26205:1939,GPX4,NM_002085,217,379,-,-
A00268:189:H5GW2DSXX:4:1374:21974:10708,GPX4,NM_002085,220,280,-,-
A00268:189:H5GW2DSXX:4:1517:8449:36980,GPX4,NM_002085,237,321,-,-
A00268:189:H5GW2DSXX:4:1105:19849:6965,GPX4,NM_002085,241,371,-,-
A00268:189:H5GW2DSXX:4:2419:5927:26443,GPX4,NM_002085,247,381,-,-
A00268:189:H5GW2DSXX:4:1378:25970:36699,GPX4,NM_002085,257,384,-,-
A00268:189:H5GW2DSXX:4:1559:1714:35055,GPX4,NM_002085,258,371,-,-
A00268:189:H5GW2DSXX:4:1118:25789:35603,GPX4,NM_002085,265,385,-,-
A00268:189:H5GW2DSXX:4:2208:14940:26522,GPX4,NM_002085,271,377,-,-
A00268:189:H5GW2DSXX:4:2311:1696:3333,GPX4,NM_002085,274,623,-,-
A00268:189:H5GW2DSXX:4:2569:32190:27367,GPX4,NM_002085,281,337,-,-
A00268:189:H5GW2DSXX:4:2232:26024:16877,GPX4,NM_002085,306,383,-,-
A00268:189:H5GW2DSXX:4:1501:21775:19445,GPX4,NM_002085,308,417,-,-
A00268:189:H5GW2DSXX:4:1220:12698:23140,GPX4,NM_002085,308,427,-,-
A00268:189:H5GW2DSXX:4:1302:31891:29857,GPX4,NM_002085,312,352,-,-
A00268:189:H5GW2DSXX:4:1577:3504:31328,GPX4,NM_002085,312,390,-,-
A00268:189:H5GW2DSXX:4:2363:11134:35023,GPX4,NM_002085,319,440,-,-
A00268:189:H5GW2DSXX:4:2666:4444:34835,GPX4,NM_002085,320,375,-,-
