read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00682:15:HFC3KDSXX:2:1322:6244:22263,GPX2,NM_002083,365,561,-,-
A00682:15:HFC3KDSXX:2:1261:17607:24001,GPX2,NM_002083,399,488,-,-
A00682:15:HFC3KDSXX:2:1540:26069:25379,GPX2,NM_002083,453,657,-,-
A00682:15:HFC3KDSXX:2:2111:9959:10911,GPX2,NM_002083,503,620,-,-
A00682:15:HFC3KDSXX:2:1221:14190:33990,GPX2,NM_002083,504,522,-,-
A00682:15:HFC3KDSXX:2:1417:26666:17832,GPX2,NM_002083,532,534,-,-
A00682:15:HFC3KDSXX:2:1208:18249:13150,GPX2,NM_002083,548,549,-,-
A00682:15:HFC3KDSXX:2:1641:12057:32330,GPX2,NM_002083,549,566,-,-
A00682:15:HFC3KDSXX:2:2118:28366:32800,GPX2,NM_002083,569,686,+,+
A00682:15:HFC3KDSXX:2:1419:31051:25770,GPX2,NM_002083,606,642,-,-
A00682:15:HFC3KDSXX:2:1550:24496:6778,GPX2,NM_002083,631,692,-,-
A00682:15:HFC3KDSXX:2:1340:29405:31250,GPX2,NM_002083,668,721,-,-
A00682:15:HFC3KDSXX:2:2353:25084:35289,GPX2,NM_002083,682,716,-,-
A00682:15:HFC3KDSXX:2:1655:23619:31031,GPX2,NM_002083,682,718,-,-
A00682:15:HFC3KDSXX:2:1461:8693:27696,GPX2,NM_002083,746,899,-,-
A00682:15:HFC3KDSXX:2:1633:16025:19883,GPX2,NM_002083,780,823,-,-
A00682:15:HFC3KDSXX:2:2421:15546:12790,GPX2,NM_002083,780,825,-,-
A00682:15:HFC3KDSXX:2:1476:11831:31657,GPX2,NM_002083,822,822,+,+
A00682:15:HFC3KDSXX:2:1465:17318:6965,GPX2,NM_002083,889,898,-,-
A00682:15:HFC3KDSXX:2:2478:5584:26256,GPX2,NM_002083,911,960,-,-
A00682:15:HFC3KDSXX:2:1311:19605:21480,GPX2,NM_002083,935,950,-,-
A00682:15:HFC3KDSXX:2:1551:22779:27132,GPX2,NM_002083,945,964,-,-
A00682:15:HFC3KDSXX:2:2213:32579:29731,GPX2,NM_002083,945,965,-,-
A00682:15:HFC3KDSXX:2:2619:15519:30968,GPX2,NM_002083,961,1027,-,-
A00682:15:HFC3KDSXX:2:1408:23321:11162,GPX3,NM_002084,180,197,-,-
A00682:15:HFC3KDSXX:2:1237:26883:8938,GPX3,NM_002084,202,220,-,-
A00682:15:HFC3KDSXX:2:1405:19208:36605,GPX3,NM_002084,1239,1255,-,-
A00682:15:HFC3KDSXX:2:1462:23267:8500,GPX3,NM_002084,1333,1360,-,-
A00682:15:HFC3KDSXX:2:1247:8178:26866,GPX3,NM_002084,1443,1508,-,-
A00682:15:HFC3KDSXX:2:1212:26901:19899,GPX3,NM_002084,1478,1697,-,-
A00682:15:HFC3KDSXX:2:1465:30852:8923,GPX4,NM_002085,132,214,-,-
A00682:15:HFC3KDSXX:2:1265:20600:28964,GPX4,NM_002085,138,163,-,-
A00682:15:HFC3KDSXX:2:1374:14443:31641,GPX4,NM_002085,173,346,-,-
A00682:15:HFC3KDSXX:2:1164:31901:13432,GPX4,NM_002085,243,382,-,-
A00682:15:HFC3KDSXX:2:1176:13458:29089,GPX4,NM_002085,303,340,-,-
A00682:15:HFC3KDSXX:2:1605:14389:30452,GPX4,NM_002085,303,377,-,-
A00682:15:HFC3KDSXX:2:1135:19542:9940,GPX4,NM_002085,303,442,-,-
A00682:15:HFC3KDSXX:2:1354:6126:14356,GPX4,NM_002085,318,429,-,-
A00682:15:HFC3KDSXX:2:1126:15157:11616,GPX4,NM_002085,328,328,-,-
A00682:15:HFC3KDSXX:2:2432:12409:12712,GPX4,NM_002085,374,439,-,-
A00682:15:HFC3KDSXX:2:2346:9290:28761,GPX4,NM_002085,374,440,-,-
A00682:15:HFC3KDSXX:2:1205:20916:18709,GPX4,NM_002085,377,428,-,-
A00682:15:HFC3KDSXX:2:1320:1687:11303,GPX4,NM_002085,391,454,-,-
A00682:15:HFC3KDSXX:2:2407:1334:17143,GPX4,NM_002085,427,429,-,-
A00682:15:HFC3KDSXX:2:1401:32163:8970,GPX4,NM_002085,432,442,-,-
A00682:15:HFC3KDSXX:2:2544:26729:9612,GPX4,NM_002085,432,510,-,-
A00682:15:HFC3KDSXX:2:2104:10854:26428,GPX4,NM_002085,465,627,-,-
A00682:15:HFC3KDSXX:2:1332:6822:27398,GPX4,NM_002085,465,628,-,-
A00682:15:HFC3KDSXX:2:2507:18792:11397,GPX4,NM_002085,520,621,-,-
A00682:15:HFC3KDSXX:2:1118:8892:8782,GPX4,NM_002085,569,630,-,-
A00682:15:HFC3KDSXX:2:1158:16089:19398,GPX4,NM_002085,618,653,-,-
A00682:15:HFC3KDSXX:2:1115:14787:34397,GPX4,NM_002085,624,713,-,-
A00682:15:HFC3KDSXX:2:2578:24189:12821,GPX4,NM_002085,683,804,+,+
A00682:15:HFC3KDSXX:2:2358:26937:14888,GPX4,NM_002085,688,718,-,-
A00682:15:HFC3KDSXX:2:2467:10456:9987,GPX4,NM_002085,690,750,-,-
A00682:15:HFC3KDSXX:2:2312:4661:8124,GPX4,NM_002085,712,829,-,-
A00682:15:HFC3KDSXX:2:1309:26838:26021,GPX4,NM_002085,732,806,-,-
A00682:15:HFC3KDSXX:2:1472:8612:34695,GPX4,NM_002085,754,800,-,-
A00682:15:HFC3KDSXX:2:1229:17029:29763,SELENOW,NM_003009,230,346,-,-
A00682:15:HFC3KDSXX:2:1575:28872:18803,SELENOW,NM_003009,645,689,-,-
A00682:15:HFC3KDSXX:2:1270:25780:17989,SELENOF,NM_004261,1,338,-,-
A00682:15:HFC3KDSXX:2:2144:5837:33082,SELENOF,NM_004261,409,573,-,-
A00682:15:HFC3KDSXX:2:1415:19741:24565,SELENOP,NM_005410,185,205,-,-
A00682:15:HFC3KDSXX:2:1452:23167:7482,SELENOP,NM_005410,185,388,-,-
A00682:15:HFC3KDSXX:2:1157:3974:1110,SELENOP,NM_005410,185,671,-,-
A00682:15:HFC3KDSXX:2:1124:16604:22795,SELENOP,NM_005410,187,337,-,-
A00682:15:HFC3KDSXX:2:1119:21269:11929,SELENOP,NM_005410,187,358,-,-
A00682:15:HFC3KDSXX:2:1660:26738:1705,SELENOP,NM_005410,191,285,-,-
A00682:15:HFC3KDSXX:2:2323:21215:9706,SELENOP,NM_005410,194,222,-,-
A00682:15:HFC3KDSXX:2:1123:21730:4241,SELENOP,NM_005410,195,243,-,-
A00682:15:HFC3KDSXX:2:2131:18403:35806,SELENOP,NM_005410,198,300,-,-
A00682:15:HFC3KDSXX:2:1505:24632:20885,SELENOP,NM_005410,198,789,-,-
A00682:15:HFC3KDSXX:2:2370:28330:4930,SELENOP,NM_005410,202,346,-,-
A00682:15:HFC3KDSXX:2:1101:13928:35509,SELENOP,NM_005410,203,245,-,-
A00682:15:HFC3KDSXX:2:2433:5493:9752,SELENOP,NM_005410,204,240,-,-
A00682:15:HFC3KDSXX:2:1609:9959:36432,SELENOP,NM_005410,219,302,-,-
A00682:15:HFC3KDSXX:2:1661:12002:29230,SELENOP,NM_005410,290,379,-,-
A00682:15:HFC3KDSXX:2:2474:28248:21292,SELENOP,NM_005410,291,379,-,-
A00682:15:HFC3KDSXX:2:1217:3694:29997,SELENOP,NM_005410,320,391,-,-
A00682:15:HFC3KDSXX:2:1164:18521:20134,SELENOP,NM_005410,322,391,-,-
A00682:15:HFC3KDSXX:2:1617:3830:36620,SELENOP,NM_005410,449,450,-,-
A00682:15:HFC3KDSXX:2:2165:10456:18756,SELENOP,NM_005410,605,666,-,-
A00682:15:HFC3KDSXX:2:1270:12707:1204,SELENOP,NM_005410,721,1019,-,-
A00682:15:HFC3KDSXX:2:1539:10113:7420,SELENOP,NM_005410,802,1037,-,-
A00682:15:HFC3KDSXX:2:1420:28167:12132,SELENOP,NM_005410,834,928,-,-
A00682:15:HFC3KDSXX:2:1147:16477:4038,SELENOP,NM_005410,839,1013,-,-
A00682:15:HFC3KDSXX:2:2659:10737:22874,SELENOP,NM_005410,842,979,-,-
A00682:15:HFC3KDSXX:2:1149:19723:21715,SELENOP,NM_005410,865,1111,-,-
A00682:15:HFC3KDSXX:2:1116:32452:19460,SELENOP,NM_005410,869,893,-,-
A00682:15:HFC3KDSXX:2:2533:14407:12508,SELENOP,NM_005410,899,984,-,-
A00682:15:HFC3KDSXX:2:2107:3884:5869,SELENOP,NM_005410,923,1056,-,-
A00682:15:HFC3KDSXX:2:2609:25753:29340,SELENOP,NM_005410,932,951,-,-
A00682:15:HFC3KDSXX:2:1275:14895:34648,SELENOP,NM_005410,960,1025,+,+
A00682:15:HFC3KDSXX:2:2111:1407:2707,SELENOP,NM_005410,964,1008,-,-
A00682:15:HFC3KDSXX:2:1460:1452:21543,SELENOP,NM_005410,965,1026,-,-
A00682:15:HFC3KDSXX:2:2446:16920:33802,SELENOP,NM_005410,966,966,-,-
A00682:15:HFC3KDSXX:2:2631:18927:4930,SELENOP,NM_005410,984,1048,-,-
A00682:15:HFC3KDSXX:2:1259:13223:7106,SELENOP,NM_005410,992,1004,-,-
A00682:15:HFC3KDSXX:2:1471:8919:28025,SELENOP,NM_005410,996,1124,-,-
A00682:15:HFC3KDSXX:2:1654:3730:5979,SELENOP,NM_005410,1011,1224,-,-
A00682:15:HFC3KDSXX:2:2231:25057:16611,SELENOP,NM_005410,1025,1085,-,-
A00682:15:HFC3KDSXX:2:1217:30689:10582,SELENOP,NM_005410,1025,1166,-,-
A00682:15:HFC3KDSXX:2:1667:9200:33990,SELENOP,NM_005410,1032,1040,-,-
A00682:15:HFC3KDSXX:2:1631:10339:35274,SELENOP,NM_005410,1046,1236,-,-
A00682:15:HFC3KDSXX:2:1412:3748:19319,SELENOP,NM_005410,1063,1064,-,-
A00682:15:HFC3KDSXX:2:1177:19253:1736,SELENOP,NM_005410,1084,1124,-,-
A00682:15:HFC3KDSXX:2:1625:23050:25942,SELENOP,NM_005410,1098,1139,-,-
A00682:15:HFC3KDSXX:2:1373:24975:10645,SELENOP,NM_005410,1098,1140,-,-
A00682:15:HFC3KDSXX:2:1319:6994:24064,SELENOP,NM_005410,1119,1178,-,-
A00682:15:HFC3KDSXX:2:2365:27896:5776,SELENOP,NM_005410,1123,1593,-,-
A00682:15:HFC3KDSXX:2:1109:3866:24784,SELENOP,NM_005410,1216,1351,-,-
A00682:15:HFC3KDSXX:2:1409:4191:16861,SELENOP,NM_005410,1220,1223,-,-
A00682:15:HFC3KDSXX:2:1558:2121:30091,SELENOP,NM_005410,1301,1302,-,-
A00682:15:HFC3KDSXX:2:1555:23457:24424,SELENOP,NM_005410,1338,1366,-,-
A00682:15:HFC3KDSXX:2:1426:30327:6574,SELENOP,NM_005410,1463,1481,-,-
A00682:15:HFC3KDSXX:2:2311:29523:18114,SELENOP,NM_005410,1464,1519,-,-
A00682:15:HFC3KDSXX:2:2106:15329:23375,SELENOP,NM_005410,1464,1520,-,-
A00682:15:HFC3KDSXX:2:2231:17327:4946,SELENOP,NM_005410,1612,1645,-,-
A00682:15:HFC3KDSXX:2:1516:32452:18208,SELENOP,NM_005410,1641,1671,-,-
A00682:15:HFC3KDSXX:2:1329:10854:20572,SELENOP,NM_005410,1726,1813,-,-
A00682:15:HFC3KDSXX:2:1126:31304:31563,SELENOP,NM_005410,1754,1788,-,-
A00682:15:HFC3KDSXX:2:1638:30499:34209,SELENOP,NM_005410,2050,2137,-,-
A00682:15:HFC3KDSXX:2:2368:16848:14951,TXNRD2,NM_006440,239,289,-,-
A00682:15:HFC3KDSXX:2:1357:22824:30029,TXNRD2,NM_006440,1349,1395,+,+
A00682:15:HFC3KDSXX:2:1314:31584:11945,SEPHS2,NM_012248,102,114,-,-
A00682:15:HFC3KDSXX:2:1634:31087:23265,SEPHS2,NM_012248,145,145,-,-
A00682:15:HFC3KDSXX:2:1232:27190:2362,SEPHS2,NM_012248,177,177,-,-
A00682:15:HFC3KDSXX:2:1126:18539:9706,SEPHS2,NM_012248,191,276,-,-
A00682:15:HFC3KDSXX:2:1553:22354:15562,SEPHS2,NM_012248,202,442,-,-
A00682:15:HFC3KDSXX:2:2219:10294:8766,SEPHS2,NM_012248,204,226,-,-
A00682:15:HFC3KDSXX:2:2164:21115:11819,SEPHS2,NM_012248,209,268,-,-
A00682:15:HFC3KDSXX:2:1142:10411:3552,SEPHS2,NM_012248,223,297,-,-
A00682:15:HFC3KDSXX:2:1360:27109:28776,SEPHS2,NM_012248,250,370,-,-
A00682:15:HFC3KDSXX:2:2301:27100:19398,SEPHS2,NM_012248,260,271,-,-
A00682:15:HFC3KDSXX:2:1538:31946:19053,SEPHS2,NM_012248,268,410,-,-
A00682:15:HFC3KDSXX:2:1516:7148:4507,SEPHS2,NM_012248,304,496,-,-
A00682:15:HFC3KDSXX:2:1166:19361:10473,SEPHS2,NM_012248,354,478,-,-
A00682:15:HFC3KDSXX:2:1528:6479:17816,SEPHS2,NM_012248,358,467,-,-
A00682:15:HFC3KDSXX:2:2117:10022:17096,SEPHS2,NM_012248,377,464,-,-
A00682:15:HFC3KDSXX:2:1354:8006:35775,SEPHS2,NM_012248,377,479,-,-
A00682:15:HFC3KDSXX:2:1676:2492:25316,SEPHS2,NM_012248,378,479,-,-
A00682:15:HFC3KDSXX:2:1106:16396:3145,SEPHS2,NM_012248,400,401,-,-
A00682:15:HFC3KDSXX:2:1331:7988:29637,SEPHS2,NM_012248,409,458,-,-
A00682:15:HFC3KDSXX:2:2162:16947:24925,SEPHS2,NM_012248,418,464,-,-
A00682:15:HFC3KDSXX:2:2621:4426:35524,SEPHS2,NM_012248,419,496,-,-
A00682:15:HFC3KDSXX:2:1319:21233:15749,SEPHS2,NM_012248,419,663,-,-
A00682:15:HFC3KDSXX:2:2516:4526:22075,SEPHS2,NM_012248,436,560,-,+
A00682:15:HFC3KDSXX:2:1236:24957:6981,SEPHS2,NM_012248,456,570,-,-
A00682:15:HFC3KDSXX:2:1111:21178:29841,SEPHS2,NM_012248,458,488,-,-
A00682:15:HFC3KDSXX:2:1111:21178:29841,SEPHS2,NM_012248,458,581,-,-
A00682:15:HFC3KDSXX:2:1269:28474:35556,SEPHS2,NM_012248,517,624,-,-
A00682:15:HFC3KDSXX:2:2349:2709:33865,SEPHS2,NM_012248,519,768,-,-
A00682:15:HFC3KDSXX:2:2169:18186:27508,SEPHS2,NM_012248,525,555,-,-
A00682:15:HFC3KDSXX:2:1335:27896:2143,SEPHS2,NM_012248,635,734,-,-
A00682:15:HFC3KDSXX:2:1268:15655:36338,SEPHS2,NM_012248,686,686,-,-
A00682:15:HFC3KDSXX:2:1273:17788:20118,SEPHS2,NM_012248,722,792,-,-
A00682:15:HFC3KDSXX:2:1141:7762:20635,SEPHS2,NM_012248,777,803,-,-
A00682:15:HFC3KDSXX:2:2164:18249:35697,SEPHS2,NM_012248,806,1038,-,-
A00682:15:HFC3KDSXX:2:2375:31349:18051,SEPHS2,NM_012248,1045,1310,-,-
A00682:15:HFC3KDSXX:2:1524:12183:26412,SEPHS2,NM_012248,1066,1310,-,-
A00682:15:HFC3KDSXX:2:1661:28556:16094,SEPHS2,NM_012248,1432,1464,-,-
A00682:15:HFC3KDSXX:2:2304:5032:10895,SEPHS2,NM_012248,1720,1794,-,-
A00682:15:HFC3KDSXX:2:2120:27308:4006,SEPHS2,NM_012248,1765,1865,-,-
A00682:15:HFC3KDSXX:2:1606:8160:25614,SEPHS2,NM_012248,1871,1967,-,-
A00682:15:HFC3KDSXX:2:2358:23185:32972,SEPHS2,NM_012248,1873,1920,-,-
A00682:15:HFC3KDSXX:2:1469:10221:2440,SEPHS2,NM_012248,1882,1946,-,-
A00682:15:HFC3KDSXX:2:1122:1136:16329,SEPHS2,NM_012248,1882,1974,-,-
A00682:15:HFC3KDSXX:2:1311:23710:8140,SEPHS2,NM_012248,1913,2000,-,-
A00682:15:HFC3KDSXX:2:1132:21929:6214,SEPHS2,NM_012248,1929,2000,-,-
A00682:15:HFC3KDSXX:2:1255:24189:10755,SEPHS2,NM_012248,2109,2198,-,-
A00682:15:HFC3KDSXX:2:1669:31855:24533,SEPHS2,NM_012248,2143,2241,-,-
A00682:15:HFC3KDSXX:2:1661:7175:15890,SELENOT,NM_016275,56,139,-,-
A00682:15:HFC3KDSXX:2:1144:4707:31313,SELENOT,NM_016275,56,170,-,-
A00682:15:HFC3KDSXX:2:1109:19886:36808,SELENOT,NM_016275,74,157,-,-
A00682:15:HFC3KDSXX:2:1163:30472:4570,SELENOT,NM_016275,125,126,-,-
A00682:15:HFC3KDSXX:2:1501:32805:12367,SELENOT,NM_016275,305,312,-,-
A00682:15:HFC3KDSXX:2:2177:15257:32111,SELENOT,NM_016275,622,824,-,-
A00682:15:HFC3KDSXX:2:2157:13160:27320,SELENOT,NM_016275,683,774,-,-
A00682:15:HFC3KDSXX:2:2628:6433:19492,SELENOT,NM_016275,717,721,-,-
A00682:15:HFC3KDSXX:2:2365:29170:25269,SELENOT,NM_016275,778,905,-,-
A00682:15:HFC3KDSXX:2:1151:19614:4335,SELENOT,NM_016275,1217,1280,-,-
A00682:15:HFC3KDSXX:2:1502:31783:7811,MSRB1,NM_016332,150,159,+,+
A00682:15:HFC3KDSXX:2:1450:22399:2174,MSRB1,NM_016332,150,160,+,+
A00682:15:HFC3KDSXX:2:1664:20835:17002,MSRB1,NM_016332,175,256,-,-
A00682:15:HFC3KDSXX:2:2157:11460:14638,MSRB1,NM_016332,298,490,-,-
A00682:15:HFC3KDSXX:2:1115:31638:1391,MSRB1,NM_016332,346,437,-,-
A00682:15:HFC3KDSXX:2:1116:8567:26725,MSRB1,NM_016332,357,449,-,-
A00682:15:HFC3KDSXX:2:2211:19633:29731,MSRB1,NM_016332,361,361,-,-
A00682:15:HFC3KDSXX:2:1375:12346:31422,MSRB1,NM_016332,442,578,-,-
A00682:15:HFC3KDSXX:2:1118:3115:26929,MSRB1,NM_016332,449,598,-,+
A00682:15:HFC3KDSXX:2:1307:26883:29731,MSRB1,NM_016332,493,542,-,-
A00682:15:HFC3KDSXX:2:1212:7572:4554,MSRB1,NM_016332,582,638,-,-
A00682:15:HFC3KDSXX:2:1213:4689:12774,MSRB1,NM_016332,789,1056,-,-
A00682:15:HFC3KDSXX:2:2401:3025:13025,MSRB1,NM_016332,839,880,-,-
A00682:15:HFC3KDSXX:2:1262:8874:36151,MSRB1,NM_016332,958,1051,-,-
A00682:15:HFC3KDSXX:2:2339:5430:10614,MSRB1,NM_016332,964,995,-,+
A00682:15:HFC3KDSXX:2:1267:18891:20995,MSRB1,NM_016332,1247,1323,-,-
A00682:15:HFC3KDSXX:2:1237:17201:3944,SELENOS,NM_018445,220,333,-,-
A00682:15:HFC3KDSXX:2:1149:29297:33191,SELENOS,NM_018445,271,295,-,-
A00682:15:HFC3KDSXX:2:1550:30861:18176,SELENOS,NM_018445,404,428,-,-
A00682:15:HFC3KDSXX:2:1201:30291:8046,SELENOS,NM_018445,465,575,-,-
A00682:15:HFC3KDSXX:2:2208:13856:5541,SELENOS,NM_018445,560,584,+,+
A00682:15:HFC3KDSXX:2:1427:14018:14215,SELENOS,NM_018445,805,832,-,-
A00682:15:HFC3KDSXX:2:1322:15121:31563,SELENON,NM_020451,230,460,-,-
A00682:15:HFC3KDSXX:2:1239:10936:29074,SELENON,NM_020451,464,2855,-,-
A00682:15:HFC3KDSXX:2:2354:13169:28307,SELENON,NM_020451,661,771,-,-
A00682:15:HFC3KDSXX:2:2548:30409:16767,SELENON,NM_020451,1079,1116,-,-
A00682:15:HFC3KDSXX:2:1243:13711:31501,SELENON,NM_020451,1197,1209,-,-
A00682:15:HFC3KDSXX:2:2272:16884:10254,SELENON,NM_020451,1210,1414,-,-
A00682:15:HFC3KDSXX:2:1342:3794:27571,SELENON,NM_020451,2072,2206,-,-
A00682:15:HFC3KDSXX:2:1213:19651:15233,SELENON,NM_020451,2073,2165,+,+
A00682:15:HFC3KDSXX:2:1443:2103:20384,SELENON,NM_020451,3107,3161,-,-
A00682:15:HFC3KDSXX:2:2525:6714:27148,SELENON,NM_020451,3849,4197,-,-
A00682:15:HFC3KDSXX:2:1129:26313:19727,SELENON,NM_020451,3869,4058,+,+
A00682:15:HFC3KDSXX:2:1217:23529:2033,SELENON,NM_020451,3869,4066,+,+
A00682:15:HFC3KDSXX:2:1118:18412:10708,SELENON,NM_020451,3961,3982,-,-
A00682:15:HFC3KDSXX:2:1176:30337:25066,SELENON,NM_020451,4058,4201,-,-
A00682:15:HFC3KDSXX:2:2608:21793:30937,SELENOK,NM_021237,164,258,-,-
A00682:15:HFC3KDSXX:2:1551:29432:19429,SELENOK,NM_021237,164,338,-,-
A00682:15:HFC3KDSXX:2:1111:29414:31015,SELENOK,NM_021237,305,431,-,-
A00682:15:HFC3KDSXX:2:1273:10981:32409,SELENOK,NM_021237,378,463,-,-
A00682:15:HFC3KDSXX:2:1153:7265:36558,SELENOK,NM_021237,503,514,-,-
A00682:15:HFC3KDSXX:2:2641:3549:11177,SELENOK,NM_021237,528,589,-,-
A00682:15:HFC3KDSXX:2:1260:12626:29277,SELENOK,NM_021237,597,616,-,-
A00682:15:HFC3KDSXX:2:2241:14705:31688,SELENOO,NM_031454,159,219,-,-
A00682:15:HFC3KDSXX:2:1169:4652:5071,SELENOO,NM_031454,179,489,-,-
A00682:15:HFC3KDSXX:2:1470:5132:23688,SELENOO,NM_031454,238,514,+,+
A00682:15:HFC3KDSXX:2:1506:18475:22999,SELENOO,NM_031454,890,894,-,-
A00682:15:HFC3KDSXX:2:1142:29857:37012,SELENOO,NM_031454,927,1255,-,-
A00682:15:HFC3KDSXX:2:1106:28800:30953,SELENOO,NM_031454,990,1006,+,-
A00682:15:HFC3KDSXX:2:1356:8495:14732,SELENOO,NM_031454,1182,1267,-,-
A00682:15:HFC3KDSXX:2:1549:16631:1986,SELENOO,NM_031454,1217,1450,+,+
A00682:15:HFC3KDSXX:2:1544:4029:26099,SELENOO,NM_031454,1341,1606,-,-
A00682:15:HFC3KDSXX:2:1252:11017:21480,SELENOO,NM_031454,1455,1597,-,-
A00682:15:HFC3KDSXX:2:2168:29026:20040,SELENOO,NM_031454,1645,1735,-,-
A00682:15:HFC3KDSXX:2:1609:26919:6245,SELENOO,NM_031454,1655,2249,-,-
A00682:15:HFC3KDSXX:2:1413:13485:4617,SELENOO,NM_031454,1731,1746,-,-
A00682:15:HFC3KDSXX:2:1132:9733:18568,SELENOO,NM_031454,1852,1925,-,-
A00682:15:HFC3KDSXX:2:2468:30544:36479,SELENOO,NM_031454,1982,2090,-,-
A00682:15:HFC3KDSXX:2:1217:32398:25128,SELENOI,NM_033505,446,467,-,-
A00682:15:HFC3KDSXX:2:1161:11894:16579,SELENOI,NM_033505,457,605,-,-
A00682:15:HFC3KDSXX:2:2438:22607:20102,SELENOI,NM_033505,762,765,-,-
A00682:15:HFC3KDSXX:2:2622:8377:7983,SELENOI,NM_033505,1020,1020,-,-
A00682:15:HFC3KDSXX:2:1219:7473:34882,SELENOI,NM_033505,1283,1333,-,-
A00682:15:HFC3KDSXX:2:1642:24514:10316,SELENOI,NM_033505,1725,1728,-,-
A00682:15:HFC3KDSXX:2:2371:16007:33411,SELENOI,NM_033505,1789,1815,-,-
A00682:15:HFC3KDSXX:2:1507:25084:4601,SELENOI,NM_033505,2291,2344,-,-
A00682:15:HFC3KDSXX:2:1349:13331:11992,SELENOI,NM_033505,2408,2411,-,-
A00682:15:HFC3KDSXX:2:1323:14850:19758,SELENOI,NM_033505,2826,6191,-,-
A00682:15:HFC3KDSXX:2:1529:15673:13479,SELENOI,NM_033505,3032,3088,-,-
A00682:15:HFC3KDSXX:2:1462:3034:35117,SELENOI,NM_033505,3038,3054,-,-
A00682:15:HFC3KDSXX:2:1501:10954:23124,SELENOI,NM_033505,3522,3524,-,-
A00682:15:HFC3KDSXX:2:1159:22372:17879,SELENOI,NM_033505,3834,3852,-,-
A00682:15:HFC3KDSXX:2:1435:24451:3850,SELENOI,NM_033505,3997,4414,-,-
A00682:15:HFC3KDSXX:2:1211:15438:12727,SELENOI,NM_033505,4297,4317,-,-
A00682:15:HFC3KDSXX:2:1239:32380:26976,SELENOI,NM_033505,4434,4435,-,-
A00682:15:HFC3KDSXX:2:1651:27308:7639,SELENOI,NM_033505,4772,4869,-,-
A00682:15:HFC3KDSXX:2:1553:21061:34867,SELENOI,NM_033505,5012,5034,+,+
A00682:15:HFC3KDSXX:2:2329:20311:1438,SELENOI,NM_033505,5449,5581,-,-
A00682:15:HFC3KDSXX:2:1632:23511:37012,SELENOI,NM_033505,6342,6433,-,-
A00682:15:HFC3KDSXX:2:1445:25464:9142,SELENOI,NM_033505,6367,6524,-,-
A00682:15:HFC3KDSXX:2:1359:9887:25817,SELENOI,NM_033505,7184,7189,-,-
