read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00838:54:HLWYKDSXX:2:2554:8124:19319,GPX4,NM_002085,281,581,-,-
A00838:54:HLWYKDSXX:2:2171:10899:27132,GPX4,NM_002085,290,352,-,-
A00838:54:HLWYKDSXX:2:2456:32172:16595,GPX4,NM_002085,295,425,-,-
A00838:54:HLWYKDSXX:2:1572:9914:21480,GPX4,NM_002085,298,387,-,-
A00838:54:HLWYKDSXX:2:2601:17725:21073,GPX4,NM_002085,311,312,-,-
A00838:54:HLWYKDSXX:2:2551:19949:33129,GPX4,NM_002085,314,527,-,-
A00838:54:HLWYKDSXX:2:1223:26115:21856,GPX4,NM_002085,318,391,-,-
A00838:54:HLWYKDSXX:2:2165:32750:21512,GPX4,NM_002085,323,432,-,-
A00838:54:HLWYKDSXX:2:1107:19334:34851,GPX4,NM_002085,324,383,-,-
A00838:54:HLWYKDSXX:2:1515:14235:27367,GPX4,NM_002085,330,389,-,-
A00838:54:HLWYKDSXX:2:2225:17924:30405,GPX4,NM_002085,331,406,-,-
A00838:54:HLWYKDSXX:2:1237:5240:18333,GPX4,NM_002085,331,480,-,-
A00838:54:HLWYKDSXX:2:2373:25708:4679,GPX4,NM_002085,336,376,-,-
A00838:54:HLWYKDSXX:2:2640:28357:29966,GPX4,NM_002085,336,387,-,-
A00838:54:HLWYKDSXX:2:2272:27561:11271,GPX4,NM_002085,336,405,-,-
A00838:54:HLWYKDSXX:2:2507:25635:9439,GPX4,NM_002085,339,489,-,-
A00838:54:HLWYKDSXX:2:1413:13621:1282,GPX4,NM_002085,365,669,-,-
A00838:54:HLWYKDSXX:2:1213:19886:33113,GPX4,NM_002085,375,508,-,-
A00838:54:HLWYKDSXX:2:1256:16450:32111,GPX4,NM_002085,376,424,-,-
A00838:54:HLWYKDSXX:2:2453:9200:16799,GPX4,NM_002085,387,477,-,-
A00838:54:HLWYKDSXX:2:1565:25916:26115,GPX4,NM_002085,390,462,-,-
A00838:54:HLWYKDSXX:2:1528:16631:8406,GPX4,NM_002085,394,541,-,-
A00838:54:HLWYKDSXX:2:2313:28022:29199,GPX4,NM_002085,398,468,-,-
A00838:54:HLWYKDSXX:2:2303:5059:7560,GPX4,NM_002085,405,475,-,-
A00838:54:HLWYKDSXX:2:2623:25527:8218,GPX4,NM_002085,407,625,-,-
A00838:54:HLWYKDSXX:2:1269:27742:9706,GPX4,NM_002085,409,430,-,-
A00838:54:HLWYKDSXX:2:1327:8784:4053,GPX4,NM_002085,415,416,-,-
A00838:54:HLWYKDSXX:2:1160:10086:18208,GPX4,NM_002085,421,784,-,-
A00838:54:HLWYKDSXX:2:1352:4273:32158,GPX4,NM_002085,421,785,-,-
A00838:54:HLWYKDSXX:2:2345:4734:21026,GPX4,NM_002085,422,589,-,-
A00838:54:HLWYKDSXX:2:2507:14543:31344,GPX4,NM_002085,427,428,-,-
A00838:54:HLWYKDSXX:2:1577:3531:21167,GPX4,NM_002085,427,543,-,-
A00838:54:HLWYKDSXX:2:2310:21929:21465,GPX4,NM_002085,428,718,-,-
A00838:54:HLWYKDSXX:2:1304:4752:12821,GPX4,NM_002085,429,657,-,-
A00838:54:HLWYKDSXX:2:2554:32642:21386,GPX4,NM_002085,433,566,-,-
A00838:54:HLWYKDSXX:2:1104:23430:31735,GPX4,NM_002085,438,547,-,-
A00838:54:HLWYKDSXX:2:2563:21558:25019,GPX4,NM_002085,442,546,-,-
A00838:54:HLWYKDSXX:2:1621:11894:25504,GPX4,NM_002085,445,514,-,-
A00838:54:HLWYKDSXX:2:1350:11198:5791,GPX4,NM_002085,447,562,-,-
A00838:54:HLWYKDSXX:2:2533:15374:21292,GPX4,NM_002085,448,508,-,-
A00838:54:HLWYKDSXX:2:2605:20726:9612,GPX4,NM_002085,448,525,-,-
A00838:54:HLWYKDSXX:2:2255:12174:7858,GPX4,NM_002085,453,478,-,-
A00838:54:HLWYKDSXX:2:1322:20428:16485,GPX4,NM_002085,455,484,-,-
A00838:54:HLWYKDSXX:2:1272:4942:28056,GPX4,NM_002085,456,478,-,-
A00838:54:HLWYKDSXX:2:1202:28519:29403,GPX4,NM_002085,457,523,-,-
A00838:54:HLWYKDSXX:2:1357:29206:3067,GPX4,NM_002085,459,521,-,-
A00838:54:HLWYKDSXX:2:1447:28510:26694,GPX4,NM_002085,459,547,-,-
A00838:54:HLWYKDSXX:2:2366:31367:13291,GPX4,NM_002085,466,568,-,-
A00838:54:HLWYKDSXX:2:2544:18945:7717,GPX4,NM_002085,467,475,-,-
A00838:54:HLWYKDSXX:2:1663:15383:1423,GPX4,NM_002085,483,510,-,-
A00838:54:HLWYKDSXX:2:1658:24795:6762,GPX4,NM_002085,511,553,-,-
A00838:54:HLWYKDSXX:2:1402:7997:16313,GPX4,NM_002085,517,521,-,-
A00838:54:HLWYKDSXX:2:1529:29622:1783,GPX4,NM_002085,517,587,-,-
A00838:54:HLWYKDSXX:2:2142:4761:4539,GPX4,NM_002085,522,595,-,-
A00838:54:HLWYKDSXX:2:1103:17372:6183,GPX4,NM_002085,523,560,-,-
A00838:54:HLWYKDSXX:2:1527:15655:19648,GPX4,NM_002085,525,629,-,-
A00838:54:HLWYKDSXX:2:1326:9227:30405,GPX4,NM_002085,545,657,-,-
A00838:54:HLWYKDSXX:2:1127:25744:18709,GPX4,NM_002085,545,659,+,+
A00838:54:HLWYKDSXX:2:1561:10836:24737,GPX4,NM_002085,556,642,-,-
A00838:54:HLWYKDSXX:2:1269:28772:20447,GPX4,NM_002085,564,580,-,-
A00838:54:HLWYKDSXX:2:2661:22390:13620,GPX4,NM_002085,566,653,-,-
A00838:54:HLWYKDSXX:2:1306:27118:13730,GPX4,NM_002085,569,635,-,-
A00838:54:HLWYKDSXX:2:1427:17192:8531,GPX4,NM_002085,579,661,-,-
A00838:54:HLWYKDSXX:2:2345:4734:21026,GPX4,NM_002085,589,843,-,-
A00838:54:HLWYKDSXX:2:1433:18313:26631,GPX4,NM_002085,623,667,-,-
A00838:54:HLWYKDSXX:2:1626:24623:29105,GPX4,NM_002085,623,781,-,-
A00838:54:HLWYKDSXX:2:2671:17327:28087,GPX4,NM_002085,637,860,-,-
A00838:54:HLWYKDSXX:2:1205:22851:25817,GPX4,NM_002085,643,855,-,-
A00838:54:HLWYKDSXX:2:1472:21368:1830,GPX4,NM_002085,658,858,-,-
A00838:54:HLWYKDSXX:2:1144:20627:27884,GPX4,NM_002085,671,671,-,-
A00838:54:HLWYKDSXX:2:1131:31693:5368,GPX4,NM_002085,674,800,-,-
A00838:54:HLWYKDSXX:2:1364:16947:12305,GPX4,NM_002085,688,787,-,-
A00838:54:HLWYKDSXX:2:1562:15293:22373,GPX4,NM_002085,691,803,-,-
A00838:54:HLWYKDSXX:2:1513:26874:6449,GPX4,NM_002085,695,757,-,-
A00838:54:HLWYKDSXX:2:1158:26106:2049,GPX4,NM_002085,699,852,-,-
A00838:54:HLWYKDSXX:2:1209:5864:14152,GPX4,NM_002085,706,822,-,-
A00838:54:HLWYKDSXX:2:1207:29966:3537,GPX4,NM_002085,708,720,-,-
A00838:54:HLWYKDSXX:2:1103:24605:23124,GPX4,NM_002085,711,827,-,-
A00838:54:HLWYKDSXX:2:1447:11668:19100,GPX4,NM_002085,715,801,-,-
A00838:54:HLWYKDSXX:2:1428:13141:36151,GPX4,NM_002085,715,829,-,-
A00838:54:HLWYKDSXX:2:1422:28818:8500,GPX4,NM_002085,718,859,-,-
A00838:54:HLWYKDSXX:2:2527:20672:19225,GPX4,NM_002085,751,794,-,-
A00838:54:HLWYKDSXX:2:1255:7066:7404,GPX4,NM_002085,752,752,-,-
A00838:54:HLWYKDSXX:2:2661:28085:24737,GPX4,NM_002085,767,770,-,-
A00838:54:HLWYKDSXX:2:2243:20491:27273,GPX4,NM_002085,767,782,-,-
A00838:54:HLWYKDSXX:2:1230:6090:10848,SELENOW,NM_003009,116,256,-,-
A00838:54:HLWYKDSXX:2:1329:17345:5353,SELENOW,NM_003009,125,157,-,-
A00838:54:HLWYKDSXX:2:1624:6289:1454,SELENOW,NM_003009,140,295,-,-
A00838:54:HLWYKDSXX:2:1232:22426:20040,SELENOW,NM_003009,182,256,-,-
A00838:54:HLWYKDSXX:2:1368:29921:25504,SELENOW,NM_003009,195,255,-,-
A00838:54:HLWYKDSXX:2:1247:2094:16986,SELENOW,NM_003009,216,698,-,-
A00838:54:HLWYKDSXX:2:2270:25355:13839,SELENOW,NM_003009,227,313,-,-
A00838:54:HLWYKDSXX:2:1672:17824:36370,SELENOW,NM_003009,239,309,-,-
A00838:54:HLWYKDSXX:2:2456:32461:14497,SELENOW,NM_003009,244,303,-,-
A00838:54:HLWYKDSXX:2:2626:24912:2049,SELENOW,NM_003009,267,328,-,-
A00838:54:HLWYKDSXX:2:1360:26295:33724,SELENOW,NM_003009,275,294,-,-
A00838:54:HLWYKDSXX:2:1432:17734:5713,SELENOW,NM_003009,280,281,-,-
A00838:54:HLWYKDSXX:2:1177:28872:4272,SELENOW,NM_003009,299,671,-,-
A00838:54:HLWYKDSXX:2:1140:29297:3724,SELENOW,NM_003009,341,423,-,-
A00838:54:HLWYKDSXX:2:2218:13105:31892,SELENOW,NM_003009,343,402,-,-
A00838:54:HLWYKDSXX:2:1650:4842:23876,SELENOW,NM_003009,358,452,-,-
A00838:54:HLWYKDSXX:2:1529:27046:9596,SELENOW,NM_003009,371,375,-,-
A00838:54:HLWYKDSXX:2:2328:24316:3145,SELENOW,NM_003009,375,633,-,-
A00838:54:HLWYKDSXX:2:1311:27597:1470,SELENOW,NM_003009,411,502,-,-
A00838:54:HLWYKDSXX:2:2143:32615:11287,SELENOW,NM_003009,441,564,-,-
A00838:54:HLWYKDSXX:2:2464:23185:17879,SELENOW,NM_003009,457,569,-,-
A00838:54:HLWYKDSXX:2:1272:13187:24925,SELENOW,NM_003009,465,583,-,-
A00838:54:HLWYKDSXX:2:1505:26928:18223,SELENOW,NM_003009,467,537,-,-
A00838:54:HLWYKDSXX:2:2567:20907:18662,SELENOW,NM_003009,469,576,-,-
A00838:54:HLWYKDSXX:2:1449:19922:19993,SELENOW,NM_003009,472,541,-,-
A00838:54:HLWYKDSXX:2:1108:28899:14873,SELENOW,NM_003009,476,577,-,-
A00838:54:HLWYKDSXX:2:1539:9733:18912,SELENOW,NM_003009,643,783,-,-
A00838:54:HLWYKDSXX:2:2467:12445:16626,SELENOW,NM_003009,651,743,-,-
A00838:54:HLWYKDSXX:2:2547:8088:30029,SELENOW,NM_003009,715,715,-,-
A00838:54:HLWYKDSXX:2:1305:31837:2957,SELENOF,NM_004261,25,174,-,-
A00838:54:HLWYKDSXX:2:1319:19497:1564,SELENOF,NM_004261,240,813,-,-
A00838:54:HLWYKDSXX:2:2543:5710:33927,SELENOF,NM_004261,240,975,-,-
A00838:54:HLWYKDSXX:2:1528:8648:1564,SELENOF,NM_004261,266,1125,-,-
A00838:54:HLWYKDSXX:2:1217:28348:36714,SELENOF,NM_004261,276,290,-,-
A00838:54:HLWYKDSXX:2:1226:31530:24158,SELENOF,NM_004261,306,808,-,-
A00838:54:HLWYKDSXX:2:2409:2166:8625,SELENOF,NM_004261,348,592,-,-
A00838:54:HLWYKDSXX:2:2306:6334:9173,SELENOF,NM_004261,381,597,-,-
A00838:54:HLWYKDSXX:2:2173:22083:36198,SELENOF,NM_004261,475,477,-,-
A00838:54:HLWYKDSXX:2:1315:12834:22310,SELENOF,NM_004261,500,692,-,-
A00838:54:HLWYKDSXX:2:2109:15600:1423,SELENOF,NM_004261,525,640,-,-
A00838:54:HLWYKDSXX:2:1274:4896:19147,SELENOF,NM_004261,546,617,-,-
A00838:54:HLWYKDSXX:2:1645:3369:5102,SELENOF,NM_004261,557,633,-,-
A00838:54:HLWYKDSXX:2:1310:22408:11303,SELENOF,NM_004261,564,605,-,-
A00838:54:HLWYKDSXX:2:2207:29026:10175,SELENOF,NM_004261,701,969,-,-
A00838:54:HLWYKDSXX:2:1463:6903:17268,SELENOF,NM_004261,705,1478,-,-
A00838:54:HLWYKDSXX:2:1267:30282:10848,SELENOF,NM_004261,961,1136,-,-
A00838:54:HLWYKDSXX:2:2469:14036:3975,SELENOF,NM_004261,1097,1183,-,-
A00838:54:HLWYKDSXX:2:1678:29261:23860,SELENOF,NM_004261,1318,1400,-,-
A00838:54:HLWYKDSXX:2:2540:27914:2519,SELENOF,NM_004261,1331,1411,-,-
A00838:54:HLWYKDSXX:2:2544:7473:6073,SELENOF,NM_004261,1436,1498,-,-
A00838:54:HLWYKDSXX:2:1332:9905:21026,SELENOP,NM_005410,275,308,-,-
A00838:54:HLWYKDSXX:2:1627:3595:14857,SELENOP,NM_005410,1258,1258,-,-
A00838:54:HLWYKDSXX:2:2415:17173:36871,TXNRD2,NM_006440,33,138,+,+
A00838:54:HLWYKDSXX:2:2477:15329:9502,TXNRD2,NM_006440,98,150,+,+
A00838:54:HLWYKDSXX:2:2565:27769:1955,TXNRD2,NM_006440,185,278,-,-
A00838:54:HLWYKDSXX:2:1423:27344:4539,TXNRD2,NM_006440,197,289,-,-
A00838:54:HLWYKDSXX:2:1260:25382:32111,TXNRD2,NM_006440,201,216,+,+
A00838:54:HLWYKDSXX:2:1258:12011:28964,TXNRD2,NM_006440,259,399,-,-
A00838:54:HLWYKDSXX:2:1311:29478:6324,TXNRD2,NM_006440,268,1700,-,-
A00838:54:HLWYKDSXX:2:2625:15835:12978,TXNRD2,NM_006440,269,289,-,-
A00838:54:HLWYKDSXX:2:1132:24316:29293,TXNRD2,NM_006440,289,409,-,-
A00838:54:HLWYKDSXX:2:1354:32976:13792,TXNRD2,NM_006440,318,528,-,-
A00838:54:HLWYKDSXX:2:2421:9561:5525,TXNRD2,NM_006440,321,515,-,-
A00838:54:HLWYKDSXX:2:1519:21233:29872,TXNRD2,NM_006440,321,769,-,-
A00838:54:HLWYKDSXX:2:1547:32316:9768,TXNRD2,NM_006440,334,1089,-,-
A00838:54:HLWYKDSXX:2:1612:9588:2065,TXNRD2,NM_006440,351,743,-,-
A00838:54:HLWYKDSXX:2:2135:6460:15718,TXNRD2,NM_006440,373,1083,-,-
A00838:54:HLWYKDSXX:2:1675:26467:10066,TXNRD2,NM_006440,387,768,-,-
A00838:54:HLWYKDSXX:2:1453:7274:15593,TXNRD2,NM_006440,405,726,-,-
A00838:54:HLWYKDSXX:2:1419:22806:36072,TXNRD2,NM_006440,468,542,-,-
A00838:54:HLWYKDSXX:2:2167:28004:36182,TXNRD2,NM_006440,477,531,-,-
A00838:54:HLWYKDSXX:2:1630:2573:36104,TXNRD2,NM_006440,726,808,-,-
A00838:54:HLWYKDSXX:2:2271:10945:5447,TXNRD2,NM_006440,825,1188,-,-
A00838:54:HLWYKDSXX:2:2516:10429:5901,TXNRD2,NM_006440,995,1353,-,-
A00838:54:HLWYKDSXX:2:1461:11397:27492,TXNRD2,NM_006440,1002,1407,-,-
A00838:54:HLWYKDSXX:2:1130:16315:29590,TXNRD2,NM_006440,1043,1647,-,-
A00838:54:HLWYKDSXX:2:1175:20618:13808,TXNRD2,NM_006440,1054,1407,-,-
A00838:54:HLWYKDSXX:2:1312:11143:11115,TXNRD2,NM_006440,1067,1362,+,+
A00838:54:HLWYKDSXX:2:1432:5177:31156,TXNRD2,NM_006440,1116,1349,-,-
A00838:54:HLWYKDSXX:2:1217:24786:27602,TXNRD2,NM_006440,1127,1362,-,-
A00838:54:HLWYKDSXX:2:1159:3468:3740,TXNRD2,NM_006440,1135,1349,-,-
A00838:54:HLWYKDSXX:2:2420:32307:4241,TXNRD2,NM_006440,1176,1318,-,-
A00838:54:HLWYKDSXX:2:1101:30644:2487,TXNRD2,NM_006440,1308,1667,-,-
A00838:54:HLWYKDSXX:2:1271:21377:13902,TXNRD2,NM_006440,1308,1685,-,-
A00838:54:HLWYKDSXX:2:2303:30318:35023,TXNRD2,NM_006440,1409,1675,-,-
A00838:54:HLWYKDSXX:2:1104:12255:10285,TXNRD2,NM_006440,1552,1634,-,-
A00838:54:HLWYKDSXX:2:2623:8133:35556,TXNRD2,NM_006440,1715,1940,-,-
A00838:54:HLWYKDSXX:2:2646:4444:8218,TXNRD2,NM_006440,1736,1930,-,-
A00838:54:HLWYKDSXX:2:1272:23909:30279,TXNRD2,NM_006440,1746,1884,-,-
A00838:54:HLWYKDSXX:2:1578:13955:32737,TXNRD2,NM_006440,1825,1977,+,+
A00838:54:HLWYKDSXX:2:1540:8088:35289,TXNRD2,NM_006440,1827,1872,-,-
A00838:54:HLWYKDSXX:2:1328:12988:24706,TXNRD2,NM_006440,1866,2024,-,-
A00838:54:HLWYKDSXX:2:2212:14886:26897,TXNRD2,NM_006440,1867,2024,-,-
A00838:54:HLWYKDSXX:2:1406:18295:26130,SEPHS2,NM_012248,101,1871,-,-
A00838:54:HLWYKDSXX:2:1655:9227:4633,SEPHS2,NM_012248,140,1878,-,-
A00838:54:HLWYKDSXX:2:1278:24487:22106,SEPHS2,NM_012248,151,180,-,-
A00838:54:HLWYKDSXX:2:1433:11116:21590,SEPHS2,NM_012248,165,694,-,-
A00838:54:HLWYKDSXX:2:1331:29288:16203,SEPHS2,NM_012248,189,491,-,-
A00838:54:HLWYKDSXX:2:1147:27832:2253,SEPHS2,NM_012248,190,515,-,-
A00838:54:HLWYKDSXX:2:1521:29161:12665,SEPHS2,NM_012248,192,384,-,-
A00838:54:HLWYKDSXX:2:1158:4390:21433,SEPHS2,NM_012248,198,258,-,-
A00838:54:HLWYKDSXX:2:2557:13132:23954,SEPHS2,NM_012248,198,534,-,-
A00838:54:HLWYKDSXX:2:1663:13304:18458,SEPHS2,NM_012248,209,527,-,-
A00838:54:HLWYKDSXX:2:1538:27317:28573,SEPHS2,NM_012248,216,836,-,-
A00838:54:HLWYKDSXX:2:2434:6415:28635,SEPHS2,NM_012248,224,254,-,-
A00838:54:HLWYKDSXX:2:1313:20374:17519,SEPHS2,NM_012248,226,427,-,-
A00838:54:HLWYKDSXX:2:2664:8838:5650,SEPHS2,NM_012248,226,543,-,-
A00838:54:HLWYKDSXX:2:1208:23366:8422,SEPHS2,NM_012248,231,428,-,-
A00838:54:HLWYKDSXX:2:2413:21685:16031,SEPHS2,NM_012248,233,474,-,-
A00838:54:HLWYKDSXX:2:1501:10077:15374,SEPHS2,NM_012248,238,276,-,-
A00838:54:HLWYKDSXX:2:2154:26386:30937,SEPHS2,NM_012248,243,427,-,-
A00838:54:HLWYKDSXX:2:2225:22571:13088,SEPHS2,NM_012248,279,331,-,-
A00838:54:HLWYKDSXX:2:1640:23972:11412,SEPHS2,NM_012248,281,371,-,-
A00838:54:HLWYKDSXX:2:2150:23827:31986,SEPHS2,NM_012248,303,331,-,-
A00838:54:HLWYKDSXX:2:1350:4906:12774,SEPHS2,NM_012248,372,610,-,-
A00838:54:HLWYKDSXX:2:2677:4300:23062,SEPHS2,NM_012248,404,476,-,-
A00838:54:HLWYKDSXX:2:1564:3269:1391,SEPHS2,NM_012248,416,750,-,-
