read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00639:1136:H53GLDRX2:2:2169:19768:35383,TXNRD1,NM_001093771,1248,1251,-,-
A00639:1136:H53GLDRX2:1:2234:8531:24408,TXNRD1,NM_001093771,1254,1318,-,-
A00639:1136:H53GLDRX2:2:2165:5448:6104,TXNRD1,NM_001093771,1298,1298,-,-
A00639:1136:H53GLDRX2:1:2107:23945:19225,TXNRD1,NM_001093771,1300,1307,-,-
A00639:1136:H53GLDRX2:2:2134:21658:20369,TXNRD1,NM_001093771,1301,1305,-,-
A00639:1136:H53GLDRX2:1:2218:29017:34804,TXNRD1,NM_001093771,1303,1306,-,-
A00639:1136:H53GLDRX2:1:2170:28899:1344,TXNRD1,NM_001093771,1305,1360,-,-
A00639:1136:H53GLDRX2:1:2274:29559:21339,TXNRD1,NM_001093771,1314,1318,-,-
A00639:1136:H53GLDRX2:1:2241:5864:2065,TXNRD1,NM_001093771,1315,1360,-,-
A00639:1136:H53GLDRX2:1:2169:23511:35759,TXNRD1,NM_001093771,1323,1326,-,-
A00639:1136:H53GLDRX2:1:2211:30544:33285,TXNRD1,NM_001093771,1325,1392,-,-
A00639:1136:H53GLDRX2:2:2217:1289:23046,TXNRD1,NM_001093771,1338,1397,-,-
A00639:1136:H53GLDRX2:1:2220:21215:35070,TXNRD1,NM_001093771,1346,1354,-,-
A00639:1136:H53GLDRX2:1:2258:30626:8813,TXNRD1,NM_001093771,1352,1455,-,-
A00639:1136:H53GLDRX2:1:2229:5656:33082,TXNRD1,NM_001093771,1357,1364,-,-
A00639:1136:H53GLDRX2:1:2113:29080:8985,TXNRD1,NM_001093771,1362,1444,-,-
A00639:1136:H53GLDRX2:2:2144:13304:7153,TXNRD1,NM_001093771,1373,1438,-,-
A00639:1136:H53GLDRX2:2:2132:2718:32972,TXNRD1,NM_001093771,1373,1439,-,-
A00639:1136:H53GLDRX2:2:2158:26160:29418,TXNRD1,NM_001093771,1374,1494,-,-
A00639:1136:H53GLDRX2:1:2111:15519:10989,TXNRD1,NM_001093771,1385,1386,-,-
A00639:1136:H53GLDRX2:2:2240:29252:10191,TXNRD1,NM_001093771,1409,1473,-,-
A00639:1136:H53GLDRX2:2:2273:6244:20196,TXNRD1,NM_001093771,1419,1494,-,-
A00639:1136:H53GLDRX2:2:2245:14805:35211,TXNRD1,NM_001093771,1452,1500,-,-
A00639:1136:H53GLDRX2:2:2214:13060:21981,TXNRD1,NM_001093771,1460,1474,-,-
A00639:1136:H53GLDRX2:1:2277:5990:33630,TXNRD1,NM_001093771,1596,1607,-,-
A00639:1136:H53GLDRX2:2:2201:18828:36260,TXNRD1,NM_001093771,1614,1644,-,-
A00639:1136:H53GLDRX2:1:2222:18304:35790,TXNRD1,NM_001093771,1616,1727,-,-
A00639:1136:H53GLDRX2:1:2276:19199:32550,TXNRD1,NM_001093771,1617,1619,-,-
A00639:1136:H53GLDRX2:1:2131:7500:35243,TXNRD1,NM_001093771,1629,1629,-,-
A00639:1136:H53GLDRX2:2:2118:27001:18035,TXNRD1,NM_001093771,1641,1711,-,-
A00639:1136:H53GLDRX2:1:2172:26350:9142,TXNRD1,NM_001093771,1647,1647,-,-
A00639:1136:H53GLDRX2:1:2178:10719:27352,TXNRD1,NM_001093771,1650,1708,-,-
A00639:1136:H53GLDRX2:2:2201:14516:14199,TXNRD1,NM_001093771,1650,1709,-,-
A00639:1136:H53GLDRX2:1:2176:7238:4758,TXNRD1,NM_001093771,1749,1776,-,-
A00639:1136:H53GLDRX2:1:2178:18521:22263,TXNRD1,NM_001093771,1808,1822,-,-
A00639:1136:H53GLDRX2:1:2172:7943:11584,TXNRD1,NM_001093771,2142,2425,-,-
A00639:1136:H53GLDRX2:1:2102:24813:11021,TXNRD1,NM_001093771,2205,2205,-,-
A00639:1136:H53GLDRX2:1:2177:2998:24565,TXNRD1,NM_001093771,2675,2722,-,-
A00639:1136:H53GLDRX2:1:2177:2989:24549,TXNRD1,NM_001093771,2675,2724,-,-
A00639:1136:H53GLDRX2:1:2118:30201:28401,TXNRD1,NM_001093771,2705,2717,-,-
A00639:1136:H53GLDRX2:1:2126:5240:13103,TXNRD1,NM_001093771,2712,2723,-,-
A00639:1136:H53GLDRX2:1:2112:10456:11553,TXNRD1,NM_001093771,2744,2766,-,-
A00639:1136:H53GLDRX2:1:2232:21594:3443,TXNRD1,NM_001093771,2826,2906,-,-
A00639:1136:H53GLDRX2:1:2105:12753:15562,TXNRD1,NM_001093771,2840,2867,-,-
A00639:1136:H53GLDRX2:1:2169:25536:17409,TXNRD1,NM_001093771,2974,3021,-,-
A00639:1136:H53GLDRX2:2:2262:17852:30185,TXNRD1,NM_001093771,3002,3002,-,-
A00639:1136:H53GLDRX2:2:2271:6334:34287,TXNRD1,NM_001093771,3006,3008,-,-
A00639:1136:H53GLDRX2:2:2244:11379:19225,TXNRD1,NM_001093771,3026,3027,-,-
A00639:1136:H53GLDRX2:1:2166:10375:18709,TXNRD1,NM_001093771,3185,3453,-,-
A00639:1136:H53GLDRX2:2:2135:30083:5212,TXNRD1,NM_001093771,3360,3520,-,-
A00639:1136:H53GLDRX2:2:2140:23927:8359,TXNRD1,NM_001093771,3405,3496,-,-
A00639:1136:H53GLDRX2:2:2171:12020:8187,TXNRD1,NM_001093771,3420,3499,-,-
A00639:1136:H53GLDRX2:2:2171:11424:8093,TXNRD1,NM_001093771,3420,3501,-,-
A00639:1136:H53GLDRX2:1:2171:17137:11162,TXNRD1,NM_001093771,3472,3538,-,-
A00639:1136:H53GLDRX2:2:2260:1714:32174,TXNRD1,NM_001093771,3491,3502,-,-
A00639:1136:H53GLDRX2:1:2263:5701:29653,TXNRD1,NM_001093771,3493,3502,-,-
A00639:1136:H53GLDRX2:2:2160:11831:2816,DIO3,NM_001362,515,625,+,+
A00639:1136:H53GLDRX2:1:2201:13612:23782,GPX2,NM_002083,535,751,+,+
A00639:1136:H53GLDRX2:1:2163:13602:18255,GPX2,NM_002083,593,651,+,+
A00639:1136:H53GLDRX2:2:2117:22471:28917,GPX2,NM_002083,893,948,+,+
A00639:1136:H53GLDRX2:2:2119:14886:17190,GPX3,NM_002084,701,1338,+,+
A00639:1136:H53GLDRX2:1:2233:10004:10457,GPX3,NM_002084,951,1069,+,+
A00639:1136:H53GLDRX2:2:2212:7672:4288,GPX3,NM_002084,1624,1659,+,+
A00639:1136:H53GLDRX2:1:2207:32199:33520,GPX4,NM_002085,148,223,-,-
A00639:1136:H53GLDRX2:2:2241:22959:6151,GPX4,NM_002085,164,249,-,-
A00639:1136:H53GLDRX2:2:2241:23375:5963,GPX4,NM_002085,165,249,-,-
A00639:1136:H53GLDRX2:2:2140:8820:34084,GPX4,NM_002085,167,251,-,-
A00639:1136:H53GLDRX2:2:2237:17906:9799,GPX4,NM_002085,194,255,-,-
A00639:1136:H53GLDRX2:2:2237:16089:7059,GPX4,NM_002085,195,255,-,-
A00639:1136:H53GLDRX2:2:2224:1805:25003,GPX4,NM_002085,201,248,-,-
A00639:1136:H53GLDRX2:2:2250:19325:36119,GPX4,NM_002085,206,376,-,-
A00639:1136:H53GLDRX2:2:2206:14380:15217,GPX4,NM_002085,219,440,-,-
A00639:1136:H53GLDRX2:1:2239:22887:11099,GPX4,NM_002085,239,282,-,-
A00639:1136:H53GLDRX2:2:2138:6940:16611,GPX4,NM_002085,243,382,-,-
A00639:1136:H53GLDRX2:1:2274:26576:24940,GPX4,NM_002085,243,400,-,-
A00639:1136:H53GLDRX2:2:2254:3414:19930,GPX4,NM_002085,243,432,-,-
A00639:1136:H53GLDRX2:2:2218:7600:11584,GPX4,NM_002085,244,382,-,-
A00639:1136:H53GLDRX2:1:2136:2618:24533,GPX4,NM_002085,244,432,-,-
A00639:1136:H53GLDRX2:2:2241:21829:32440,GPX4,NM_002085,255,432,-,-
A00639:1136:H53GLDRX2:1:2262:8269:13557,GPX4,NM_002085,257,286,-,-
A00639:1136:H53GLDRX2:2:2258:29342:1141,GPX4,NM_002085,263,285,-,-
A00639:1136:H53GLDRX2:1:2114:14118:28698,GPX4,NM_002085,264,387,-,-
A00639:1136:H53GLDRX2:2:2110:14271:13401,GPX4,NM_002085,265,417,-,-
A00639:1136:H53GLDRX2:1:2206:6488:15045,GPX4,NM_002085,276,428,-,-
A00639:1136:H53GLDRX2:2:2274:6831:21934,GPX4,NM_002085,277,428,-,-
A00639:1136:H53GLDRX2:1:2218:24343:22169,GPX4,NM_002085,277,533,-,-
A00639:1136:H53GLDRX2:1:2218:21468:20823,GPX4,NM_002085,277,534,-,-
A00639:1136:H53GLDRX2:2:2150:11767:8281,GPX4,NM_002085,281,385,-,-
A00639:1136:H53GLDRX2:1:2168:32344:11757,GPX4,NM_002085,287,405,-,-
A00639:1136:H53GLDRX2:1:2138:8151:14951,GPX4,NM_002085,291,378,-,-
A00639:1136:H53GLDRX2:2:2152:28185:10222,GPX4,NM_002085,291,429,-,-
A00639:1136:H53GLDRX2:2:2142:2727:24471,GPX4,NM_002085,293,380,-,-
A00639:1136:H53GLDRX2:2:2218:2953:26334,GPX4,NM_002085,295,443,-,-
A00639:1136:H53GLDRX2:2:2221:11993:30655,GPX4,NM_002085,302,338,-,-
A00639:1136:H53GLDRX2:2:2112:16278:25113,GPX4,NM_002085,302,357,-,-
A00639:1136:H53GLDRX2:2:2102:26286:12508,GPX4,NM_002085,303,336,-,-
A00639:1136:H53GLDRX2:2:2144:6777:29387,GPX4,NM_002085,304,321,-,-
A00639:1136:H53GLDRX2:2:2105:19018:15170,GPX4,NM_002085,304,374,-,-
A00639:1136:H53GLDRX2:1:2146:6705:12665,GPX4,NM_002085,304,432,-,-
A00639:1136:H53GLDRX2:1:2204:15483:26459,GPX4,NM_002085,307,386,-,-
A00639:1136:H53GLDRX2:1:2176:27317:36151,GPX4,NM_002085,309,387,-,-
A00639:1136:H53GLDRX2:2:2148:30553:3521,GPX4,NM_002085,313,441,-,-
A00639:1136:H53GLDRX2:2:2126:26892:12743,GPX4,NM_002085,314,383,-,-
A00639:1136:H53GLDRX2:1:2130:26286:16705,GPX4,NM_002085,320,429,-,-
A00639:1136:H53GLDRX2:1:2148:18484:23923,GPX4,NM_002085,320,443,-,-
A00639:1136:H53GLDRX2:1:2248:8693:4366,GPX4,NM_002085,324,387,-,-
A00639:1136:H53GLDRX2:2:2248:21902:21668,GPX4,NM_002085,325,369,-,-
A00639:1136:H53GLDRX2:1:2248:8079:4492,GPX4,NM_002085,325,387,-,-
A00639:1136:H53GLDRX2:1:2248:9778:5462,GPX4,NM_002085,327,387,-,-
A00639:1136:H53GLDRX2:1:2212:18041:15452,GPX4,NM_002085,329,383,+,+
A00639:1136:H53GLDRX2:2:2121:19108:4492,GPX4,NM_002085,330,431,-,-
A00639:1136:H53GLDRX2:1:2136:9706:1892,GPX4,NM_002085,332,426,-,-
A00639:1136:H53GLDRX2:1:2211:12563:30389,GPX4,NM_002085,332,441,-,-
A00639:1136:H53GLDRX2:2:2128:18511:6214,GPX4,NM_002085,333,338,-,-
A00639:1136:H53GLDRX2:2:2106:32624:25144,GPX4,NM_002085,338,386,-,-
A00639:1136:H53GLDRX2:2:2222:31801:36151,GPX4,NM_002085,338,403,-,-
A00639:1136:H53GLDRX2:2:2168:24415:28494,GPX4,NM_002085,338,514,-,-
A00639:1136:H53GLDRX2:1:2253:11722:17722,GPX4,NM_002085,342,387,-,-
A00639:1136:H53GLDRX2:1:2203:15221:10066,GPX4,NM_002085,342,449,-,-
A00639:1136:H53GLDRX2:1:2152:6325:29105,GPX4,NM_002085,343,367,-,-
A00639:1136:H53GLDRX2:2:2114:16278:8265,GPX4,NM_002085,349,442,-,-
A00639:1136:H53GLDRX2:1:2216:6008:7607,GPX4,NM_002085,355,442,-,-
A00639:1136:H53GLDRX2:1:2228:10583:8171,GPX4,NM_002085,366,436,-,-
A00639:1136:H53GLDRX2:1:2152:2040:22467,GPX4,NM_002085,368,430,-,-
A00639:1136:H53GLDRX2:1:2159:31928:16172,GPX4,NM_002085,369,429,-,-
A00639:1136:H53GLDRX2:2:2257:10194:35430,GPX4,NM_002085,370,433,-,-
A00639:1136:H53GLDRX2:1:2117:9046:33880,GPX4,NM_002085,377,390,-,-
A00639:1136:H53GLDRX2:1:2175:10936:8343,GPX4,NM_002085,378,468,-,-
A00639:1136:H53GLDRX2:1:2166:29722:22185,GPX4,NM_002085,386,458,-,-
A00639:1136:H53GLDRX2:2:2259:17942:19507,GPX4,NM_002085,386,512,-,-
A00639:1136:H53GLDRX2:1:2159:19397:10441,GPX4,NM_002085,387,456,-,-
A00639:1136:H53GLDRX2:2:2252:18801:26381,GPX4,NM_002085,387,589,-,-
A00639:1136:H53GLDRX2:2:2118:23430:17769,GPX4,NM_002085,390,439,-,-
A00639:1136:H53GLDRX2:2:2207:20934:3082,GPX4,NM_002085,391,429,-,-
A00639:1136:H53GLDRX2:1:2219:16360:15922,GPX4,NM_002085,391,447,-,-
A00639:1136:H53GLDRX2:2:2110:12599:25848,GPX4,NM_002085,392,425,-,-
A00639:1136:H53GLDRX2:1:2229:31485:34319,GPX4,NM_002085,393,442,-,-
A00639:1136:H53GLDRX2:2:2230:3405:5541,GPX4,NM_002085,393,443,-,-
A00639:1136:H53GLDRX2:1:2136:7844:6277,GPX4,NM_002085,396,642,-,-
A00639:1136:H53GLDRX2:1:2276:7609:18114,GPX4,NM_002085,399,429,-,-
A00639:1136:H53GLDRX2:2:2242:28076:3020,GPX4,NM_002085,404,433,-,-
A00639:1136:H53GLDRX2:1:2171:24288:35759,GPX4,NM_002085,422,429,-,-
A00639:1136:H53GLDRX2:1:2114:32461:1157,GPX4,NM_002085,423,516,-,-
A00639:1136:H53GLDRX2:2:2265:26874:25363,GPX4,NM_002085,427,532,-,-
A00639:1136:H53GLDRX2:2:2208:1271:14434,GPX4,NM_002085,428,457,-,-
A00639:1136:H53GLDRX2:2:2208:1362:15060,GPX4,NM_002085,428,458,-,-
A00639:1136:H53GLDRX2:2:2242:28483:10864,GPX4,NM_002085,428,478,-,-
A00639:1136:H53GLDRX2:1:2133:23683:3020,GPX4,NM_002085,432,533,-,-
A00639:1136:H53GLDRX2:2:2166:10339:1642,GPX4,NM_002085,432,649,-,-
A00639:1136:H53GLDRX2:2:2261:4010:30076,GPX4,NM_002085,433,475,-,-
A00639:1136:H53GLDRX2:1:2128:7690:24173,GPX4,NM_002085,443,478,-,-
A00639:1136:H53GLDRX2:2:2127:12789:4601,GPX4,NM_002085,449,513,-,-
A00639:1136:H53GLDRX2:2:2218:22571:13745,GPX4,NM_002085,451,459,-,-
A00639:1136:H53GLDRX2:1:2165:10140:10880,GPX4,NM_002085,451,478,-,-
A00639:1136:H53GLDRX2:2:2103:3414:11350,GPX4,NM_002085,453,605,-,-
A00639:1136:H53GLDRX2:1:2223:27868:21950,GPX4,NM_002085,454,510,-,-
A00639:1136:H53GLDRX2:1:2245:19090:7623,GPX4,NM_002085,458,532,-,-
A00639:1136:H53GLDRX2:2:2218:22959:26757,GPX4,NM_002085,458,533,-,-
A00639:1136:H53GLDRX2:1:2140:31448:5071,GPX4,NM_002085,509,513,-,-
A00639:1136:H53GLDRX2:1:2264:12174:15060,GPX4,NM_002085,542,625,-,-
A00639:1136:H53GLDRX2:1:2278:21169:10191,GPX4,NM_002085,556,568,-,-
A00639:1136:H53GLDRX2:2:2150:2962:21214,GPX4,NM_002085,560,564,-,-
A00639:1136:H53GLDRX2:2:2155:31665:25426,GPX4,NM_002085,561,646,-,-
A00639:1136:H53GLDRX2:2:2209:31241:36652,GPX4,NM_002085,584,624,-,-
A00639:1136:H53GLDRX2:1:2153:17716:27915,GPX4,NM_002085,584,625,-,-
A00639:1136:H53GLDRX2:1:2248:31060:37027,GPX4,NM_002085,602,602,-,-
A00639:1136:H53GLDRX2:1:2106:26404:26522,GPX4,NM_002085,616,666,-,-
A00639:1136:H53GLDRX2:2:2210:7473:31970,GPX4,NM_002085,617,666,-,-
A00639:1136:H53GLDRX2:2:2228:17083:8844,GPX4,NM_002085,658,834,-,-
A00639:1136:H53GLDRX2:2:2228:17879:4586,GPX4,NM_002085,659,834,-,-
A00639:1136:H53GLDRX2:1:2226:16785:31250,GPX4,NM_002085,667,744,-,-
A00639:1136:H53GLDRX2:1:2223:16170:18787,GPX4,NM_002085,681,834,-,-
A00639:1136:H53GLDRX2:2:2228:28971:14434,GPX4,NM_002085,683,833,-,-
A00639:1136:H53GLDRX2:1:2132:29261:32565,GPX4,NM_002085,691,756,-,-
A00639:1136:H53GLDRX2:1:2125:16414:33614,GPX4,NM_002085,697,705,-,-
A00639:1136:H53GLDRX2:1:2139:26178:5682,GPX4,NM_002085,711,834,+,+
A00639:1136:H53GLDRX2:2:2153:15121:29716,GPX4,NM_002085,714,824,-,-
A00639:1136:H53GLDRX2:1:2227:3097:30029,GPX4,NM_002085,749,828,-,-
A00639:1136:H53GLDRX2:1:2227:1814:30342,GPX4,NM_002085,749,831,-,-
A00639:1136:H53GLDRX2:2:2142:9851:20713,GPX4,NM_002085,755,758,-,-
A00639:1136:H53GLDRX2:2:2244:13241:20729,GPX4,NM_002085,759,801,-,-
A00639:1136:H53GLDRX2:2:2104:17987:1078,GPX4,NM_002085,777,850,-,-
A00639:1136:H53GLDRX2:1:2137:30951:27320,SELENOW,NM_003009,125,377,-,-
A00639:1136:H53GLDRX2:1:2246:7437:6793,SELENOW,NM_003009,246,320,-,-
A00639:1136:H53GLDRX2:2:2167:22996:10974,SELENOW,NM_003009,265,356,-,-
A00639:1136:H53GLDRX2:1:2145:21395:17848,SELENOW,NM_003009,288,312,-,-
A00639:1136:H53GLDRX2:2:2164:7654:35008,SELENOW,NM_003009,371,418,-,-
A00639:1136:H53GLDRX2:1:2115:29776:20650,SELENOW,NM_003009,388,568,-,-
A00639:1136:H53GLDRX2:2:2102:12825:34037,SELENOW,NM_003009,432,452,-,-
A00639:1136:H53GLDRX2:2:2174:25672:36589,SELENOW,NM_003009,436,573,-,-
A00639:1136:H53GLDRX2:1:2222:5448:17347,SELENOW,NM_003009,444,607,-,-
A00639:1136:H53GLDRX2:2:2255:24261:11819,SELENOW,NM_003009,486,621,-,-
A00639:1136:H53GLDRX2:2:2124:10764:9424,SELENOW,NM_003009,654,691,-,-
A00639:1136:H53GLDRX2:1:2117:25979:31923,SELENOF,NM_004261,239,294,-,-
A00639:1136:H53GLDRX2:1:2141:24957:12900,SELENOF,NM_004261,245,275,-,-
A00639:1136:H53GLDRX2:1:2277:15383:30389,SELENOF,NM_004261,250,302,-,-
A00639:1136:H53GLDRX2:1:2208:6831:12727,SELENOF,NM_004261,256,335,-,-
A00639:1136:H53GLDRX2:2:2118:16712:11835,SELENOF,NM_004261,298,375,-,-
A00639:1136:H53GLDRX2:2:2118:13910:11992,SELENOF,NM_004261,298,376,-,-
A00639:1136:H53GLDRX2:2:2244:12924:29074,SELENOF,NM_004261,331,480,-,-
A00639:1136:H53GLDRX2:2:2253:17372:16454,SELENOF,NM_004261,334,366,-,-
A00639:1136:H53GLDRX2:2:2174:25220:4178,SELENOF,NM_004261,350,381,-,-
A00639:1136:H53GLDRX2:2:2275:7428:21840,SELENOF,NM_004261,351,353,-,-
A00639:1136:H53GLDRX2:1:2240:27706:21198,SELENOF,NM_004261,368,370,-,-
A00639:1136:H53GLDRX2:2:2238:19244:17910,SELENOF,NM_004261,397,457,-,-
A00639:1136:H53GLDRX2:1:2239:2944:19523,SELENOF,NM_004261,397,458,-,-
A00639:1136:H53GLDRX2:2:2144:22535:10864,SELENOF,NM_004261,444,600,-,-
A00639:1136:H53GLDRX2:2:2144:19425:5228,SELENOF,NM_004261,569,589,-,-
A00639:1136:H53GLDRX2:2:2254:7048:14105,SELENOF,NM_004261,610,623,-,-
A00639:1136:H53GLDRX2:2:2125:26494:2722,SELENOF,NM_004261,610,626,-,-
A00639:1136:H53GLDRX2:2:2157:17508:17347,SELENOF,NM_004261,744,778,-,-
A00639:1136:H53GLDRX2:1:2175:24704:25895,SELENOF,NM_004261,792,1023,-,-
A00639:1136:H53GLDRX2:1:2160:8929:18584,SELENOF,NM_004261,808,878,-,-
A00639:1136:H53GLDRX2:2:2202:27335:24345,SELENOF,NM_004261,859,1096,-,-
A00639:1136:H53GLDRX2:1:2116:29713:22827,SELENOF,NM_004261,942,1051,-,-
A00639:1136:H53GLDRX2:2:2148:27941:23077,SELENOF,NM_004261,953,1016,-,-
A00639:1136:H53GLDRX2:2:2257:13928:36949,SELENOF,NM_004261,1086,1128,-,-
A00639:1136:H53GLDRX2:2:2150:27254:11459,SELENOF,NM_004261,1334,1372,-,-
A00639:1136:H53GLDRX2:1:2263:18349:22780,SELENOP,NM_005410,899,986,-,-
A00639:1136:H53GLDRX2:1:2215:31476:27414,TXNRD2,NM_006440,4,169,+,+
A00639:1136:H53GLDRX2:2:2133:25771:28902,TXNRD2,NM_006440,14,157,+,+
A00639:1136:H53GLDRX2:2:2118:14244:35931,TXNRD2,NM_006440,57,255,-,-
A00639:1136:H53GLDRX2:1:2136:30563:13964,TXNRD2,NM_006440,123,222,-,-
A00639:1136:H53GLDRX2:1:2267:19913:24142,TXNRD2,NM_006440,169,282,-,-
A00639:1136:H53GLDRX2:2:2148:5023:1172,TXNRD2,NM_006440,180,289,-,-
A00639:1136:H53GLDRX2:1:2173:24587:34084,TXNRD2,NM_006440,180,470,-,-
A00639:1136:H53GLDRX2:1:2229:10104:3082,TXNRD2,NM_006440,184,289,-,-
A00639:1136:H53GLDRX2:1:2268:25843:28808,TXNRD2,NM_006440,184,318,-,-
A00639:1136:H53GLDRX2:1:2224:27290:33786,TXNRD2,NM_006440,188,410,-,-
A00639:1136:H53GLDRX2:2:2272:10384:23735,TXNRD2,NM_006440,191,289,-,-
A00639:1136:H53GLDRX2:2:2101:27859:20556,TXNRD2,NM_006440,201,494,-,-
A00639:1136:H53GLDRX2:2:2164:15402:36589,TXNRD2,NM_006440,206,289,-,-
A00639:1136:H53GLDRX2:2:2250:30156:19053,TXNRD2,NM_006440,215,481,-,-
A00639:1136:H53GLDRX2:2:2250:3522:7936,TXNRD2,NM_006440,216,481,-,-
A00639:1136:H53GLDRX2:1:2145:28411:13307,TXNRD2,NM_006440,222,373,-,-
A00639:1136:H53GLDRX2:1:2123:17454:21574,TXNRD2,NM_006440,226,289,-,-
A00639:1136:H53GLDRX2:1:2262:10691:19257,TXNRD2,NM_006440,226,370,-,-
A00639:1136:H53GLDRX2:1:2212:28375:33880,TXNRD2,NM_006440,238,289,-,-
A00639:1136:H53GLDRX2:1:2251:23457:23234,TXNRD2,NM_006440,247,352,-,-
A00639:1136:H53GLDRX2:1:2163:2311:29105,TXNRD2,NM_006440,254,424,-,-
A00639:1136:H53GLDRX2:2:2139:17707:15499,TXNRD2,NM_006440,259,400,-,-
A00639:1136:H53GLDRX2:2:2175:24071:34788,TXNRD2,NM_006440,264,289,-,-
A00639:1136:H53GLDRX2:1:2131:21757:30968,TXNRD2,NM_006440,264,454,-,-
A00639:1136:H53GLDRX2:1:2149:19027:9987,TXNRD2,NM_006440,269,487,-,-
A00639:1136:H53GLDRX2:1:2277:29170:24298,TXNRD2,NM_006440,281,335,-,-
A00639:1136:H53GLDRX2:2:2214:7337:35462,TXNRD2,NM_006440,289,434,-,-
A00639:1136:H53GLDRX2:2:2114:28556:3098,TXNRD2,NM_006440,293,422,-,-
A00639:1136:H53GLDRX2:1:2264:16315:15123,TXNRD2,NM_006440,309,409,-,-
A00639:1136:H53GLDRX2:2:2248:16568:11397,TXNRD2,NM_006440,312,347,-,-
A00639:1136:H53GLDRX2:2:2147:11333:36902,TXNRD2,NM_006440,313,489,-,-
A00639:1136:H53GLDRX2:1:2278:4878:22279,TXNRD2,NM_006440,318,464,-,-
A00639:1136:H53GLDRX2:2:2246:19217:23156,TXNRD2,NM_006440,321,481,-,-
A00639:1136:H53GLDRX2:2:2146:29225:1783,TXNRD2,NM_006440,326,1762,-,-
A00639:1136:H53GLDRX2:1:2129:11577:17159,TXNRD2,NM_006440,331,427,-,-
A00639:1136:H53GLDRX2:2:2239:6361:18051,TXNRD2,NM_006440,349,411,-,-
