read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00268:189:H5GW2DSXX:4:2654:27127:7106,GPX4,NM_002085,712,832,-,-
A00268:189:H5GW2DSXX:4:1370:13286:13260,GPX4,NM_002085,712,878,-,-
A00268:189:H5GW2DSXX:4:1406:31340:3944,GPX4,NM_002085,713,788,-,-
A00268:189:H5GW2DSXX:4:2330:26223:27023,GPX4,NM_002085,721,804,-,-
A00268:189:H5GW2DSXX:4:1452:2971:20635,GPX4,NM_002085,724,732,-,-
A00268:189:H5GW2DSXX:4:2150:16396:35180,GPX4,NM_002085,724,830,-,-
A00268:189:H5GW2DSXX:4:1441:19307:36370,GPX4,NM_002085,752,797,-,-
A00268:189:H5GW2DSXX:4:1312:2410:7795,GPX4,NM_002085,757,803,-,-
A00268:189:H5GW2DSXX:4:2376:14543:1251,GPX4,NM_002085,760,806,+,+
A00268:189:H5GW2DSXX:4:2678:25780:23782,GPX4,NM_002085,805,830,-,-
A00268:189:H5GW2DSXX:4:2326:18801:24815,GPX4,NM_002085,825,878,-,-
A00268:189:H5GW2DSXX:4:2369:1154:30514,SELENOW,NM_003009,189,208,-,-
A00268:189:H5GW2DSXX:4:2570:7057:12023,SELENOW,NM_003009,230,296,-,-
A00268:189:H5GW2DSXX:4:2529:23321:35744,SELENOW,NM_003009,238,293,-,-
A00268:189:H5GW2DSXX:4:1478:27670:6637,SELENOW,NM_003009,250,282,-,-
A00268:189:H5GW2DSXX:4:1252:31403:4742,SELENOW,NM_003009,250,349,-,-
A00268:189:H5GW2DSXX:4:2605:8070:26741,SELENOW,NM_003009,250,390,-,-
A00268:189:H5GW2DSXX:4:1627:4463:21809,SELENOW,NM_003009,295,482,-,-
A00268:189:H5GW2DSXX:4:1511:17011:30608,SELENOW,NM_003009,584,693,-,-
A00268:189:H5GW2DSXX:4:2444:5204:23970,SELENOW,NM_003009,607,672,-,-
A00268:189:H5GW2DSXX:4:1339:31566:7968,SELENOW,NM_003009,611,751,-,-
A00268:189:H5GW2DSXX:4:1238:29342:34209,SELENOW,NM_003009,645,777,-,-
A00268:189:H5GW2DSXX:4:2208:31232:23359,SELENOW,NM_003009,646,700,-,-
A00268:189:H5GW2DSXX:4:1517:16080:9236,SELENOW,NM_003009,668,780,-,-
A00268:189:H5GW2DSXX:4:1211:5132:9815,SELENOW,NM_003009,705,709,-,-
A00268:189:H5GW2DSXX:4:2222:7355:16266,SELENOF,NM_004261,232,315,-,-
A00268:189:H5GW2DSXX:4:1347:27841:10974,SELENOF,NM_004261,233,286,-,-
A00268:189:H5GW2DSXX:4:1147:8006:8124,SELENOF,NM_004261,278,295,-,-
A00268:189:H5GW2DSXX:4:1551:26187:22514,SELENOF,NM_004261,351,542,-,-
A00268:189:H5GW2DSXX:4:1415:23900:5838,SELENOF,NM_004261,370,514,-,-
A00268:189:H5GW2DSXX:4:1131:27751:9533,SELENOF,NM_004261,411,500,-,-
A00268:189:H5GW2DSXX:4:1576:5276:23249,SELENOF,NM_004261,425,544,+,+
A00268:189:H5GW2DSXX:4:1378:15230:6887,SELENOF,NM_004261,714,1237,-,-
A00268:189:H5GW2DSXX:4:1456:16441:36448,SELENOF,NM_004261,767,866,-,-
A00268:189:H5GW2DSXX:4:2278:24713:23750,SELENOF,NM_004261,792,1127,-,-
A00268:189:H5GW2DSXX:4:1407:18295:15452,SELENOF,NM_004261,1056,1071,-,-
A00268:189:H5GW2DSXX:4:2354:20708:18255,SELENOF,NM_004261,1121,1238,-,-
A00268:189:H5GW2DSXX:4:1316:7572:31579,SELENOF,NM_004261,1219,1438,-,-
A00268:189:H5GW2DSXX:4:1473:2817:34397,SELENOF,NM_004261,1246,1426,-,-
A00268:189:H5GW2DSXX:4:2675:27172:10817,SELENOF,NM_004261,1576,1680,-,-
A00268:189:H5GW2DSXX:4:1570:31620:15327,SELENOP,NM_005410,331,404,-,-
A00268:189:H5GW2DSXX:4:2130:11107:31000,TXNRD2,NM_006440,261,472,-,-
A00268:189:H5GW2DSXX:4:1501:5891:22279,TXNRD2,NM_006440,302,418,-,-
A00268:189:H5GW2DSXX:4:1356:27959:26553,TXNRD2,NM_006440,315,417,-,-
A00268:189:H5GW2DSXX:4:1449:5321:1814,TXNRD2,NM_006440,317,751,+,+
A00268:189:H5GW2DSXX:4:2506:13865:13354,TXNRD2,NM_006440,357,526,-,-
A00268:189:H5GW2DSXX:4:1655:9299:23610,TXNRD2,NM_006440,360,526,-,-
A00268:189:H5GW2DSXX:4:1171:14696:1172,TXNRD2,NM_006440,398,895,-,-
A00268:189:H5GW2DSXX:4:2550:18710:5869,TXNRD2,NM_006440,611,768,+,+
A00268:189:H5GW2DSXX:4:2138:3640:1971,TXNRD2,NM_006440,1474,1550,-,-
A00268:189:H5GW2DSXX:4:2467:27172:33708,TXNRD2,NM_006440,1590,1711,-,-
A00268:189:H5GW2DSXX:4:1505:31006:13197,TXNRD2,NM_006440,1688,1929,-,-
A00268:189:H5GW2DSXX:4:1501:6144:3521,TXNRD2,NM_006440,1734,1830,-,-
A00268:189:H5GW2DSXX:4:1467:31087:5885,SEPHS2,NM_012248,113,268,-,-
A00268:189:H5GW2DSXX:4:2524:16586:15749,SEPHS2,NM_012248,122,200,-,-
A00268:189:H5GW2DSXX:4:2278:32542:27195,SEPHS2,NM_012248,147,1599,-,-
A00268:189:H5GW2DSXX:4:1671:5394:8234,SEPHS2,NM_012248,179,867,-,-
A00268:189:H5GW2DSXX:4:1152:2103:20008,SEPHS2,NM_012248,192,495,-,-
A00268:189:H5GW2DSXX:4:1347:24731:8218,SEPHS2,NM_012248,204,734,-,-
A00268:189:H5GW2DSXX:4:2150:20555:28823,SEPHS2,NM_012248,225,304,+,-
A00268:189:H5GW2DSXX:4:1364:22688:33646,SEPHS2,NM_012248,232,435,-,-
A00268:189:H5GW2DSXX:4:1175:28935:14121,SEPHS2,NM_012248,242,456,-,-
A00268:189:H5GW2DSXX:4:1433:29613:11537,SEPHS2,NM_012248,244,300,+,-
A00268:189:H5GW2DSXX:4:1115:19289:36401,SEPHS2,NM_012248,250,346,-,-
A00268:189:H5GW2DSXX:4:1116:2365:1172,SEPHS2,NM_012248,278,284,-,-
A00268:189:H5GW2DSXX:4:1248:20582:12806,SEPHS2,NM_012248,301,476,-,-
A00268:189:H5GW2DSXX:4:1222:2971:2002,SEPHS2,NM_012248,301,481,-,-
A00268:189:H5GW2DSXX:4:2154:18792:4977,SEPHS2,NM_012248,310,353,+,+
A00268:189:H5GW2DSXX:4:2262:20672:23641,SEPHS2,NM_012248,338,394,+,-
A00268:189:H5GW2DSXX:4:1572:3640:11365,SEPHS2,NM_012248,362,455,-,-
A00268:189:H5GW2DSXX:4:1474:4915:28354,SEPHS2,NM_012248,371,639,-,-
A00268:189:H5GW2DSXX:4:1444:17716:7122,SEPHS2,NM_012248,378,845,-,-
A00268:189:H5GW2DSXX:4:1225:25961:14826,SEPHS2,NM_012248,412,460,-,-
A00268:189:H5GW2DSXX:4:2331:24523:35133,SEPHS2,NM_012248,418,470,-,-
A00268:189:H5GW2DSXX:4:1437:28293:2331,SEPHS2,NM_012248,446,496,-,-
A00268:189:H5GW2DSXX:4:1659:30463:33238,SEPHS2,NM_012248,456,585,-,-
A00268:189:H5GW2DSXX:4:1571:10230:3051,SEPHS2,NM_012248,461,530,-,-
A00268:189:H5GW2DSXX:4:1120:12870:16016,SEPHS2,NM_012248,467,585,-,-
A00268:189:H5GW2DSXX:4:1414:30526:17597,SEPHS2,NM_012248,477,481,-,-
A00268:189:H5GW2DSXX:4:1160:19651:35618,SEPHS2,NM_012248,585,766,-,-
A00268:189:H5GW2DSXX:4:1272:29053:31391,SEPHS2,NM_012248,623,934,-,-
A00268:189:H5GW2DSXX:4:2342:31846:34100,SEPHS2,NM_012248,661,744,-,-
A00268:189:H5GW2DSXX:4:1422:1958:33160,SEPHS2,NM_012248,687,812,-,-
A00268:189:H5GW2DSXX:4:1208:26033:25661,SEPHS2,NM_012248,691,870,-,-
A00268:189:H5GW2DSXX:4:2603:20835:35540,SEPHS2,NM_012248,700,990,-,-
A00268:189:H5GW2DSXX:4:1656:30110:22263,SEPHS2,NM_012248,717,779,+,+
A00268:189:H5GW2DSXX:4:1604:29776:6026,SEPHS2,NM_012248,725,761,-,-
A00268:189:H5GW2DSXX:4:1163:15673:8218,SEPHS2,NM_012248,752,752,-,-
A00268:189:H5GW2DSXX:4:1339:15582:14575,SEPHS2,NM_012248,794,1025,-,-
A00268:189:H5GW2DSXX:4:2270:12445:9111,SEPHS2,NM_012248,795,886,-,-
A00268:189:H5GW2DSXX:4:1313:17363:4758,SEPHS2,NM_012248,799,823,-,-
A00268:189:H5GW2DSXX:4:2363:4625:15013,SEPHS2,NM_012248,809,825,-,-
A00268:189:H5GW2DSXX:4:1656:26865:25786,SEPHS2,NM_012248,816,856,-,-
A00268:189:H5GW2DSXX:4:2444:2112:34867,SEPHS2,NM_012248,846,1037,-,-
A00268:189:H5GW2DSXX:4:1262:24650:24737,SEPHS2,NM_012248,874,950,-,-
A00268:189:H5GW2DSXX:4:1116:7826:29825,SEPHS2,NM_012248,936,958,-,-
A00268:189:H5GW2DSXX:4:1172:27624:1705,SEPHS2,NM_012248,1280,1428,-,-
A00268:189:H5GW2DSXX:4:1158:5728:12164,SEPHS2,NM_012248,1306,1405,-,-
A00268:189:H5GW2DSXX:4:2569:10655:14653,SEPHS2,NM_012248,1352,1426,-,-
A00268:189:H5GW2DSXX:4:1246:14841:8030,SEPHS2,NM_012248,1352,1427,-,-
A00268:189:H5GW2DSXX:4:1161:4679:2080,SEPHS2,NM_012248,1410,1459,-,-
A00268:189:H5GW2DSXX:4:2119:28908:22373,SEPHS2,NM_012248,1410,1461,-,-
A00268:189:H5GW2DSXX:4:2111:8359:27649,SEPHS2,NM_012248,1411,1513,-,-
A00268:189:H5GW2DSXX:4:1176:11397:27492,SEPHS2,NM_012248,1432,1445,-,-
A00268:189:H5GW2DSXX:4:1362:25093:19210,SEPHS2,NM_012248,1446,1469,-,-
A00268:189:H5GW2DSXX:4:1345:32560:19523,SEPHS2,NM_012248,1472,1600,-,-
A00268:189:H5GW2DSXX:4:1203:4246:27038,SEPHS2,NM_012248,1481,1843,-,-
A00268:189:H5GW2DSXX:4:2234:30996:18317,SEPHS2,NM_012248,1496,1526,-,-
A00268:189:H5GW2DSXX:4:1262:1307:5071,SEPHS2,NM_012248,1498,1522,-,-
A00268:189:H5GW2DSXX:4:2363:31313:28447,SEPHS2,NM_012248,1646,1790,-,-
A00268:189:H5GW2DSXX:4:2209:22905:24032,SEPHS2,NM_012248,1711,1784,-,-
A00268:189:H5GW2DSXX:4:2669:19949:11021,SEPHS2,NM_012248,1863,1884,-,-
A00268:189:H5GW2DSXX:4:2615:12328:13041,SEPHS2,NM_012248,1873,1947,-,-
A00268:189:H5GW2DSXX:4:1250:16640:35102,SEPHS2,NM_012248,1875,2065,-,-
A00268:189:H5GW2DSXX:4:1451:26214:23343,SEPHS2,NM_012248,1878,1891,-,-
A00268:189:H5GW2DSXX:4:2657:19334:1658,SEPHS2,NM_012248,1896,1897,-,-
A00268:189:H5GW2DSXX:4:2601:30807:11694,SEPHS2,NM_012248,1916,1998,-,-
A00268:189:H5GW2DSXX:4:2149:24460:21089,SEPHS2,NM_012248,1919,1976,-,-
A00268:189:H5GW2DSXX:4:2458:30418:23265,SEPHS2,NM_012248,1926,2044,-,-
A00268:189:H5GW2DSXX:4:1322:21079:18803,SEPHS2,NM_012248,1929,1947,-,-
A00268:189:H5GW2DSXX:4:2116:24424:3959,SEPHS2,NM_012248,1941,1985,-,-
A00268:189:H5GW2DSXX:4:2155:30843:10254,SEPHS2,NM_012248,1945,2215,-,-
A00268:189:H5GW2DSXX:4:1258:2582:10191,SEPHS2,NM_012248,1978,2043,-,-
A00268:189:H5GW2DSXX:4:1152:12292:34240,SEPHS2,NM_012248,2042,2075,-,-
A00268:189:H5GW2DSXX:4:1128:24596:18881,SEPHS2,NM_012248,2081,2209,-,-
A00268:189:H5GW2DSXX:4:1567:23538:17394,SEPHS2,NM_012248,2100,2147,-,-
A00268:189:H5GW2DSXX:4:1150:2871:11851,SEPHS2,NM_012248,2101,2192,+,+
A00268:189:H5GW2DSXX:4:1557:24867:4539,SELENOT,NM_016275,122,174,-,-
A00268:189:H5GW2DSXX:4:1432:31024:18176,SELENOT,NM_016275,124,128,-,-
A00268:189:H5GW2DSXX:4:2352:13132:22639,SELENOT,NM_016275,128,153,-,-
A00268:189:H5GW2DSXX:4:1135:29243:17879,SELENOT,NM_016275,162,176,-,-
A00268:189:H5GW2DSXX:4:1639:2040:11443,SELENOT,NM_016275,170,284,-,-
A00268:189:H5GW2DSXX:4:2410:30544:17190,SELENOT,NM_016275,188,256,-,-
A00268:189:H5GW2DSXX:4:1530:2582:33708,SELENOT,NM_016275,236,236,-,-
A00268:189:H5GW2DSXX:4:2136:19569:30780,SELENOT,NM_016275,271,335,-,-
A00268:189:H5GW2DSXX:4:2269:31684:1783,SELENOT,NM_016275,371,452,-,-
A00268:189:H5GW2DSXX:4:1431:11460:6183,SELENOT,NM_016275,575,623,-,-
A00268:189:H5GW2DSXX:4:1618:23565:33599,SELENOT,NM_016275,585,620,-,-
A00268:189:H5GW2DSXX:4:2602:25599:24784,SELENOT,NM_016275,855,1207,-,-
A00268:189:H5GW2DSXX:4:1144:20645:13698,SELENOT,NM_016275,877,1278,-,-
A00268:189:H5GW2DSXX:4:1553:16586:12367,SELENOT,NM_016275,887,930,-,-
A00268:189:H5GW2DSXX:4:1461:15438:22561,SELENOT,NM_016275,1013,1105,-,-
A00268:189:H5GW2DSXX:4:1235:9688:18646,SELENOT,NM_016275,1218,1614,-,-
A00268:189:H5GW2DSXX:4:1244:10556:7404,SELENOT,NM_016275,1269,1362,-,-
A00268:189:H5GW2DSXX:4:1621:5575:20509,SELENOT,NM_016275,2820,2845,-,-
A00268:189:H5GW2DSXX:4:1407:2465:35477,SELENOT,NM_016275,2890,2960,-,-
A00268:189:H5GW2DSXX:4:2610:8187:24940,MSRB1,NM_016332,121,746,-,-
A00268:189:H5GW2DSXX:4:1328:23086:14450,MSRB1,NM_016332,391,591,-,-
A00268:189:H5GW2DSXX:4:2351:15962:14011,MSRB1,NM_016332,882,1100,-,-
A00268:189:H5GW2DSXX:4:1318:28384:15107,MSRB1,NM_016332,889,935,+,-
A00268:189:H5GW2DSXX:4:1172:10574:20149,MSRB1,NM_016332,892,1055,-,-
A00268:189:H5GW2DSXX:4:1230:2410:21637,MSRB1,NM_016332,905,1061,-,-
A00268:189:H5GW2DSXX:4:1632:6388:3599,MSRB1,NM_016332,907,949,-,-
A00268:189:H5GW2DSXX:4:1311:28438:18709,MSRB1,NM_016332,919,1266,-,-
A00268:189:H5GW2DSXX:4:2232:20925:25457,MSRB1,NM_016332,1142,1253,-,-
A00268:189:H5GW2DSXX:4:1305:22110:36902,SELENOS,NM_018445,172,324,-,-
A00268:189:H5GW2DSXX:4:1409:15420:35430,SELENOS,NM_018445,234,391,-,-
A00268:189:H5GW2DSXX:4:1457:12454:36558,SELENOS,NM_018445,248,325,-,-
A00268:189:H5GW2DSXX:4:2304:11442:36902,SELENOS,NM_018445,265,310,-,-
A00268:189:H5GW2DSXX:4:2405:20971:14293,SELENOS,NM_018445,298,347,-,-
A00268:189:H5GW2DSXX:4:1304:11984:28416,SELENOS,NM_018445,335,414,-,-
A00268:189:H5GW2DSXX:4:1258:28989:15812,SELENOS,NM_018445,350,514,-,-
A00268:189:H5GW2DSXX:4:2210:27498:22498,SELENOS,NM_018445,369,445,-,-
A00268:189:H5GW2DSXX:4:2358:6027:1251,SELENOS,NM_018445,380,406,-,-
A00268:189:H5GW2DSXX:4:2174:29270:33959,SELENOS,NM_018445,381,469,-,-
A00268:189:H5GW2DSXX:4:1238:6569:19758,SELENOS,NM_018445,425,655,-,-
A00268:189:H5GW2DSXX:4:2376:3848:32268,SELENOS,NM_018445,457,463,-,-
A00268:189:H5GW2DSXX:4:1551:14922:31125,SELENOS,NM_018445,468,469,-,-
A00268:189:H5GW2DSXX:4:1606:8115:30671,SELENOS,NM_018445,536,537,-,-
A00268:189:H5GW2DSXX:4:1124:15483:11772,SELENOS,NM_018445,748,1035,-,-
A00268:189:H5GW2DSXX:4:1367:31819:27727,SELENON,NM_020451,109,235,-,-
A00268:189:H5GW2DSXX:4:1360:25807:8202,SELENON,NM_020451,125,1191,-,-
A00268:189:H5GW2DSXX:4:1329:10176:18834,SELENON,NM_020451,149,168,-,-
A00268:189:H5GW2DSXX:4:1518:19045:21104,SELENON,NM_020451,260,460,-,-
A00268:189:H5GW2DSXX:4:2114:31729:9596,SELENON,NM_020451,264,460,-,-
A00268:189:H5GW2DSXX:4:1222:10746:17879,SELENON,NM_020451,285,460,+,+
A00268:189:H5GW2DSXX:4:1115:21242:3302,SELENON,NM_020451,291,460,+,+
A00268:189:H5GW2DSXX:4:2262:12997:11256,SELENON,NM_020451,312,460,-,-
A00268:189:H5GW2DSXX:4:1366:13575:7153,SELENON,NM_020451,316,460,-,-
