read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00838:54:HLWYKDSXX:2:1152:21395:5885,GPX4,NM_002085,355,429,-,-
A00838:54:HLWYKDSXX:2:2637:25265:22106,GPX4,NM_002085,370,478,-,-
A00838:54:HLWYKDSXX:2:1534:12481:14841,GPX4,NM_002085,371,376,-,-
A00838:54:HLWYKDSXX:2:2509:19922:36119,GPX4,NM_002085,378,430,+,+
A00838:54:HLWYKDSXX:2:1541:3748:9424,GPX4,NM_002085,384,537,-,-
A00838:54:HLWYKDSXX:2:2573:31855:26318,GPX4,NM_002085,389,427,-,-
A00838:54:HLWYKDSXX:2:2301:20283:14638,GPX4,NM_002085,389,462,-,-
A00838:54:HLWYKDSXX:2:1518:5538:1031,GPX4,NM_002085,398,489,-,-
A00838:54:HLWYKDSXX:2:1132:4906:2190,GPX4,NM_002085,403,455,-,-
A00838:54:HLWYKDSXX:2:1235:8748:13354,GPX4,NM_002085,406,547,-,-
A00838:54:HLWYKDSXX:2:1266:17499:18646,GPX4,NM_002085,423,442,-,-
A00838:54:HLWYKDSXX:2:2524:31421:3897,GPX4,NM_002085,423,447,-,-
A00838:54:HLWYKDSXX:2:1102:4255:34256,GPX4,NM_002085,425,521,-,-
A00838:54:HLWYKDSXX:2:1613:7166:3067,GPX4,NM_002085,425,718,-,-
A00838:54:HLWYKDSXX:2:2445:10908:8578,GPX4,NM_002085,431,562,-,-
A00838:54:HLWYKDSXX:2:1660:11451:20008,GPX4,NM_002085,431,630,-,-
A00838:54:HLWYKDSXX:2:2471:1958:34820,GPX4,NM_002085,432,519,-,-
A00838:54:HLWYKDSXX:2:1659:29469:36119,GPX4,NM_002085,434,532,-,-
A00838:54:HLWYKDSXX:2:1454:5656:33082,GPX4,NM_002085,435,459,-,-
A00838:54:HLWYKDSXX:2:2446:27715:11224,GPX4,NM_002085,440,533,-,-
A00838:54:HLWYKDSXX:2:2637:20311:6136,GPX4,NM_002085,442,484,-,-
A00838:54:HLWYKDSXX:2:2326:1759:35697,GPX4,NM_002085,451,478,-,-
A00838:54:HLWYKDSXX:2:1654:10664:19586,GPX4,NM_002085,454,455,-,-
A00838:54:HLWYKDSXX:2:1641:13991:27508,GPX4,NM_002085,455,519,-,-
A00838:54:HLWYKDSXX:2:2530:27416:21230,GPX4,NM_002085,457,480,-,-
A00838:54:HLWYKDSXX:2:1561:28519:10488,GPX4,NM_002085,458,503,-,-
A00838:54:HLWYKDSXX:2:2403:11532:16047,GPX4,NM_002085,469,622,-,-
A00838:54:HLWYKDSXX:2:2667:21965:9032,GPX4,NM_002085,483,631,-,-
A00838:54:HLWYKDSXX:2:1104:8594:20196,GPX4,NM_002085,499,515,-,-
A00838:54:HLWYKDSXX:2:1438:22544:3646,GPX4,NM_002085,508,620,-,-
A00838:54:HLWYKDSXX:2:1628:12219:13479,GPX4,NM_002085,513,625,-,-
A00838:54:HLWYKDSXX:2:1507:7084:10848,GPX4,NM_002085,514,620,-,-
A00838:54:HLWYKDSXX:2:2168:10520:22060,GPX4,NM_002085,525,548,-,-
A00838:54:HLWYKDSXX:2:2352:31033:26396,GPX4,NM_002085,525,718,-,-
A00838:54:HLWYKDSXX:2:2370:12915:27085,GPX4,NM_002085,555,630,-,-
A00838:54:HLWYKDSXX:2:2316:11008:1986,GPX4,NM_002085,565,624,-,-
A00838:54:HLWYKDSXX:2:1426:5954:28651,GPX4,NM_002085,566,679,-,-
A00838:54:HLWYKDSXX:2:2120:31873:23343,GPX4,NM_002085,584,659,-,-
A00838:54:HLWYKDSXX:2:2174:10592:25535,GPX4,NM_002085,589,614,-,-
A00838:54:HLWYKDSXX:2:1402:27706:16313,GPX4,NM_002085,591,640,-,-
A00838:54:HLWYKDSXX:2:1571:26142:9784,GPX4,NM_002085,606,645,-,-
A00838:54:HLWYKDSXX:2:1656:20012:18176,GPX4,NM_002085,669,672,-,-
A00838:54:HLWYKDSXX:2:1236:8015:6950,GPX4,NM_002085,684,856,-,-
A00838:54:HLWYKDSXX:2:2249:17644:8625,GPX4,NM_002085,695,779,-,-
A00838:54:HLWYKDSXX:2:1162:27181:3975,GPX4,NM_002085,712,794,-,-
A00838:54:HLWYKDSXX:2:1616:5819:17394,GPX4,NM_002085,723,757,-,-
A00838:54:HLWYKDSXX:2:2652:2853:4961,GPX4,NM_002085,727,804,-,-
A00838:54:HLWYKDSXX:2:1360:31024:33207,GPX4,NM_002085,729,856,-,-
A00838:54:HLWYKDSXX:2:1619:11451:17096,GPX4,NM_002085,734,834,-,-
A00838:54:HLWYKDSXX:2:2165:31828:7733,GPX4,NM_002085,747,814,-,-
A00838:54:HLWYKDSXX:2:1556:9923:34867,GPX4,NM_002085,752,797,-,-
A00838:54:HLWYKDSXX:2:2276:11650:8359,GPX4,NM_002085,754,803,-,-
A00838:54:HLWYKDSXX:2:1119:9037:17769,SELENOW,NM_003009,125,640,-,-
A00838:54:HLWYKDSXX:2:1609:5285:28964,SELENOW,NM_003009,133,639,-,-
A00838:54:HLWYKDSXX:2:1334:15167:32706,SELENOW,NM_003009,137,255,-,-
A00838:54:HLWYKDSXX:2:1154:16360:20932,SELENOW,NM_003009,141,255,-,-
A00838:54:HLWYKDSXX:2:1108:32741:35994,SELENOW,NM_003009,153,444,-,-
A00838:54:HLWYKDSXX:2:1658:7319:14450,SELENOW,NM_003009,161,255,-,-
A00838:54:HLWYKDSXX:2:2671:24062:1830,SELENOW,NM_003009,270,294,-,-
A00838:54:HLWYKDSXX:2:2376:30789:29105,SELENOW,NM_003009,284,303,-,-
A00838:54:HLWYKDSXX:2:2113:5077:32205,SELENOW,NM_003009,364,394,-,-
A00838:54:HLWYKDSXX:2:2574:6361:3364,SELENOW,NM_003009,369,460,-,-
A00838:54:HLWYKDSXX:2:2521:1606:13228,SELENOW,NM_003009,399,443,-,-
A00838:54:HLWYKDSXX:2:1432:23746:26553,SELENOW,NM_003009,406,565,-,-
A00838:54:HLWYKDSXX:2:1326:12780:26631,SELENOW,NM_003009,421,561,-,-
A00838:54:HLWYKDSXX:2:1446:1154:19304,SELENOW,NM_003009,452,582,-,-
A00838:54:HLWYKDSXX:2:1146:24053:13401,SELENOW,NM_003009,464,556,-,-
A00838:54:HLWYKDSXX:2:2172:5195:16626,SELENOW,NM_003009,465,549,-,-
A00838:54:HLWYKDSXX:2:2326:4679:2926,SELENOW,NM_003009,623,713,-,-
A00838:54:HLWYKDSXX:2:2551:4906:2503,SELENOW,NM_003009,636,739,+,+
A00838:54:HLWYKDSXX:2:2541:7699:13886,SELENOW,NM_003009,762,783,-,-
A00838:54:HLWYKDSXX:2:2149:6668:1924,SELENOF,NM_004261,240,362,-,-
A00838:54:HLWYKDSXX:2:1633:9805:10175,SELENOF,NM_004261,245,929,-,-
A00838:54:HLWYKDSXX:2:2440:32316:36542,SELENOF,NM_004261,250,292,-,-
A00838:54:HLWYKDSXX:2:2404:1515:19429,SELENOF,NM_004261,304,1007,-,-
A00838:54:HLWYKDSXX:2:2210:12771:34444,SELENOF,NM_004261,310,310,-,-
A00838:54:HLWYKDSXX:2:1661:25663:17284,SELENOF,NM_004261,313,1098,-,-
A00838:54:HLWYKDSXX:2:1104:16803:33098,SELENOF,NM_004261,325,475,-,-
A00838:54:HLWYKDSXX:2:2443:24560:35509,SELENOF,NM_004261,336,1085,-,-
A00838:54:HLWYKDSXX:2:2420:11053:17315,SELENOF,NM_004261,365,597,-,-
A00838:54:HLWYKDSXX:2:1675:18439:34272,SELENOF,NM_004261,424,484,-,-
A00838:54:HLWYKDSXX:2:1137:25572:32597,SELENOF,NM_004261,428,1020,+,+
A00838:54:HLWYKDSXX:2:1523:28673:14325,SELENOF,NM_004261,442,664,-,-
A00838:54:HLWYKDSXX:2:2334:10710:8484,SELENOF,NM_004261,447,852,-,-
A00838:54:HLWYKDSXX:2:2305:25211:20353,SELENOF,NM_004261,459,690,-,-
A00838:54:HLWYKDSXX:2:1557:25427:31125,SELENOF,NM_004261,477,479,-,-
A00838:54:HLWYKDSXX:2:1319:24686:30217,SELENOF,NM_004261,537,643,-,-
A00838:54:HLWYKDSXX:2:1457:32163:31391,SELENOF,NM_004261,606,1497,-,-
A00838:54:HLWYKDSXX:2:1343:12545:19241,SELENOF,NM_004261,617,665,-,-
A00838:54:HLWYKDSXX:2:2553:27290:12367,SELENOF,NM_004261,740,864,-,-
A00838:54:HLWYKDSXX:2:1348:31204:8406,SELENOF,NM_004261,797,876,-,-
A00838:54:HLWYKDSXX:2:2628:11523:29121,SELENOF,NM_004261,874,1178,-,-
A00838:54:HLWYKDSXX:2:2609:12626:13025,SELENOF,NM_004261,1180,1211,-,-
A00838:54:HLWYKDSXX:2:1473:21640:19742,SELENOF,NM_004261,1329,1385,-,-
A00838:54:HLWYKDSXX:2:2660:15248:16501,SELENOP,NM_005410,204,1361,-,-
A00838:54:HLWYKDSXX:2:2115:10212:2112,SELENOP,NM_005410,1178,1246,+,+
A00838:54:HLWYKDSXX:2:2365:12246:10708,SELENOP,NM_005410,1944,2023,+,+
A00838:54:HLWYKDSXX:2:1255:2880:14559,TXNRD2,NM_006440,56,255,-,-
A00838:54:HLWYKDSXX:2:2609:7934:23030,TXNRD2,NM_006440,100,213,+,+
A00838:54:HLWYKDSXX:2:2154:27335:2456,TXNRD2,NM_006440,223,781,-,-
A00838:54:HLWYKDSXX:2:1248:18873:16360,TXNRD2,NM_006440,260,306,-,-
A00838:54:HLWYKDSXX:2:1107:30698:2769,TXNRD2,NM_006440,307,957,-,-
A00838:54:HLWYKDSXX:2:1575:22055:32487,TXNRD2,NM_006440,308,957,-,-
A00838:54:HLWYKDSXX:2:2204:26657:13933,TXNRD2,NM_006440,329,466,-,-
A00838:54:HLWYKDSXX:2:2129:25021:27633,TXNRD2,NM_006440,331,1341,-,-
A00838:54:HLWYKDSXX:2:2152:3748:26741,TXNRD2,NM_006440,342,603,-,-
A00838:54:HLWYKDSXX:2:2369:4996:14716,TXNRD2,NM_006440,377,519,-,-
A00838:54:HLWYKDSXX:2:2529:31322:33317,TXNRD2,NM_006440,377,562,-,-
A00838:54:HLWYKDSXX:2:1677:19795:12508,TXNRD2,NM_006440,392,1257,-,-
A00838:54:HLWYKDSXX:2:1661:19081:17628,TXNRD2,NM_006440,400,519,-,-
A00838:54:HLWYKDSXX:2:1376:6370:24737,TXNRD2,NM_006440,414,668,-,-
A00838:54:HLWYKDSXX:2:2258:30120:3176,TXNRD2,NM_006440,425,577,-,-
A00838:54:HLWYKDSXX:2:1535:14724:30499,TXNRD2,NM_006440,428,587,-,-
A00838:54:HLWYKDSXX:2:1371:17065:36245,TXNRD2,NM_006440,429,784,-,-
A00838:54:HLWYKDSXX:2:1449:22336:31125,TXNRD2,NM_006440,460,509,-,-
A00838:54:HLWYKDSXX:2:1369:27841:15828,TXNRD2,NM_006440,462,531,-,-
A00838:54:HLWYKDSXX:2:1576:29586:2127,TXNRD2,NM_006440,566,652,-,-
A00838:54:HLWYKDSXX:2:2543:31819:34585,TXNRD2,NM_006440,709,783,-,-
A00838:54:HLWYKDSXX:2:1415:1353:15389,TXNRD2,NM_006440,920,1250,-,-
A00838:54:HLWYKDSXX:2:1476:21233:28588,TXNRD2,NM_006440,961,1087,+,+
A00838:54:HLWYKDSXX:2:1110:25617:35462,TXNRD2,NM_006440,1027,1236,-,-
A00838:54:HLWYKDSXX:2:1566:28736:11710,TXNRD2,NM_006440,1051,1204,-,-
A00838:54:HLWYKDSXX:2:1112:20898:9126,TXNRD2,NM_006440,1059,1404,-,-
A00838:54:HLWYKDSXX:2:1631:16387:14998,TXNRD2,NM_006440,1067,1115,-,-
A00838:54:HLWYKDSXX:2:1572:19976:7717,TXNRD2,NM_006440,1094,1225,-,-
A00838:54:HLWYKDSXX:2:1373:5285:7701,TXNRD2,NM_006440,1127,1271,-,-
A00838:54:HLWYKDSXX:2:2160:17806:4178,TXNRD2,NM_006440,1140,1322,-,-
A00838:54:HLWYKDSXX:2:1531:17029:37059,TXNRD2,NM_006440,1205,1957,+,+
A00838:54:HLWYKDSXX:2:1333:14235:32878,TXNRD2,NM_006440,1213,1258,-,-
A00838:54:HLWYKDSXX:2:1267:5556:5603,TXNRD2,NM_006440,1224,1610,-,-
A00838:54:HLWYKDSXX:2:2557:5981:27226,TXNRD2,NM_006440,1388,1503,+,-
A00838:54:HLWYKDSXX:2:1504:19425:25426,TXNRD2,NM_006440,1409,1712,-,-
A00838:54:HLWYKDSXX:2:2169:29550:19758,TXNRD2,NM_006440,1428,1572,-,-
A00838:54:HLWYKDSXX:2:1232:9815:19366,TXNRD2,NM_006440,1539,1706,-,-
A00838:54:HLWYKDSXX:2:2236:27624:29731,TXNRD2,NM_006440,1704,1912,-,-
A00838:54:HLWYKDSXX:2:2214:25889:20306,TXNRD2,NM_006440,1749,1929,-,-
A00838:54:HLWYKDSXX:2:2466:12292:15452,TXNRD2,NM_006440,1760,1996,-,-
A00838:54:HLWYKDSXX:2:1430:4643:21590,TXNRD2,NM_006440,1776,1914,-,-
A00838:54:HLWYKDSXX:2:2357:27498:24283,TXNRD2,NM_006440,1779,1882,-,-
A00838:54:HLWYKDSXX:2:1442:14226:30170,TXNRD2,NM_006440,1783,1902,-,-
A00838:54:HLWYKDSXX:2:1143:20555:21057,TXNRD2,NM_006440,1848,1988,-,-
A00838:54:HLWYKDSXX:2:1668:5936:19476,SEPHS2,NM_012248,101,458,-,-
A00838:54:HLWYKDSXX:2:1433:1416:28870,SEPHS2,NM_012248,102,128,-,-
A00838:54:HLWYKDSXX:2:1155:17779:2190,SEPHS2,NM_012248,183,191,-,-
A00838:54:HLWYKDSXX:2:2373:26015:24251,SEPHS2,NM_012248,188,194,+,+
A00838:54:HLWYKDSXX:2:1635:31476:19680,SEPHS2,NM_012248,192,478,-,-
A00838:54:HLWYKDSXX:2:2329:5936:28808,SEPHS2,NM_012248,201,585,-,-
A00838:54:HLWYKDSXX:2:2566:32090:4053,SEPHS2,NM_012248,202,549,-,-
A00838:54:HLWYKDSXX:2:1140:29894:25238,SEPHS2,NM_012248,222,1079,-,-
A00838:54:HLWYKDSXX:2:2309:32497:27367,SEPHS2,NM_012248,226,418,-,-
A00838:54:HLWYKDSXX:2:2435:2022:36307,SEPHS2,NM_012248,226,489,-,-
A00838:54:HLWYKDSXX:2:1511:26874:27899,SEPHS2,NM_012248,231,258,-,-
A00838:54:HLWYKDSXX:2:1151:20835:18349,SEPHS2,NM_012248,238,351,-,-
A00838:54:HLWYKDSXX:2:1250:10104:30170,SEPHS2,NM_012248,249,485,-,-
A00838:54:HLWYKDSXX:2:2210:29930:22169,SEPHS2,NM_012248,251,276,-,-
A00838:54:HLWYKDSXX:2:2423:29125:23563,SEPHS2,NM_012248,268,515,-,-
A00838:54:HLWYKDSXX:2:2210:29930:22169,SEPHS2,NM_012248,276,404,-,-
A00838:54:HLWYKDSXX:2:1613:15438:21465,SEPHS2,NM_012248,317,458,-,-
A00838:54:HLWYKDSXX:2:2334:12075:10817,SEPHS2,NM_012248,360,500,-,-
A00838:54:HLWYKDSXX:2:2350:30074:32002,SEPHS2,NM_012248,364,423,-,-
A00838:54:HLWYKDSXX:2:2228:17797:12367,SEPHS2,NM_012248,372,2118,-,-
A00838:54:HLWYKDSXX:2:2228:17797:12367,SEPHS2,NM_012248,373,491,-,-
A00838:54:HLWYKDSXX:2:1367:11514:30295,SEPHS2,NM_012248,407,462,-,-
A00838:54:HLWYKDSXX:2:1159:19180:35305,SEPHS2,NM_012248,417,467,-,-
A00838:54:HLWYKDSXX:2:1547:24966:28667,SEPHS2,NM_012248,453,1598,-,-
A00838:54:HLWYKDSXX:2:1245:29640:10332,SEPHS2,NM_012248,481,1814,-,-
A00838:54:HLWYKDSXX:2:2634:13395:5713,SEPHS2,NM_012248,513,844,-,-
A00838:54:HLWYKDSXX:2:1406:5231:5791,SEPHS2,NM_012248,536,1071,+,+
A00838:54:HLWYKDSXX:2:2316:12454:21559,SEPHS2,NM_012248,576,725,-,-
A00838:54:HLWYKDSXX:2:2229:4779:20791,SEPHS2,NM_012248,586,734,-,-
A00838:54:HLWYKDSXX:2:1604:11433:25864,SEPHS2,NM_012248,592,922,-,-
A00838:54:HLWYKDSXX:2:2246:27407:25034,SEPHS2,NM_012248,643,1411,-,-
A00838:54:HLWYKDSXX:2:1674:32090:25191,SEPHS2,NM_012248,708,758,-,-
A00838:54:HLWYKDSXX:2:1553:31349:6057,SEPHS2,NM_012248,767,1057,-,-
A00838:54:HLWYKDSXX:2:1138:2410:20478,SEPHS2,NM_012248,787,1675,-,-
A00838:54:HLWYKDSXX:2:1144:2284:31187,SEPHS2,NM_012248,789,1051,-,-
A00838:54:HLWYKDSXX:2:2578:21811:26897,SEPHS2,NM_012248,833,1677,-,-
A00838:54:HLWYKDSXX:2:2277:31801:33176,SEPHS2,NM_012248,836,960,-,-
A00838:54:HLWYKDSXX:2:2158:9091:20431,SEPHS2,NM_012248,840,911,-,-
A00838:54:HLWYKDSXX:2:1532:28899:34695,SEPHS2,NM_012248,841,1016,-,-
