read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00639:1136:H53GLDRX2:1:2134:23782:24831,TXNRD1,NM_001093771,1212,1258,-,-
A00639:1136:H53GLDRX2:1:2232:22661:34256,TXNRD1,NM_001093771,1213,1270,-,-
A00639:1136:H53GLDRX2:1:2112:18069:20729,TXNRD1,NM_001093771,1216,1258,-,-
A00639:1136:H53GLDRX2:1:2160:12310:17080,TXNRD1,NM_001093771,1216,1259,-,-
A00639:1136:H53GLDRX2:1:2160:10529:7607,TXNRD1,NM_001093771,1216,1261,-,-
A00639:1136:H53GLDRX2:2:2143:14479:10629,TXNRD1,NM_001093771,1217,1320,-,-
A00639:1136:H53GLDRX2:1:2141:17743:15154,TXNRD1,NM_001093771,1235,1258,-,-
A00639:1136:H53GLDRX2:1:2174:10809:19930,TXNRD1,NM_001093771,1243,1345,-,-
A00639:1136:H53GLDRX2:2:2254:19045:25175,TXNRD1,NM_001093771,1275,1341,-,-
A00639:1136:H53GLDRX2:1:2268:12789:21605,TXNRD1,NM_001093771,1277,1318,-,-
A00639:1136:H53GLDRX2:1:2145:20229:27101,TXNRD1,NM_001093771,1280,1440,-,-
A00639:1136:H53GLDRX2:1:2144:10393:21684,TXNRD1,NM_001093771,1283,1394,-,-
A00639:1136:H53GLDRX2:1:2220:24261:13917,TXNRD1,NM_001093771,1285,1296,-,-
A00639:1136:H53GLDRX2:2:2239:25084:25676,TXNRD1,NM_001093771,1286,1340,-,-
A00639:1136:H53GLDRX2:2:2211:9353:30279,TXNRD1,NM_001093771,1298,1382,-,-
A00639:1136:H53GLDRX2:2:2211:10764:23860,TXNRD1,NM_001093771,1298,1383,-,-
A00639:1136:H53GLDRX2:1:2132:14344:15248,TXNRD1,NM_001093771,1299,1309,-,-
A00639:1136:H53GLDRX2:1:2161:29324:7341,TXNRD1,NM_001093771,1303,1309,-,-
A00639:1136:H53GLDRX2:2:2243:21423:23657,TXNRD1,NM_001093771,1303,1310,-,-
A00639:1136:H53GLDRX2:1:2254:5403:26913,TXNRD1,NM_001093771,1309,1337,-,-
A00639:1136:H53GLDRX2:2:2177:14498:14982,TXNRD1,NM_001093771,1313,1320,-,-
A00639:1136:H53GLDRX2:1:2252:3658:2942,TXNRD1,NM_001093771,1313,1364,-,-
A00639:1136:H53GLDRX2:2:2206:23719:2487,TXNRD1,NM_001093771,1315,1416,-,-
A00639:1136:H53GLDRX2:2:2135:24777:19476,TXNRD1,NM_001093771,1326,1354,-,-
A00639:1136:H53GLDRX2:2:2113:18909:18709,TXNRD1,NM_001093771,1327,1391,-,-
A00639:1136:H53GLDRX2:1:2103:9100:19163,TXNRD1,NM_001093771,1330,1364,-,-
A00639:1136:H53GLDRX2:2:2134:9272:28886,TXNRD1,NM_001093771,1330,1380,-,-
A00639:1136:H53GLDRX2:2:2113:17734:6370,TXNRD1,NM_001093771,1336,1440,-,-
A00639:1136:H53GLDRX2:2:2117:3197:26850,TXNRD1,NM_001093771,1344,1399,-,-
A00639:1136:H53GLDRX2:2:2247:10059:28682,TXNRD1,NM_001093771,1352,1471,-,-
A00639:1136:H53GLDRX2:2:2202:1009:15515,TXNRD1,NM_001093771,1382,1439,-,-
A00639:1136:H53GLDRX2:2:2202:2880:14747,TXNRD1,NM_001093771,1382,1440,-,-
A00639:1136:H53GLDRX2:2:2153:12961:12289,TXNRD1,NM_001093771,1397,1398,-,-
A00639:1136:H53GLDRX2:1:2226:4173:30483,TXNRD1,NM_001093771,1400,1437,-,-
A00639:1136:H53GLDRX2:2:2109:6379:5995,TXNRD1,NM_001093771,1424,1440,-,-
A00639:1136:H53GLDRX2:2:2158:20311:17033,TXNRD1,NM_001093771,1426,1438,-,-
A00639:1136:H53GLDRX2:1:2247:8558:21605,TXNRD1,NM_001093771,1482,1482,-,-
A00639:1136:H53GLDRX2:2:2130:4924:12211,TXNRD1,NM_001093771,1485,1522,-,-
A00639:1136:H53GLDRX2:1:2142:18186:4210,TXNRD1,NM_001093771,1539,1771,-,-
A00639:1136:H53GLDRX2:1:2161:17978:27774,TXNRD1,NM_001093771,1556,1572,-,-
A00639:1136:H53GLDRX2:1:2231:8594:19038,TXNRD1,NM_001093771,1596,1597,-,-
A00639:1136:H53GLDRX2:2:2102:2121:27023,TXNRD1,NM_001093771,1597,1735,-,-
A00639:1136:H53GLDRX2:2:2102:1805:26757,TXNRD1,NM_001093771,1597,1736,-,-
A00639:1136:H53GLDRX2:1:2252:22580:12540,TXNRD1,NM_001093771,1601,1642,-,-
A00639:1136:H53GLDRX2:2:2127:10999:20854,TXNRD1,NM_001093771,1606,1711,-,-
A00639:1136:H53GLDRX2:2:2134:8079:20024,TXNRD1,NM_001093771,1607,1608,-,-
A00639:1136:H53GLDRX2:2:2168:31557:4006,TXNRD1,NM_001093771,1615,1849,-,-
A00639:1136:H53GLDRX2:2:2204:5041:24064,TXNRD1,NM_001093771,1616,1616,-,-
A00639:1136:H53GLDRX2:1:2248:20066:5932,TXNRD1,NM_001093771,1616,1650,-,-
A00639:1136:H53GLDRX2:2:2129:4517:35618,TXNRD1,NM_001093771,1617,1710,-,-
A00639:1136:H53GLDRX2:1:2217:20618:13369,TXNRD1,NM_001093771,1621,1621,-,-
A00639:1136:H53GLDRX2:2:2115:21847:21887,TXNRD1,NM_001093771,1624,1624,-,-
A00639:1136:H53GLDRX2:2:2144:25880:10300,TXNRD1,NM_001093771,1631,1635,-,-
A00639:1136:H53GLDRX2:1:2134:12843:10989,TXNRD1,NM_001093771,1641,1700,-,-
A00639:1136:H53GLDRX2:1:2215:25861:21981,TXNRD1,NM_001093771,1647,1659,-,-
A00639:1136:H53GLDRX2:2:2245:11794:20791,TXNRD1,NM_001093771,1647,1674,-,-
A00639:1136:H53GLDRX2:2:2261:5547:18270,TXNRD1,NM_001093771,1647,1710,-,-
A00639:1136:H53GLDRX2:1:2151:26069:28260,TXNRD1,NM_001093771,1781,1821,-,-
A00639:1136:H53GLDRX2:1:2122:22589:27993,TXNRD1,NM_001093771,1781,1822,-,-
A00639:1136:H53GLDRX2:1:2171:16161:4773,TXNRD1,NM_001093771,1796,1831,-,-
A00639:1136:H53GLDRX2:1:2269:12274:4304,TXNRD1,NM_001093771,1910,2057,-,-
A00639:1136:H53GLDRX2:1:2244:18059:11569,TXNRD1,NM_001093771,1934,2093,-,-
A00639:1136:H53GLDRX2:2:2277:27001:15092,TXNRD1,NM_001093771,2098,2145,-,-
A00639:1136:H53GLDRX2:2:2122:1027:35744,TXNRD1,NM_001093771,2140,2159,-,-
A00639:1136:H53GLDRX2:1:2254:17879:24032,TXNRD1,NM_001093771,2404,2422,-,-
A00639:1136:H53GLDRX2:1:2261:17011:17738,TXNRD1,NM_001093771,2522,2633,-,-
A00639:1136:H53GLDRX2:2:2218:17454:20791,TXNRD1,NM_001093771,2574,2620,-,-
A00639:1136:H53GLDRX2:2:2131:30662:30608,TXNRD1,NM_001093771,2590,2752,-,-
A00639:1136:H53GLDRX2:1:2163:5855:32988,TXNRD1,NM_001093771,2591,2591,-,-
A00639:1136:H53GLDRX2:2:2124:29333:33818,TXNRD1,NM_001093771,2612,2667,-,-
A00639:1136:H53GLDRX2:2:2111:31123:2033,TXNRD1,NM_001093771,2625,2671,-,-
A00639:1136:H53GLDRX2:1:2239:22589:30530,TXNRD1,NM_001093771,2664,2749,-,-
A00639:1136:H53GLDRX2:1:2246:10673:1470,TXNRD1,NM_001093771,2674,2676,-,-
A00639:1136:H53GLDRX2:1:2115:11975:19382,TXNRD1,NM_001093771,2682,2684,-,-
A00639:1136:H53GLDRX2:1:2217:9977:31485,TXNRD1,NM_001093771,2683,2684,-,-
A00639:1136:H53GLDRX2:1:2125:14922:25614,TXNRD1,NM_001093771,2684,2684,-,-
A00639:1136:H53GLDRX2:2:2276:7898:29763,TXNRD1,NM_001093771,2694,2770,-,-
A00639:1136:H53GLDRX2:2:2242:28185:29481,TXNRD1,NM_001093771,2713,2720,-,-
A00639:1136:H53GLDRX2:1:2110:6551:9424,TXNRD1,NM_001093771,2720,2722,-,-
A00639:1136:H53GLDRX2:1:2241:25635:29669,TXNRD1,NM_001093771,2722,2766,-,-
A00639:1136:H53GLDRX2:1:2147:21522:1846,TXNRD1,NM_001093771,2723,2725,-,-
A00639:1136:H53GLDRX2:1:2144:6732:2002,TXNRD1,NM_001093771,2725,2782,-,-
A00639:1136:H53GLDRX2:2:2236:20726:1689,TXNRD1,NM_001093771,2726,2820,-,-
A00639:1136:H53GLDRX2:1:2137:21866:17127,TXNRD1,NM_001093771,2728,2769,-,-
A00639:1136:H53GLDRX2:1:2223:29785:11303,TXNRD1,NM_001093771,2733,2735,-,-
A00639:1136:H53GLDRX2:2:2137:8458:36276,TXNRD1,NM_001093771,2737,2766,-,-
A00639:1136:H53GLDRX2:1:2171:16550:26584,TXNRD1,NM_001093771,2747,2767,-,-
A00639:1136:H53GLDRX2:2:2110:1687:4633,TXNRD1,NM_001093771,2747,2768,-,-
A00639:1136:H53GLDRX2:2:2110:1579:4726,TXNRD1,NM_001093771,2747,2769,-,-
A00639:1136:H53GLDRX2:1:2113:17490:36761,TXNRD1,NM_001093771,2748,2773,-,-
A00639:1136:H53GLDRX2:1:2231:28619:27226,TXNRD1,NM_001093771,2752,2770,-,-
A00639:1136:H53GLDRX2:2:2126:3079:3317,TXNRD1,NM_001093771,2759,2766,-,-
A00639:1136:H53GLDRX2:1:2107:25563:5650,TXNRD1,NM_001093771,2763,2778,-,-
A00639:1136:H53GLDRX2:1:2264:20184:18474,TXNRD1,NM_001093771,2771,2772,-,-
A00639:1136:H53GLDRX2:2:2258:30752:15577,TXNRD1,NM_001093771,2774,2774,-,-
A00639:1136:H53GLDRX2:2:2166:12635:30514,TXNRD1,NM_001093771,2789,2790,-,-
A00639:1136:H53GLDRX2:2:2240:5620:13448,TXNRD1,NM_001093771,2904,2918,-,-
A00639:1136:H53GLDRX2:2:2241:16125:21652,TXNRD1,NM_001093771,2971,3011,-,-
A00639:1136:H53GLDRX2:1:2141:3260:34068,TXNRD1,NM_001093771,2978,3042,-,-
A00639:1136:H53GLDRX2:1:2262:28122:10739,TXNRD1,NM_001093771,2988,2991,-,-
A00639:1136:H53GLDRX2:1:2137:15998:35744,TXNRD1,NM_001093771,3004,3051,-,-
A00639:1136:H53GLDRX2:1:2221:28429:36417,TXNRD1,NM_001093771,3029,3108,-,-
A00639:1136:H53GLDRX2:2:2132:10366:16939,TXNRD1,NM_001093771,3039,3107,-,-
A00639:1136:H53GLDRX2:2:2132:9959:17174,TXNRD1,NM_001093771,3039,3108,-,-
A00639:1136:H53GLDRX2:1:2104:13114:11678,TXNRD1,NM_001093771,3045,3140,-,-
A00639:1136:H53GLDRX2:1:2104:23312:7733,TXNRD1,NM_001093771,3141,3216,-,-
A00639:1136:H53GLDRX2:2:2227:24478:8813,TXNRD1,NM_001093771,3348,3502,-,-
A00639:1136:H53GLDRX2:1:2117:26558:18490,TXNRD1,NM_001093771,3384,3517,-,-
A00639:1136:H53GLDRX2:2:2105:22426:21699,TXNRD1,NM_001093771,3423,3481,-,-
A00639:1136:H53GLDRX2:2:2119:21911:14356,TXNRD1,NM_001093771,3435,3437,-,-
A00639:1136:H53GLDRX2:1:2210:4309:18630,TXNRD1,NM_001093771,3478,3502,-,-
A00639:1136:H53GLDRX2:2:2267:29649:24502,TXNRD1,NM_001093771,3485,3491,-,-
A00639:1136:H53GLDRX2:2:2236:31783:23719,TXNRD1,NM_001093771,3491,3491,-,-
A00639:1136:H53GLDRX2:1:2218:14660:32988,TXNRD1,NM_001093771,3574,3639,-,-
A00639:1136:H53GLDRX2:1:2104:2663:14027,TXNRD1,NM_001093771,3671,3682,-,-
A00639:1136:H53GLDRX2:1:2210:16559:18333,GPX2,NM_002083,401,419,+,+
A00639:1136:H53GLDRX2:2:2102:1271:22639,GPX2,NM_002083,532,563,+,+
A00639:1136:H53GLDRX2:2:2174:23366:25708,GPX2,NM_002083,582,899,-,-
A00639:1136:H53GLDRX2:2:2218:5086:1157,GPX2,NM_002083,639,702,+,+
A00639:1136:H53GLDRX2:2:2233:23800:28401,GPX2,NM_002083,792,864,+,+
A00639:1136:H53GLDRX2:2:2206:29478:24111,GPX3,NM_002084,701,1639,+,+
A00639:1136:H53GLDRX2:1:2217:14950:11945,GPX4,NM_002085,138,252,-,-
A00639:1136:H53GLDRX2:1:2213:20229:13322,GPX4,NM_002085,141,418,-,-
A00639:1136:H53GLDRX2:2:2129:16288:2926,GPX4,NM_002085,145,242,-,-
A00639:1136:H53GLDRX2:2:2162:4282:29293,GPX4,NM_002085,147,295,-,-
A00639:1136:H53GLDRX2:1:2110:18331:20055,GPX4,NM_002085,203,423,-,-
A00639:1136:H53GLDRX2:1:2169:21414:2973,GPX4,NM_002085,239,298,-,-
A00639:1136:H53GLDRX2:2:2268:25762:21371,GPX4,NM_002085,249,307,-,-
A00639:1136:H53GLDRX2:1:2219:3965:22670,GPX4,NM_002085,249,355,-,-
A00639:1136:H53GLDRX2:2:2106:23583:2973,GPX4,NM_002085,251,251,-,-
A00639:1136:H53GLDRX2:1:2116:10565:32690,GPX4,NM_002085,252,307,-,-
A00639:1136:H53GLDRX2:1:2176:21938:31720,GPX4,NM_002085,256,271,-,-
A00639:1136:H53GLDRX2:1:2156:7139:18771,GPX4,NM_002085,256,274,-,-
A00639:1136:H53GLDRX2:2:2166:25979:27007,GPX4,NM_002085,258,369,-,-
A00639:1136:H53GLDRX2:2:2128:11858:10629,GPX4,NM_002085,259,369,-,-
A00639:1136:H53GLDRX2:2:2227:3911:19163,GPX4,NM_002085,259,378,-,-
A00639:1136:H53GLDRX2:1:2234:32687:2300,GPX4,NM_002085,269,381,-,-
A00639:1136:H53GLDRX2:2:2152:1805:7122,GPX4,NM_002085,276,387,-,-
A00639:1136:H53GLDRX2:1:2103:3839:20353,GPX4,NM_002085,276,505,-,-
A00639:1136:H53GLDRX2:2:2213:6442:20447,GPX4,NM_002085,284,429,-,-
A00639:1136:H53GLDRX2:2:2110:11306:11929,GPX4,NM_002085,286,375,-,-
A00639:1136:H53GLDRX2:2:2110:11315:11913,GPX4,NM_002085,289,375,-,-
A00639:1136:H53GLDRX2:2:2270:2600:11663,GPX4,NM_002085,291,386,-,-
A00639:1136:H53GLDRX2:1:2130:17083:15984,GPX4,NM_002085,293,425,-,-
A00639:1136:H53GLDRX2:1:2201:9842:17660,GPX4,NM_002085,293,432,-,-
A00639:1136:H53GLDRX2:2:2161:21486:17691,GPX4,NM_002085,297,382,-,-
A00639:1136:H53GLDRX2:1:2226:19334:5979,GPX4,NM_002085,302,381,-,-
A00639:1136:H53GLDRX2:2:2149:26901:27007,GPX4,NM_002085,304,396,-,-
A00639:1136:H53GLDRX2:2:2114:10664:32737,GPX4,NM_002085,304,567,+,+
A00639:1136:H53GLDRX2:1:2108:17969:33332,GPX4,NM_002085,305,432,-,-
A00639:1136:H53GLDRX2:2:2138:5909:12195,GPX4,NM_002085,313,431,-,-
A00639:1136:H53GLDRX2:2:2218:21133:35587,GPX4,NM_002085,319,419,-,-
A00639:1136:H53GLDRX2:2:2161:29568:15154,GPX4,NM_002085,319,459,-,-
A00639:1136:H53GLDRX2:2:2268:11803:4398,GPX4,NM_002085,322,453,-,-
A00639:1136:H53GLDRX2:2:2135:17879:2206,GPX4,NM_002085,322,454,-,-
A00639:1136:H53GLDRX2:2:2122:12590:33505,GPX4,NM_002085,322,456,-,-
A00639:1136:H53GLDRX2:2:2110:31964:28698,GPX4,NM_002085,322,459,-,-
A00639:1136:H53GLDRX2:1:2166:21025:29669,GPX4,NM_002085,325,376,-,-
A00639:1136:H53GLDRX2:1:2142:6686:5055,GPX4,NM_002085,325,428,-,-
A00639:1136:H53GLDRX2:1:2251:32145:32330,GPX4,NM_002085,328,401,-,-
A00639:1136:H53GLDRX2:2:2218:7880:18051,GPX4,NM_002085,330,372,-,-
A00639:1136:H53GLDRX2:1:2275:15058:33771,GPX4,NM_002085,330,385,-,-
A00639:1136:H53GLDRX2:1:2226:13666:30452,GPX4,NM_002085,330,419,-,-
A00639:1136:H53GLDRX2:2:2222:27425:33270,GPX4,NM_002085,333,381,-,-
A00639:1136:H53GLDRX2:1:2257:9218:20181,GPX4,NM_002085,333,383,-,-
A00639:1136:H53GLDRX2:1:2208:2392:27868,GPX4,NM_002085,333,451,-,-
A00639:1136:H53GLDRX2:1:2239:6379:12978,GPX4,NM_002085,333,452,-,-
A00639:1136:H53GLDRX2:1:2157:14714:1892,GPX4,NM_002085,337,449,-,-
A00639:1136:H53GLDRX2:1:2114:4553:3677,GPX4,NM_002085,341,378,-,-
A00639:1136:H53GLDRX2:1:2257:6786:31908,GPX4,NM_002085,342,449,-,-
A00639:1136:H53GLDRX2:1:2154:14407:4648,GPX4,NM_002085,345,387,-,-
A00639:1136:H53GLDRX2:2:2109:23167:17816,GPX4,NM_002085,359,381,-,-
A00639:1136:H53GLDRX2:1:2171:4472:26334,GPX4,NM_002085,361,629,-,-
A00639:1136:H53GLDRX2:1:2171:4444:26443,GPX4,NM_002085,361,630,-,-
A00639:1136:H53GLDRX2:2:2259:29713:16282,GPX4,NM_002085,366,511,-,-
A00639:1136:H53GLDRX2:2:2178:9824:12962,GPX4,NM_002085,370,446,-,-
A00639:1136:H53GLDRX2:2:2226:1090:35947,GPX4,NM_002085,371,433,-,-
A00639:1136:H53GLDRX2:1:2148:25617:3991,GPX4,NM_002085,376,392,-,-
A00639:1136:H53GLDRX2:2:2216:6334:29559,GPX4,NM_002085,376,871,+,+
A00639:1136:H53GLDRX2:2:2157:21025:13291,GPX4,NM_002085,382,384,-,-
A00639:1136:H53GLDRX2:1:2130:16866:35806,GPX4,NM_002085,386,411,-,-
A00639:1136:H53GLDRX2:1:2130:16984:35916,GPX4,NM_002085,386,413,-,-
A00639:1136:H53GLDRX2:2:2112:5764:33395,GPX4,NM_002085,386,428,-,-
A00639:1136:H53GLDRX2:1:2137:18837:22529,GPX4,NM_002085,387,459,-,-
A00639:1136:H53GLDRX2:1:2273:24695:12258,GPX4,NM_002085,390,432,-,-
A00639:1136:H53GLDRX2:2:2233:29143:17801,GPX4,NM_002085,396,529,-,-
A00639:1136:H53GLDRX2:2:2271:14742:21856,GPX4,NM_002085,399,399,-,-
A00639:1136:H53GLDRX2:2:2127:23330:21762,GPX4,NM_002085,400,410,-,-
A00639:1136:H53GLDRX2:1:2113:23637:20071,GPX4,NM_002085,400,411,-,-
A00639:1136:H53GLDRX2:1:2177:32877:5822,GPX4,NM_002085,403,428,-,-
A00639:1136:H53GLDRX2:2:2162:30427:27477,GPX4,NM_002085,403,442,-,-
A00639:1136:H53GLDRX2:2:2121:15682:3724,GPX4,NM_002085,404,405,-,-
A00639:1136:H53GLDRX2:1:2251:23339:24533,GPX4,NM_002085,410,455,-,-
A00639:1136:H53GLDRX2:1:2132:25988:32910,GPX4,NM_002085,413,441,-,-
A00639:1136:H53GLDRX2:1:2119:12707:25535,GPX4,NM_002085,413,503,-,-
A00639:1136:H53GLDRX2:2:2124:30861:15765,GPX4,NM_002085,413,521,-,-
A00639:1136:H53GLDRX2:2:2176:23158:35524,GPX4,NM_002085,414,434,-,-
A00639:1136:H53GLDRX2:1:2137:30219:7639,GPX4,NM_002085,418,459,-,-
A00639:1136:H53GLDRX2:1:2253:27706:14309,GPX4,NM_002085,418,515,-,-
A00639:1136:H53GLDRX2:1:2170:32136:17973,GPX4,NM_002085,418,516,-,-
A00639:1136:H53GLDRX2:1:2146:31232:3537,GPX4,NM_002085,420,535,-,-
A00639:1136:H53GLDRX2:1:2133:10502:17832,GPX4,NM_002085,424,425,-,-
A00639:1136:H53GLDRX2:1:2271:5367:20807,GPX4,NM_002085,424,526,-,-
A00639:1136:H53GLDRX2:2:2106:13847:16830,GPX4,NM_002085,425,459,-,-
A00639:1136:H53GLDRX2:1:2224:22987:20322,GPX4,NM_002085,427,462,-,-
A00639:1136:H53GLDRX2:2:2171:13675:2722,GPX4,NM_002085,428,441,-,-
A00639:1136:H53GLDRX2:2:2258:25825:18756,GPX4,NM_002085,430,445,+,+
A00639:1136:H53GLDRX2:2:2102:10655:17722,GPX4,NM_002085,434,435,-,-
A00639:1136:H53GLDRX2:2:2257:25455:27571,GPX4,NM_002085,434,535,-,-
A00639:1136:H53GLDRX2:1:2247:6027:11710,GPX4,NM_002085,439,548,-,-
A00639:1136:H53GLDRX2:1:2102:17327:25895,GPX4,NM_002085,440,628,-,-
A00639:1136:H53GLDRX2:1:2149:15854:21997,GPX4,NM_002085,441,632,-,-
A00639:1136:H53GLDRX2:2:2116:6569:35352,GPX4,NM_002085,442,442,-,-
A00639:1136:H53GLDRX2:2:2117:6027:1532,GPX4,NM_002085,442,443,-,-
A00639:1136:H53GLDRX2:1:2104:22562:9502,GPX4,NM_002085,446,593,-,-
A00639:1136:H53GLDRX2:2:2237:11605:33646,GPX4,NM_002085,449,506,-,-
A00639:1136:H53GLDRX2:1:2230:19244:17722,GPX4,NM_002085,449,535,-,-
A00639:1136:H53GLDRX2:2:2123:32253:12821,GPX4,NM_002085,449,664,-,-
A00639:1136:H53GLDRX2:2:2123:32145:12508,GPX4,NM_002085,450,664,-,-
A00639:1136:H53GLDRX2:1:2109:5801:26224,GPX4,NM_002085,452,664,-,-
A00639:1136:H53GLDRX2:1:2120:18041:33426,GPX4,NM_002085,453,503,-,-
A00639:1136:H53GLDRX2:1:2262:2654:19836,GPX4,NM_002085,458,460,-,-
A00639:1136:H53GLDRX2:2:2241:13223:10019,GPX4,NM_002085,458,556,-,-
A00639:1136:H53GLDRX2:1:2231:31629:34194,GPX4,NM_002085,468,534,-,-
A00639:1136:H53GLDRX2:1:2231:31557:34194,GPX4,NM_002085,468,535,-,-
A00639:1136:H53GLDRX2:1:2264:29197:15201,GPX4,NM_002085,469,577,-,-
A00639:1136:H53GLDRX2:1:2203:9634:28228,GPX4,NM_002085,499,641,-,-
A00639:1136:H53GLDRX2:1:2243:2935:4131,GPX4,NM_002085,506,530,-,-
A00639:1136:H53GLDRX2:1:2106:25509:36620,GPX4,NM_002085,517,685,-,-
A00639:1136:H53GLDRX2:1:2264:12897:24549,GPX4,NM_002085,527,632,-,-
A00639:1136:H53GLDRX2:1:2115:23547:21825,GPX4,NM_002085,544,625,-,-
A00639:1136:H53GLDRX2:2:2271:28456:18396,GPX4,NM_002085,547,611,-,-
A00639:1136:H53GLDRX2:1:2224:25572:22952,GPX4,NM_002085,557,580,-,-
A00639:1136:H53GLDRX2:1:2247:18204:28729,GPX4,NM_002085,561,644,-,-
A00639:1136:H53GLDRX2:2:2121:24406:30170,GPX4,NM_002085,567,705,-,-
A00639:1136:H53GLDRX2:1:2133:24234:25708,GPX4,NM_002085,572,587,-,-
A00639:1136:H53GLDRX2:2:2265:31222:35305,GPX4,NM_002085,595,702,-,-
A00639:1136:H53GLDRX2:1:2139:21947:6089,GPX4,NM_002085,614,681,-,-
A00639:1136:H53GLDRX2:1:2172:8739:14372,GPX4,NM_002085,614,684,-,-
A00639:1136:H53GLDRX2:2:2272:26241:23015,GPX4,NM_002085,625,626,-,-
A00639:1136:H53GLDRX2:2:2105:28149:29606,GPX4,NM_002085,628,666,-,-
A00639:1136:H53GLDRX2:2:2122:30761:27899,GPX4,NM_002085,629,638,-,-
A00639:1136:H53GLDRX2:2:2249:27199:2816,GPX4,NM_002085,679,823,-,-
A00639:1136:H53GLDRX2:2:2135:10899:29919,GPX4,NM_002085,679,851,-,-
A00639:1136:H53GLDRX2:2:2149:28818:26162,GPX4,NM_002085,685,824,-,-
A00639:1136:H53GLDRX2:1:2226:4788:5400,GPX4,NM_002085,694,800,-,-
A00639:1136:H53GLDRX2:2:2245:1316:27821,GPX4,NM_002085,697,744,-,-
A00639:1136:H53GLDRX2:1:2224:8838:9064,GPX4,NM_002085,698,730,-,-
A00639:1136:H53GLDRX2:2:2273:19045:21449,GPX4,NM_002085,712,855,-,-
A00639:1136:H53GLDRX2:2:2176:32759:22153,GPX4,NM_002085,726,837,-,-
A00639:1136:H53GLDRX2:2:2176:30689:21261,GPX4,NM_002085,727,837,-,-
A00639:1136:H53GLDRX2:1:2103:16550:23296,GPX4,NM_002085,739,823,-,-
A00639:1136:H53GLDRX2:1:2146:15167:2675,GPX4,NM_002085,748,819,-,-
