read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00268:500:H3L5JDSXY:3:1461:4119:34115,TXNRD2,NM_006440,179,289,-,-
A00268:500:H3L5JDSXY:3:1375:30590:20650,TXNRD2,NM_006440,183,435,-,-
A00268:500:H3L5JDSXY:3:1663:21025:26130,TXNRD2,NM_006440,183,1192,-,-
A00268:500:H3L5JDSXY:3:1543:19750:32377,TXNRD2,NM_006440,187,517,+,+
A00268:500:H3L5JDSXY:3:1152:11831:35665,TXNRD2,NM_006440,204,291,-,-
A00268:500:H3L5JDSXY:3:1107:22064:8985,TXNRD2,NM_006440,222,329,-,-
A00268:500:H3L5JDSXY:3:2227:2808:32534,TXNRD2,NM_006440,222,354,-,-
A00268:500:H3L5JDSXY:3:2435:9534:3912,TXNRD2,NM_006440,263,438,-,-
A00268:500:H3L5JDSXY:3:1327:24370:22028,TXNRD2,NM_006440,267,463,-,-
A00268:500:H3L5JDSXY:3:1546:25400:28792,TXNRD2,NM_006440,273,468,-,-
A00268:500:H3L5JDSXY:3:2623:5593:10144,TXNRD2,NM_006440,275,472,-,-
A00268:500:H3L5JDSXY:3:1232:32588:14497,TXNRD2,NM_006440,289,461,-,-
A00268:500:H3L5JDSXY:3:1239:10592:15890,TXNRD2,NM_006440,294,322,-,-
A00268:500:H3L5JDSXY:3:2643:2808:12148,TXNRD2,NM_006440,308,365,-,-
A00268:500:H3L5JDSXY:3:1234:9182:27414,TXNRD2,NM_006440,308,417,-,-
A00268:500:H3L5JDSXY:3:2645:25961:25817,TXNRD2,NM_006440,313,1068,-,-
A00268:500:H3L5JDSXY:3:1164:4318:15734,TXNRD2,NM_006440,315,472,+,+
A00268:500:H3L5JDSXY:3:1317:14416:1564,TXNRD2,NM_006440,318,773,-,-
A00268:500:H3L5JDSXY:3:1478:16812:12164,TXNRD2,NM_006440,324,418,-,-
A00268:500:H3L5JDSXY:3:1254:15013:3067,TXNRD2,NM_006440,335,378,-,-
A00268:500:H3L5JDSXY:3:1639:13340:11005,TXNRD2,NM_006440,336,1232,-,-
A00268:500:H3L5JDSXY:3:1246:1651:14215,TXNRD2,NM_006440,337,1356,-,-
A00268:500:H3L5JDSXY:3:2548:1841:20964,TXNRD2,NM_006440,346,636,-,-
A00268:500:H3L5JDSXY:3:2355:10158:11663,TXNRD2,NM_006440,347,668,-,-
A00268:500:H3L5JDSXY:3:2404:27787:16861,TXNRD2,NM_006440,384,524,-,-
A00268:500:H3L5JDSXY:3:2142:12961:4836,TXNRD2,NM_006440,394,549,-,-
A00268:500:H3L5JDSXY:3:1507:14823:34710,TXNRD2,NM_006440,429,961,+,+
A00268:500:H3L5JDSXY:3:1257:10881:1673,TXNRD2,NM_006440,461,701,-,-
A00268:500:H3L5JDSXY:3:2451:28094:13792,TXNRD2,NM_006440,514,658,-,-
A00268:500:H3L5JDSXY:3:2469:17463:29262,TXNRD2,NM_006440,522,648,-,-
A00268:500:H3L5JDSXY:3:2272:9986:1501,TXNRD2,NM_006440,523,689,-,-
A00268:500:H3L5JDSXY:3:2409:4472:26991,TXNRD2,NM_006440,529,890,-,-
A00268:500:H3L5JDSXY:3:1270:20311:31313,TXNRD2,NM_006440,572,718,-,-
A00268:500:H3L5JDSXY:3:2610:24975:22858,TXNRD2,NM_006440,645,690,-,-
A00268:500:H3L5JDSXY:3:2113:9923:17237,TXNRD2,NM_006440,653,738,-,-
A00268:500:H3L5JDSXY:3:2459:28908:1235,TXNRD2,NM_006440,687,753,-,-
A00268:500:H3L5JDSXY:3:2249:17210:17080,TXNRD2,NM_006440,692,1609,-,-
A00268:500:H3L5JDSXY:3:1166:22896:6699,TXNRD2,NM_006440,706,739,-,-
A00268:500:H3L5JDSXY:3:2367:16911:3599,TXNRD2,NM_006440,772,1086,-,-
A00268:500:H3L5JDSXY:3:1153:16613:18020,TXNRD2,NM_006440,801,939,-,-
A00268:500:H3L5JDSXY:3:1606:24994:35509,TXNRD2,NM_006440,843,994,-,-
A00268:500:H3L5JDSXY:3:2350:4417:7670,TXNRD2,NM_006440,862,936,-,-
A00268:500:H3L5JDSXY:3:1245:8368:29042,TXNRD2,NM_006440,902,1516,-,-
A00268:500:H3L5JDSXY:3:1404:6117:10614,TXNRD2,NM_006440,904,936,-,-
A00268:500:H3L5JDSXY:3:1367:24813:26616,TXNRD2,NM_006440,941,1000,+,+
A00268:500:H3L5JDSXY:3:2164:23827:12602,TXNRD2,NM_006440,942,989,-,-
A00268:500:H3L5JDSXY:3:1655:27281:22404,TXNRD2,NM_006440,942,1486,-,-
A00268:500:H3L5JDSXY:3:2365:2257:18521,TXNRD2,NM_006440,961,1026,-,-
A00268:500:H3L5JDSXY:3:1256:16423:12085,TXNRD2,NM_006440,977,1550,-,-
A00268:500:H3L5JDSXY:3:1224:3034:34397,TXNRD2,NM_006440,1087,1126,-,-
A00268:500:H3L5JDSXY:3:2142:16929:22169,TXNRD2,NM_006440,1097,1240,-,-
A00268:500:H3L5JDSXY:3:1448:18584:32017,TXNRD2,NM_006440,1125,1869,-,-
A00268:500:H3L5JDSXY:3:2134:3775:36495,TXNRD2,NM_006440,1137,1140,-,-
A00268:500:H3L5JDSXY:3:1656:30716:25473,TXNRD2,NM_006440,1138,1488,-,-
A00268:500:H3L5JDSXY:3:1216:12680:3317,TXNRD2,NM_006440,1151,1320,-,-
A00268:500:H3L5JDSXY:3:2125:14940:28620,TXNRD2,NM_006440,1175,1406,-,-
A00268:500:H3L5JDSXY:3:1554:8630:28494,TXNRD2,NM_006440,1189,1392,-,-
A00268:500:H3L5JDSXY:3:2472:9435:25003,TXNRD2,NM_006440,1192,1319,-,-
A00268:500:H3L5JDSXY:3:1436:32904:8750,TXNRD2,NM_006440,1240,1373,-,-
A00268:500:H3L5JDSXY:3:2252:3595:5118,TXNRD2,NM_006440,1255,1446,-,-
A00268:500:H3L5JDSXY:3:1624:1994:2754,TXNRD2,NM_006440,1343,1443,+,-
A00268:500:H3L5JDSXY:3:2226:6433:18615,TXNRD2,NM_006440,1377,1757,-,-
A00268:500:H3L5JDSXY:3:1509:28167:16110,TXNRD2,NM_006440,1405,1497,-,-
A00268:500:H3L5JDSXY:3:1212:3631:21402,TXNRD2,NM_006440,1423,1648,-,-
A00268:500:H3L5JDSXY:3:2668:23981:15029,TXNRD2,NM_006440,1481,1639,-,-
A00268:500:H3L5JDSXY:3:2419:5710:6183,TXNRD2,NM_006440,1533,1609,-,-
A00268:500:H3L5JDSXY:3:1619:29713:28588,TXNRD2,NM_006440,1559,1690,-,-
A00268:500:H3L5JDSXY:3:2360:12373:23046,TXNRD2,NM_006440,1583,1657,-,-
A00268:500:H3L5JDSXY:3:2178:30129:30718,TXNRD2,NM_006440,1619,1705,-,-
A00268:500:H3L5JDSXY:3:1304:6343:33802,TXNRD2,NM_006440,1621,1968,-,-
A00268:500:H3L5JDSXY:3:2678:25464:12900,TXNRD2,NM_006440,1664,1974,-,-
A00268:500:H3L5JDSXY:3:1316:11794:17597,TXNRD2,NM_006440,1748,1895,-,-
A00268:500:H3L5JDSXY:3:1313:16233:21277,TXNRD2,NM_006440,1754,1880,-,-
A00268:500:H3L5JDSXY:3:1266:8838:8469,SEPHS2,NM_012248,209,491,-,-
A00268:500:H3L5JDSXY:3:1558:1416:33035,SEPHS2,NM_012248,249,352,-,-
A00268:500:H3L5JDSXY:3:2230:6813:5337,SEPHS2,NM_012248,284,1042,-,-
A00268:500:H3L5JDSXY:3:1133:17635:28119,SEPHS2,NM_012248,290,354,-,-
A00268:500:H3L5JDSXY:3:2670:30779:33786,SEPHS2,NM_012248,304,481,-,-
A00268:500:H3L5JDSXY:3:2173:8431:24048,SEPHS2,NM_012248,347,458,-,-
A00268:500:H3L5JDSXY:3:2104:19153:30436,SEPHS2,NM_012248,394,452,-,-
A00268:500:H3L5JDSXY:3:2551:5303:5228,SEPHS2,NM_012248,521,635,-,-
A00268:500:H3L5JDSXY:3:1349:8513:15421,SEPHS2,NM_012248,559,611,-,-
A00268:500:H3L5JDSXY:3:1212:24578:7764,SEPHS2,NM_012248,640,745,-,-
A00268:500:H3L5JDSXY:3:1463:10827:13792,SEPHS2,NM_012248,749,1028,-,-
A00268:500:H3L5JDSXY:3:2472:30047:8500,SEPHS2,NM_012248,781,848,-,-
A00268:500:H3L5JDSXY:3:2574:18710:9126,SEPHS2,NM_012248,803,1007,-,-
A00268:500:H3L5JDSXY:3:1647:15465:22545,SEPHS2,NM_012248,815,902,-,-
A00268:500:H3L5JDSXY:3:2268:10565:12211,SEPHS2,NM_012248,824,1553,-,-
A00268:500:H3L5JDSXY:3:1339:24560:5259,SEPHS2,NM_012248,824,1571,-,-
A00268:500:H3L5JDSXY:3:2322:10230:10692,SEPHS2,NM_012248,913,981,-,-
A00268:500:H3L5JDSXY:3:1530:16369:10175,SEPHS2,NM_012248,914,983,-,-
A00268:500:H3L5JDSXY:3:1614:10303:36401,SEPHS2,NM_012248,1038,1112,-,-
A00268:500:H3L5JDSXY:3:1471:23529:12587,SEPHS2,NM_012248,1469,1863,-,-
A00268:500:H3L5JDSXY:3:1254:3974:15671,SEPHS2,NM_012248,1657,2053,-,-
A00268:500:H3L5JDSXY:3:1371:19515:7545,SEPHS2,NM_012248,1716,1721,-,-
A00268:500:H3L5JDSXY:3:1474:18313:28667,SEPHS2,NM_012248,1852,1856,-,-
A00268:500:H3L5JDSXY:3:2313:17743:18411,SEPHS2,NM_012248,2067,2091,-,-
A00268:500:H3L5JDSXY:3:1157:16387:10708,SEPHS2,NM_012248,2067,2113,-,-
A00268:500:H3L5JDSXY:3:2520:27263:11256,SEPHS2,NM_012248,2120,2126,-,-
A00268:500:H3L5JDSXY:3:1652:32696:20885,SELENOT,NM_016275,2387,2571,-,-
A00268:500:H3L5JDSXY:3:1667:25663:18630,SELENOT,NM_016275,2608,2697,-,-
A00268:500:H3L5JDSXY:3:2222:28230:22357,SELENOT,NM_016275,2740,2804,-,-
A00268:500:H3L5JDSXY:3:1328:1136:14700,MSRB1,NM_016332,62,141,-,-
A00268:500:H3L5JDSXY:3:2243:14940:7482,MSRB1,NM_016332,62,310,-,-
A00268:500:H3L5JDSXY:3:1203:18403:27978,MSRB1,NM_016332,284,505,-,-
A00268:500:H3L5JDSXY:3:1528:13376:7748,MSRB1,NM_016332,364,591,-,-
A00268:500:H3L5JDSXY:3:2630:32633:25911,MSRB1,NM_016332,562,569,-,-
A00268:500:H3L5JDSXY:3:1623:12147:4147,MSRB1,NM_016332,970,1075,-,-
A00268:500:H3L5JDSXY:3:1165:20961:3161,MSRB1,NM_016332,1059,1061,-,-
A00268:500:H3L5JDSXY:3:1509:29939:21590,SELENOS,NM_018445,292,351,-,-
A00268:500:H3L5JDSXY:3:2672:6623:30373,SELENOS,NM_018445,588,995,-,-
A00268:500:H3L5JDSXY:3:1515:15564:33364,SELENOS,NM_018445,740,774,-,-
A00268:500:H3L5JDSXY:3:1538:25717:9737,SELENOS,NM_018445,1014,1159,-,-
A00268:500:H3L5JDSXY:3:1446:31684:20697,SELENON,NM_020451,23,1365,-,-
A00268:500:H3L5JDSXY:3:2454:23529:36135,SELENON,NM_020451,25,167,-,-
A00268:500:H3L5JDSXY:3:2336:5330:21214,SELENON,NM_020451,46,208,-,-
A00268:500:H3L5JDSXY:3:2525:21911:30201,SELENON,NM_020451,174,260,-,-
A00268:500:H3L5JDSXY:3:2318:20491:4914,SELENON,NM_020451,299,460,-,-
A00268:500:H3L5JDSXY:3:1549:29179:33144,SELENON,NM_020451,554,645,-,-
A00268:500:H3L5JDSXY:3:1321:17436:31970,SELENON,NM_020451,577,733,-,-
A00268:500:H3L5JDSXY:3:1444:26720:3364,SELENON,NM_020451,627,1299,-,-
A00268:500:H3L5JDSXY:3:1170:5159:24925,SELENON,NM_020451,636,2477,-,-
A00268:500:H3L5JDSXY:3:2546:3260:15186,SELENON,NM_020451,706,880,-,-
A00268:500:H3L5JDSXY:3:1456:5918:14497,SELENON,NM_020451,761,936,-,-
A00268:500:H3L5JDSXY:3:1348:29776:34240,SELENON,NM_020451,764,812,-,-
A00268:500:H3L5JDSXY:3:1371:21766:9596,SELENON,NM_020451,799,1257,-,-
A00268:500:H3L5JDSXY:3:2246:16848:24314,SELENON,NM_020451,815,887,-,-
A00268:500:H3L5JDSXY:3:2111:24162:10895,SELENON,NM_020451,827,1504,-,-
A00268:500:H3L5JDSXY:3:1111:2889:11350,SELENON,NM_020451,953,1180,-,-
A00268:500:H3L5JDSXY:3:2678:32081:6198,SELENON,NM_020451,983,997,-,-
A00268:500:H3L5JDSXY:3:1424:20564:25801,SELENON,NM_020451,1064,1103,-,-
A00268:500:H3L5JDSXY:3:1128:31566:20149,SELENON,NM_020451,1081,1150,-,-
A00268:500:H3L5JDSXY:3:1110:9100:8766,SELENON,NM_020451,1213,1273,-,-
A00268:500:H3L5JDSXY:3:2370:31783:8030,SELENON,NM_020451,1536,1635,-,-
A00268:500:H3L5JDSXY:3:2549:17861:2613,SELENON,NM_020451,1620,3058,-,-
A00268:500:H3L5JDSXY:3:2621:32542:19304,SELENON,NM_020451,1670,1747,-,-
A00268:500:H3L5JDSXY:3:2506:20564:36323,SELENON,NM_020451,1729,3058,-,-
A00268:500:H3L5JDSXY:3:2111:25400:13103,SELENON,NM_020451,1807,2009,-,-
A00268:500:H3L5JDSXY:3:1141:12509:23218,SELENON,NM_020451,1845,1907,+,+
A00268:500:H3L5JDSXY:3:1362:4716:32236,SELENON,NM_020451,1895,1945,-,-
A00268:500:H3L5JDSXY:3:1104:8223:17456,SELENON,NM_020451,1959,2540,-,-
A00268:500:H3L5JDSXY:3:1577:28537:33567,SELENON,NM_020451,1997,2341,-,-
A00268:500:H3L5JDSXY:3:2564:19217:27070,SELENON,NM_020451,2003,2073,+,+
A00268:500:H3L5JDSXY:3:1158:6723:10817,SELENON,NM_020451,2162,2202,-,-
A00268:500:H3L5JDSXY:3:2418:12454:34804,SELENON,NM_020451,2408,2504,-,-
A00268:500:H3L5JDSXY:3:2103:2013:25394,SELENON,NM_020451,2608,2615,-,-
A00268:500:H3L5JDSXY:3:1231:17011:12947,SELENON,NM_020451,2674,2735,-,-
A00268:500:H3L5JDSXY:3:2671:19488:10160,SELENON,NM_020451,2903,3014,+,+
A00268:500:H3L5JDSXY:3:1533:18204:28291,SELENON,NM_020451,3147,3189,-,-
A00268:500:H3L5JDSXY:3:1325:25889:18145,SELENON,NM_020451,3229,3305,+,+
A00268:500:H3L5JDSXY:3:2242:17002:9486,SELENON,NM_020451,3324,3710,+,+
A00268:500:H3L5JDSXY:3:1277:13331:30906,SELENON,NM_020451,3406,4285,+,+
A00268:500:H3L5JDSXY:3:2553:30273:21261,SELENON,NM_020451,3933,4058,-,-
A00268:500:H3L5JDSXY:3:2510:18575:2660,SELENON,NM_020451,3947,4058,-,-
A00268:500:H3L5JDSXY:3:1618:23999:10614,SELENON,NM_020451,3958,4059,-,-
A00268:500:H3L5JDSXY:3:1611:31819:35618,SELENON,NM_020451,3988,4058,-,-
A00268:500:H3L5JDSXY:3:2456:14199:32628,SELENON,NM_020451,4058,4209,+,+
A00268:500:H3L5JDSXY:3:1322:2202:2644,SELENON,NM_020451,4074,4200,-,-
A00268:500:H3L5JDSXY:3:2432:4381:17002,SELENON,NM_020451,4086,4211,-,-
A00268:500:H3L5JDSXY:3:2135:26838:20290,SELENOK,NM_021237,210,382,-,-
A00268:500:H3L5JDSXY:3:1471:2302:21856,SELENOO,NM_031454,10,167,-,-
A00268:500:H3L5JDSXY:3:1360:10456:33473,SELENOO,NM_031454,33,132,-,-
A00268:500:H3L5JDSXY:3:1459:6894:11428,SELENOO,NM_031454,43,156,-,-
A00268:500:H3L5JDSXY:3:1224:12174:23891,SELENOO,NM_031454,45,173,-,-
A00268:500:H3L5JDSXY:3:2533:20835:4038,SELENOO,NM_031454,104,552,-,-
A00268:500:H3L5JDSXY:3:1463:31259:33833,SELENOO,NM_031454,138,407,-,-
A00268:500:H3L5JDSXY:3:1525:26775:14669,SELENOO,NM_031454,409,500,-,-
A00268:500:H3L5JDSXY:3:1406:4101:16423,SELENOO,NM_031454,451,533,-,-
A00268:500:H3L5JDSXY:3:1236:3613:27195,SELENOO,NM_031454,487,520,-,-
A00268:500:H3L5JDSXY:3:1361:16740:19554,SELENOO,NM_031454,492,676,-,-
A00268:500:H3L5JDSXY:3:1230:2862:32565,SELENOO,NM_031454,563,614,-,-
A00268:500:H3L5JDSXY:3:2350:32642:29810,SELENOO,NM_031454,707,817,-,-
A00268:500:H3L5JDSXY:3:1234:17400:7639,SELENOO,NM_031454,725,983,-,-
A00268:500:H3L5JDSXY:3:1232:7310:25614,SELENOO,NM_031454,726,983,-,-
A00268:500:H3L5JDSXY:3:1574:21748:28948,SELENOO,NM_031454,815,881,+,+
A00268:500:H3L5JDSXY:3:2438:2329:17018,SELENOO,NM_031454,843,885,-,-
A00268:500:H3L5JDSXY:3:1236:10945:35665,SELENOO,NM_031454,932,1069,-,-
A00268:500:H3L5JDSXY:3:2404:20582:5353,SELENOO,NM_031454,942,1212,-,-
A00268:500:H3L5JDSXY:3:1309:7762:16219,SELENOO,NM_031454,942,1568,-,-
A00268:500:H3L5JDSXY:3:1413:27199:9956,SELENOO,NM_031454,943,1212,-,-
A00268:500:H3L5JDSXY:3:1353:2935:18756,SELENOO,NM_031454,967,1054,+,-
A00268:500:H3L5JDSXY:3:1611:9670:11443,SELENOO,NM_031454,996,1071,-,-
A00268:500:H3L5JDSXY:3:2532:6153:16501,SELENOO,NM_031454,996,1247,-,-
A00268:500:H3L5JDSXY:3:2263:26151:14873,SELENOO,NM_031454,1042,1339,-,-
A00268:500:H3L5JDSXY:3:1469:16414:3897,SELENOO,NM_031454,1085,1162,-,-
A00268:500:H3L5JDSXY:3:1661:23023:7294,SELENOO,NM_031454,1115,1334,-,-
A00268:500:H3L5JDSXY:3:1332:5990:20666,SELENOO,NM_031454,1136,1309,-,-
A00268:500:H3L5JDSXY:3:2344:5602:18959,SELENOO,NM_031454,1154,1660,-,-
A00268:500:H3L5JDSXY:3:1249:32786:14559,SELENOO,NM_031454,1175,1685,-,-
A00268:500:H3L5JDSXY:3:1272:23402:27117,SELENOO,NM_031454,1175,1699,-,-
A00268:500:H3L5JDSXY:3:2640:28619:28886,SELENOO,NM_031454,1194,1541,-,-
A00268:500:H3L5JDSXY:3:1204:30996:36166,SELENOO,NM_031454,1206,1483,-,-
A00268:500:H3L5JDSXY:3:1219:19162:15201,SELENOO,NM_031454,1222,1487,-,-
A00268:500:H3L5JDSXY:3:1139:23909:5854,SELENOO,NM_031454,1231,1523,-,-
A00268:500:H3L5JDSXY:3:2168:5376:32158,SELENOO,NM_031454,1235,1332,-,-
A00268:500:H3L5JDSXY:3:2429:5249:33035,SELENOO,NM_031454,1329,1453,-,-
A00268:500:H3L5JDSXY:3:2358:19479:34194,SELENOO,NM_031454,1491,1765,-,-
A00268:500:H3L5JDSXY:3:2565:13141:23970,SELENOO,NM_031454,1513,1765,-,-
A00268:500:H3L5JDSXY:3:1213:2329:28009,SELENOO,NM_031454,1553,1756,-,-
A00268:500:H3L5JDSXY:3:1240:27064:31610,SELENOO,NM_031454,1572,1762,-,-
A00268:500:H3L5JDSXY:3:1608:5258:18552,SELENOO,NM_031454,1572,1770,-,-
A00268:500:H3L5JDSXY:3:2143:4562:11898,SELENOO,NM_031454,1573,1652,-,-
A00268:500:H3L5JDSXY:3:1544:6225:21167,SELENOO,NM_031454,1582,1764,-,-
A00268:500:H3L5JDSXY:3:2659:21621:19366,SELENOO,NM_031454,1585,1631,+,+
A00268:500:H3L5JDSXY:3:1501:18096:30420,SELENOO,NM_031454,1618,2048,-,-
A00268:500:H3L5JDSXY:3:1438:15582:29011,SELENOO,NM_031454,1641,1775,-,-
A00268:500:H3L5JDSXY:3:1248:15239:23406,SELENOO,NM_031454,1645,1786,-,-
A00268:500:H3L5JDSXY:3:1270:11044:6558,SELENOO,NM_031454,1649,1762,-,-
A00268:500:H3L5JDSXY:3:2211:30960:5822,SELENOO,NM_031454,1734,2049,-,-
A00268:500:H3L5JDSXY:3:2144:31919:14278,SELENOO,NM_031454,1762,1779,-,-
A00268:500:H3L5JDSXY:3:2376:21649:4914,SELENOO,NM_031454,1792,2013,-,-
A00268:500:H3L5JDSXY:3:1456:9878:32878,SELENOO,NM_031454,1821,2070,-,-
A00268:500:H3L5JDSXY:3:1456:9878:32878,SELENOO,NM_031454,1824,1984,-,-
A00268:500:H3L5JDSXY:3:1113:23656:36385,SELENOO,NM_031454,1854,1866,-,-
A00268:500:H3L5JDSXY:3:2330:18358:32816,SELENOO,NM_031454,1872,1993,-,-
A00268:500:H3L5JDSXY:3:2529:10077:7701,SELENOO,NM_031454,1878,1958,-,-
A00268:500:H3L5JDSXY:3:2367:17164:19695,SELENOO,NM_031454,1881,1998,-,-
A00268:500:H3L5JDSXY:3:2429:20410:26475,SELENOO,NM_031454,1919,2063,-,-
