read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00682:16:HFCV2DSXX:1:1420:19859:23985,GPX3,NM_002084,1242,1728,-,-
A00682:16:HFCV2DSXX:1:1420:7030:16767,GPX3,NM_002084,1294,1451,-,-
A00682:16:HFCV2DSXX:1:1626:6714:34381,GPX3,NM_002084,1590,1670,-,-
A00682:16:HFCV2DSXX:1:2105:4417:3192,GPX3,NM_002084,1597,1721,-,-
A00682:16:HFCV2DSXX:1:1606:27471:5228,GPX4,NM_002085,211,217,-,-
A00682:16:HFCV2DSXX:1:1459:12274:14951,GPX4,NM_002085,313,419,-,-
A00682:16:HFCV2DSXX:1:1446:21992:9361,GPX4,NM_002085,315,429,-,-
A00682:16:HFCV2DSXX:1:1111:26142:7874,GPX4,NM_002085,325,431,-,-
A00682:16:HFCV2DSXX:1:1355:24243:17550,GPX4,NM_002085,328,428,-,-
A00682:16:HFCV2DSXX:1:1152:9272:6120,GPX4,NM_002085,332,400,-,-
A00682:16:HFCV2DSXX:1:1339:19542:13667,GPX4,NM_002085,342,427,-,-
A00682:16:HFCV2DSXX:1:1515:12029:3944,GPX4,NM_002085,342,428,-,-
A00682:16:HFCV2DSXX:1:1523:31042:24972,GPX4,NM_002085,376,429,-,-
A00682:16:HFCV2DSXX:1:1424:20482:16078,GPX4,NM_002085,387,439,-,-
A00682:16:HFCV2DSXX:1:2237:25708:23782,GPX4,NM_002085,429,516,-,-
A00682:16:HFCV2DSXX:1:1456:21820:21684,GPX4,NM_002085,432,461,-,-
A00682:16:HFCV2DSXX:1:1222:26793:19680,GPX4,NM_002085,433,433,-,-
A00682:16:HFCV2DSXX:1:2202:12997:10755,GPX4,NM_002085,463,503,-,-
A00682:16:HFCV2DSXX:1:1161:20609:3333,GPX4,NM_002085,481,597,-,-
A00682:16:HFCV2DSXX:1:1547:13395:17801,GPX4,NM_002085,484,505,-,-
A00682:16:HFCV2DSXX:1:1126:24840:28573,GPX4,NM_002085,538,620,-,-
A00682:16:HFCV2DSXX:1:2518:18638:29857,GPX4,NM_002085,547,564,-,-
A00682:16:HFCV2DSXX:1:2650:12762:17018,GPX4,NM_002085,667,804,-,-
A00682:16:HFCV2DSXX:1:1256:17734:20964,GPX4,NM_002085,690,764,-,-
A00682:16:HFCV2DSXX:1:1354:3739:31046,GPX4,NM_002085,694,800,-,-
A00682:16:HFCV2DSXX:1:2221:16857:28494,GPX4,NM_002085,710,815,-,-
A00682:16:HFCV2DSXX:1:1432:18322:26647,GPX4,NM_002085,725,805,-,-
A00682:16:HFCV2DSXX:1:1119:29722:14669,GPX4,NM_002085,757,820,-,-
A00682:16:HFCV2DSXX:1:1271:10149:30655,SELENOW,NM_003009,122,255,-,-
A00682:16:HFCV2DSXX:1:1505:6614:19836,SELENOW,NM_003009,258,354,-,-
A00682:16:HFCV2DSXX:1:2411:1588:12884,SELENOW,NM_003009,585,593,-,-
A00682:16:HFCV2DSXX:1:1116:12355:20697,SELENOW,NM_003009,620,682,-,-
A00682:16:HFCV2DSXX:1:1210:22571:12430,SELENOF,NM_004261,35,180,-,-
A00682:16:HFCV2DSXX:1:2520:14904:22138,SELENOF,NM_004261,428,741,-,-
A00682:16:HFCV2DSXX:1:1121:2944:16517,SELENOF,NM_004261,528,641,-,-
A00682:16:HFCV2DSXX:1:2128:26196:21527,SELENOF,NM_004261,644,787,-,-
A00682:16:HFCV2DSXX:1:1626:15619:21966,SELENOF,NM_004261,948,1066,-,-
A00682:16:HFCV2DSXX:1:1622:22869:13322,SELENOP,NM_005410,185,288,-,-
A00682:16:HFCV2DSXX:1:1542:31982:5149,SELENOP,NM_005410,186,198,-,-
A00682:16:HFCV2DSXX:1:1456:9507:6778,SELENOP,NM_005410,200,201,-,-
A00682:16:HFCV2DSXX:1:2440:3748:10175,SELENOP,NM_005410,200,226,-,-
A00682:16:HFCV2DSXX:1:2604:23068:21245,SELENOP,NM_005410,213,233,-,-
A00682:16:HFCV2DSXX:1:1540:13150:36730,SELENOP,NM_005410,223,922,+,+
A00682:16:HFCV2DSXX:1:1248:3586:28494,SELENOP,NM_005410,230,294,-,-
A00682:16:HFCV2DSXX:1:2552:27245:18959,SELENOP,NM_005410,236,346,-,-
A00682:16:HFCV2DSXX:1:2222:23538:32988,SELENOP,NM_005410,248,275,-,-
A00682:16:HFCV2DSXX:1:1554:1407:20275,SELENOP,NM_005410,260,303,-,-
A00682:16:HFCV2DSXX:1:2574:6885:35211,SELENOP,NM_005410,260,306,-,-
A00682:16:HFCV2DSXX:1:1317:17011:2018,SELENOP,NM_005410,269,275,-,-
A00682:16:HFCV2DSXX:1:2204:1732:22404,SELENOP,NM_005410,320,358,-,-
A00682:16:HFCV2DSXX:1:1355:30237:11052,SELENOP,NM_005410,337,405,-,-
A00682:16:HFCV2DSXX:1:2317:28022:24752,SELENOP,NM_005410,364,364,+,+
A00682:16:HFCV2DSXX:1:2508:32859:10269,SELENOP,NM_005410,765,789,-,-
A00682:16:HFCV2DSXX:1:1614:11831:34882,SELENOP,NM_005410,778,1003,-,-
A00682:16:HFCV2DSXX:1:1457:25346:8218,SELENOP,NM_005410,804,1011,-,-
A00682:16:HFCV2DSXX:1:1465:24686:16658,SELENOP,NM_005410,827,901,-,-
A00682:16:HFCV2DSXX:1:1572:30707:30749,SELENOP,NM_005410,849,919,-,-
A00682:16:HFCV2DSXX:1:2326:31150:21183,SELENOP,NM_005410,855,928,-,-
A00682:16:HFCV2DSXX:1:2468:11415:4633,SELENOP,NM_005410,874,894,-,-
A00682:16:HFCV2DSXX:1:2125:28176:7482,SELENOP,NM_005410,882,903,-,-
A00682:16:HFCV2DSXX:1:1138:17788:8688,SELENOP,NM_005410,901,928,-,-
A00682:16:HFCV2DSXX:1:2258:17327:26459,SELENOP,NM_005410,909,984,-,-
A00682:16:HFCV2DSXX:1:1515:14868:4539,SELENOP,NM_005410,909,1070,-,-
A00682:16:HFCV2DSXX:1:1453:30870:31375,SELENOP,NM_005410,952,1047,-,-
A00682:16:HFCV2DSXX:1:1360:13376:16830,SELENOP,NM_005410,962,1013,-,-
A00682:16:HFCV2DSXX:1:1535:30056:5008,SELENOP,NM_005410,965,1025,-,-
A00682:16:HFCV2DSXX:1:1258:13657:1501,SELENOP,NM_005410,973,992,-,-
A00682:16:HFCV2DSXX:1:2440:3685:32831,SELENOP,NM_005410,983,1643,-,-
A00682:16:HFCV2DSXX:1:2164:10628:23343,SELENOP,NM_005410,1013,1063,-,-
A00682:16:HFCV2DSXX:1:1139:12301:23610,SELENOP,NM_005410,1015,2007,-,-
A00682:16:HFCV2DSXX:1:1219:19741:17738,SELENOP,NM_005410,1016,1048,-,-
A00682:16:HFCV2DSXX:1:1349:9905:4836,SELENOP,NM_005410,1019,1963,-,-
A00682:16:HFCV2DSXX:1:1308:11342:32941,SELENOP,NM_005410,1025,1148,-,-
A00682:16:HFCV2DSXX:1:2531:7265:3176,SELENOP,NM_005410,1033,1698,-,-
A00682:16:HFCV2DSXX:1:1517:31702:27336,SELENOP,NM_005410,1047,1212,-,-
A00682:16:HFCV2DSXX:1:1276:16468:30138,SELENOP,NM_005410,1056,1080,-,-
A00682:16:HFCV2DSXX:1:1625:7202:14309,SELENOP,NM_005410,1056,1153,-,-
A00682:16:HFCV2DSXX:1:1260:15754:35853,SELENOP,NM_005410,1058,1073,-,-
A00682:16:HFCV2DSXX:1:2128:16414:6370,SELENOP,NM_005410,1073,1074,-,-
A00682:16:HFCV2DSXX:1:2458:15600:7185,SELENOP,NM_005410,1109,1141,-,-
A00682:16:HFCV2DSXX:1:1260:6036:16360,SELENOP,NM_005410,1164,1164,-,-
A00682:16:HFCV2DSXX:1:2458:24261:32330,SELENOP,NM_005410,1169,1187,-,-
A00682:16:HFCV2DSXX:1:1155:32208:12712,SELENOP,NM_005410,1203,1217,-,-
A00682:16:HFCV2DSXX:1:1227:19325:24752,SELENOP,NM_005410,1205,1360,-,-
A00682:16:HFCV2DSXX:1:1318:14678:32142,SELENOP,NM_005410,1329,1353,-,-
A00682:16:HFCV2DSXX:1:2218:6732:18662,SELENOP,NM_005410,1348,1385,-,-
A00682:16:HFCV2DSXX:1:1558:22932:7451,SELENOP,NM_005410,1368,1385,-,-
A00682:16:HFCV2DSXX:1:1113:12744:17300,SELENOP,NM_005410,1429,1431,-,-
A00682:16:HFCV2DSXX:1:1155:16224:8672,SELENOP,NM_005410,1462,1545,-,-
A00682:16:HFCV2DSXX:1:1238:15085:8954,SELENOP,NM_005410,1466,1471,-,-
A00682:16:HFCV2DSXX:1:2546:28673:6684,SELENOP,NM_005410,1467,1489,-,-
A00682:16:HFCV2DSXX:1:2204:23592:18302,SELENOP,NM_005410,1480,1505,-,-
A00682:16:HFCV2DSXX:1:1211:29767:24706,SELENOP,NM_005410,1489,1605,-,-
A00682:16:HFCV2DSXX:1:1151:19027:30091,SELENOP,NM_005410,1498,1578,-,-
A00682:16:HFCV2DSXX:1:1454:30544:5572,SELENOP,NM_005410,1510,1605,-,-
A00682:16:HFCV2DSXX:1:2146:9209:18286,SELENOP,NM_005410,1588,1636,-,-
A00682:16:HFCV2DSXX:1:2304:5150:4523,SELENOP,NM_005410,1654,1697,-,-
A00682:16:HFCV2DSXX:1:1130:8341:3818,SELENOP,NM_005410,1698,1861,-,-
A00682:16:HFCV2DSXX:1:1658:11017:18098,SELENOP,NM_005410,1793,1849,-,-
A00682:16:HFCV2DSXX:1:2146:13874:32158,SELENOP,NM_005410,1905,1959,-,-
A00682:16:HFCV2DSXX:1:2349:22227:5228,SELENOP,NM_005410,1907,2032,-,-
A00682:16:HFCV2DSXX:1:2545:20148:5134,SELENOP,NM_005410,1932,2042,-,-
A00682:16:HFCV2DSXX:1:1415:2718:32597,SELENOP,NM_005410,1952,1964,-,-
A00682:16:HFCV2DSXX:1:1340:23457:18850,SELENOP,NM_005410,2059,2167,-,-
A00682:16:HFCV2DSXX:1:1360:11966:18928,TXNRD2,NM_006440,227,289,-,-
A00682:16:HFCV2DSXX:1:2312:22851:27571,TXNRD2,NM_006440,259,375,-,-
A00682:16:HFCV2DSXX:1:1578:23393:25974,TXNRD2,NM_006440,308,329,-,-
A00682:16:HFCV2DSXX:1:2119:24171:13072,TXNRD2,NM_006440,372,472,-,-
A00682:16:HFCV2DSXX:1:2463:10050:32424,TXNRD2,NM_006440,1205,1386,-,-
A00682:16:HFCV2DSXX:1:2278:13964:7451,TXNRD2,NM_006440,1387,1407,-,-
A00682:16:HFCV2DSXX:1:1118:8811:23484,TXNRD2,NM_006440,1603,1956,-,-
A00682:16:HFCV2DSXX:1:1616:5122:1689,TXNRD2,NM_006440,1701,1895,-,-
A00682:16:HFCV2DSXX:1:1228:10041:10457,TXNRD2,NM_006440,1718,1913,-,-
A00682:16:HFCV2DSXX:1:1643:18367:27946,TXNRD2,NM_006440,1827,1906,-,-
A00682:16:HFCV2DSXX:1:1369:8621:36276,SEPHS2,NM_012248,107,113,-,-
A00682:16:HFCV2DSXX:1:2150:19859:4664,SEPHS2,NM_012248,107,254,-,-
A00682:16:HFCV2DSXX:1:1667:27877:27884,SEPHS2,NM_012248,185,287,+,-
A00682:16:HFCV2DSXX:1:1507:8422:29168,SEPHS2,NM_012248,190,192,-,-
A00682:16:HFCV2DSXX:1:2611:16089:3709,SEPHS2,NM_012248,207,243,-,-
A00682:16:HFCV2DSXX:1:1324:29188:35978,SEPHS2,NM_012248,220,223,-,-
A00682:16:HFCV2DSXX:1:1348:15329:8469,SEPHS2,NM_012248,223,409,-,-
A00682:16:HFCV2DSXX:1:1415:7283:33082,SEPHS2,NM_012248,232,297,-,-
A00682:16:HFCV2DSXX:1:2439:21088:17096,SEPHS2,NM_012248,241,264,-,-
A00682:16:HFCV2DSXX:1:1316:10285:26193,SEPHS2,NM_012248,250,271,-,-
A00682:16:HFCV2DSXX:1:1238:25988:29277,SEPHS2,NM_012248,266,309,-,-
A00682:16:HFCV2DSXX:1:1117:20220:31187,SEPHS2,NM_012248,268,311,-,-
A00682:16:HFCV2DSXX:1:1548:25400:14700,SEPHS2,NM_012248,290,377,+,-
A00682:16:HFCV2DSXX:1:2653:16631:17456,SEPHS2,NM_012248,343,588,-,-
A00682:16:HFCV2DSXX:1:2145:1280:20870,SEPHS2,NM_012248,346,348,-,-
A00682:16:HFCV2DSXX:1:1324:14543:2628,SEPHS2,NM_012248,348,482,-,-
A00682:16:HFCV2DSXX:1:1114:13223:36824,SEPHS2,NM_012248,351,377,-,-
A00682:16:HFCV2DSXX:1:2459:3812:16830,SEPHS2,NM_012248,355,471,-,-
A00682:16:HFCV2DSXX:1:1412:10257:8359,SEPHS2,NM_012248,362,528,-,-
A00682:16:HFCV2DSXX:1:1524:17616:27023,SEPHS2,NM_012248,364,395,-,-
A00682:16:HFCV2DSXX:1:1222:2166:2362,SEPHS2,NM_012248,370,434,-,-
A00682:16:HFCV2DSXX:1:1114:13937:23625,SEPHS2,NM_012248,412,761,+,-
A00682:16:HFCV2DSXX:1:2327:4101:29199,SEPHS2,NM_012248,421,512,-,-
A00682:16:HFCV2DSXX:1:1615:26820:15812,SEPHS2,NM_012248,431,496,-,-
A00682:16:HFCV2DSXX:1:1620:26286:27038,SEPHS2,NM_012248,455,519,-,-
A00682:16:HFCV2DSXX:1:1105:28673:25504,SEPHS2,NM_012248,475,501,-,-
A00682:16:HFCV2DSXX:1:1275:25382:1767,SEPHS2,NM_012248,479,507,-,-
A00682:16:HFCV2DSXX:1:1145:4318:2268,SEPHS2,NM_012248,618,733,-,-
A00682:16:HFCV2DSXX:1:1275:7319:36902,SEPHS2,NM_012248,743,761,-,-
A00682:16:HFCV2DSXX:1:2255:24985:6621,SEPHS2,NM_012248,743,809,-,-
A00682:16:HFCV2DSXX:1:1638:24930:6621,SEPHS2,NM_012248,790,825,-,-
A00682:16:HFCV2DSXX:1:2511:10592:32518,SEPHS2,NM_012248,833,866,-,-
A00682:16:HFCV2DSXX:1:1551:21567:1204,SEPHS2,NM_012248,835,857,-,-
A00682:16:HFCV2DSXX:1:2227:22471:22122,SEPHS2,NM_012248,836,872,-,-
A00682:16:HFCV2DSXX:1:2318:17653:24737,SEPHS2,NM_012248,836,997,-,-
A00682:16:HFCV2DSXX:1:1139:6036:36683,SEPHS2,NM_012248,854,864,-,-
A00682:16:HFCV2DSXX:1:1436:26142:14199,SEPHS2,NM_012248,854,892,-,-
A00682:16:HFCV2DSXX:1:1377:27950:20619,SEPHS2,NM_012248,1072,1079,-,-
A00682:16:HFCV2DSXX:1:1675:20302:11788,SEPHS2,NM_012248,1610,1639,-,-
A00682:16:HFCV2DSXX:1:1555:32244:21731,SEPHS2,NM_012248,1727,1850,-,-
A00682:16:HFCV2DSXX:1:2307:26829:31798,SEPHS2,NM_012248,1781,1782,-,-
A00682:16:HFCV2DSXX:1:1638:32344:10441,SEPHS2,NM_012248,1851,1918,-,-
A00682:16:HFCV2DSXX:1:1678:10447:19774,SEPHS2,NM_012248,1882,1882,-,-
A00682:16:HFCV2DSXX:1:1639:9941:26130,SEPHS2,NM_012248,1888,1920,-,-
A00682:16:HFCV2DSXX:1:1160:8739:21605,SEPHS2,NM_012248,1894,1914,-,-
A00682:16:HFCV2DSXX:1:2359:31159:22357,SEPHS2,NM_012248,1896,2002,-,-
A00682:16:HFCV2DSXX:1:1248:22263:8202,SEPHS2,NM_012248,1898,1963,-,-
A00682:16:HFCV2DSXX:1:1675:6262:16908,SEPHS2,NM_012248,1914,1919,-,-
A00682:16:HFCV2DSXX:1:1642:8368:34303,SEPHS2,NM_012248,1917,1933,-,-
A00682:16:HFCV2DSXX:1:2208:29487:18834,SEPHS2,NM_012248,1921,1922,-,-
A00682:16:HFCV2DSXX:1:2317:6424:10770,SEPHS2,NM_012248,1938,1947,-,-
A00682:16:HFCV2DSXX:1:2674:13865:14105,SEPHS2,NM_012248,1966,1968,-,-
A00682:16:HFCV2DSXX:1:2443:5195:20447,SEPHS2,NM_012248,2189,2218,+,-
A00682:16:HFCV2DSXX:1:1322:3061:29496,SELENOT,NM_016275,1290,1290,-,-
A00682:16:HFCV2DSXX:1:1256:11351:26162,MSRB1,NM_016332,128,312,-,-
A00682:16:HFCV2DSXX:1:1312:25310:10723,MSRB1,NM_016332,279,326,-,-
A00682:16:HFCV2DSXX:1:1623:4128:2534,MSRB1,NM_016332,350,353,-,-
A00682:16:HFCV2DSXX:1:1239:31503:7294,MSRB1,NM_016332,357,1027,-,-
A00682:16:HFCV2DSXX:1:2121:11261:36276,MSRB1,NM_016332,400,604,-,-
A00682:16:HFCV2DSXX:1:1532:6705:28729,MSRB1,NM_016332,520,707,-,-
A00682:16:HFCV2DSXX:1:1161:12816:14168,MSRB1,NM_016332,570,655,-,-
A00682:16:HFCV2DSXX:1:2425:9299:18349,MSRB1,NM_016332,602,619,-,-
A00682:16:HFCV2DSXX:1:1308:13865:7310,MSRB1,NM_016332,920,1060,-,-
A00682:16:HFCV2DSXX:1:2455:23131:35853,MSRB1,NM_016332,932,1075,-,-
A00682:16:HFCV2DSXX:1:1161:5204:19429,MSRB1,NM_016332,947,1060,-,-
A00682:16:HFCV2DSXX:1:2526:1344:12994,MSRB1,NM_016332,952,1054,-,-
A00682:16:HFCV2DSXX:1:1173:21468:18912,SELENOS,NM_018445,51,156,-,-
A00682:16:HFCV2DSXX:1:1348:2392:33912,SELENOS,NM_018445,350,519,-,-
A00682:16:HFCV2DSXX:1:1204:29161:35775,SELENOS,NM_018445,370,432,-,-
A00682:16:HFCV2DSXX:1:1446:23411:29168,SELENOS,NM_018445,381,382,-,-
A00682:16:HFCV2DSXX:1:1614:17092:6198,SELENOS,NM_018445,433,504,-,-
A00682:16:HFCV2DSXX:1:1501:14082:12477,SELENOS,NM_018445,482,1132,-,-
A00682:16:HFCV2DSXX:1:1423:26313:19413,SELENON,NM_020451,102,211,-,-
A00682:16:HFCV2DSXX:1:2165:28429:4319,SELENON,NM_020451,292,460,-,-
A00682:16:HFCV2DSXX:1:1450:7012:18803,SELENON,NM_020451,301,460,-,-
A00682:16:HFCV2DSXX:1:1233:20509:36072,SELENON,NM_020451,764,767,-,-
A00682:16:HFCV2DSXX:1:1327:18728:20650,SELENON,NM_020451,776,820,-,-
A00682:16:HFCV2DSXX:1:1235:17806:19961,SELENON,NM_020451,1095,1193,-,-
A00682:16:HFCV2DSXX:1:2602:17607:7153,SELENON,NM_020451,1552,2583,-,-
A00682:16:HFCV2DSXX:1:1116:28953:22075,SELENON,NM_020451,2489,2599,+,+
A00682:16:HFCV2DSXX:1:1157:4372:18834,SELENON,NM_020451,2609,2640,+,+
A00682:16:HFCV2DSXX:1:2424:27642:1329,SELENON,NM_020451,3174,4231,-,-
A00682:16:HFCV2DSXX:1:2230:19171:24987,SELENON,NM_020451,3867,4058,+,+
A00682:16:HFCV2DSXX:1:1550:31891:7059,SELENON,NM_020451,3868,4058,+,+
A00682:16:HFCV2DSXX:1:1160:12057:20149,SELENON,NM_020451,3870,3973,+,+
A00682:16:HFCV2DSXX:1:1472:31901:25488,SELENON,NM_020451,3951,4019,+,+
A00682:16:HFCV2DSXX:1:1644:10646:29700,SELENON,NM_020451,3996,4058,+,+
A00682:16:HFCV2DSXX:1:2331:2853:21151,SELENON,NM_020451,4021,4058,+,+
A00682:16:HFCV2DSXX:1:2216:31421:20650,SELENON,NM_020451,4039,4058,-,-
A00682:16:HFCV2DSXX:1:1120:19596:18677,SELENON,NM_020451,4068,4196,-,-
A00682:16:HFCV2DSXX:1:1132:17870:1720,SELENOK,NM_021237,161,338,-,-
A00682:16:HFCV2DSXX:1:2119:9534:3818,SELENOK,NM_021237,202,235,-,-
A00682:16:HFCV2DSXX:1:1228:22327:32017,SELENOK,NM_021237,434,508,-,-
A00682:16:HFCV2DSXX:1:1353:28085:31814,SELENOK,NM_021237,454,542,-,-
A00682:16:HFCV2DSXX:1:2303:19804:22013,SELENOK,NM_021237,470,514,-,-
A00682:16:HFCV2DSXX:1:1663:2175:2190,SELENOK,NM_021237,471,496,-,-
A00682:16:HFCV2DSXX:1:1605:16396:27696,SELENOK,NM_021237,527,527,-,-
A00682:16:HFCV2DSXX:1:1248:8043:14575,SELENOO,NM_031454,101,224,-,-
A00682:16:HFCV2DSXX:1:1563:21929:13636,SELENOO,NM_031454,162,376,-,-
A00682:16:HFCV2DSXX:1:1305:30752:25848,SELENOO,NM_031454,222,492,-,-
A00682:16:HFCV2DSXX:1:1351:1579:1595,SELENOO,NM_031454,427,610,-,-
A00682:16:HFCV2DSXX:1:1267:18168:15013,SELENOO,NM_031454,506,614,-,-
A00682:16:HFCV2DSXX:1:1373:19768:23610,SELENOO,NM_031454,685,715,-,-
A00682:16:HFCV2DSXX:1:2275:24542:18850,SELENOO,NM_031454,980,1037,-,-
A00682:16:HFCV2DSXX:1:1312:8513:3521,SELENOO,NM_031454,1024,1223,-,-
A00682:16:HFCV2DSXX:1:1343:26268:7592,SELENOO,NM_031454,1182,1262,-,-
A00682:16:HFCV2DSXX:1:1653:24813:25708,SELENOO,NM_031454,1194,1286,-,-
A00682:16:HFCV2DSXX:1:1313:31051:6230,SELENOO,NM_031454,1468,1631,-,-
A00682:16:HFCV2DSXX:1:1445:27272:27712,SELENOO,NM_031454,1484,1508,-,-
A00682:16:HFCV2DSXX:1:1320:28402:20901,SELENOO,NM_031454,1484,1511,-,-
A00682:16:HFCV2DSXX:1:2318:14995:32503,SELENOO,NM_031454,1757,1774,-,-
A00682:16:HFCV2DSXX:1:2527:16116:12524,SELENOO,NM_031454,2057,2058,-,-
A00682:16:HFCV2DSXX:1:2172:17725:29559,SELENOI,NM_033505,405,422,-,-
A00682:16:HFCV2DSXX:1:1634:13720:15859,SELENOI,NM_033505,709,737,-,-
A00682:16:HFCV2DSXX:1:1171:29866:25911,SELENOI,NM_033505,1264,1309,-,-
A00682:16:HFCV2DSXX:1:1201:4327:36636,SELENOI,NM_033505,1363,1398,-,-
A00682:16:HFCV2DSXX:1:1310:4960:5040,SELENOI,NM_033505,1674,1731,-,-
A00682:16:HFCV2DSXX:1:2166:1723:23046,SELENOI,NM_033505,1682,1706,-,-
A00682:16:HFCV2DSXX:1:1628:26223:10175,SELENOI,NM_033505,1685,1755,-,-
A00682:16:HFCV2DSXX:1:1372:26973:29763,SELENOI,NM_033505,1722,1754,-,-
A00682:16:HFCV2DSXX:1:1531:2437:31485,SELENOI,NM_033505,1727,1727,-,-
A00682:16:HFCV2DSXX:1:2435:26603:9017,SELENOI,NM_033505,2039,2152,-,-
A00682:16:HFCV2DSXX:1:1215:1741:24486,SELENOI,NM_033505,2772,2778,-,-
A00682:16:HFCV2DSXX:1:1107:5710:13322,SELENOI,NM_033505,3042,3053,-,-
A00682:16:HFCV2DSXX:1:2666:28528:4304,SELENOI,NM_033505,3163,3173,-,-
A00682:16:HFCV2DSXX:1:2211:24162:10927,SELENOI,NM_033505,3214,3316,-,-
A00682:16:HFCV2DSXX:1:1225:7048:1454,SELENOI,NM_033505,3451,3502,-,-
A00682:16:HFCV2DSXX:1:1330:17309:11271,SELENOI,NM_033505,3544,5147,-,-
A00682:16:HFCV2DSXX:1:1557:20518:29387,SELENOI,NM_033505,3608,3608,-,-
A00682:16:HFCV2DSXX:1:2375:15212:8484,SELENOI,NM_033505,4888,4935,-,-
A00682:16:HFCV2DSXX:1:2638:17725:32972,SELENOI,NM_033505,5222,5231,-,-
A00682:16:HFCV2DSXX:1:1663:1371:4178,SELENOI,NM_033505,5909,6053,-,-
A00682:16:HFCV2DSXX:1:1448:24279:1204,SELENOI,NM_033505,6077,6105,-,-
A00682:16:HFCV2DSXX:1:1264:15076:11631,SELENOI,NM_033505,6329,6384,-,-
A00682:16:HFCV2DSXX:1:2378:7111:9392,SELENOI,NM_033505,7083,7107,-,-
A00682:16:HFCV2DSXX:1:2374:13892:5760,SELENOI,NM_033505,7151,7193,-,-
A00682:16:HFCV2DSXX:1:1671:17146:14497,SELENOI,NM_033505,7219,7286,-,-
A00682:16:HFCV2DSXX:1:1568:31123:34601,SELENOI,NM_033505,7239,7242,-,-
A00682:16:HFCV2DSXX:1:2561:11288:8923,SELENOI,NM_033505,7650,7683,-,-
A00682:16:HFCV2DSXX:1:2252:29225:21605,SELENOI,NM_033505,7753,7753,-,-
A00682:16:HFCV2DSXX:1:1276:7627:1360,SELENOI,NM_033505,7959,8038,-,-
A00682:16:HFCV2DSXX:1:1236:15673:3145,TXNRD3,NM_052883,1222,1222,-,-
A00682:16:HFCV2DSXX:1:2476:24894:11757,SELENOH,NM_170746,9,437,-,-
