read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00639:1136:H53GLDRX2:1:2241:30725:31250,TXNRD1,NM_001093771,834,836,-,-
A00639:1136:H53GLDRX2:2:2210:2031:3818,TXNRD1,NM_001093771,909,910,-,-
A00639:1136:H53GLDRX2:2:2151:8079:3364,TXNRD1,NM_001093771,1209,1320,-,-
A00639:1136:H53GLDRX2:2:2206:1886:5259,TXNRD1,NM_001093771,1214,1215,-,-
A00639:1136:H53GLDRX2:1:2118:21766:19492,TXNRD1,NM_001093771,1247,1265,-,-
A00639:1136:H53GLDRX2:2:2229:13431:6558,TXNRD1,NM_001093771,1253,1341,-,-
A00639:1136:H53GLDRX2:1:2264:17029:23813,TXNRD1,NM_001093771,1292,1297,-,-
A00639:1136:H53GLDRX2:2:2259:12418:34084,TXNRD1,NM_001093771,1298,1322,-,-
A00639:1136:H53GLDRX2:1:2226:3296:19351,TXNRD1,NM_001093771,1299,1379,-,-
A00639:1136:H53GLDRX2:2:2241:30608:22341,TXNRD1,NM_001093771,1303,1353,-,-
A00639:1136:H53GLDRX2:2:2206:4327:4601,TXNRD1,NM_001093771,1309,1310,-,-
A00639:1136:H53GLDRX2:1:2239:31530:15264,TXNRD1,NM_001093771,1312,1313,-,-
A00639:1136:H53GLDRX2:1:2269:15826:20603,TXNRD1,NM_001093771,1313,1390,-,-
A00639:1136:H53GLDRX2:1:2102:26449:10723,TXNRD1,NM_001093771,1318,1337,-,-
A00639:1136:H53GLDRX2:2:2229:14895:14669,TXNRD1,NM_001093771,1324,1397,-,-
A00639:1136:H53GLDRX2:2:2258:15420:19272,TXNRD1,NM_001093771,1326,1418,-,-
A00639:1136:H53GLDRX2:1:2173:31955:28682,TXNRD1,NM_001093771,1330,1425,-,-
A00639:1136:H53GLDRX2:2:2177:2338:13182,TXNRD1,NM_001093771,1334,1336,-,-
A00639:1136:H53GLDRX2:1:2207:18927:26631,TXNRD1,NM_001093771,1347,1348,-,-
A00639:1136:H53GLDRX2:1:2250:21866:31720,TXNRD1,NM_001093771,1368,1451,-,-
A00639:1136:H53GLDRX2:1:2140:9751:8797,TXNRD1,NM_001093771,1368,1475,-,-
A00639:1136:H53GLDRX2:2:2214:4661:23594,TXNRD1,NM_001093771,1369,1398,-,-
A00639:1136:H53GLDRX2:1:2262:20039:35665,TXNRD1,NM_001093771,1375,1393,-,-
A00639:1136:H53GLDRX2:2:2118:20817:29215,TXNRD1,NM_001093771,1389,1394,-,-
A00639:1136:H53GLDRX2:1:2258:10655:2597,TXNRD1,NM_001093771,1404,1511,-,-
A00639:1136:H53GLDRX2:2:2211:16658:17409,TXNRD1,NM_001093771,1419,1518,-,-
A00639:1136:H53GLDRX2:1:2212:32687:16016,TXNRD1,NM_001093771,1437,1443,-,-
A00639:1136:H53GLDRX2:2:2244:26666:15389,TXNRD1,NM_001093771,1478,1587,-,-
A00639:1136:H53GLDRX2:2:2130:26087:10786,TXNRD1,NM_001093771,1547,3293,-,-
A00639:1136:H53GLDRX2:1:2228:27977:5228,TXNRD1,NM_001093771,1602,1644,-,-
A00639:1136:H53GLDRX2:2:2158:10366:3568,TXNRD1,NM_001093771,1607,1610,-,-
A00639:1136:H53GLDRX2:1:2239:2962:28573,TXNRD1,NM_001093771,1610,1641,-,-
A00639:1136:H53GLDRX2:1:2239:13756:7905,TXNRD1,NM_001093771,1629,1629,-,-
A00639:1136:H53GLDRX2:1:2129:3197:29606,TXNRD1,NM_001093771,1652,1705,-,-
A00639:1136:H53GLDRX2:1:2273:12554:7420,TXNRD1,NM_001093771,1694,1699,-,-
A00639:1136:H53GLDRX2:2:2223:2311:12320,TXNRD1,NM_001093771,1719,1810,-,-
A00639:1136:H53GLDRX2:2:2210:13557:3615,TXNRD1,NM_001093771,1723,1796,-,-
A00639:1136:H53GLDRX2:2:2210:13774:3552,TXNRD1,NM_001093771,1723,1797,-,-
A00639:1136:H53GLDRX2:2:2102:17020:9424,TXNRD1,NM_001093771,1806,1838,-,-
A00639:1136:H53GLDRX2:2:2116:17228:30702,TXNRD1,NM_001093771,1812,1909,-,-
A00639:1136:H53GLDRX2:2:2210:7066:8437,TXNRD1,NM_001093771,1847,1956,-,-
A00639:1136:H53GLDRX2:1:2137:28330:6965,TXNRD1,NM_001093771,1867,2160,-,-
A00639:1136:H53GLDRX2:1:2248:7708:22200,TXNRD1,NM_001093771,1920,2128,-,-
A00639:1136:H53GLDRX2:2:2120:9679:34538,TXNRD1,NM_001093771,2019,2096,-,-
A00639:1136:H53GLDRX2:2:2235:8341:29904,TXNRD1,NM_001093771,2112,2112,-,-
A00639:1136:H53GLDRX2:1:2231:11577:3912,TXNRD1,NM_001093771,2144,2152,-,-
A00639:1136:H53GLDRX2:1:2231:11559:3850,TXNRD1,NM_001093771,2144,2155,-,-
A00639:1136:H53GLDRX2:1:2148:17436:13839,TXNRD1,NM_001093771,2172,2229,-,-
A00639:1136:H53GLDRX2:1:2227:26078:30279,TXNRD1,NM_001093771,2172,2230,-,-
A00639:1136:H53GLDRX2:2:2241:19144:31391,TXNRD1,NM_001093771,2645,2759,-,-
A00639:1136:H53GLDRX2:2:2263:19407:34131,TXNRD1,NM_001093771,2654,2764,-,-
A00639:1136:H53GLDRX2:2:2208:16604:20165,TXNRD1,NM_001093771,2673,2706,-,-
A00639:1136:H53GLDRX2:2:2208:17725:34162,TXNRD1,NM_001093771,2673,2709,-,-
A00639:1136:H53GLDRX2:1:2122:22435:7498,TXNRD1,NM_001093771,2675,2758,-,-
A00639:1136:H53GLDRX2:2:2209:7898:19554,TXNRD1,NM_001093771,2682,2691,-,-
A00639:1136:H53GLDRX2:2:2173:28357:11553,TXNRD1,NM_001093771,2699,2700,-,-
A00639:1136:H53GLDRX2:2:2135:29523:16016,TXNRD1,NM_001093771,2712,2715,-,-
A00639:1136:H53GLDRX2:1:2231:20961:26991,TXNRD1,NM_001093771,2741,2743,-,-
A00639:1136:H53GLDRX2:1:2207:29758:35493,TXNRD1,NM_001093771,2741,2767,-,-
A00639:1136:H53GLDRX2:1:2234:18213:21668,TXNRD1,NM_001093771,2745,2750,-,-
A00639:1136:H53GLDRX2:1:2212:7021:19507,TXNRD1,NM_001093771,2747,2782,-,-
A00639:1136:H53GLDRX2:1:2277:7283:26694,TXNRD1,NM_001093771,2753,2769,-,-
A00639:1136:H53GLDRX2:2:2250:1868:25739,TXNRD1,NM_001093771,2791,2828,-,-
A00639:1136:H53GLDRX2:1:2165:16884:3458,TXNRD1,NM_001093771,2825,2906,-,-
A00639:1136:H53GLDRX2:2:2159:5068:21136,TXNRD1,NM_001093771,2834,2878,-,-
A00639:1136:H53GLDRX2:2:2156:17481:6934,TXNRD1,NM_001093771,2928,3000,-,-
A00639:1136:H53GLDRX2:1:2119:28628:20509,TXNRD1,NM_001093771,2947,3051,-,-
A00639:1136:H53GLDRX2:1:2147:4309:9768,TXNRD1,NM_001093771,2959,2976,-,-
A00639:1136:H53GLDRX2:1:2123:13946:8453,TXNRD1,NM_001093771,2968,3057,-,-
A00639:1136:H53GLDRX2:1:2172:23556:15295,TXNRD1,NM_001093771,2972,2973,-,-
A00639:1136:H53GLDRX2:1:2267:5954:2221,TXNRD1,NM_001093771,2996,3063,-,-
A00639:1136:H53GLDRX2:2:2118:30553:10285,TXNRD1,NM_001093771,3412,3453,-,-
A00639:1136:H53GLDRX2:1:2211:15628:22952,TXNRD1,NM_001093771,3444,3502,-,-
A00639:1136:H53GLDRX2:1:2254:22553:35916,TXNRD1,NM_001093771,3450,3510,-,-
A00639:1136:H53GLDRX2:2:2136:27362:34413,TXNRD1,NM_001093771,3480,3480,-,-
A00639:1136:H53GLDRX2:2:2165:26856:7169,TXNRD1,NM_001093771,3484,3485,-,-
A00639:1136:H53GLDRX2:2:2206:30201:1282,TXNRD1,NM_001093771,3486,3500,-,-
A00639:1136:H53GLDRX2:2:2132:3658:20635,TXNRD1,NM_001093771,3493,3528,-,-
A00639:1136:H53GLDRX2:2:2218:27905:28275,TXNRD1,NM_001093771,3499,3510,-,-
A00639:1136:H53GLDRX2:2:2266:5909:33113,TXNRD1,NM_001093771,3593,3614,-,-
A00639:1136:H53GLDRX2:1:2135:25852:35837,GPX2,NM_002083,53,128,+,+
A00639:1136:H53GLDRX2:2:2211:1036:15718,GPX2,NM_002083,559,614,+,+
A00639:1136:H53GLDRX2:1:2102:22408:11052,GPX3,NM_002084,16,132,+,+
A00639:1136:H53GLDRX2:1:2126:24668:35258,GPX3,NM_002084,698,819,+,+
A00639:1136:H53GLDRX2:2:2122:20754:1141,GPX3,NM_002084,1056,1203,+,+
A00639:1136:H53GLDRX2:2:2250:2519:15875,GPX3,NM_002084,1070,1280,+,+
A00639:1136:H53GLDRX2:1:2104:22589:16250,GPX3,NM_002084,1541,1673,+,+
A00639:1136:H53GLDRX2:1:2122:3278:26804,GPX4,NM_002085,132,180,-,-
A00639:1136:H53GLDRX2:1:2167:5611:33317,GPX4,NM_002085,132,232,-,-
A00639:1136:H53GLDRX2:2:2255:10818:35759,GPX4,NM_002085,138,265,-,-
A00639:1136:H53GLDRX2:2:2205:31494:21684,GPX4,NM_002085,149,276,-,-
A00639:1136:H53GLDRX2:2:2229:32389:23797,GPX4,NM_002085,161,191,-,-
A00639:1136:H53GLDRX2:1:2133:28528:31203,GPX4,NM_002085,167,211,-,-
A00639:1136:H53GLDRX2:1:2251:1298:10629,GPX4,NM_002085,169,251,-,-
A00639:1136:H53GLDRX2:2:2104:20934:35305,GPX4,NM_002085,183,572,-,-
A00639:1136:H53GLDRX2:2:2206:7301:22404,GPX4,NM_002085,191,293,-,-
A00639:1136:H53GLDRX2:2:2277:28230:22326,GPX4,NM_002085,193,423,-,-
A00639:1136:H53GLDRX2:1:2165:15845:33755,GPX4,NM_002085,201,351,-,-
A00639:1136:H53GLDRX2:2:2123:25102:5791,GPX4,NM_002085,202,351,-,-
A00639:1136:H53GLDRX2:1:2160:6696:16031,GPX4,NM_002085,203,385,-,-
A00639:1136:H53GLDRX2:2:2148:15863:14716,GPX4,NM_002085,218,605,-,-
A00639:1136:H53GLDRX2:1:2236:8386:27946,GPX4,NM_002085,219,605,-,-
A00639:1136:H53GLDRX2:2:2263:23321:25316,GPX4,NM_002085,229,432,-,-
A00639:1136:H53GLDRX2:1:2210:5059:17237,GPX4,NM_002085,245,459,-,-
A00639:1136:H53GLDRX2:2:2135:19099:31062,GPX4,NM_002085,259,389,-,-
A00639:1136:H53GLDRX2:1:2233:14344:19194,GPX4,NM_002085,269,413,-,-
A00639:1136:H53GLDRX2:1:2227:14055:30749,GPX4,NM_002085,276,385,-,-
A00639:1136:H53GLDRX2:1:2271:23502:3082,GPX4,NM_002085,281,351,-,-
A00639:1136:H53GLDRX2:1:2274:30608:1830,GPX4,NM_002085,288,428,-,-
A00639:1136:H53GLDRX2:2:2120:9182:25034,GPX4,NM_002085,290,333,-,-
A00639:1136:H53GLDRX2:2:2221:9381:9721,GPX4,NM_002085,291,334,-,-
A00639:1136:H53GLDRX2:2:2263:30951:16423,GPX4,NM_002085,293,386,-,-
A00639:1136:H53GLDRX2:2:2209:29297:36354,GPX4,NM_002085,294,386,-,-
A00639:1136:H53GLDRX2:2:2156:18168:13354,GPX4,NM_002085,297,404,-,-
A00639:1136:H53GLDRX2:2:2148:14479:11788,GPX4,NM_002085,298,395,-,-
A00639:1136:H53GLDRX2:1:2151:29559:22028,GPX4,NM_002085,303,377,-,-
A00639:1136:H53GLDRX2:1:2169:3667:14575,GPX4,NM_002085,303,387,-,-
A00639:1136:H53GLDRX2:2:2120:28818:21496,GPX4,NM_002085,303,401,-,-
A00639:1136:H53GLDRX2:1:2116:14127:19069,GPX4,NM_002085,303,428,-,-
A00639:1136:H53GLDRX2:2:2172:13539:1172,GPX4,NM_002085,304,387,-,-
A00639:1136:H53GLDRX2:2:2250:19633:31798,GPX4,NM_002085,304,428,-,-
A00639:1136:H53GLDRX2:1:2157:14579:35070,GPX4,NM_002085,304,472,-,-
A00639:1136:H53GLDRX2:1:2102:17815:29058,GPX4,NM_002085,307,436,-,-
A00639:1136:H53GLDRX2:2:2169:16251:32017,GPX4,NM_002085,313,381,-,-
A00639:1136:H53GLDRX2:2:2147:9317:25144,GPX4,NM_002085,316,381,-,-
A00639:1136:H53GLDRX2:2:2237:11541:20509,GPX4,NM_002085,317,391,-,-
A00639:1136:H53GLDRX2:2:2105:23674:17816,GPX4,NM_002085,321,429,-,-
A00639:1136:H53GLDRX2:1:2164:25129:2613,GPX4,NM_002085,323,431,-,-
A00639:1136:H53GLDRX2:2:2262:29713:19852,GPX4,NM_002085,329,429,-,-
A00639:1136:H53GLDRX2:1:2247:24587:24251,GPX4,NM_002085,332,391,-,-
A00639:1136:H53GLDRX2:2:2168:27444:24283,GPX4,NM_002085,333,382,-,-
A00639:1136:H53GLDRX2:1:2251:8178:33567,GPX4,NM_002085,338,382,-,-
A00639:1136:H53GLDRX2:2:2214:22869:9690,GPX4,NM_002085,355,489,-,-
A00639:1136:H53GLDRX2:1:2220:22046:34037,GPX4,NM_002085,371,472,-,-
A00639:1136:H53GLDRX2:2:2232:31458:15577,GPX4,NM_002085,379,428,-,-
A00639:1136:H53GLDRX2:2:2149:26928:5290,GPX4,NM_002085,388,414,-,-
A00639:1136:H53GLDRX2:1:2126:14181:5290,GPX4,NM_002085,392,392,-,-
A00639:1136:H53GLDRX2:1:2152:10601:33755,GPX4,NM_002085,392,410,-,-
A00639:1136:H53GLDRX2:1:2216:17372:17487,GPX4,NM_002085,393,480,-,-
A00639:1136:H53GLDRX2:2:2102:28980:32863,GPX4,NM_002085,400,678,-,-
A00639:1136:H53GLDRX2:2:2220:29315:27023,GPX4,NM_002085,404,528,-,-
A00639:1136:H53GLDRX2:2:2112:23041:17597,GPX4,NM_002085,407,491,-,-
A00639:1136:H53GLDRX2:1:2274:16089:3396,GPX4,NM_002085,415,416,-,-
A00639:1136:H53GLDRX2:1:2118:15510:12915,GPX4,NM_002085,418,422,-,-
A00639:1136:H53GLDRX2:2:2265:16749:29215,GPX4,NM_002085,418,451,-,-
A00639:1136:H53GLDRX2:2:2109:1741:22639,GPX4,NM_002085,420,458,-,-
A00639:1136:H53GLDRX2:1:2141:21043:33458,GPX4,NM_002085,422,423,-,-
A00639:1136:H53GLDRX2:2:2229:29161:16924,GPX4,NM_002085,422,513,-,-
A00639:1136:H53GLDRX2:2:2243:13422:22013,GPX4,NM_002085,424,434,-,-
A00639:1136:H53GLDRX2:2:2146:4779:9361,GPX4,NM_002085,426,460,-,-
A00639:1136:H53GLDRX2:1:2171:17210:31422,GPX4,NM_002085,428,478,-,-
A00639:1136:H53GLDRX2:2:2263:8838:28510,GPX4,NM_002085,428,533,-,-
A00639:1136:H53GLDRX2:1:2218:29839:9706,GPX4,NM_002085,438,449,-,-
A00639:1136:H53GLDRX2:2:2141:26051:16110,GPX4,NM_002085,440,445,-,-
A00639:1136:H53GLDRX2:2:2257:5981:7686,GPX4,NM_002085,443,535,-,-
A00639:1136:H53GLDRX2:2:2177:28022:30264,GPX4,NM_002085,445,446,-,-
A00639:1136:H53GLDRX2:1:2134:14588:7874,GPX4,NM_002085,445,477,-,-
A00639:1136:H53GLDRX2:1:2154:21206:35524,GPX4,NM_002085,448,478,-,-
A00639:1136:H53GLDRX2:2:2241:19822:1939,GPX4,NM_002085,455,535,-,-
A00639:1136:H53GLDRX2:1:2111:22987:15311,GPX4,NM_002085,458,531,-,-
A00639:1136:H53GLDRX2:2:2135:12292:28291,GPX4,NM_002085,460,554,-,-
A00639:1136:H53GLDRX2:2:2244:29170:5165,GPX4,NM_002085,539,620,-,-
A00639:1136:H53GLDRX2:2:2252:23475:20384,GPX4,NM_002085,553,568,-,-
A00639:1136:H53GLDRX2:2:2270:1886:10802,GPX4,NM_002085,559,645,-,-
A00639:1136:H53GLDRX2:2:2236:20763:2973,GPX4,NM_002085,560,560,-,-
A00639:1136:H53GLDRX2:2:2166:27905:17159,GPX4,NM_002085,566,580,-,-
A00639:1136:H53GLDRX2:2:2209:11966:15702,GPX4,NM_002085,573,620,-,-
A00639:1136:H53GLDRX2:1:2259:6840:22608,GPX4,NM_002085,574,655,-,-
A00639:1136:H53GLDRX2:1:2239:16071:25692,GPX4,NM_002085,580,611,-,-
A00639:1136:H53GLDRX2:1:2278:22182:13761,GPX4,NM_002085,588,642,-,-
A00639:1136:H53GLDRX2:2:2211:8703:1031,GPX4,NM_002085,613,642,-,-
A00639:1136:H53GLDRX2:1:2134:26928:19601,GPX4,NM_002085,627,671,-,-
A00639:1136:H53GLDRX2:1:2134:27236:19758,GPX4,NM_002085,627,672,-,-
A00639:1136:H53GLDRX2:2:2264:20654:9267,GPX4,NM_002085,628,676,-,-
A00639:1136:H53GLDRX2:1:2136:32796:25160,GPX4,NM_002085,630,632,-,-
A00639:1136:H53GLDRX2:1:2216:6090:25066,GPX4,NM_002085,631,651,-,-
A00639:1136:H53GLDRX2:1:2149:10664:22780,GPX4,NM_002085,632,648,-,-
A00639:1136:H53GLDRX2:2:2107:23845:3051,GPX4,NM_002085,633,642,+,+
A00639:1136:H53GLDRX2:2:2265:12481:10144,GPX4,NM_002085,633,692,-,-
A00639:1136:H53GLDRX2:1:2159:22616:8970,GPX4,NM_002085,676,786,-,-
A00639:1136:H53GLDRX2:1:2159:21820:7842,GPX4,NM_002085,677,786,-,-
A00639:1136:H53GLDRX2:1:2247:6361:36996,GPX4,NM_002085,704,727,-,-
A00639:1136:H53GLDRX2:1:2143:18069:4006,GPX4,NM_002085,712,835,-,-
A00639:1136:H53GLDRX2:2:2251:26937:29387,GPX4,NM_002085,727,859,-,-
A00639:1136:H53GLDRX2:2:2234:16034:24220,GPX4,NM_002085,757,803,-,-
A00639:1136:H53GLDRX2:1:2271:30065:24909,SELENOW,NM_003009,93,197,-,-
A00639:1136:H53GLDRX2:1:2144:2935:20134,SELENOW,NM_003009,119,187,-,-
A00639:1136:H53GLDRX2:2:2212:12084:17190,SELENOW,NM_003009,132,226,-,-
A00639:1136:H53GLDRX2:1:2250:9426:5102,SELENOW,NM_003009,204,255,-,-
A00639:1136:H53GLDRX2:2:2261:26621:4726,SELENOW,NM_003009,229,277,-,-
A00639:1136:H53GLDRX2:1:2104:12183:31735,SELENOW,NM_003009,239,332,-,-
A00639:1136:H53GLDRX2:1:2236:12283:19789,SELENOW,NM_003009,246,246,-,-
A00639:1136:H53GLDRX2:2:2120:11026:19116,SELENOW,NM_003009,250,304,-,-
A00639:1136:H53GLDRX2:1:2151:28809:23359,SELENOW,NM_003009,380,445,-,-
A00639:1136:H53GLDRX2:1:2235:16360:36182,SELENOW,NM_003009,381,382,-,-
A00639:1136:H53GLDRX2:1:2233:30599:15374,SELENOW,NM_003009,418,577,-,-
A00639:1136:H53GLDRX2:2:2178:6714:19100,SELENOW,NM_003009,437,583,-,-
A00639:1136:H53GLDRX2:1:2249:6442:5760,SELENOW,NM_003009,452,577,-,-
A00639:1136:H53GLDRX2:2:2126:6280:25426,SELENOW,NM_003009,474,538,-,-
A00639:1136:H53GLDRX2:1:2271:5801:19554,SELENOW,NM_003009,479,654,-,-
A00639:1136:H53GLDRX2:2:2263:2193:3411,SELENOW,NM_003009,481,577,-,-
A00639:1136:H53GLDRX2:2:2168:23158:9972,SELENOW,NM_003009,586,617,+,+
A00639:1136:H53GLDRX2:1:2269:28510:27007,SELENOW,NM_003009,614,684,-,-
A00639:1136:H53GLDRX2:2:2213:12870:25598,SELENOW,NM_003009,619,770,+,+
A00639:1136:H53GLDRX2:2:2201:11053:16438,SELENOW,NM_003009,629,775,-,-
A00639:1136:H53GLDRX2:2:2169:18096:6934,SELENOW,NM_003009,633,688,-,+
A00639:1136:H53GLDRX2:1:2264:31105:33285,SELENOW,NM_003009,648,719,-,-
A00639:1136:H53GLDRX2:2:2121:9516:5697,SELENOW,NM_003009,654,789,-,-
A00639:1136:H53GLDRX2:2:2241:16242:37043,SELENOW,NM_003009,669,761,-,-
A00639:1136:H53GLDRX2:1:2231:5538:19351,SELENOF,NM_004261,233,272,-,-
A00639:1136:H53GLDRX2:1:2170:24035:9267,SELENOF,NM_004261,252,341,-,-
A00639:1136:H53GLDRX2:2:2135:31828:20572,SELENOF,NM_004261,320,349,-,-
A00639:1136:H53GLDRX2:2:2223:27670:11459,SELENOF,NM_004261,325,384,-,-
A00639:1136:H53GLDRX2:1:2201:13584:34663,SELENOF,NM_004261,345,412,-,-
A00639:1136:H53GLDRX2:1:2134:25256:27414,SELENOF,NM_004261,349,353,-,-
A00639:1136:H53GLDRX2:2:2209:1425:33677,SELENOF,NM_004261,349,355,-,-
A00639:1136:H53GLDRX2:1:2273:32398:29543,SELENOF,NM_004261,351,370,-,-
A00639:1136:H53GLDRX2:2:2120:19045:20415,SELENOF,NM_004261,375,484,-,-
A00639:1136:H53GLDRX2:1:2132:10411:37059,SELENOF,NM_004261,407,501,-,-
A00639:1136:H53GLDRX2:1:2267:22155:24831,SELENOF,NM_004261,489,512,-,-
A00639:1136:H53GLDRX2:2:2214:17698:19147,SELENOF,NM_004261,526,637,-,-
A00639:1136:H53GLDRX2:1:2144:26558:33051,SELENOF,NM_004261,528,530,-,-
A00639:1136:H53GLDRX2:1:2144:25943:32142,SELENOF,NM_004261,528,531,-,-
A00639:1136:H53GLDRX2:1:2144:24334:34334,SELENOF,NM_004261,528,533,-,-
A00639:1136:H53GLDRX2:2:2136:16966:17347,SELENOF,NM_004261,548,577,-,-
A00639:1136:H53GLDRX2:1:2156:10276:21230,SELENOF,NM_004261,605,1042,-,-
A00639:1136:H53GLDRX2:1:2259:8088:4006,SELENOF,NM_004261,671,780,-,-
A00639:1136:H53GLDRX2:2:2158:2202:14512,SELENOF,NM_004261,823,1041,-,-
A00639:1136:H53GLDRX2:2:2169:19253:13041,SELENOF,NM_004261,856,1137,-,-
A00639:1136:H53GLDRX2:1:2262:31322:1752,SELENOF,NM_004261,929,1014,-,-
A00639:1136:H53GLDRX2:1:2276:15013:30467,SELENOP,NM_005410,954,954,+,+
A00639:1136:H53GLDRX2:1:2203:20274:14935,SELENOP,NM_005410,974,1046,-,-
A00639:1136:H53GLDRX2:2:2117:2266:20885,TXNRD2,NM_006440,1,91,+,+
A00639:1136:H53GLDRX2:1:2151:20274:7513,TXNRD2,NM_006440,11,88,+,+
A00639:1136:H53GLDRX2:2:2270:17490:5008,TXNRD2,NM_006440,29,131,+,+
A00639:1136:H53GLDRX2:2:2120:31792:25833,TXNRD2,NM_006440,50,104,+,+
A00639:1136:H53GLDRX2:2:2105:25364:35430,TXNRD2,NM_006440,178,289,-,-
A00639:1136:H53GLDRX2:2:2170:21658:10535,TXNRD2,NM_006440,186,207,-,-
A00639:1136:H53GLDRX2:1:2127:29143:31485,TXNRD2,NM_006440,186,224,-,-
A00639:1136:H53GLDRX2:1:2247:6705:20243,TXNRD2,NM_006440,210,289,-,-
A00639:1136:H53GLDRX2:1:2162:32271:13542,TXNRD2,NM_006440,230,923,-,-
A00639:1136:H53GLDRX2:1:2220:21459:29825,TXNRD2,NM_006440,269,445,-,-
A00639:1136:H53GLDRX2:1:2106:21694:27633,TXNRD2,NM_006440,281,428,-,-
A00639:1136:H53GLDRX2:2:2153:27181:12806,TXNRD2,NM_006440,281,544,-,-
A00639:1136:H53GLDRX2:2:2269:26015:17425,TXNRD2,NM_006440,284,544,-,-
A00639:1136:H53GLDRX2:1:2165:16360:10285,TXNRD2,NM_006440,287,393,-,-
A00639:1136:H53GLDRX2:1:2107:6931:19507,TXNRD2,NM_006440,288,422,-,-
A00639:1136:H53GLDRX2:1:2264:10601:1219,TXNRD2,NM_006440,300,533,-,-
A00639:1136:H53GLDRX2:1:2133:11921:27398,TXNRD2,NM_006440,309,450,-,-
