read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00679:195:HLW25DSXX:4:2368:13910:24549,TXNRD1,NM_001093771,1983,2134,-,-
A00679:195:HLW25DSXX:4:1339:8486:4100,TXNRD1,NM_001093771,2040,2114,-,-
A00679:195:HLW25DSXX:4:1255:7084:5682,TXNRD1,NM_001093771,2118,2155,-,-
A00679:195:HLW25DSXX:4:2569:17119:34522,TXNRD1,NM_001093771,2128,2129,-,-
A00679:195:HLW25DSXX:4:1520:8395:3411,TXNRD1,NM_001093771,2178,2311,-,-
A00679:195:HLW25DSXX:4:2105:14850:27524,TXNRD1,NM_001093771,2653,2747,-,-
A00679:195:HLW25DSXX:4:1516:20148:13870,TXNRD1,NM_001093771,2653,2758,-,-
A00679:195:HLW25DSXX:4:1448:18087:8797,TXNRD1,NM_001093771,2662,2736,-,-
A00679:195:HLW25DSXX:4:1375:32470:11224,TXNRD1,NM_001093771,2739,2788,-,-
A00679:195:HLW25DSXX:4:1539:4887:19539,TXNRD1,NM_001093771,2762,2781,-,-
A00679:195:HLW25DSXX:4:1373:19859:13495,TXNRD1,NM_001093771,2763,2764,-,-
A00679:195:HLW25DSXX:4:1233:11388:13135,TXNRD1,NM_001093771,3070,3102,-,-
A00679:195:HLW25DSXX:4:1535:6370:2660,TXNRD1,NM_001093771,3423,3442,-,-
A00679:195:HLW25DSXX:4:1550:8278:23500,TXNRD1,NM_001093771,3478,3502,-,-
A00679:195:HLW25DSXX:4:1510:26738:9251,TXNRD1,NM_001093771,3485,3491,-,-
A00679:195:HLW25DSXX:4:2170:5873:23375,TXNRD1,NM_001093771,3494,3526,-,-
A00679:195:HLW25DSXX:4:1676:23339:35618,TXNRD1,NM_001093771,3542,3606,-,-
A00679:195:HLW25DSXX:4:1248:26196:36370,TXNRD1,NM_001093771,3632,3665,-,-
A00679:195:HLW25DSXX:4:1576:25861:7232,GPX2,NM_002083,535,602,+,+
A00679:195:HLW25DSXX:4:2213:28140:27023,GPX2,NM_002083,782,931,+,+
A00679:195:HLW25DSXX:4:2208:25590:35634,GPX2,NM_002083,888,888,+,+
A00679:195:HLW25DSXX:4:1628:11867:32565,GPX2,NM_002083,904,1002,+,+
A00679:195:HLW25DSXX:4:1329:26494:25175,GPX3,NM_002084,1615,1702,+,+
A00679:195:HLW25DSXX:4:1575:24478:15139,GPX4,NM_002085,145,235,-,-
A00679:195:HLW25DSXX:4:2159:27046:11788,GPX4,NM_002085,145,262,-,-
A00679:195:HLW25DSXX:4:1203:7798:1094,GPX4,NM_002085,147,222,-,-
A00679:195:HLW25DSXX:4:1660:16613:26287,GPX4,NM_002085,165,264,-,-
A00679:195:HLW25DSXX:4:1368:8214:36260,GPX4,NM_002085,206,326,-,-
A00679:195:HLW25DSXX:4:2647:12002:2707,GPX4,NM_002085,220,825,-,-
A00679:195:HLW25DSXX:4:1639:5050:5509,GPX4,NM_002085,230,302,-,-
A00679:195:HLW25DSXX:4:2311:15221:31297,GPX4,NM_002085,231,387,-,-
A00679:195:HLW25DSXX:4:1677:6063:4476,GPX4,NM_002085,240,397,-,-
A00679:195:HLW25DSXX:4:1124:20491:26741,GPX4,NM_002085,241,423,-,-
A00679:195:HLW25DSXX:4:2151:14552:2581,GPX4,NM_002085,259,290,-,-
A00679:195:HLW25DSXX:4:1421:17942:17221,GPX4,NM_002085,259,426,-,-
A00679:195:HLW25DSXX:4:1172:13874:1188,GPX4,NM_002085,265,307,-,-
A00679:195:HLW25DSXX:4:1663:2519:25927,GPX4,NM_002085,265,385,-,-
A00679:195:HLW25DSXX:4:2166:15899:9298,GPX4,NM_002085,267,428,-,-
A00679:195:HLW25DSXX:4:1205:17635:26897,GPX4,NM_002085,268,293,-,-
A00679:195:HLW25DSXX:4:2435:21341:32127,GPX4,NM_002085,269,395,-,-
A00679:195:HLW25DSXX:4:2213:17788:21183,GPX4,NM_002085,277,335,-,-
A00679:195:HLW25DSXX:4:1234:27832:7012,GPX4,NM_002085,281,369,-,-
A00679:195:HLW25DSXX:4:2231:20311:7357,GPX4,NM_002085,281,424,-,-
A00679:195:HLW25DSXX:4:2449:30644:1360,GPX4,NM_002085,284,326,-,-
A00679:195:HLW25DSXX:4:1102:10438:7889,GPX4,NM_002085,285,431,-,-
A00679:195:HLW25DSXX:4:1251:12617:18270,GPX4,NM_002085,291,434,-,-
A00679:195:HLW25DSXX:4:2275:17716:31767,GPX4,NM_002085,297,317,-,-
A00679:195:HLW25DSXX:4:1403:30689:36198,GPX4,NM_002085,297,395,-,-
A00679:195:HLW25DSXX:4:2465:11577:17033,GPX4,NM_002085,297,431,-,-
A00679:195:HLW25DSXX:4:2120:26874:12931,GPX4,NM_002085,299,390,-,-
A00679:195:HLW25DSXX:4:1567:11966:8688,GPX4,NM_002085,303,335,-,-
A00679:195:HLW25DSXX:4:1101:10086:32612,GPX4,NM_002085,303,351,-,-
A00679:195:HLW25DSXX:4:2130:21811:1251,GPX4,NM_002085,303,431,-,-
A00679:195:HLW25DSXX:4:1454:19280:35571,GPX4,NM_002085,303,478,-,-
A00679:195:HLW25DSXX:4:2236:25834:21997,GPX4,NM_002085,304,388,-,-
A00679:195:HLW25DSXX:4:1501:26196:28855,GPX4,NM_002085,312,379,-,-
A00679:195:HLW25DSXX:4:1326:17101:1110,GPX4,NM_002085,312,386,-,-
A00679:195:HLW25DSXX:4:1266:27335:9471,GPX4,NM_002085,312,449,-,-
A00679:195:HLW25DSXX:4:1434:23077:21887,GPX4,NM_002085,323,427,-,-
A00679:195:HLW25DSXX:4:1118:11469:24925,GPX4,NM_002085,323,433,-,-
A00679:195:HLW25DSXX:4:1355:20121:28729,GPX4,NM_002085,324,377,-,-
A00679:195:HLW25DSXX:4:2235:21450:29747,GPX4,NM_002085,330,428,-,-
A00679:195:HLW25DSXX:4:1107:19551:24674,GPX4,NM_002085,332,413,-,-
A00679:195:HLW25DSXX:4:1327:12906:6527,GPX4,NM_002085,332,428,-,-
A00679:195:HLW25DSXX:4:1646:22101:26459,GPX4,NM_002085,333,442,-,-
A00679:195:HLW25DSXX:4:2222:5692:29888,GPX4,NM_002085,338,433,-,-
A00679:195:HLW25DSXX:4:2334:7292:16188,GPX4,NM_002085,339,382,-,-
A00679:195:HLW25DSXX:4:2675:23665:15452,GPX4,NM_002085,342,427,-,-
A00679:195:HLW25DSXX:4:1559:3251:21245,GPX4,NM_002085,348,458,-,-
A00679:195:HLW25DSXX:4:2109:17725:23390,GPX4,NM_002085,356,425,-,-
A00679:195:HLW25DSXX:4:1562:30110:8860,GPX4,NM_002085,357,431,-,-
A00679:195:HLW25DSXX:4:2372:26051:32236,GPX4,NM_002085,376,423,-,-
A00679:195:HLW25DSXX:4:2252:3233:30232,GPX4,NM_002085,380,435,-,-
A00679:195:HLW25DSXX:4:1239:25111:22341,GPX4,NM_002085,386,433,-,-
A00679:195:HLW25DSXX:4:1607:26910:22138,GPX4,NM_002085,386,441,-,-
A00679:195:HLW25DSXX:4:2157:25174:22388,GPX4,NM_002085,386,508,-,-
A00679:195:HLW25DSXX:4:1177:9055:25567,GPX4,NM_002085,387,449,-,-
A00679:195:HLW25DSXX:4:2564:17797:20854,GPX4,NM_002085,387,459,-,-
A00679:195:HLW25DSXX:4:1374:30969:18991,GPX4,NM_002085,388,431,-,-
A00679:195:HLW25DSXX:4:1338:32307:28291,GPX4,NM_002085,388,460,-,-
A00679:195:HLW25DSXX:4:1469:11876:30107,GPX4,NM_002085,390,442,-,-
A00679:195:HLW25DSXX:4:1559:30346:2002,GPX4,NM_002085,394,414,-,-
A00679:195:HLW25DSXX:4:1430:27100:20337,GPX4,NM_002085,396,471,-,-
A00679:195:HLW25DSXX:4:2209:19425:15217,GPX4,NM_002085,403,533,-,-
A00679:195:HLW25DSXX:4:1647:16432:29700,GPX4,NM_002085,410,445,-,-
A00679:195:HLW25DSXX:4:1529:10122:32957,GPX4,NM_002085,420,421,-,-
A00679:195:HLW25DSXX:4:2616:26295:24768,GPX4,NM_002085,420,442,-,-
A00679:195:HLW25DSXX:4:1659:17662:2644,GPX4,NM_002085,424,425,-,-
A00679:195:HLW25DSXX:4:1108:23782:2848,GPX4,NM_002085,424,456,-,-
A00679:195:HLW25DSXX:4:1626:21486:36636,GPX4,NM_002085,425,535,-,-
A00679:195:HLW25DSXX:4:2372:1922:23296,GPX4,NM_002085,429,504,-,-
A00679:195:HLW25DSXX:4:2101:27606:5181,GPX4,NM_002085,430,431,-,-
A00679:195:HLW25DSXX:4:2229:3314:16814,GPX4,NM_002085,430,478,-,-
A00679:195:HLW25DSXX:4:2502:22092:1172,GPX4,NM_002085,432,525,-,-
A00679:195:HLW25DSXX:4:2132:22200:21402,GPX4,NM_002085,432,649,-,-
A00679:195:HLW25DSXX:4:1458:20247:14763,GPX4,NM_002085,433,435,-,-
A00679:195:HLW25DSXX:4:2373:15673:15859,GPX4,NM_002085,433,571,-,-
A00679:195:HLW25DSXX:4:2237:3857:11804,GPX4,NM_002085,458,566,-,-
A00679:195:HLW25DSXX:4:2463:4264:29575,GPX4,NM_002085,463,539,-,-
A00679:195:HLW25DSXX:4:1550:23077:29747,GPX4,NM_002085,472,496,-,-
A00679:195:HLW25DSXX:4:1626:27597:16000,GPX4,NM_002085,479,593,-,-
A00679:195:HLW25DSXX:4:1510:16342:32236,GPX4,NM_002085,480,791,-,-
A00679:195:HLW25DSXX:4:2118:12933:7294,GPX4,NM_002085,495,517,-,-
A00679:195:HLW25DSXX:4:1545:27796:9142,GPX4,NM_002085,496,620,+,+
A00679:195:HLW25DSXX:4:1237:11297:34522,GPX4,NM_002085,497,620,-,-
A00679:195:HLW25DSXX:4:1351:16477:9518,GPX4,NM_002085,498,535,-,-
A00679:195:HLW25DSXX:4:1563:29568:7106,GPX4,NM_002085,502,558,-,-
A00679:195:HLW25DSXX:4:1331:27407:26068,GPX4,NM_002085,510,620,-,-
A00679:195:HLW25DSXX:4:2534:29035:31078,GPX4,NM_002085,510,722,-,-
A00679:195:HLW25DSXX:4:2605:23854:33191,GPX4,NM_002085,516,546,-,-
A00679:195:HLW25DSXX:4:1159:10474:21887,GPX4,NM_002085,517,529,-,-
A00679:195:HLW25DSXX:4:1147:9272:2988,GPX4,NM_002085,525,711,-,-
A00679:195:HLW25DSXX:4:2456:19868:15421,GPX4,NM_002085,535,642,-,-
A00679:195:HLW25DSXX:4:1467:2537:18192,GPX4,NM_002085,555,683,-,-
A00679:195:HLW25DSXX:4:1344:14552:20055,GPX4,NM_002085,556,700,-,-
A00679:195:HLW25DSXX:4:1412:16134:14591,GPX4,NM_002085,588,744,-,-
A00679:195:HLW25DSXX:4:1603:13042:23171,GPX4,NM_002085,599,653,-,-
A00679:195:HLW25DSXX:4:2142:21242:9377,GPX4,NM_002085,630,631,-,-
A00679:195:HLW25DSXX:4:2435:16152:25520,GPX4,NM_002085,631,658,-,-
A00679:195:HLW25DSXX:4:2612:20021:36542,GPX4,NM_002085,644,704,-,-
A00679:195:HLW25DSXX:4:1519:24994:13275,GPX4,NM_002085,652,800,-,-
A00679:195:HLW25DSXX:4:2422:14380:18192,GPX4,NM_002085,667,806,-,-
A00679:195:HLW25DSXX:4:1143:17553:18302,GPX4,NM_002085,677,677,-,-
A00679:195:HLW25DSXX:4:2135:17571:25848,GPX4,NM_002085,694,801,-,-
A00679:195:HLW25DSXX:4:1157:25066:34538,GPX4,NM_002085,697,825,+,+
A00679:195:HLW25DSXX:4:2546:19153:13683,GPX4,NM_002085,697,840,-,-
A00679:195:HLW25DSXX:4:2303:2230:22639,GPX4,NM_002085,705,726,-,-
A00679:195:HLW25DSXX:4:1342:14588:24032,GPX4,NM_002085,716,792,-,-
A00679:195:HLW25DSXX:4:1324:8332:13542,GPX4,NM_002085,723,804,-,-
A00679:195:HLW25DSXX:4:2339:6108:12633,GPX4,NM_002085,727,800,-,-
A00679:195:HLW25DSXX:4:1148:20229:8656,GPX4,NM_002085,736,807,+,+
A00679:195:HLW25DSXX:4:1541:16929:12680,GPX4,NM_002085,736,835,-,-
A00679:195:HLW25DSXX:4:1145:1588:18302,GPX4,NM_002085,739,835,-,-
A00679:195:HLW25DSXX:4:1571:6442:22514,GPX4,NM_002085,739,840,-,-
A00679:195:HLW25DSXX:4:1315:20265:25285,GPX4,NM_002085,750,832,-,-
A00679:195:HLW25DSXX:4:1177:13295:34162,GPX4,NM_002085,777,805,-,-
A00679:195:HLW25DSXX:4:1150:14805:16642,GPX4,NM_002085,780,794,-,-
A00679:195:HLW25DSXX:4:2418:1181:34287,GPX4,NM_002085,796,876,-,-
A00679:195:HLW25DSXX:4:2503:14850:28557,GPX4,NM_002085,804,834,-,-
A00679:195:HLW25DSXX:4:2144:25717:16063,GPX4,NM_002085,816,900,-,-
A00679:195:HLW25DSXX:4:1417:12798:3834,SELENOW,NM_003009,157,258,-,-
A00679:195:HLW25DSXX:4:1208:5900:9925,SELENOW,NM_003009,178,231,-,-
A00679:195:HLW25DSXX:4:1168:28348:33802,SELENOW,NM_003009,178,234,-,-
A00679:195:HLW25DSXX:4:1211:26910:30123,SELENOW,NM_003009,236,239,-,-
A00679:195:HLW25DSXX:4:1167:5484:24424,SELENOW,NM_003009,241,440,-,-
A00679:195:HLW25DSXX:4:1534:28890:19523,SELENOW,NM_003009,262,351,-,-
A00679:195:HLW25DSXX:4:1469:13738:7686,SELENOW,NM_003009,268,636,-,-
A00679:195:HLW25DSXX:4:1414:13241:10300,SELENOW,NM_003009,274,376,-,-
A00679:195:HLW25DSXX:4:1105:13259:29872,SELENOW,NM_003009,286,325,-,+
A00679:195:HLW25DSXX:4:1111:3902:26099,SELENOW,NM_003009,307,372,-,-
A00679:195:HLW25DSXX:4:1246:6253:2926,SELENOW,NM_003009,315,318,-,-
A00679:195:HLW25DSXX:4:1119:24216:29653,SELENOW,NM_003009,322,372,-,-
A00679:195:HLW25DSXX:4:1451:32841:8797,SELENOW,NM_003009,341,417,-,-
A00679:195:HLW25DSXX:4:2270:8703:3724,SELENOW,NM_003009,355,564,-,-
A00679:195:HLW25DSXX:4:1204:27118:30138,SELENOW,NM_003009,466,636,-,-
A00679:195:HLW25DSXX:4:2246:15320:30467,SELENOW,NM_003009,466,638,-,-
A00679:195:HLW25DSXX:4:2460:6795:5118,SELENOW,NM_003009,607,684,-,-
A00679:195:HLW25DSXX:4:2469:13286:36401,SELENOW,NM_003009,662,664,-,-
A00679:195:HLW25DSXX:4:1119:1226:36245,SELENOW,NM_003009,667,777,-,-
A00679:195:HLW25DSXX:4:1146:3314:25207,SELENOF,NM_004261,134,210,-,-
A00679:195:HLW25DSXX:4:2328:22462:20666,SELENOF,NM_004261,239,318,-,-
A00679:195:HLW25DSXX:4:1269:28818:19711,SELENOF,NM_004261,240,346,-,-
A00679:195:HLW25DSXX:4:2556:6479:35352,SELENOF,NM_004261,297,352,-,-
A00679:195:HLW25DSXX:4:1142:2564:12414,SELENOF,NM_004261,303,623,-,-
A00679:195:HLW25DSXX:4:1157:32081:33066,SELENOF,NM_004261,320,358,-,-
A00679:195:HLW25DSXX:4:2636:16441:3724,SELENOF,NM_004261,325,410,-,-
A00679:195:HLW25DSXX:4:1153:1163:7012,SELENOF,NM_004261,365,440,-,-
A00679:195:HLW25DSXX:4:2569:3631:34648,SELENOF,NM_004261,394,493,-,-
A00679:195:HLW25DSXX:4:2125:20365:10363,SELENOF,NM_004261,396,666,-,-
A00679:195:HLW25DSXX:4:1471:15528:13197,SELENOF,NM_004261,440,516,-,-
A00679:195:HLW25DSXX:4:1133:5412:34820,SELENOF,NM_004261,470,552,-,-
A00679:195:HLW25DSXX:4:2477:19895:20917,SELENOF,NM_004261,472,537,-,-
A00679:195:HLW25DSXX:4:1609:15302:28275,SELENOF,NM_004261,474,476,-,-
A00679:195:HLW25DSXX:4:2238:32488:23500,SELENOF,NM_004261,624,714,-,-
A00679:195:HLW25DSXX:4:1661:3495:25739,SELENOF,NM_004261,654,794,-,-
A00679:195:HLW25DSXX:4:2550:6424:20509,SELENOF,NM_004261,717,1465,-,-
A00679:195:HLW25DSXX:4:1303:29197:30859,SELENOF,NM_004261,753,1128,-,-
A00679:195:HLW25DSXX:4:1318:15637:31986,SELENOF,NM_004261,878,950,-,-
A00679:195:HLW25DSXX:4:1578:9417:5024,SELENOF,NM_004261,930,1069,-,-
A00679:195:HLW25DSXX:4:2206:26087:5462,SELENOF,NM_004261,1004,1041,-,-
A00679:195:HLW25DSXX:4:1531:19144:35524,SELENOF,NM_004261,1021,1131,-,-
A00679:195:HLW25DSXX:4:1154:8693:36714,SELENOF,NM_004261,1044,1120,-,-
A00679:195:HLW25DSXX:4:1476:13313:26177,SELENOF,NM_004261,1138,1211,-,-
A00679:195:HLW25DSXX:4:1122:3396:18427,SELENOF,NM_004261,1577,1678,-,-
A00679:195:HLW25DSXX:4:2627:18964:6652,SELENOP,NM_005410,1035,1168,-,-
A00679:195:HLW25DSXX:4:2135:9625:36636,SELENOP,NM_005410,1699,1743,+,+
A00679:195:HLW25DSXX:4:1165:16667:5682,TXNRD2,NM_006440,18,50,+,+
A00679:195:HLW25DSXX:4:1321:3911:14904,TXNRD2,NM_006440,40,81,+,+
A00679:195:HLW25DSXX:4:1121:23493:19257,TXNRD2,NM_006440,179,274,-,-
A00679:195:HLW25DSXX:4:2541:22028:9330,TXNRD2,NM_006440,186,743,-,-
A00679:195:HLW25DSXX:4:1441:17942:32095,TXNRD2,NM_006440,195,289,-,-
A00679:195:HLW25DSXX:4:2474:5990:33755,TXNRD2,NM_006440,201,289,-,-
A00679:195:HLW25DSXX:4:1575:1226:26600,TXNRD2,NM_006440,203,346,-,-
A00679:195:HLW25DSXX:4:2161:26096:3443,TXNRD2,NM_006440,212,289,-,-
A00679:195:HLW25DSXX:4:1541:31602:25723,TXNRD2,NM_006440,261,323,-,-
A00679:195:HLW25DSXX:4:1119:25988:25989,TXNRD2,NM_006440,269,289,-,-
A00679:195:HLW25DSXX:4:1418:15004:30733,TXNRD2,NM_006440,270,408,-,-
A00679:195:HLW25DSXX:4:1571:31864:3161,TXNRD2,NM_006440,289,658,-,-
A00679:195:HLW25DSXX:4:1131:6081:12900,TXNRD2,NM_006440,302,428,-,-
A00679:195:HLW25DSXX:4:1203:16188:13495,TXNRD2,NM_006440,310,429,-,-
A00679:195:HLW25DSXX:4:2429:16324:16955,TXNRD2,NM_006440,318,385,-,-
A00679:195:HLW25DSXX:4:2205:21088:36918,TXNRD2,NM_006440,318,526,-,-
A00679:195:HLW25DSXX:4:1635:16269:14669,TXNRD2,NM_006440,321,437,-,-
A00679:195:HLW25DSXX:4:2543:28094:13041,TXNRD2,NM_006440,330,418,-,-
A00679:195:HLW25DSXX:4:2241:29903:25316,TXNRD2,NM_006440,337,514,-,-
A00679:195:HLW25DSXX:4:1329:7753:9408,TXNRD2,NM_006440,340,390,-,-
A00679:195:HLW25DSXX:4:1655:17725:34131,TXNRD2,NM_006440,340,397,-,-
A00679:195:HLW25DSXX:4:1623:16495:19476,TXNRD2,NM_006440,341,415,-,-
A00679:195:HLW25DSXX:4:1216:13349:32252,TXNRD2,NM_006440,352,425,-,-
A00679:195:HLW25DSXX:4:1610:17580:16250,TXNRD2,NM_006440,363,510,-,-
A00679:195:HLW25DSXX:4:1549:1796:23015,TXNRD2,NM_006440,367,698,-,-
A00679:195:HLW25DSXX:4:1349:26458:29027,TXNRD2,NM_006440,390,510,-,-
A00679:195:HLW25DSXX:4:1547:28067:27524,TXNRD2,NM_006440,399,667,-,-
A00679:195:HLW25DSXX:4:2254:5764:9846,TXNRD2,NM_006440,401,675,-,-
A00679:195:HLW25DSXX:4:1417:20518:16141,TXNRD2,NM_006440,402,466,-,-
A00679:195:HLW25DSXX:4:2409:26096:13244,TXNRD2,NM_006440,422,564,-,-
A00679:195:HLW25DSXX:4:2264:30924:17409,TXNRD2,NM_006440,508,642,-,-
A00679:195:HLW25DSXX:4:1225:29948:5854,TXNRD2,NM_006440,607,831,-,-
A00679:195:HLW25DSXX:4:1445:12048:35258,TXNRD2,NM_006440,727,1979,-,-
A00679:195:HLW25DSXX:4:1475:18295:5462,TXNRD2,NM_006440,731,798,+,+
A00679:195:HLW25DSXX:4:2127:16495:12054,TXNRD2,NM_006440,787,803,-,-
A00679:195:HLW25DSXX:4:2553:3866:31735,TXNRD2,NM_006440,820,1070,+,+
A00679:195:HLW25DSXX:4:1526:28194:9079,TXNRD2,NM_006440,924,1062,-,-
A00679:195:HLW25DSXX:4:1212:25518:8797,TXNRD2,NM_006440,930,1019,-,-
A00679:195:HLW25DSXX:4:2531:9146:6496,TXNRD2,NM_006440,972,1050,-,-
A00679:195:HLW25DSXX:4:1570:28302:29089,TXNRD2,NM_006440,1083,1153,-,-
A00679:195:HLW25DSXX:4:1343:18756:19852,TXNRD2,NM_006440,1098,1977,-,-
A00679:195:HLW25DSXX:4:1362:28311:21308,TXNRD2,NM_006440,1102,1196,-,-
A00679:195:HLW25DSXX:4:2219:27172:15421,TXNRD2,NM_006440,1138,1325,-,-
A00679:195:HLW25DSXX:4:2212:32362:15483,TXNRD2,NM_006440,1141,1325,-,-
A00679:195:HLW25DSXX:4:2268:32036:22279,TXNRD2,NM_006440,1199,1297,-,-
A00679:195:HLW25DSXX:4:1660:27588:14387,TXNRD2,NM_006440,1208,1394,-,+
A00679:195:HLW25DSXX:4:2434:3125:16548,TXNRD2,NM_006440,1215,1401,-,-
A00679:195:HLW25DSXX:4:1371:18656:17362,TXNRD2,NM_006440,1223,1305,+,+
A00679:195:HLW25DSXX:4:2322:30101:16391,TXNRD2,NM_006440,1224,1305,+,+
A00679:195:HLW25DSXX:4:2201:30147:21167,TXNRD2,NM_006440,1250,1363,-,-
A00679:195:HLW25DSXX:4:2212:25880:12868,TXNRD2,NM_006440,1266,1388,-,-
A00679:195:HLW25DSXX:4:1123:25599:27508,TXNRD2,NM_006440,1305,1424,-,-
A00679:195:HLW25DSXX:4:2357:14217:36135,TXNRD2,NM_006440,1312,1401,-,-
A00679:195:HLW25DSXX:4:2474:5385:7028,TXNRD2,NM_006440,1394,1503,+,-
A00679:195:HLW25DSXX:4:1223:19705:23249,TXNRD2,NM_006440,1499,1565,-,-
A00679:195:HLW25DSXX:4:1128:19361:6339,TXNRD2,NM_006440,1531,1612,-,-
A00679:195:HLW25DSXX:4:1236:8260:36213,TXNRD2,NM_006440,1615,1615,-,-
A00679:195:HLW25DSXX:4:2216:28691:4492,TXNRD2,NM_006440,1617,1704,-,-
A00679:195:HLW25DSXX:4:1572:2474:30733,TXNRD2,NM_006440,1681,1735,-,-
A00679:195:HLW25DSXX:4:1137:5113:10598,TXNRD2,NM_006440,1698,1908,-,-
A00679:195:HLW25DSXX:4:2441:2962:36495,TXNRD2,NM_006440,1712,1799,-,-
A00679:195:HLW25DSXX:4:1334:30174:36057,TXNRD2,NM_006440,1718,1830,-,-
