read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00639:1051:H2YJWDRX2:1:2133:18430:20572,MALAT1,NR_002819,1308,1344,-,-
A00639:1051:H2YJWDRX2:1:2267:31512:17456,MALAT1,NR_002819,1308,1345,-,-
A00639:1051:H2YJWDRX2:1:2161:18304:9236,MALAT1,NR_002819,1308,1379,-,-
A00639:1051:H2YJWDRX2:1:2102:21088:32002,MALAT1,NR_002819,1308,1475,-,-
A00639:1051:H2YJWDRX2:2:2171:26169:19132,MALAT1,NR_002819,1308,1504,-,-
A00639:1051:H2YJWDRX2:1:2101:22616:14168,MALAT1,NR_002819,1308,1505,-,-
A00639:1051:H2YJWDRX2:1:2131:5330:12821,MALAT1,NR_002819,1308,1608,-,-
A00639:1051:H2YJWDRX2:1:2103:16477:25739,MALAT1,NR_002819,1308,1609,-,-
A00639:1051:H2YJWDRX2:1:2102:29243:28087,MALAT1,NR_002819,1339,1472,-,-
A00639:1051:H2YJWDRX2:1:2135:24180:23296,MALAT1,NR_002819,1345,1470,-,-
A00639:1051:H2YJWDRX2:1:2219:22399:4210,MALAT1,NR_002819,1359,1400,-,-
A00639:1051:H2YJWDRX2:1:2216:1696:1767,MALAT1,NR_002819,1360,1400,-,-
A00639:1051:H2YJWDRX2:1:2169:24587:8093,MALAT1,NR_002819,1441,1597,-,-
A00639:1051:H2YJWDRX2:1:2105:30743:22075,MALAT1,NR_002819,1627,1948,-,-
A00639:1051:H2YJWDRX2:1:2239:27308:2566,MALAT1,NR_002819,1660,1728,-,-
A00639:1051:H2YJWDRX2:1:2101:28212:23390,MALAT1,NR_002819,1663,1728,-,-
A00639:1051:H2YJWDRX2:1:2113:25048:21355,MALAT1,NR_002819,1671,1790,-,-
A00639:1051:H2YJWDRX2:2:2209:23818:26021,MALAT1,NR_002819,1681,1744,-,-
A00639:1051:H2YJWDRX2:1:2104:28610:30780,MALAT1,NR_002819,1704,1740,-,-
A00639:1051:H2YJWDRX2:1:2177:7229:28134,MALAT1,NR_002819,1704,1860,-,-
A00639:1051:H2YJWDRX2:1:2105:7591:12258,MALAT1,NR_002819,1705,1740,-,-
A00639:1051:H2YJWDRX2:1:2115:3115:15311,MALAT1,NR_002819,1722,1892,-,-
A00639:1051:H2YJWDRX2:2:2204:22399:28792,MALAT1,NR_002819,1725,1753,-,-
A00639:1051:H2YJWDRX2:1:2162:12165:19961,MALAT1,NR_002819,1725,1754,-,-
A00639:1051:H2YJWDRX2:1:2107:14940:36229,MALAT1,NR_002819,1725,1834,-,-
A00639:1051:H2YJWDRX2:1:2103:22037:21559,MALAT1,NR_002819,1725,1892,-,-
A00639:1051:H2YJWDRX2:1:2118:12689:14575,MALAT1,NR_002819,1726,1754,-,-
A00639:1051:H2YJWDRX2:2:2175:30427:21809,MALAT1,NR_002819,1726,1765,-,-
A00639:1051:H2YJWDRX2:1:2218:28302:32283,MALAT1,NR_002819,1727,1753,-,-
A00639:1051:H2YJWDRX2:1:2104:21395:31000,MALAT1,NR_002819,1727,1754,-,-
A00639:1051:H2YJWDRX2:1:2204:9733:14622,MALAT1,NR_002819,1767,1867,-,-
A00639:1051:H2YJWDRX2:1:2128:14850:24142,MALAT1,NR_002819,1795,1870,-,-
A00639:1051:H2YJWDRX2:1:2125:7238:25332,MALAT1,NR_002819,1839,1900,-,-
A00639:1051:H2YJWDRX2:1:2120:6858:22983,MALAT1,NR_002819,1843,1855,-,-
A00639:1051:H2YJWDRX2:1:2102:13250:36746,MALAT1,NR_002819,1868,1918,-,-
A00639:1051:H2YJWDRX2:1:2124:29803:23202,MALAT1,NR_002819,1882,2051,-,-
A00639:1051:H2YJWDRX2:1:2133:14904:15436,MALAT1,NR_002819,1883,2051,-,-
A00639:1051:H2YJWDRX2:1:2133:14877:15327,MALAT1,NR_002819,1884,2051,-,-
A00639:1051:H2YJWDRX2:1:2112:13485:17581,MALAT1,NR_002819,1885,2051,-,-
A00639:1051:H2YJWDRX2:1:2104:5755:17440,MALAT1,NR_002819,1892,2382,-,-
A00639:1051:H2YJWDRX2:1:2259:11577:12868,MALAT1,NR_002819,1904,1947,-,-
A00639:1051:H2YJWDRX2:1:2104:13639:30780,MALAT1,NR_002819,1913,1959,-,-
A00639:1051:H2YJWDRX2:1:2109:31015:7012,MALAT1,NR_002819,1913,2040,-,-
A00639:1051:H2YJWDRX2:1:2222:1479:31015,MALAT1,NR_002819,1914,2040,-,-
A00639:1051:H2YJWDRX2:1:2169:30825:1266,MALAT1,NR_002819,1920,1992,-,-
A00639:1051:H2YJWDRX2:2:2227:21016:20572,MALAT1,NR_002819,1920,2051,-,-
A00639:1051:H2YJWDRX2:1:2104:13440:2315,MALAT1,NR_002819,1923,3400,-,-
A00639:1051:H2YJWDRX2:1:2170:7003:27555,MALAT1,NR_002819,1925,3400,-,-
A00639:1051:H2YJWDRX2:1:2119:2419:16799,MALAT1,NR_002819,1930,2010,-,-
A00639:1051:H2YJWDRX2:2:2255:1678:24251,MALAT1,NR_002819,1931,2001,-,-
A00639:1051:H2YJWDRX2:1:2177:16875:31751,MALAT1,NR_002819,1946,1980,-,-
A00639:1051:H2YJWDRX2:1:2122:26702:30076,MALAT1,NR_002819,1946,2044,-,-
A00639:1051:H2YJWDRX2:1:2108:7789:12477,MALAT1,NR_002819,1947,1980,-,-
A00639:1051:H2YJWDRX2:1:2110:16170:24737,MALAT1,NR_002819,1948,1980,-,-
A00639:1051:H2YJWDRX2:1:2117:10520:15515,MALAT1,NR_002819,1949,2044,-,-
A00639:1051:H2YJWDRX2:1:2171:22987:8359,MALAT1,NR_002819,1962,2046,-,-
A00639:1051:H2YJWDRX2:1:2132:14244:30232,MALAT1,NR_002819,1980,2050,-,-
A00639:1051:H2YJWDRX2:1:2132:13123:14043,MALAT1,NR_002819,1981,2050,-,-
A00639:1051:H2YJWDRX2:1:2102:22001:9690,MALAT1,NR_002819,2008,2050,-,-
A00639:1051:H2YJWDRX2:1:2123:19045:11960,MALAT1,NR_002819,2029,2317,-,-
A00639:1051:H2YJWDRX2:1:2104:15772:17566,MALAT1,NR_002819,2035,2211,-,-
A00639:1051:H2YJWDRX2:1:2238:12924:8093,MALAT1,NR_002819,2045,2139,-,-
A00639:1051:H2YJWDRX2:1:2141:16342:12195,MALAT1,NR_002819,2075,2153,-,-
A00639:1051:H2YJWDRX2:2:2156:4661:5682,MALAT1,NR_002819,2095,2134,-,-
A00639:1051:H2YJWDRX2:2:2132:8178:36354,MALAT1,NR_002819,2110,2285,-,-
A00639:1051:H2YJWDRX2:1:2203:1497:21214,MALAT1,NR_002819,2115,2164,-,-
A00639:1051:H2YJWDRX2:2:2237:19334:36010,MALAT1,NR_002819,2123,2138,-,-
A00639:1051:H2YJWDRX2:1:2144:30716:19836,MALAT1,NR_002819,2129,2153,-,-
A00639:1051:H2YJWDRX2:1:2107:14073:20635,MALAT1,NR_002819,2173,2249,-,-
A00639:1051:H2YJWDRX2:2:2157:32940:32174,MALAT1,NR_002819,2209,2440,-,-
A00639:1051:H2YJWDRX2:1:2109:2130:17832,MALAT1,NR_002819,2209,2442,-,-
A00639:1051:H2YJWDRX2:1:2128:2202:10128,MALAT1,NR_002819,2276,2431,-,-
A00639:1051:H2YJWDRX2:1:2158:11921:5885,MALAT1,NR_002819,2279,2360,-,-
A00639:1051:H2YJWDRX2:2:2104:18692:26631,MALAT1,NR_002819,2298,3389,-,-
A00639:1051:H2YJWDRX2:1:2120:23628:12665,MALAT1,NR_002819,2307,3477,-,-
A00639:1051:H2YJWDRX2:2:2211:26973:3709,MALAT1,NR_002819,2522,2702,-,-
A00639:1051:H2YJWDRX2:1:2136:19542:10254,MALAT1,NR_002819,2523,2702,-,-
A00639:1051:H2YJWDRX2:2:2211:26992:3677,MALAT1,NR_002819,2524,2702,-,-
A00639:1051:H2YJWDRX2:1:2136:18548:8907,MALAT1,NR_002819,2525,2702,-,-
A00639:1051:H2YJWDRX2:2:2159:28682:9330,MALAT1,NR_002819,2532,2574,-,-
A00639:1051:H2YJWDRX2:2:2202:25762:24878,MALAT1,NR_002819,2547,2595,-,-
A00639:1051:H2YJWDRX2:1:2138:15682:19288,MALAT1,NR_002819,2554,2758,-,-
A00639:1051:H2YJWDRX2:1:2114:17110:5478,MALAT1,NR_002819,2555,2758,-,-
A00639:1051:H2YJWDRX2:1:2161:6289:26130,MALAT1,NR_002819,2556,2758,-,-
A00639:1051:H2YJWDRX2:1:2118:22571:19100,MALAT1,NR_002819,2587,2763,-,-
A00639:1051:H2YJWDRX2:1:2120:31810:8860,MALAT1,NR_002819,2588,2763,-,-
A00639:1051:H2YJWDRX2:1:2101:1524:19413,MALAT1,NR_002819,2626,2777,-,-
A00639:1051:H2YJWDRX2:1:2129:2935:14372,MALAT1,NR_002819,2683,2774,-,-
A00639:1051:H2YJWDRX2:1:2101:26124:11224,MALAT1,NR_002819,2693,2717,-,-
A00639:1051:H2YJWDRX2:2:2166:29857:23015,MALAT1,NR_002819,2707,2872,-,-
A00639:1051:H2YJWDRX2:2:2129:14561:9142,MALAT1,NR_002819,2731,2800,-,-
A00639:1051:H2YJWDRX2:1:2119:9010:25989,MALAT1,NR_002819,2759,2885,-,-
A00639:1051:H2YJWDRX2:2:2242:32786:12837,MALAT1,NR_002819,2801,2872,-,-
A00639:1051:H2YJWDRX2:2:2272:8196:8202,MALAT1,NR_002819,2817,2872,-,-
A00639:1051:H2YJWDRX2:1:2161:15402:36464,MALAT1,NR_002819,2828,2872,-,-
A00639:1051:H2YJWDRX2:2:2112:16857:6073,MALAT1,NR_002819,2858,2932,-,-
A00639:1051:H2YJWDRX2:1:2171:19976:35305,MALAT1,NR_002819,2884,2950,-,-
A00639:1051:H2YJWDRX2:1:2120:14244:10003,MALAT1,NR_002819,2909,4377,-,-
A00639:1051:H2YJWDRX2:1:2105:10764:25895,MALAT1,NR_002819,2910,4377,-,-
A00639:1051:H2YJWDRX2:1:2234:10981:31876,MALAT1,NR_002819,3092,3145,-,-
A00639:1051:H2YJWDRX2:2:2273:31738:7451,MALAT1,NR_002819,3099,3273,-,-
A00639:1051:H2YJWDRX2:2:2150:16559:10347,MALAT1,NR_002819,3122,3273,-,-
A00639:1051:H2YJWDRX2:2:2150:15754:2879,MALAT1,NR_002819,3123,3273,-,-
A00639:1051:H2YJWDRX2:1:2247:17716:10598,MALAT1,NR_002819,3124,3273,-,-
A00639:1051:H2YJWDRX2:1:2140:8504:12085,MALAT1,NR_002819,3209,3273,-,-
A00639:1051:H2YJWDRX2:2:2117:26775:29199,MALAT1,NR_002819,3224,3273,-,-
A00639:1051:H2YJWDRX2:1:2159:3369:18787,MALAT1,NR_002819,3225,3273,-,-
A00639:1051:H2YJWDRX2:1:2165:14082:15702,MALAT1,NR_002819,3226,3273,-,-
A00639:1051:H2YJWDRX2:1:2139:6017:2957,MALAT1,NR_002819,3238,3273,-,-
A00639:1051:H2YJWDRX2:1:2206:25753:14873,MALAT1,NR_002819,3240,3273,-,-
A00639:1051:H2YJWDRX2:1:2243:27145:21480,MALAT1,NR_002819,3240,3274,-,-
A00639:1051:H2YJWDRX2:2:2136:27923:14246,MALAT1,NR_002819,3243,3273,-,-
A00639:1051:H2YJWDRX2:1:2109:11785:11506,MALAT1,NR_002819,3252,3286,-,-
A00639:1051:H2YJWDRX2:1:2123:2220:24095,MALAT1,NR_002819,3252,3298,-,-
A00639:1051:H2YJWDRX2:2:2139:32325:12132,MALAT1,NR_002819,3347,3435,-,-
A00639:1051:H2YJWDRX2:1:2103:26702:13135,MALAT1,NR_002819,3485,3710,-,-
A00639:1051:H2YJWDRX2:1:2240:11098:24314,MALAT1,NR_002819,3505,3557,-,-
A00639:1051:H2YJWDRX2:1:2116:28085:18599,MALAT1,NR_002819,3539,3573,-,-
A00639:1051:H2YJWDRX2:1:2108:25934:22576,MALAT1,NR_002819,3552,3739,-,-
A00639:1051:H2YJWDRX2:2:2212:1054:13996,MALAT1,NR_002819,3555,3739,-,-
A00639:1051:H2YJWDRX2:2:2139:22878:16313,MALAT1,NR_002819,3576,3598,-,-
A00639:1051:H2YJWDRX2:1:2107:1850:6950,MALAT1,NR_002819,3735,3865,-,-
A00639:1051:H2YJWDRX2:1:2169:10691:7169,MALAT1,NR_002819,3806,4074,-,-
A00639:1051:H2YJWDRX2:2:2172:13105:11036,MALAT1,NR_002819,3809,4067,-,-
A00639:1051:H2YJWDRX2:1:2101:21875:20995,MALAT1,NR_002819,3809,4074,-,-
A00639:1051:H2YJWDRX2:1:2136:7374:22122,MALAT1,NR_002819,3829,3988,-,-
A00639:1051:H2YJWDRX2:1:2202:13557:36965,MALAT1,NR_002819,3879,4002,-,-
A00639:1051:H2YJWDRX2:2:2120:17445:34021,MALAT1,NR_002819,3880,4002,-,-
A00639:1051:H2YJWDRX2:1:2125:5240:5087,MALAT1,NR_002819,4104,4425,-,-
A00639:1051:H2YJWDRX2:1:2117:10737:5118,MALAT1,NR_002819,4155,4301,-,-
A00639:1051:H2YJWDRX2:1:2160:27642:11381,MALAT1,NR_002819,4195,4545,-,-
A00639:1051:H2YJWDRX2:2:2108:28103:27618,MALAT1,NR_002819,4213,4290,-,-
A00639:1051:H2YJWDRX2:2:2108:28239:27539,MALAT1,NR_002819,4214,4290,-,-
A00639:1051:H2YJWDRX2:2:2238:20546:17033,MALAT1,NR_002819,4266,4305,-,-
A00639:1051:H2YJWDRX2:1:2146:20094:3349,MALAT1,NR_002819,4350,4460,-,-
A00639:1051:H2YJWDRX2:1:2266:12500:19633,MALAT1,NR_002819,4402,4440,-,-
A00639:1051:H2YJWDRX2:2:2262:19678:6104,MALAT1,NR_002819,4486,4690,-,-
A00639:1051:H2YJWDRX2:2:2139:22652:9659,MALAT1,NR_002819,4492,4594,-,-
A00639:1051:H2YJWDRX2:1:2148:17734:24377,MALAT1,NR_002819,4588,4760,-,-
A00639:1051:H2YJWDRX2:1:2216:10239:10363,MALAT1,NR_002819,4589,4690,-,-
A00639:1051:H2YJWDRX2:1:2272:17626:7654,MALAT1,NR_002819,4589,4760,-,-
A00639:1051:H2YJWDRX2:1:2142:18240:31203,MALAT1,NR_002819,4599,4735,-,-
A00639:1051:H2YJWDRX2:1:2107:11767:25191,MALAT1,NR_002819,4600,4690,-,-
A00639:1051:H2YJWDRX2:1:2102:8241:20431,MALAT1,NR_002819,4600,4735,-,-
A00639:1051:H2YJWDRX2:1:2207:27778:36542,MALAT1,NR_002819,4601,4690,-,-
A00639:1051:H2YJWDRX2:2:2133:15257:26725,MALAT1,NR_002819,4601,4735,-,-
A00639:1051:H2YJWDRX2:1:2107:30490:7169,MALAT1,NR_002819,4608,5089,-,-
A00639:1051:H2YJWDRX2:1:2239:19162:2237,MALAT1,NR_002819,4609,5089,-,-
A00639:1051:H2YJWDRX2:1:2122:12373:26052,MALAT1,NR_002819,4610,5089,-,-
A00639:1051:H2YJWDRX2:1:2135:13431:33270,MALAT1,NR_002819,4685,4883,-,-
A00639:1051:H2YJWDRX2:1:2118:4191:25410,MALAT1,NR_002819,4795,4842,-,-
A00639:1051:H2YJWDRX2:1:2149:27199:3881,MALAT1,NR_002819,4796,4842,-,-
A00639:1051:H2YJWDRX2:2:2209:22019:30608,MALAT1,NR_002819,4797,4842,-,-
A00639:1051:H2YJWDRX2:2:2149:26169:1846,MALAT1,NR_002819,4851,4883,-,-
A00639:1051:H2YJWDRX2:1:2148:18521:8202,MALAT1,NR_002819,4858,4902,-,-
A00639:1051:H2YJWDRX2:1:2242:15212:7670,MALAT1,NR_002819,4860,4911,-,-
A00639:1051:H2YJWDRX2:2:2109:2564:19116,MALAT1,NR_002819,4861,4911,-,-
A00639:1051:H2YJWDRX2:2:2109:2537:19100,MALAT1,NR_002819,4862,4911,-,-
A00639:1051:H2YJWDRX2:2:2110:9453:6684,MALAT1,NR_002819,4863,4883,-,-
A00639:1051:H2YJWDRX2:1:2115:21088:1939,MALAT1,NR_002819,4863,4911,-,-
A00639:1051:H2YJWDRX2:1:2145:20374:1924,MALAT1,NR_002819,4931,5023,-,-
A00639:1051:H2YJWDRX2:2:2101:3830:1642,MALAT1,NR_002819,4970,5087,-,-
A00639:1051:H2YJWDRX2:1:2155:6063:27680,MALAT1,NR_002819,4993,5093,-,-
A00639:1051:H2YJWDRX2:2:2233:10655:2691,MALAT1,NR_002819,5015,5197,-,-
A00639:1051:H2YJWDRX2:1:2106:29821:6355,MALAT1,NR_002819,5050,5099,-,-
A00639:1051:H2YJWDRX2:1:2136:12481:34475,MALAT1,NR_002819,5108,5157,-,-
A00639:1051:H2YJWDRX2:1:2159:4499:22592,MALAT1,NR_002819,5729,5773,-,-
A00639:1051:H2YJWDRX2:1:2116:1841:23938,MALAT1,NR_002819,5772,6049,-,-
A00639:1051:H2YJWDRX2:1:2110:8341:6762,MALAT1,NR_002819,5817,5841,-,-
A00639:1051:H2YJWDRX2:2:2167:9914:16219,MALAT1,NR_002819,5818,5966,-,-
A00639:1051:H2YJWDRX2:1:2112:2067:7607,MALAT1,NR_002819,5822,5863,-,-
A00639:1051:H2YJWDRX2:2:2273:5385:2988,MALAT1,NR_002819,5822,5966,-,-
A00639:1051:H2YJWDRX2:2:2127:15420:8531,MALAT1,NR_002819,5823,5863,-,-
A00639:1051:H2YJWDRX2:1:2144:31385:35493,MALAT1,NR_002819,5843,5897,-,-
A00639:1051:H2YJWDRX2:1:2169:27534:31172,MALAT1,NR_002819,5869,5955,-,-
A00639:1051:H2YJWDRX2:1:2267:1642:19429,MALAT1,NR_002819,5882,5934,-,-
A00639:1051:H2YJWDRX2:1:2207:2058:26318,MALAT1,NR_002819,5883,5934,-,-
A00639:1051:H2YJWDRX2:1:2151:25238:30765,MALAT1,NR_002819,5914,5966,-,-
A00639:1051:H2YJWDRX2:1:2224:30734:7435,MALAT1,NR_002819,5914,5996,-,-
A00639:1051:H2YJWDRX2:1:2172:6198:31266,MALAT1,NR_002819,5919,5944,-,-
A00639:1051:H2YJWDRX2:1:2120:3332:25457,MALAT1,NR_002819,5920,5944,-,-
A00639:1051:H2YJWDRX2:2:2162:7771:32393,MALAT1,NR_002819,5931,6031,-,-
A00639:1051:H2YJWDRX2:1:2102:13395:36182,MALAT1,NR_002819,5933,6031,-,-
A00639:1051:H2YJWDRX2:1:2107:13051:1110,MALAT1,NR_002819,6024,6049,-,-
A00639:1051:H2YJWDRX2:1:2137:2139:3505,MALAT1,NR_002819,6544,6573,-,-
A00639:1051:H2YJWDRX2:2:2121:29713:27931,MALAT1,NR_002819,6544,6574,-,-
A00639:1051:H2YJWDRX2:1:2111:3794:32863,MALAT1,NR_002819,6547,6573,-,-
A00639:1051:H2YJWDRX2:2:2121:29532:27993,MALAT1,NR_002819,6547,6574,-,-
A00639:1051:H2YJWDRX2:2:2228:9923:4053,MALAT1,NR_002819,6558,6573,-,-
A00639:1051:H2YJWDRX2:2:2135:25138:35133,MALAT1,NR_002819,6704,6785,-,-
A00639:1051:H2YJWDRX2:1:2144:9625:5791,MALAT1,NR_002819,6705,6785,-,-
A00639:1051:H2YJWDRX2:1:2245:24903:25582,MALAT1,NR_002819,6738,7083,-,-
A00639:1051:H2YJWDRX2:1:2145:5204:35493,MALAT1,NR_002819,6739,7083,-,-
A00639:1051:H2YJWDRX2:1:2110:2817:4617,MALAT1,NR_002819,6740,7083,-,-
A00639:1051:H2YJWDRX2:1:2124:25301:7169,MALAT1,NR_002819,6931,7063,-,-
A00639:1051:H2YJWDRX2:1:2126:24532:31798,MALAT1,NR_002819,7111,7138,-,-
A00639:1051:H2YJWDRX2:1:2102:29143:31610,MALAT1,NR_002819,7231,7274,-,-
A00639:1051:H2YJWDRX2:1:2162:16288:1861,MALAT1,NR_002819,7232,7274,-,-
A00639:1051:H2YJWDRX2:1:2131:4652:24612,MALAT1,NR_002819,7300,7380,-,-
A00639:1051:H2YJWDRX2:1:2163:18457:35650,MALAT1,NR_002819,7458,7776,-,-
A00639:1051:H2YJWDRX2:1:2117:5755:11522,MALAT1,NR_002819,7628,7690,-,-
A00639:1051:H2YJWDRX2:1:2103:1389:34334,MALAT1,NR_002819,7753,8144,-,-
A00639:1051:H2YJWDRX2:1:2104:18340:32503,MALAT1,NR_002819,8074,8207,-,-
A00639:1051:H2YJWDRX2:2:2275:5701:21292,MALAT1,NR_002819,8076,8207,-,-
A00639:1051:H2YJWDRX2:1:2242:7618:11459,NEAT1,NR_028272,69,80,-,-
A00639:1051:H2YJWDRX2:1:2142:27597:13213,NEAT1,NR_028272,72,227,-,-
A00639:1051:H2YJWDRX2:1:2104:19994:17801,NEAT1,NR_028272,105,165,-,-
A00639:1051:H2YJWDRX2:1:2104:11071:26490,NEAT1,NR_028272,111,178,-,-
A00639:1051:H2YJWDRX2:1:2269:24695:6308,NEAT1,NR_028272,112,271,-,-
A00639:1051:H2YJWDRX2:2:2107:4047:28291,NEAT1,NR_028272,119,288,-,-
A00639:1051:H2YJWDRX2:2:2258:2573:3537,NEAT1,NR_028272,119,289,-,-
A00639:1051:H2YJWDRX2:2:2242:25626:28275,NEAT1,NR_028272,119,290,-,-
A00639:1051:H2YJWDRX2:1:2112:29062:37043,NEAT1,NR_028272,124,318,-,-
A00639:1051:H2YJWDRX2:1:2133:15546:7247,NEAT1,NR_028272,124,319,-,-
A00639:1051:H2YJWDRX2:2:2267:27317:7279,NEAT1,NR_028272,125,178,-,-
A00639:1051:H2YJWDRX2:1:2112:28999:36933,NEAT1,NR_028272,125,318,-,-
A00639:1051:H2YJWDRX2:1:2115:1362:26490,NEAT1,NR_028272,144,174,+,+
A00639:1051:H2YJWDRX2:1:2129:21793:20102,NEAT1,NR_028272,172,210,-,-
A00639:1051:H2YJWDRX2:1:2113:17192:31986,NEAT1,NR_028272,172,285,-,-
A00639:1051:H2YJWDRX2:1:2132:2338:7044,NEAT1,NR_028272,178,300,-,-
A00639:1051:H2YJWDRX2:1:2142:32642:32565,NEAT1,NR_028272,180,300,-,-
A00639:1051:H2YJWDRX2:2:2261:4435:12868,NEAT1,NR_028272,181,300,-,-
A00639:1051:H2YJWDRX2:2:2229:13295:24893,NEAT1,NR_028272,296,970,-,-
A00639:1051:H2YJWDRX2:1:2136:27172:18615,NEAT1,NR_028272,296,972,-,-
A00639:1051:H2YJWDRX2:1:2108:23059:9204,NEAT1,NR_028272,298,1670,-,-
A00639:1051:H2YJWDRX2:2:2255:8486:24392,NEAT1,NR_028272,308,701,-,-
A00639:1051:H2YJWDRX2:1:2223:6153:31407,NEAT1,NR_028272,382,679,-,-
