read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00838:54:HLWYKDSXX:2:1340:22345:35149,GPX4,NM_002085,338,572,-,-
A00838:54:HLWYKDSXX:2:1121:13602:33160,GPX4,NM_002085,340,471,-,-
A00838:54:HLWYKDSXX:2:1555:32714:28995,GPX4,NM_002085,341,439,-,-
A00838:54:HLWYKDSXX:2:1342:28248:21981,GPX4,NM_002085,365,508,-,-
A00838:54:HLWYKDSXX:2:2217:7988:30389,GPX4,NM_002085,399,410,-,-
A00838:54:HLWYKDSXX:2:1428:6795:19836,GPX4,NM_002085,405,478,-,-
A00838:54:HLWYKDSXX:2:2534:26937:7529,GPX4,NM_002085,427,495,-,-
A00838:54:HLWYKDSXX:2:1302:5502:6856,GPX4,NM_002085,434,438,-,-
A00838:54:HLWYKDSXX:2:1124:11966:25942,GPX4,NM_002085,441,458,-,-
A00838:54:HLWYKDSXX:2:1233:29686:8343,GPX4,NM_002085,457,613,-,-
A00838:54:HLWYKDSXX:2:1435:25663:22200,GPX4,NM_002085,470,519,-,-
A00838:54:HLWYKDSXX:2:2162:20952:25441,GPX4,NM_002085,490,620,-,-
A00838:54:HLWYKDSXX:2:1149:1651:14779,GPX4,NM_002085,503,595,-,-
A00838:54:HLWYKDSXX:2:1178:11315:17080,GPX4,NM_002085,505,597,-,-
A00838:54:HLWYKDSXX:2:1414:28628:20760,GPX4,NM_002085,519,523,-,-
A00838:54:HLWYKDSXX:2:2115:20618:12117,GPX4,NM_002085,519,615,+,+
A00838:54:HLWYKDSXX:2:1420:26720:3020,GPX4,NM_002085,535,593,-,-
A00838:54:HLWYKDSXX:2:1448:29848:34929,GPX4,NM_002085,547,643,+,+
A00838:54:HLWYKDSXX:2:1331:32841:1846,GPX4,NM_002085,577,638,-,-
A00838:54:HLWYKDSXX:2:2603:2347:1266,GPX4,NM_002085,580,620,-,-
A00838:54:HLWYKDSXX:2:1554:9616:12070,GPX4,NM_002085,653,653,-,-
A00838:54:HLWYKDSXX:2:2541:21956:19570,GPX4,NM_002085,701,830,-,-
A00838:54:HLWYKDSXX:2:1118:25925:11193,GPX4,NM_002085,711,828,-,-
A00838:54:HLWYKDSXX:2:1412:12391:36573,GPX4,NM_002085,712,830,-,-
A00838:54:HLWYKDSXX:2:2166:7545:22795,GPX4,NM_002085,719,834,-,-
A00838:54:HLWYKDSXX:2:1113:31783:6715,GPX4,NM_002085,723,860,-,-
A00838:54:HLWYKDSXX:2:2446:6894:18630,GPX4,NM_002085,732,831,-,-
A00838:54:HLWYKDSXX:2:2433:18276:25191,GPX4,NM_002085,732,838,-,-
A00838:54:HLWYKDSXX:2:1435:28854:2143,GPX4,NM_002085,761,800,-,-
A00838:54:HLWYKDSXX:2:1356:20862:25097,GPX4,NM_002085,772,794,-,-
A00838:54:HLWYKDSXX:2:1117:12454:30608,SELENOW,NM_003009,134,136,-,-
A00838:54:HLWYKDSXX:2:1161:1561:22608,SELENOW,NM_003009,154,255,-,-
A00838:54:HLWYKDSXX:2:1314:32705:8688,SELENOW,NM_003009,280,385,-,-
A00838:54:HLWYKDSXX:2:1320:20826:8563,SELENOW,NM_003009,301,303,-,-
A00838:54:HLWYKDSXX:2:1158:25174:25708,SELENOW,NM_003009,380,382,-,-
A00838:54:HLWYKDSXX:2:2618:2220:35744,SELENOW,NM_003009,407,602,-,-
A00838:54:HLWYKDSXX:2:1350:27923:22858,SELENOW,NM_003009,425,577,-,-
A00838:54:HLWYKDSXX:2:1663:3938:9878,SELENOW,NM_003009,429,550,-,-
A00838:54:HLWYKDSXX:2:1522:5439:20932,SELENOW,NM_003009,429,579,-,-
A00838:54:HLWYKDSXX:2:1461:32018:17143,SELENOW,NM_003009,453,576,-,-
A00838:54:HLWYKDSXX:2:1517:10836:20102,SELENOW,NM_003009,501,577,-,-
A00838:54:HLWYKDSXX:2:1420:32841:26991,SELENOF,NM_004261,156,204,-,-
A00838:54:HLWYKDSXX:2:2606:16812:26256,SELENOF,NM_004261,250,282,-,-
A00838:54:HLWYKDSXX:2:1635:16703:30170,SELENOF,NM_004261,252,274,-,-
A00838:54:HLWYKDSXX:2:1121:4246:33144,SELENOF,NM_004261,274,360,-,-
A00838:54:HLWYKDSXX:2:2419:25373:34131,SELENOF,NM_004261,278,278,-,-
A00838:54:HLWYKDSXX:2:1152:13286:13855,SELENOF,NM_004261,297,419,-,-
A00838:54:HLWYKDSXX:2:1359:18927:4210,SELENOF,NM_004261,310,468,-,-
A00838:54:HLWYKDSXX:2:2471:5719:5040,SELENOF,NM_004261,320,407,-,-
A00838:54:HLWYKDSXX:2:2576:26133:13557,SELENOF,NM_004261,335,351,-,-
A00838:54:HLWYKDSXX:2:1158:31195:33223,SELENOF,NM_004261,338,391,-,-
A00838:54:HLWYKDSXX:2:1157:24587:17018,SELENOF,NM_004261,365,505,-,-
A00838:54:HLWYKDSXX:2:2426:13358:29387,SELENOF,NM_004261,376,414,-,-
A00838:54:HLWYKDSXX:2:1533:9959:17268,SELENOF,NM_004261,427,512,-,-
A00838:54:HLWYKDSXX:2:1116:1334:25441,SELENOF,NM_004261,463,643,-,-
A00838:54:HLWYKDSXX:2:1421:27642:21151,SELENOF,NM_004261,477,638,-,-
A00838:54:HLWYKDSXX:2:1177:8847:19319,SELENOF,NM_004261,488,624,-,-
A00838:54:HLWYKDSXX:2:1606:4146:18599,SELENOF,NM_004261,562,606,-,-
A00838:54:HLWYKDSXX:2:1139:1597:12273,SELENOF,NM_004261,795,826,-,-
A00838:54:HLWYKDSXX:2:1233:31656:23093,SELENOF,NM_004261,1055,1098,-,-
A00838:54:HLWYKDSXX:2:1120:19551:33035,SELENOF,NM_004261,1089,1164,-,-
A00838:54:HLWYKDSXX:2:1450:4707:7482,SELENOP,NM_005410,203,369,-,-
A00838:54:HLWYKDSXX:2:1270:30798:10645,SELENOP,NM_005410,894,1037,-,-
A00838:54:HLWYKDSXX:2:1272:2365:21527,TXNRD2,NM_006440,181,289,-,-
A00838:54:HLWYKDSXX:2:1509:14145:6825,TXNRD2,NM_006440,245,417,-,-
A00838:54:HLWYKDSXX:2:1526:16016:3928,TXNRD2,NM_006440,398,413,-,-
A00838:54:HLWYKDSXX:2:1337:3649:22748,TXNRD2,NM_006440,398,429,-,-
A00838:54:HLWYKDSXX:2:1153:25464:21261,TXNRD2,NM_006440,398,748,-,-
A00838:54:HLWYKDSXX:2:1111:26404:33129,TXNRD2,NM_006440,408,783,-,-
A00838:54:HLWYKDSXX:2:2115:22119:35571,TXNRD2,NM_006440,527,602,-,-
A00838:54:HLWYKDSXX:2:1501:29740:5713,TXNRD2,NM_006440,862,1684,-,-
A00838:54:HLWYKDSXX:2:2530:14705:3067,TXNRD2,NM_006440,959,1581,-,-
A00838:54:HLWYKDSXX:2:1549:14407:1297,TXNRD2,NM_006440,1037,1405,-,-
A00838:54:HLWYKDSXX:2:2467:28827:3317,TXNRD2,NM_006440,1065,1349,-,-
A00838:54:HLWYKDSXX:2:1570:15230:18505,TXNRD2,NM_006440,1122,1231,-,-
A00838:54:HLWYKDSXX:2:2654:9742:19930,TXNRD2,NM_006440,1193,1232,-,-
A00838:54:HLWYKDSXX:2:1543:12192:17910,TXNRD2,NM_006440,1442,1526,-,-
A00838:54:HLWYKDSXX:2:1308:16260:11177,TXNRD2,NM_006440,1562,1927,-,-
A00838:54:HLWYKDSXX:2:2577:14000:22576,TXNRD2,NM_006440,1598,1600,-,-
A00838:54:HLWYKDSXX:2:1244:9480:14184,TXNRD2,NM_006440,1687,1953,-,-
A00838:54:HLWYKDSXX:2:2112:28565:36933,TXNRD2,NM_006440,1856,1886,+,-
A00838:54:HLWYKDSXX:2:1108:8097:10285,TXNRD2,NM_006440,1877,1958,-,-
A00838:54:HLWYKDSXX:2:2156:20735:34804,SEPHS2,NM_012248,116,598,-,-
A00838:54:HLWYKDSXX:2:1549:20347:13401,SEPHS2,NM_012248,196,544,+,+
A00838:54:HLWYKDSXX:2:1101:20998:12305,SEPHS2,NM_012248,205,495,-,-
A00838:54:HLWYKDSXX:2:1652:32488:5869,SEPHS2,NM_012248,205,496,-,-
A00838:54:HLWYKDSXX:2:1535:8043:4773,SEPHS2,NM_012248,208,527,-,-
A00838:54:HLWYKDSXX:2:1117:23791:4272,SEPHS2,NM_012248,222,246,-,-
A00838:54:HLWYKDSXX:2:2502:32425:29027,SEPHS2,NM_012248,231,395,-,-
A00838:54:HLWYKDSXX:2:2307:16450:12070,SEPHS2,NM_012248,232,308,-,-
A00838:54:HLWYKDSXX:2:2548:21694:6746,SEPHS2,NM_012248,250,508,-,-
A00838:54:HLWYKDSXX:2:1660:26503:15608,SEPHS2,NM_012248,257,277,-,-
A00838:54:HLWYKDSXX:2:1339:15881:36041,SEPHS2,NM_012248,264,311,-,-
A00838:54:HLWYKDSXX:2:1513:21739:24361,SEPHS2,NM_012248,307,358,-,-
A00838:54:HLWYKDSXX:2:1362:19949:35289,SEPHS2,NM_012248,342,508,-,-
A00838:54:HLWYKDSXX:2:2366:31684:16282,SEPHS2,NM_012248,366,420,-,-
A00838:54:HLWYKDSXX:2:1277:2112:7623,SEPHS2,NM_012248,377,459,-,-
A00838:54:HLWYKDSXX:2:1327:9254:14732,SEPHS2,NM_012248,383,475,-,-
A00838:54:HLWYKDSXX:2:1516:10203:26866,SEPHS2,NM_012248,402,518,-,-
A00838:54:HLWYKDSXX:2:1358:21856:36965,SEPHS2,NM_012248,428,461,-,-
A00838:54:HLWYKDSXX:2:1277:10484:25128,SEPHS2,NM_012248,446,496,-,-
A00838:54:HLWYKDSXX:2:2240:24234:7294,SEPHS2,NM_012248,633,683,-,-
A00838:54:HLWYKDSXX:2:1302:11993:31156,SEPHS2,NM_012248,637,860,-,-
A00838:54:HLWYKDSXX:2:2401:19443:32471,SEPHS2,NM_012248,725,770,-,-
A00838:54:HLWYKDSXX:2:2528:20826:32957,SEPHS2,NM_012248,781,791,-,-
A00838:54:HLWYKDSXX:2:1176:25247:30624,SEPHS2,NM_012248,782,944,-,-
A00838:54:HLWYKDSXX:2:1402:32398:31861,SEPHS2,NM_012248,827,1016,-,-
A00838:54:HLWYKDSXX:2:2359:14606:1204,SEPHS2,NM_012248,833,998,-,-
A00838:54:HLWYKDSXX:2:1213:17508:32690,SEPHS2,NM_012248,837,992,-,-
A00838:54:HLWYKDSXX:2:1175:10917:18208,SEPHS2,NM_012248,850,1004,-,-
A00838:54:HLWYKDSXX:2:2646:21938:34413,SEPHS2,NM_012248,858,897,-,-
A00838:54:HLWYKDSXX:2:1103:20057:29277,SEPHS2,NM_012248,866,970,-,-
A00838:54:HLWYKDSXX:2:1526:4417:14027,SEPHS2,NM_012248,927,993,-,-
A00838:54:HLWYKDSXX:2:1456:7581:6386,SEPHS2,NM_012248,969,973,-,-
A00838:54:HLWYKDSXX:2:1236:31060:9095,SEPHS2,NM_012248,981,1037,-,-
A00838:54:HLWYKDSXX:2:1159:3088:19617,SEPHS2,NM_012248,1197,1250,-,-
A00838:54:HLWYKDSXX:2:2360:17861:26976,SEPHS2,NM_012248,1298,1306,-,-
A00838:54:HLWYKDSXX:2:2133:22598:3333,SEPHS2,NM_012248,1385,1492,-,-
A00838:54:HLWYKDSXX:2:2537:7283:32142,SEPHS2,NM_012248,1427,1434,-,-
A00838:54:HLWYKDSXX:2:1562:8377:36354,SEPHS2,NM_012248,1483,1568,-,-
A00838:54:HLWYKDSXX:2:2548:23692:26428,SEPHS2,NM_012248,1599,1862,-,-
A00838:54:HLWYKDSXX:2:1169:29794:22216,SEPHS2,NM_012248,1654,1819,-,-
A00838:54:HLWYKDSXX:2:1332:17137:20181,SEPHS2,NM_012248,1788,1856,-,-
A00838:54:HLWYKDSXX:2:1466:3387:23296,SEPHS2,NM_012248,2154,2201,-,-
A00838:54:HLWYKDSXX:2:1103:26304:36151,SEPHS2,NM_012248,2189,2267,-,-
A00838:54:HLWYKDSXX:2:1168:14154:26099,SEPHS2,NM_012248,2204,2302,-,-
A00838:54:HLWYKDSXX:2:1541:11532:19492,SELENOT,NM_016275,108,160,+,+
A00838:54:HLWYKDSXX:2:2549:7744:8672,SELENOT,NM_016275,170,259,-,-
A00838:54:HLWYKDSXX:2:1257:24813:8797,SELENOT,NM_016275,208,217,-,-
A00838:54:HLWYKDSXX:2:2252:4345:22576,SELENOT,NM_016275,460,548,+,+
A00838:54:HLWYKDSXX:2:1170:3043:15092,SELENOT,NM_016275,655,818,-,-
A00838:54:HLWYKDSXX:2:1178:27272:22169,SELENOT,NM_016275,656,818,-,-
A00838:54:HLWYKDSXX:2:2564:1606:10066,SELENOT,NM_016275,683,820,-,-
A00838:54:HLWYKDSXX:2:1142:2483:25614,SELENOT,NM_016275,1143,1167,-,-
A00838:54:HLWYKDSXX:2:1229:21106:9017,SELENOT,NM_016275,1267,1307,-,-
A00838:54:HLWYKDSXX:2:2350:2022:21527,SELENOT,NM_016275,2058,2075,-,-
A00838:54:HLWYKDSXX:2:1456:5963:17863,SELENOT,NM_016275,3160,3177,-,-
A00838:54:HLWYKDSXX:2:2174:24162:3662,MSRB1,NM_016332,524,832,-,-
A00838:54:HLWYKDSXX:2:2134:2338:31250,MSRB1,NM_016332,585,585,-,-
A00838:54:HLWYKDSXX:2:1262:23339:34084,MSRB1,NM_016332,655,679,-,-
A00838:54:HLWYKDSXX:2:1338:6551:22639,MSRB1,NM_016332,710,744,-,-
A00838:54:HLWYKDSXX:2:1368:24288:32440,MSRB1,NM_016332,767,771,+,+
A00838:54:HLWYKDSXX:2:1505:30581:14653,MSRB1,NM_016332,868,1075,-,-
A00838:54:HLWYKDSXX:2:1619:6668:4805,MSRB1,NM_016332,906,1063,-,-
A00838:54:HLWYKDSXX:2:1617:4978:18505,MSRB1,NM_016332,911,1075,-,-
A00838:54:HLWYKDSXX:2:1646:5520:8641,MSRB1,NM_016332,936,1035,-,-
A00838:54:HLWYKDSXX:2:1447:6686:23625,MSRB1,NM_016332,944,1059,-,-
A00838:54:HLWYKDSXX:2:2429:24596:28119,MSRB1,NM_016332,952,1007,-,-
A00838:54:HLWYKDSXX:2:2259:29460:36511,MSRB1,NM_016332,956,1056,-,-
A00838:54:HLWYKDSXX:2:1126:24379:34100,MSRB1,NM_016332,973,1020,-,-
A00838:54:HLWYKDSXX:2:1666:11749:33959,SELENOS,NM_018445,47,118,-,-
A00838:54:HLWYKDSXX:2:1349:30969:20807,SELENOS,NM_018445,59,110,-,-
A00838:54:HLWYKDSXX:2:1345:1461:18302,SELENOS,NM_018445,61,113,-,-
A00838:54:HLWYKDSXX:2:2631:14434:32565,SELENOS,NM_018445,69,237,-,-
A00838:54:HLWYKDSXX:2:1441:18801:10661,SELENOS,NM_018445,106,156,-,-
A00838:54:HLWYKDSXX:2:1151:22797:2112,SELENOS,NM_018445,171,314,-,-
A00838:54:HLWYKDSXX:2:1474:1090:36511,SELENOS,NM_018445,178,234,-,-
A00838:54:HLWYKDSXX:2:1266:19379:36620,SELENOS,NM_018445,225,288,-,-
A00838:54:HLWYKDSXX:2:2214:22327:11725,SELENOS,NM_018445,404,498,-,-
A00838:54:HLWYKDSXX:2:1626:3314:24048,SELENOS,NM_018445,409,420,-,-
A00838:54:HLWYKDSXX:2:1360:31665:30279,SELENOS,NM_018445,410,419,-,-
A00838:54:HLWYKDSXX:2:1328:9986:23985,SELENOS,NM_018445,438,515,-,-
A00838:54:HLWYKDSXX:2:2373:9326:14418,SELENOS,NM_018445,476,518,-,-
A00838:54:HLWYKDSXX:2:1458:10899:2581,SELENOS,NM_018445,521,601,-,-
A00838:54:HLWYKDSXX:2:1233:4878:5619,SELENOS,NM_018445,549,682,-,-
A00838:54:HLWYKDSXX:2:1374:21965:22122,SELENOS,NM_018445,622,718,-,-
A00838:54:HLWYKDSXX:2:2106:4490:21167,SELENOS,NM_018445,801,847,+,-
A00838:54:HLWYKDSXX:2:1271:9516:23829,SELENOS,NM_018445,804,885,-,-
A00838:54:HLWYKDSXX:2:1133:21287:18850,SELENOS,NM_018445,972,1023,-,-
A00838:54:HLWYKDSXX:2:2260:23945:32597,SELENON,NM_020451,46,1129,-,-
A00838:54:HLWYKDSXX:2:2656:17761:13714,SELENON,NM_020451,63,2020,-,-
A00838:54:HLWYKDSXX:2:1245:26639:34194,SELENON,NM_020451,137,1223,-,-
A00838:54:HLWYKDSXX:2:2573:3224:19100,SELENON,NM_020451,285,460,-,-
A00838:54:HLWYKDSXX:2:1354:14995:7764,SELENON,NM_020451,301,460,-,-
A00838:54:HLWYKDSXX:2:2455:9977:23750,SELENON,NM_020451,302,460,-,-
A00838:54:HLWYKDSXX:2:1155:18295:26036,SELENON,NM_020451,310,460,-,-
A00838:54:HLWYKDSXX:2:1462:4580:14716,SELENON,NM_020451,314,460,-,-
A00838:54:HLWYKDSXX:2:1250:23900:36432,SELENON,NM_020451,505,674,-,-
A00838:54:HLWYKDSXX:2:1158:9091:28604,SELENON,NM_020451,642,687,+,+
A00838:54:HLWYKDSXX:2:2119:22381:6621,SELENON,NM_020451,652,3177,+,+
A00838:54:HLWYKDSXX:2:2211:26847:12978,SELENON,NM_020451,676,3178,-,-
A00838:54:HLWYKDSXX:2:1462:26702:17644,SELENON,NM_020451,760,872,-,-
A00838:54:HLWYKDSXX:2:1561:7229:12759,SELENON,NM_020451,783,1194,-,-
A00838:54:HLWYKDSXX:2:1107:32868:12696,SELENON,NM_020451,808,932,-,-
A00838:54:HLWYKDSXX:2:1538:21856:13886,SELENON,NM_020451,815,840,-,-
A00838:54:HLWYKDSXX:2:1128:21847:30655,SELENON,NM_020451,815,933,-,-
A00838:54:HLWYKDSXX:2:1204:13539:24940,SELENON,NM_020451,841,1315,-,-
A00838:54:HLWYKDSXX:2:1354:2654:17550,SELENON,NM_020451,897,1011,-,-
A00838:54:HLWYKDSXX:2:1301:6497:6010,SELENON,NM_020451,956,1094,+,+
A00838:54:HLWYKDSXX:2:1151:18195:23484,SELENON,NM_020451,1030,1105,-,-
A00838:54:HLWYKDSXX:2:1103:11867:8609,SELENON,NM_020451,1064,1074,-,-
A00838:54:HLWYKDSXX:2:2412:15338:16595,SELENON,NM_020451,1111,1176,-,-
A00838:54:HLWYKDSXX:2:2647:19949:20541,SELENON,NM_020451,1206,1952,-,-
A00838:54:HLWYKDSXX:2:2271:4960:7482,SELENON,NM_020451,1208,2487,-,-
A00838:54:HLWYKDSXX:2:2149:24334:21245,SELENON,NM_020451,1265,1958,-,-
A00838:54:HLWYKDSXX:2:1536:16215:27070,SELENON,NM_020451,1286,1414,-,-
A00838:54:HLWYKDSXX:2:2131:9498:15217,SELENON,NM_020451,1335,2484,-,-
A00838:54:HLWYKDSXX:2:2251:10357:16861,SELENON,NM_020451,1408,2386,+,+
A00838:54:HLWYKDSXX:2:2431:5484:31000,SELENON,NM_020451,1456,1483,-,-
A00838:54:HLWYKDSXX:2:1643:24786:26256,SELENON,NM_020451,1485,2434,-,-
A00838:54:HLWYKDSXX:2:1301:25590:6981,SELENON,NM_020451,1493,1601,-,-
A00838:54:HLWYKDSXX:2:2253:6623:6355,SELENON,NM_020451,1529,2356,-,-
A00838:54:HLWYKDSXX:2:1112:18692:26099,SELENON,NM_020451,1567,1695,-,-
A00838:54:HLWYKDSXX:2:2374:32407:21355,SELENON,NM_020451,1716,1824,-,-
A00838:54:HLWYKDSXX:2:1104:27887:19163,SELENON,NM_020451,1737,1826,-,-
A00838:54:HLWYKDSXX:2:1455:3739:22373,SELENON,NM_020451,2015,2246,-,-
A00838:54:HLWYKDSXX:2:2515:11975:15217,SELENON,NM_020451,2048,2071,+,+
A00838:54:HLWYKDSXX:2:1146:17137:5055,SELENON,NM_020451,2073,2244,-,-
A00838:54:HLWYKDSXX:2:1457:24569:26694,SELENON,NM_020451,2073,2537,-,-
