read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00679:43:HGVVCDSXX:1:1115:8377:28526,GPX2,NM_002083,860,862,-,-
A00679:43:HGVVCDSXX:1:2322:13205:11960,GPX2,NM_002083,862,898,-,-
A00679:43:HGVVCDSXX:1:1323:20103:17206,GPX2,NM_002083,882,930,-,-
A00679:43:HGVVCDSXX:1:2610:8775:10457,GPX2,NM_002083,932,1008,-,-
A00679:43:HGVVCDSXX:1:1218:25608:25864,GPX3,NM_002084,180,264,-,-
A00679:43:HGVVCDSXX:1:1262:24415:8328,GPX3,NM_002084,180,484,-,-
A00679:43:HGVVCDSXX:1:1662:16297:21856,GPX3,NM_002084,269,374,-,-
A00679:43:HGVVCDSXX:1:1240:32307:26944,GPX3,NM_002084,493,561,-,-
A00679:43:HGVVCDSXX:1:2211:19352:1470,GPX3,NM_002084,908,951,-,-
A00679:43:HGVVCDSXX:1:1520:11885:11553,GPX3,NM_002084,910,951,-,-
A00679:43:HGVVCDSXX:1:2324:13440:17127,GPX3,NM_002084,1286,1451,-,-
A00679:43:HGVVCDSXX:1:1239:2148:36652,GPX3,NM_002084,1464,1670,+,+
A00679:43:HGVVCDSXX:1:1454:15790:5447,GPX3,NM_002084,1485,1699,-,-
A00679:43:HGVVCDSXX:1:2441:16866:30577,GPX3,NM_002084,1554,1698,-,-
A00679:43:HGVVCDSXX:1:1239:13160:13573,GPX4,NM_002085,138,268,-,-
A00679:43:HGVVCDSXX:1:1674:17228:20870,GPX4,NM_002085,148,183,-,-
A00679:43:HGVVCDSXX:1:1468:19904:4116,GPX4,NM_002085,148,203,-,-
A00679:43:HGVVCDSXX:1:2204:23095:30561,GPX4,NM_002085,195,270,-,-
A00679:43:HGVVCDSXX:1:1443:9778:31892,GPX4,NM_002085,204,626,-,-
A00679:43:HGVVCDSXX:1:1175:19596:6339,GPX4,NM_002085,243,385,-,-
A00679:43:HGVVCDSXX:1:1155:31910:31172,GPX4,NM_002085,264,303,-,-
A00679:43:HGVVCDSXX:1:2218:10872:34381,GPX4,NM_002085,275,428,-,-
A00679:43:HGVVCDSXX:1:1517:6741:13573,GPX4,NM_002085,282,326,-,-
A00679:43:HGVVCDSXX:1:1465:1678:7247,GPX4,NM_002085,286,443,-,-
A00679:43:HGVVCDSXX:1:2405:26693:2096,GPX4,NM_002085,301,427,-,-
A00679:43:HGVVCDSXX:1:1413:7518:29136,GPX4,NM_002085,303,379,-,-
A00679:43:HGVVCDSXX:1:2252:9570:26177,GPX4,NM_002085,303,413,-,-
A00679:43:HGVVCDSXX:1:1168:18674:8155,GPX4,NM_002085,305,386,-,-
A00679:43:HGVVCDSXX:1:1125:19868:15358,GPX4,NM_002085,311,426,-,-
A00679:43:HGVVCDSXX:1:1506:12563:19930,GPX4,NM_002085,324,428,-,-
A00679:43:HGVVCDSXX:1:2113:29993:13322,GPX4,NM_002085,343,348,-,-
A00679:43:HGVVCDSXX:1:1371:31620:33990,GPX4,NM_002085,343,645,-,-
A00679:43:HGVVCDSXX:1:1149:9534:9549,GPX4,NM_002085,356,424,-,-
A00679:43:HGVVCDSXX:1:2329:19488:22561,GPX4,NM_002085,425,458,-,-
A00679:43:HGVVCDSXX:1:1259:17318:31861,GPX4,NM_002085,428,479,-,-
A00679:43:HGVVCDSXX:1:2155:25400:24815,GPX4,NM_002085,449,478,-,-
A00679:43:HGVVCDSXX:1:1207:24008:12383,GPX4,NM_002085,449,485,-,-
A00679:43:HGVVCDSXX:1:1124:19605:18223,GPX4,NM_002085,455,794,+,+
A00679:43:HGVVCDSXX:1:1311:23267:12915,GPX4,NM_002085,523,637,-,-
A00679:43:HGVVCDSXX:1:1340:20989:5838,GPX4,NM_002085,535,704,-,-
A00679:43:HGVVCDSXX:1:1560:8088:5196,GPX4,NM_002085,645,698,-,-
A00679:43:HGVVCDSXX:1:1639:16486:7780,GPX4,NM_002085,685,730,-,-
A00679:43:HGVVCDSXX:1:1318:16767:5885,GPX4,NM_002085,697,846,-,-
A00679:43:HGVVCDSXX:1:1461:13494:3724,GPX4,NM_002085,729,842,-,-
A00679:43:HGVVCDSXX:1:1345:10294:3944,GPX4,NM_002085,744,785,-,-
A00679:43:HGVVCDSXX:1:1443:7301:25473,GPX4,NM_002085,791,833,-,-
A00679:43:HGVVCDSXX:1:1663:14977:6887,SELENOW,NM_003009,243,315,-,-
A00679:43:HGVVCDSXX:1:1110:11876:26412,SELENOW,NM_003009,250,320,-,-
A00679:43:HGVVCDSXX:1:1248:7491:28682,SELENOW,NM_003009,396,800,-,-
A00679:43:HGVVCDSXX:1:1106:1696:27571,SELENOW,NM_003009,474,608,-,-
A00679:43:HGVVCDSXX:1:1158:6325:36620,SELENOW,NM_003009,504,608,-,-
A00679:43:HGVVCDSXX:1:1138:28845:15311,SELENOW,NM_003009,666,733,-,-
A00679:43:HGVVCDSXX:1:2437:9751:34162,SELENOF,NM_004261,349,353,-,-
A00679:43:HGVVCDSXX:1:2307:28040:23437,SELENOF,NM_004261,461,573,-,-
A00679:43:HGVVCDSXX:1:2244:21043:36620,SELENOF,NM_004261,514,703,-,-
A00679:43:HGVVCDSXX:1:1643:31069:4319,SELENOF,NM_004261,589,687,-,-
A00679:43:HGVVCDSXX:1:2352:27344:21605,SELENOF,NM_004261,671,721,-,-
A00679:43:HGVVCDSXX:1:1153:6560:30326,SELENOF,NM_004261,671,798,-,-
A00679:43:HGVVCDSXX:1:2472:2799:27665,SELENOF,NM_004261,717,780,-,-
A00679:43:HGVVCDSXX:1:1121:30210:28886,SELENOF,NM_004261,821,1099,-,-
A00679:43:HGVVCDSXX:1:1362:17390:34460,SELENOF,NM_004261,980,1145,-,-
A00679:43:HGVVCDSXX:1:1127:10294:22326,SELENOF,NM_004261,1055,1145,-,-
A00679:43:HGVVCDSXX:1:1134:6831:15421,SELENOF,NM_004261,1342,1528,-,-
A00679:43:HGVVCDSXX:1:2634:15356:21010,SELENOP,NM_005410,184,309,-,-
A00679:43:HGVVCDSXX:1:1156:23665:2394,SELENOP,NM_005410,196,204,-,-
A00679:43:HGVVCDSXX:1:2275:30047:14575,SELENOP,NM_005410,204,458,-,-
A00679:43:HGVVCDSXX:1:2518:2691:24784,SELENOP,NM_005410,205,309,-,-
A00679:43:HGVVCDSXX:1:2467:32334:26209,SELENOP,NM_005410,213,223,-,-
A00679:43:HGVVCDSXX:1:1537:7283:27915,SELENOP,NM_005410,269,304,-,-
A00679:43:HGVVCDSXX:1:1327:3025:33442,SELENOP,NM_005410,269,409,-,-
A00679:43:HGVVCDSXX:1:1668:4300:18552,SELENOP,NM_005410,335,357,+,+
A00679:43:HGVVCDSXX:1:1630:2980:31892,SELENOP,NM_005410,337,371,-,-
A00679:43:HGVVCDSXX:1:1361:3486:9251,SELENOP,NM_005410,337,374,-,-
A00679:43:HGVVCDSXX:1:2225:26901:10942,SELENOP,NM_005410,339,404,-,-
A00679:43:HGVVCDSXX:1:2136:31638:20901,SELENOP,NM_005410,417,460,-,-
A00679:43:HGVVCDSXX:1:1125:12463:31219,SELENOP,NM_005410,428,429,-,-
A00679:43:HGVVCDSXX:1:1240:5403:15953,SELENOP,NM_005410,582,582,-,-
A00679:43:HGVVCDSXX:1:1229:22182:35368,SELENOP,NM_005410,595,1867,-,-
A00679:43:HGVVCDSXX:1:2171:25907:29324,SELENOP,NM_005410,597,625,-,-
A00679:43:HGVVCDSXX:1:1363:9815:35117,SELENOP,NM_005410,620,1067,-,-
A00679:43:HGVVCDSXX:1:2406:27968:4210,SELENOP,NM_005410,662,677,-,-
A00679:43:HGVVCDSXX:1:1624:16269:13228,SELENOP,NM_005410,662,705,-,-
A00679:43:HGVVCDSXX:1:1106:8938:21887,SELENOP,NM_005410,752,875,-,-
A00679:43:HGVVCDSXX:1:1408:29116:1188,SELENOP,NM_005410,754,781,-,-
A00679:43:HGVVCDSXX:1:1468:28962:35587,SELENOP,NM_005410,805,1043,+,+
A00679:43:HGVVCDSXX:1:1253:12789:18912,SELENOP,NM_005410,819,970,-,-
A00679:43:HGVVCDSXX:1:1117:21278:23343,SELENOP,NM_005410,849,949,-,-
A00679:43:HGVVCDSXX:1:1375:23384:12680,SELENOP,NM_005410,855,1020,-,-
A00679:43:HGVVCDSXX:1:1272:25907:28354,SELENOP,NM_005410,874,949,-,-
A00679:43:HGVVCDSXX:1:1427:30725:11678,SELENOP,NM_005410,875,913,-,-
A00679:43:HGVVCDSXX:1:1270:23466:12759,SELENOP,NM_005410,881,1018,-,-
A00679:43:HGVVCDSXX:1:2163:16640:9111,SELENOP,NM_005410,884,913,-,-
A00679:43:HGVVCDSXX:1:2676:23836:13651,SELENOP,NM_005410,890,943,-,-
A00679:43:HGVVCDSXX:1:2377:28113:31391,SELENOP,NM_005410,891,1206,-,-
A00679:43:HGVVCDSXX:1:2320:12427:15436,SELENOP,NM_005410,892,1026,-,-
A00679:43:HGVVCDSXX:1:2544:25030:12743,SELENOP,NM_005410,904,1124,-,-
A00679:43:HGVVCDSXX:1:2258:31629:17879,SELENOP,NM_005410,910,951,-,-
A00679:43:HGVVCDSXX:1:2338:18530:21089,SELENOP,NM_005410,938,970,-,-
A00679:43:HGVVCDSXX:1:1448:26765:24831,SELENOP,NM_005410,955,975,+,+
A00679:43:HGVVCDSXX:1:1208:19352:36793,SELENOP,NM_005410,962,978,-,-
A00679:43:HGVVCDSXX:1:1117:24514:35900,SELENOP,NM_005410,995,1174,-,-
A00679:43:HGVVCDSXX:1:1113:11487:27273,SELENOP,NM_005410,1022,1047,-,-
A00679:43:HGVVCDSXX:1:1157:3992:11350,SELENOP,NM_005410,1051,1073,-,-
A00679:43:HGVVCDSXX:1:1568:8359:26115,SELENOP,NM_005410,1051,1357,-,-
A00679:43:HGVVCDSXX:1:1614:14235:30154,SELENOP,NM_005410,1052,1082,-,-
A00679:43:HGVVCDSXX:1:1210:1732:5995,SELENOP,NM_005410,1056,1928,-,-
A00679:43:HGVVCDSXX:1:1626:1750:3364,SELENOP,NM_005410,1070,1079,-,-
A00679:43:HGVVCDSXX:1:1104:31277:18396,SELENOP,NM_005410,1081,1082,-,-
A00679:43:HGVVCDSXX:1:1636:1434:16376,SELENOP,NM_005410,1086,1515,-,-
A00679:43:HGVVCDSXX:1:1170:18846:30906,SELENOP,NM_005410,1089,1090,-,-
A00679:43:HGVVCDSXX:1:1160:15799:9471,SELENOP,NM_005410,1141,1178,-,-
A00679:43:HGVVCDSXX:1:1123:30761:23516,SELENOP,NM_005410,1159,1186,-,-
A00679:43:HGVVCDSXX:1:1141:13955:32299,SELENOP,NM_005410,1305,1502,-,-
A00679:43:HGVVCDSXX:1:1370:5014:12962,SELENOP,NM_005410,1309,1322,-,-
A00679:43:HGVVCDSXX:1:1140:14913:25473,SELENOP,NM_005410,1321,1380,-,-
A00679:43:HGVVCDSXX:1:1221:32271:4210,SELENOP,NM_005410,1377,1484,-,-
A00679:43:HGVVCDSXX:1:1619:6912:8046,SELENOP,NM_005410,1404,1469,-,-
A00679:43:HGVVCDSXX:1:1303:23909:19288,SELENOP,NM_005410,1442,1535,-,-
A00679:43:HGVVCDSXX:1:1615:19235:13260,SELENOP,NM_005410,1468,1490,-,-
A00679:43:HGVVCDSXX:1:1164:12554:14716,SELENOP,NM_005410,1478,1849,-,-
A00679:43:HGVVCDSXX:1:1632:9869:35274,SELENOP,NM_005410,1489,1520,-,-
A00679:43:HGVVCDSXX:1:2526:19397:7404,SELENOP,NM_005410,1497,1501,-,-
A00679:43:HGVVCDSXX:1:1663:13946:28714,SELENOP,NM_005410,1551,1953,-,-
A00679:43:HGVVCDSXX:1:1252:14036:1251,SELENOP,NM_005410,1567,1636,-,-
A00679:43:HGVVCDSXX:1:1172:1687:25958,SELENOP,NM_005410,1591,1636,-,-
A00679:43:HGVVCDSXX:1:2540:32470:9439,SELENOP,NM_005410,1699,1763,-,-
A00679:43:HGVVCDSXX:1:1112:13422:33473,SELENOP,NM_005410,1778,1816,-,-
A00679:43:HGVVCDSXX:1:1411:28791:34225,SELENOP,NM_005410,2007,2028,-,-
A00679:43:HGVVCDSXX:1:1127:22978:29324,TXNRD2,NM_006440,540,686,-,-
A00679:43:HGVVCDSXX:1:1615:2618:1391,TXNRD2,NM_006440,903,1276,-,-
A00679:43:HGVVCDSXX:1:2556:32570:35102,TXNRD2,NM_006440,1203,1394,+,+
A00679:43:HGVVCDSXX:1:1228:4580:16658,TXNRD2,NM_006440,1541,1634,-,-
A00679:43:HGVVCDSXX:1:1677:9724:2675,TXNRD2,NM_006440,1944,2058,-,-
A00679:43:HGVVCDSXX:1:2478:12020:9627,SEPHS2,NM_012248,109,201,-,-
A00679:43:HGVVCDSXX:1:2416:9516:4069,SEPHS2,NM_012248,119,265,-,-
A00679:43:HGVVCDSXX:1:2375:27787:26537,SEPHS2,NM_012248,129,360,-,-
A00679:43:HGVVCDSXX:1:1131:5059:19116,SEPHS2,NM_012248,144,556,+,+
A00679:43:HGVVCDSXX:1:1153:24026:3364,SEPHS2,NM_012248,168,508,-,-
A00679:43:HGVVCDSXX:1:2357:7337:14293,SEPHS2,NM_012248,201,226,-,+
A00679:43:HGVVCDSXX:1:1372:24849:33473,SEPHS2,NM_012248,222,266,-,-
A00679:43:HGVVCDSXX:1:1133:15989:11021,SEPHS2,NM_012248,222,310,+,-
A00679:43:HGVVCDSXX:1:1303:18096:3302,SEPHS2,NM_012248,262,332,-,-
A00679:43:HGVVCDSXX:1:1443:7346:26741,SEPHS2,NM_012248,282,320,-,-
A00679:43:HGVVCDSXX:1:1168:32705:25629,SEPHS2,NM_012248,284,422,-,-
A00679:43:HGVVCDSXX:1:2448:26747:6324,SEPHS2,NM_012248,343,397,-,-
A00679:43:HGVVCDSXX:1:1208:16486:31829,SEPHS2,NM_012248,352,522,-,-
A00679:43:HGVVCDSXX:1:2651:10321:30765,SEPHS2,NM_012248,377,475,-,-
A00679:43:HGVVCDSXX:1:2224:18927:6183,SEPHS2,NM_012248,377,491,-,-
A00679:43:HGVVCDSXX:1:2212:8703:33880,SEPHS2,NM_012248,382,404,-,-
A00679:43:HGVVCDSXX:1:1657:9733:7607,SEPHS2,NM_012248,394,533,-,-
A00679:43:HGVVCDSXX:1:2332:4481:32487,SEPHS2,NM_012248,409,515,-,-
A00679:43:HGVVCDSXX:1:1415:17083:25285,SEPHS2,NM_012248,418,455,-,-
A00679:43:HGVVCDSXX:1:2239:15519:3317,SEPHS2,NM_012248,419,494,-,-
A00679:43:HGVVCDSXX:1:1676:12183:29919,SEPHS2,NM_012248,421,463,-,-
A00679:43:HGVVCDSXX:1:1428:14443:28917,SEPHS2,NM_012248,421,549,+,-
A00679:43:HGVVCDSXX:1:1537:26738:22310,SEPHS2,NM_012248,446,1855,-,-
A00679:43:HGVVCDSXX:1:2165:3441:33004,SEPHS2,NM_012248,455,572,-,+
A00679:43:HGVVCDSXX:1:1229:18792:24236,SEPHS2,NM_012248,593,625,+,-
A00679:43:HGVVCDSXX:1:2613:13060:22764,SEPHS2,NM_012248,668,719,-,-
A00679:43:HGVVCDSXX:1:1311:8793:27492,SEPHS2,NM_012248,673,734,-,-
A00679:43:HGVVCDSXX:1:2133:30056:12587,SEPHS2,NM_012248,721,722,-,-
A00679:43:HGVVCDSXX:1:1265:13883:8688,SEPHS2,NM_012248,818,818,-,-
A00679:43:HGVVCDSXX:1:2230:14244:10598,SEPHS2,NM_012248,833,936,-,-
A00679:43:HGVVCDSXX:1:2462:13304:21809,SEPHS2,NM_012248,846,980,-,-
A00679:43:HGVVCDSXX:1:1219:8477:7310,SEPHS2,NM_012248,849,856,-,-
A00679:43:HGVVCDSXX:1:2326:6686:17832,SEPHS2,NM_012248,858,912,-,-
A00679:43:HGVVCDSXX:1:1277:26549:16877,SEPHS2,NM_012248,938,938,-,-
A00679:43:HGVVCDSXX:1:1406:17607:35055,SEPHS2,NM_012248,1056,1082,-,-
A00679:43:HGVVCDSXX:1:1107:13621:34194,SEPHS2,NM_012248,1059,1131,-,-
A00679:43:HGVVCDSXX:1:1128:1199:34882,SEPHS2,NM_012248,1133,1181,-,-
A00679:43:HGVVCDSXX:1:1628:26973:3270,SEPHS2,NM_012248,1334,1394,-,-
A00679:43:HGVVCDSXX:1:1433:7419:33129,SEPHS2,NM_012248,1335,1598,-,-
A00679:43:HGVVCDSXX:1:2367:12581:9064,SEPHS2,NM_012248,1339,1459,-,-
A00679:43:HGVVCDSXX:1:2214:23927:31657,SEPHS2,NM_012248,1417,1982,-,-
A00679:43:HGVVCDSXX:1:1636:24062:29199,SEPHS2,NM_012248,1432,1479,-,-
A00679:43:HGVVCDSXX:1:1509:8088:32659,SEPHS2,NM_012248,1432,1511,-,-
A00679:43:HGVVCDSXX:1:2466:32344:19648,SEPHS2,NM_012248,1457,1483,-,-
A00679:43:HGVVCDSXX:1:1403:7392:2080,SEPHS2,NM_012248,1533,1588,-,-
A00679:43:HGVVCDSXX:1:1346:21486:27085,SEPHS2,NM_012248,1725,1846,-,-
A00679:43:HGVVCDSXX:1:1450:5475:30890,SEPHS2,NM_012248,1759,1788,-,-
A00679:43:HGVVCDSXX:1:1234:29749:26616,SEPHS2,NM_012248,1800,1929,-,-
A00679:43:HGVVCDSXX:1:1449:29975:34084,SEPHS2,NM_012248,1839,1909,-,-
A00679:43:HGVVCDSXX:1:1101:7609:27383,SEPHS2,NM_012248,1853,1904,-,-
A00679:43:HGVVCDSXX:1:2362:8458:14293,SEPHS2,NM_012248,1860,1863,-,-
A00679:43:HGVVCDSXX:1:1269:24650:36198,SEPHS2,NM_012248,1860,1923,-,-
A00679:43:HGVVCDSXX:1:1566:18114:14168,SEPHS2,NM_012248,1872,1919,-,-
A00679:43:HGVVCDSXX:1:1414:15302:3192,SEPHS2,NM_012248,1873,1878,-,-
A00679:43:HGVVCDSXX:1:2627:26332:29371,SEPHS2,NM_012248,1873,1963,-,-
A00679:43:HGVVCDSXX:1:1263:10059:28808,SEPHS2,NM_012248,1878,1878,-,-
A00679:43:HGVVCDSXX:1:2231:30047:9627,SEPHS2,NM_012248,1878,1889,-,-
A00679:43:HGVVCDSXX:1:2268:16712:25488,SEPHS2,NM_012248,1884,1998,-,-
A00679:43:HGVVCDSXX:1:1151:20699:19523,SEPHS2,NM_012248,1902,1918,-,-
A00679:43:HGVVCDSXX:1:1317:18105:36041,SEPHS2,NM_012248,1938,2000,-,-
A00679:43:HGVVCDSXX:1:1146:7780:35822,SEPHS2,NM_012248,2142,2142,+,+
A00679:43:HGVVCDSXX:1:1610:21621:17268,SEPHS2,NM_012248,2142,2143,+,+
A00679:43:HGVVCDSXX:1:1552:5611:21981,SELENOT,NM_016275,48,70,-,-
A00679:43:HGVVCDSXX:1:2128:24306:4820,SELENOT,NM_016275,50,192,-,-
A00679:43:HGVVCDSXX:1:2537:1850:30530,SELENOT,NM_016275,69,192,-,-
A00679:43:HGVVCDSXX:1:1537:28483:10457,SELENOT,NM_016275,108,172,-,-
A00679:43:HGVVCDSXX:1:2633:3143:29794,SELENOT,NM_016275,171,224,-,-
A00679:43:HGVVCDSXX:1:2637:21929:29324,SELENOT,NM_016275,582,630,-,-
A00679:43:HGVVCDSXX:1:2448:21920:33536,SELENOT,NM_016275,1071,1159,-,-
A00679:43:HGVVCDSXX:1:1555:27335:15608,MSRB1,NM_016332,387,425,-,-
A00679:43:HGVVCDSXX:1:2454:10086:22467,MSRB1,NM_016332,403,615,-,-
A00679:43:HGVVCDSXX:1:2134:17644:31234,MSRB1,NM_016332,413,515,-,-
A00679:43:HGVVCDSXX:1:2105:5773:6668,MSRB1,NM_016332,482,591,-,-
A00679:43:HGVVCDSXX:1:2149:31982:24596,MSRB1,NM_016332,531,534,-,-
A00679:43:HGVVCDSXX:1:1371:31295:5149,MSRB1,NM_016332,562,619,-,-
A00679:43:HGVVCDSXX:1:1638:6596:5368,MSRB1,NM_016332,573,685,-,-
A00679:43:HGVVCDSXX:1:1258:2040:8594,MSRB1,NM_016332,644,774,-,-
A00679:43:HGVVCDSXX:1:1264:9109:15358,MSRB1,NM_016332,690,750,-,-
A00679:43:HGVVCDSXX:1:1608:20193:14794,MSRB1,NM_016332,860,973,+,-
A00679:43:HGVVCDSXX:1:1608:7464:6120,MSRB1,NM_016332,884,1008,-,+
A00679:43:HGVVCDSXX:1:1433:5394:8453,MSRB1,NM_016332,960,1029,-,-
A00679:43:HGVVCDSXX:1:1220:9869:1579,SELENOS,NM_018445,57,124,-,-
A00679:43:HGVVCDSXX:1:1554:5954:30624,SELENOS,NM_018445,61,459,-,-
A00679:43:HGVVCDSXX:1:1531:11207:10191,SELENOS,NM_018445,374,416,-,-
A00679:43:HGVVCDSXX:1:1331:17969:34710,SELENOS,NM_018445,460,568,-,-
A00679:43:HGVVCDSXX:1:2158:22905:29512,SELENOS,NM_018445,487,560,-,-
A00679:43:HGVVCDSXX:1:2328:1081:10974,SELENOS,NM_018445,543,624,-,-
A00679:43:HGVVCDSXX:1:1234:14895:7091,SELENOS,NM_018445,605,738,+,-
A00679:43:HGVVCDSXX:1:1269:32542:31892,SELENOS,NM_018445,896,1010,+,-
A00679:43:HGVVCDSXX:1:1475:10393:25473,SELENON,NM_020451,15,169,-,-
A00679:43:HGVVCDSXX:1:1501:12346:6903,SELENON,NM_020451,242,460,-,-
A00679:43:HGVVCDSXX:1:1360:5629:29403,SELENON,NM_020451,587,687,+,+
A00679:43:HGVVCDSXX:1:1532:9127:36088,SELENON,NM_020451,728,781,+,+
A00679:43:HGVVCDSXX:1:1549:19208:32471,SELENON,NM_020451,805,835,-,-
A00679:43:HGVVCDSXX:1:1676:22191:24330,SELENON,NM_020451,973,973,-,-
A00679:43:HGVVCDSXX:1:2124:26702:19930,SELENON,NM_020451,1055,1143,-,-
A00679:43:HGVVCDSXX:1:1233:4056:17065,SELENON,NM_020451,1073,1139,-,-
A00679:43:HGVVCDSXX:1:1172:27877:15640,SELENON,NM_020451,1226,1414,-,-
A00679:43:HGVVCDSXX:1:1566:2220:10817,SELENON,NM_020451,1724,1808,-,-
A00679:43:HGVVCDSXX:1:1566:14118:9220,SELENON,NM_020451,1747,1764,-,-
A00679:43:HGVVCDSXX:1:2355:26973:31767,SELENON,NM_020451,1774,2734,-,-
A00679:43:HGVVCDSXX:1:2646:18231:23578,SELENON,NM_020451,1958,1994,-,-
A00679:43:HGVVCDSXX:1:2278:25500:32252,SELENON,NM_020451,2440,2502,-,-
A00679:43:HGVVCDSXX:1:1408:6705:2268,SELENON,NM_020451,2629,2718,-,-
A00679:43:HGVVCDSXX:1:1178:5014:22921,SELENON,NM_020451,2786,2816,-,-
