read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00869:260:H3KWNDSXY:3:1256:14145:36511,GPX2,NM_002083,741,779,+,+
A00869:260:H3KWNDSXY:3:2236:5005:26099,GPX3,NM_002084,122,246,+,+
A00869:260:H3KWNDSXY:3:1416:31873:5776,GPX3,NM_002084,145,212,+,+
A00869:260:H3KWNDSXY:3:2141:1497:27571,GPX3,NM_002084,702,802,+,+
A00869:260:H3KWNDSXY:3:2631:30038:36385,GPX3,NM_002084,930,1075,+,+
A00869:260:H3KWNDSXY:3:2547:32145:27508,GPX3,NM_002084,1172,1202,+,+
A00869:260:H3KWNDSXY:3:1427:16848:13823,GPX3,NM_002084,1321,1407,+,+
A00869:260:H3KWNDSXY:3:1231:7301:15828,GPX4,NM_002085,141,760,-,-
A00869:260:H3KWNDSXY:3:1132:26765:2597,GPX4,NM_002085,194,244,-,-
A00869:260:H3KWNDSXY:3:1576:5584:32831,GPX4,NM_002085,202,262,-,-
A00869:260:H3KWNDSXY:3:1346:13096:27586,GPX4,NM_002085,202,396,-,-
A00869:260:H3KWNDSXY:3:1113:3504:17675,GPX4,NM_002085,259,379,-,-
A00869:260:H3KWNDSXY:3:2613:22173:12023,GPX4,NM_002085,277,298,-,-
A00869:260:H3KWNDSXY:3:1427:15989:7482,GPX4,NM_002085,283,318,-,-
A00869:260:H3KWNDSXY:3:2206:23583:25582,GPX4,NM_002085,294,429,-,-
A00869:260:H3KWNDSXY:3:1541:15365:15139,GPX4,NM_002085,297,368,-,-
A00869:260:H3KWNDSXY:3:2333:24270:15342,GPX4,NM_002085,325,382,-,-
A00869:260:H3KWNDSXY:3:2633:10004:6699,GPX4,NM_002085,333,338,-,-
A00869:260:H3KWNDSXY:3:1137:15799:5368,GPX4,NM_002085,347,386,-,-
A00869:260:H3KWNDSXY:3:1346:10257:24956,GPX4,NM_002085,355,442,-,-
A00869:260:H3KWNDSXY:3:1565:6623:30467,GPX4,NM_002085,368,527,-,-
A00869:260:H3KWNDSXY:3:1262:12753:36417,GPX4,NM_002085,377,429,-,-
A00869:260:H3KWNDSXY:3:2113:8603:8187,GPX4,NM_002085,394,473,-,-
A00869:260:H3KWNDSXY:3:2503:28040:23312,GPX4,NM_002085,397,419,-,-
A00869:260:H3KWNDSXY:3:1610:20961:33786,GPX4,NM_002085,449,536,-,-
A00869:260:H3KWNDSXY:3:1567:13648:4523,GPX4,NM_002085,510,777,-,-
A00869:260:H3KWNDSXY:3:2255:28872:14732,GPX4,NM_002085,557,557,-,-
A00869:260:H3KWNDSXY:3:2648:24605:4272,GPX4,NM_002085,685,857,-,-
A00869:260:H3KWNDSXY:3:1537:21106:34068,GPX4,NM_002085,705,830,-,-
A00869:260:H3KWNDSXY:3:1531:26205:33442,GPX4,NM_002085,715,825,-,-
A00869:260:H3KWNDSXY:3:1129:20582:25582,GPX4,NM_002085,720,778,-,-
A00869:260:H3KWNDSXY:3:1263:31204:23030,GPX4,NM_002085,723,823,-,-
A00869:260:H3KWNDSXY:3:2233:20790:8813,GPX4,NM_002085,808,855,-,-
A00869:260:H3KWNDSXY:3:1526:25644:21418,SELENOW,NM_003009,254,300,-,-
A00869:260:H3KWNDSXY:3:1443:6072:10504,SELENOW,NM_003009,280,357,-,-
A00869:260:H3KWNDSXY:3:2162:12635:34491,SELENOW,NM_003009,474,566,-,-
A00869:260:H3KWNDSXY:3:2401:26223:19351,SELENOF,NM_004261,223,372,-,-
A00869:260:H3KWNDSXY:3:1514:20690:15311,SELENOF,NM_004261,231,246,-,-
A00869:260:H3KWNDSXY:3:1530:9299:2472,SELENOF,NM_004261,848,952,-,-
A00869:260:H3KWNDSXY:3:1650:5764:11224,SELENOF,NM_004261,917,1003,-,-
A00869:260:H3KWNDSXY:3:1554:6045:33661,SELENOF,NM_004261,1023,1068,-,-
A00869:260:H3KWNDSXY:3:2235:27380:11772,TXNRD2,NM_006440,1,59,+,+
A00869:260:H3KWNDSXY:3:2613:23683:30859,TXNRD2,NM_006440,29,98,+,+
A00869:260:H3KWNDSXY:3:2247:2582:1705,TXNRD2,NM_006440,145,270,-,-
A00869:260:H3KWNDSXY:3:1302:2166:14356,TXNRD2,NM_006440,164,289,-,-
A00869:260:H3KWNDSXY:3:2352:2465:16188,TXNRD2,NM_006440,175,259,-,-
A00869:260:H3KWNDSXY:3:1449:21757:11490,TXNRD2,NM_006440,175,289,-,-
A00869:260:H3KWNDSXY:3:1375:4010:28228,TXNRD2,NM_006440,175,527,-,-
A00869:260:H3KWNDSXY:3:1425:6325:26663,TXNRD2,NM_006440,176,308,-,-
A00869:260:H3KWNDSXY:3:1135:32045:10426,TXNRD2,NM_006440,179,224,-,-
A00869:260:H3KWNDSXY:3:1226:2971:27148,TXNRD2,NM_006440,186,274,-,-
A00869:260:H3KWNDSXY:3:1647:27326:26052,TXNRD2,NM_006440,189,270,-,-
A00869:260:H3KWNDSXY:3:1411:1579:22388,TXNRD2,NM_006440,189,289,-,-
A00869:260:H3KWNDSXY:3:1402:27615:35916,TXNRD2,NM_006440,193,354,-,-
A00869:260:H3KWNDSXY:3:2365:7202:17221,TXNRD2,NM_006440,194,329,+,+
A00869:260:H3KWNDSXY:3:1444:13358:22467,TXNRD2,NM_006440,207,548,-,-
A00869:260:H3KWNDSXY:3:1344:15402:25285,TXNRD2,NM_006440,215,361,-,-
A00869:260:H3KWNDSXY:3:2461:23158:4742,TXNRD2,NM_006440,242,456,-,-
A00869:260:H3KWNDSXY:3:2132:16089:1235,TXNRD2,NM_006440,244,279,-,-
A00869:260:H3KWNDSXY:3:2162:29993:24283,TXNRD2,NM_006440,262,289,-,-
A00869:260:H3KWNDSXY:3:1206:2528:32737,TXNRD2,NM_006440,262,337,-,-
A00869:260:H3KWNDSXY:3:1477:25536:20478,TXNRD2,NM_006440,267,330,-,-
A00869:260:H3KWNDSXY:3:2122:21956:13463,TXNRD2,NM_006440,269,289,-,-
A00869:260:H3KWNDSXY:3:1138:32136:13745,TXNRD2,NM_006440,302,547,-,-
A00869:260:H3KWNDSXY:3:2544:25373:4194,TXNRD2,NM_006440,303,391,-,-
A00869:260:H3KWNDSXY:3:1264:5647:31532,TXNRD2,NM_006440,310,998,-,-
A00869:260:H3KWNDSXY:3:1607:21269:10708,TXNRD2,NM_006440,311,418,-,-
A00869:260:H3KWNDSXY:3:1532:6723:7091,TXNRD2,NM_006440,312,542,-,-
A00869:260:H3KWNDSXY:3:1504:9335:36886,TXNRD2,NM_006440,313,365,-,-
A00869:260:H3KWNDSXY:3:2406:14751:7122,TXNRD2,NM_006440,315,397,-,-
A00869:260:H3KWNDSXY:3:2535:14317:11005,TXNRD2,NM_006440,317,397,-,-
A00869:260:H3KWNDSXY:3:1154:8142:17253,TXNRD2,NM_006440,328,563,-,-
A00869:260:H3KWNDSXY:3:1106:11487:10645,TXNRD2,NM_006440,337,400,-,-
A00869:260:H3KWNDSXY:3:1606:25771:33379,TXNRD2,NM_006440,337,418,+,+
A00869:260:H3KWNDSXY:3:2527:13548:13307,TXNRD2,NM_006440,337,424,+,+
A00869:260:H3KWNDSXY:3:1439:9652:33802,TXNRD2,NM_006440,343,418,-,-
A00869:260:H3KWNDSXY:3:2375:12409:13683,TXNRD2,NM_006440,344,407,-,-
A00869:260:H3KWNDSXY:3:2334:18738:36292,TXNRD2,NM_006440,357,540,-,-
A00869:260:H3KWNDSXY:3:2520:24605:12132,TXNRD2,NM_006440,360,526,-,-
A00869:260:H3KWNDSXY:3:1408:17354:34053,TXNRD2,NM_006440,387,424,-,-
A00869:260:H3KWNDSXY:3:2356:27670:28463,TXNRD2,NM_006440,390,456,-,-
A00869:260:H3KWNDSXY:3:1602:1931:18834,TXNRD2,NM_006440,412,519,-,-
A00869:260:H3KWNDSXY:3:1530:17725:30029,TXNRD2,NM_006440,412,523,-,-
A00869:260:H3KWNDSXY:3:2111:14904:3443,TXNRD2,NM_006440,422,1001,-,-
A00869:260:H3KWNDSXY:3:2342:24849:19633,TXNRD2,NM_006440,440,524,-,-
A00869:260:H3KWNDSXY:3:2315:17101:14168,TXNRD2,NM_006440,442,525,-,-
A00869:260:H3KWNDSXY:3:1465:28420:35055,TXNRD2,NM_006440,498,815,-,-
A00869:260:H3KWNDSXY:3:2608:25292:17049,TXNRD2,NM_006440,504,543,-,-
A00869:260:H3KWNDSXY:3:2567:7301:35117,TXNRD2,NM_006440,516,602,-,-
A00869:260:H3KWNDSXY:3:2615:4246:31046,TXNRD2,NM_006440,519,548,-,-
A00869:260:H3KWNDSXY:3:1347:22073:28823,TXNRD2,NM_006440,740,936,-,-
A00869:260:H3KWNDSXY:3:1660:6017:17456,TXNRD2,NM_006440,771,847,-,-
A00869:260:H3KWNDSXY:3:2225:8178:24236,TXNRD2,NM_006440,939,1403,-,-
A00869:260:H3KWNDSXY:3:1326:4300:3615,TXNRD2,NM_006440,994,1066,-,-
A00869:260:H3KWNDSXY:3:2538:10104:13792,TXNRD2,NM_006440,996,1083,-,-
A00869:260:H3KWNDSXY:3:1354:4679:21652,TXNRD2,NM_006440,1001,1062,-,-
A00869:260:H3KWNDSXY:3:1313:19777:36526,TXNRD2,NM_006440,1086,1580,-,-
A00869:260:H3KWNDSXY:3:2421:10954:23970,TXNRD2,NM_006440,1120,1396,-,-
A00869:260:H3KWNDSXY:3:1255:28556:34695,TXNRD2,NM_006440,1138,1150,-,-
A00869:260:H3KWNDSXY:3:2274:19126:21715,TXNRD2,NM_006440,1206,1339,-,-
A00869:260:H3KWNDSXY:3:1643:14895:20181,TXNRD2,NM_006440,1216,1870,+,+
A00869:260:H3KWNDSXY:3:2546:16034:26318,TXNRD2,NM_006440,1255,1317,-,-
A00869:260:H3KWNDSXY:3:2165:13123:23062,TXNRD2,NM_006440,1387,1621,-,-
A00869:260:H3KWNDSXY:3:1318:27787:22780,TXNRD2,NM_006440,1494,1788,-,-
A00869:260:H3KWNDSXY:3:1242:12545:17581,TXNRD2,NM_006440,1499,1621,-,-
A00869:260:H3KWNDSXY:3:2668:7699:11506,TXNRD2,NM_006440,1532,1619,-,-
A00869:260:H3KWNDSXY:3:1431:8684:2691,TXNRD2,NM_006440,1632,1738,+,+
A00869:260:H3KWNDSXY:3:1111:14244:35775,TXNRD2,NM_006440,1827,1900,-,-
A00869:260:H3KWNDSXY:3:1170:21712:18302,TXNRD2,NM_006440,1971,1996,-,-
A00869:260:H3KWNDSXY:3:2636:24659:35775,SEPHS2,NM_012248,130,851,-,-
A00869:260:H3KWNDSXY:3:1238:6054:36902,SEPHS2,NM_012248,186,247,-,-
A00869:260:H3KWNDSXY:3:2369:4598:21981,SEPHS2,NM_012248,231,463,-,-
A00869:260:H3KWNDSXY:3:1520:21947:14763,SEPHS2,NM_012248,307,513,-,-
A00869:260:H3KWNDSXY:3:1368:26142:4272,SEPHS2,NM_012248,317,392,-,-
A00869:260:H3KWNDSXY:3:1124:17436:36010,SEPHS2,NM_012248,347,965,-,-
A00869:260:H3KWNDSXY:3:2623:2130:28823,SEPHS2,NM_012248,371,839,-,-
A00869:260:H3KWNDSXY:3:2268:14516:24878,SEPHS2,NM_012248,412,452,-,-
A00869:260:H3KWNDSXY:3:1206:10113:9079,SEPHS2,NM_012248,436,460,-,-
A00869:260:H3KWNDSXY:3:1551:16966:26209,SEPHS2,NM_012248,445,611,-,-
A00869:260:H3KWNDSXY:3:2519:32823:15154,SEPHS2,NM_012248,586,638,-,-
A00869:260:H3KWNDSXY:3:1171:17219:15969,SEPHS2,NM_012248,588,638,+,-
A00869:260:H3KWNDSXY:3:1508:29179:3270,SEPHS2,NM_012248,600,695,-,-
A00869:260:H3KWNDSXY:3:1636:13684:34021,SEPHS2,NM_012248,636,1066,-,-
A00869:260:H3KWNDSXY:3:2165:7789:6746,SEPHS2,NM_012248,662,1434,-,-
A00869:260:H3KWNDSXY:3:1447:24532:10535,SEPHS2,NM_012248,671,994,-,-
A00869:260:H3KWNDSXY:3:1303:2998:19961,SEPHS2,NM_012248,676,692,-,-
A00869:260:H3KWNDSXY:3:1436:20112:11929,SEPHS2,NM_012248,747,856,-,-
A00869:260:H3KWNDSXY:3:2137:7003:6574,SEPHS2,NM_012248,800,1030,-,-
A00869:260:H3KWNDSXY:3:1265:14615:29434,SEPHS2,NM_012248,901,1031,-,-
A00869:260:H3KWNDSXY:3:2421:31864:2065,SEPHS2,NM_012248,1020,1106,-,-
A00869:260:H3KWNDSXY:3:1236:12400:25191,SEPHS2,NM_012248,1333,1540,-,-
A00869:260:H3KWNDSXY:3:1103:3640:26177,SEPHS2,NM_012248,1489,1511,-,-
A00869:260:H3KWNDSXY:3:1607:26847:7341,SEPHS2,NM_012248,1692,1790,-,-
A00869:260:H3KWNDSXY:3:1506:11541:17347,SEPHS2,NM_012248,1871,1895,-,-
A00869:260:H3KWNDSXY:3:1110:29668:11506,SEPHS2,NM_012248,1897,1967,-,-
A00869:260:H3KWNDSXY:3:1637:15628:12712,SEPHS2,NM_012248,2110,2180,-,-
A00869:260:H3KWNDSXY:3:1151:30499:5588,SELENOT,NM_016275,122,164,-,-
A00869:260:H3KWNDSXY:3:1313:9507:19930,SELENOT,NM_016275,631,721,-,-
A00869:260:H3KWNDSXY:3:2424:20238:25050,SELENOT,NM_016275,664,825,-,-
A00869:260:H3KWNDSXY:3:1423:20943:28463,SELENOT,NM_016275,784,855,-,-
A00869:260:H3KWNDSXY:3:2454:31069:8484,SELENOT,NM_016275,2714,2875,-,-
A00869:260:H3KWNDSXY:3:2564:1090:14246,SELENOT,NM_016275,2734,2811,-,-
A00869:260:H3KWNDSXY:3:1407:4896:16141,MSRB1,NM_016332,614,855,-,-
A00869:260:H3KWNDSXY:3:2501:4562:26396,MSRB1,NM_016332,872,1114,-,-
A00869:260:H3KWNDSXY:3:2350:26521:30859,MSRB1,NM_016332,995,1036,-,-
A00869:260:H3KWNDSXY:3:2636:8947:11537,MSRB1,NM_016332,1183,1207,+,+
A00869:260:H3KWNDSXY:3:2516:15420:30076,SELENOS,NM_018445,454,472,-,-
A00869:260:H3KWNDSXY:3:1540:26639:30749,SELENOS,NM_018445,481,489,-,-
A00869:260:H3KWNDSXY:3:2359:13874:32722,SELENOS,NM_018445,694,841,-,-
A00869:260:H3KWNDSXY:3:1170:29333:3944,SELENOS,NM_018445,749,1036,-,-
A00869:260:H3KWNDSXY:3:1512:19488:10034,SELENON,NM_020451,23,459,-,-
A00869:260:H3KWNDSXY:3:2132:28592:32816,SELENON,NM_020451,269,460,-,-
A00869:260:H3KWNDSXY:3:1432:26187:30843,SELENON,NM_020451,301,460,-,-
A00869:260:H3KWNDSXY:3:1159:6488:23938,SELENON,NM_020451,495,669,-,-
A00869:260:H3KWNDSXY:3:1247:17210:27853,SELENON,NM_020451,620,1630,-,-
A00869:260:H3KWNDSXY:3:1454:27887:32910,SELENON,NM_020451,628,942,-,-
A00869:260:H3KWNDSXY:3:1163:23592:27539,SELENON,NM_020451,641,942,-,-
A00869:260:H3KWNDSXY:3:1332:23981:32189,SELENON,NM_020451,686,1182,-,-
A00869:260:H3KWNDSXY:3:1174:17616:9643,SELENON,NM_020451,787,894,-,-
A00869:260:H3KWNDSXY:3:1363:11125:13589,SELENON,NM_020451,839,1494,-,-
A00869:260:H3KWNDSXY:3:2353:29469:15765,SELENON,NM_020451,852,1115,-,-
A00869:260:H3KWNDSXY:3:1653:24053:12273,SELENON,NM_020451,946,1262,-,-
A00869:260:H3KWNDSXY:3:1137:31837:9408,SELENON,NM_020451,1413,1741,-,-
A00869:260:H3KWNDSXY:3:2511:8232:32315,SELENON,NM_020451,1447,1725,-,-
A00869:260:H3KWNDSXY:3:1674:14253:27367,SELENON,NM_020451,1952,2068,-,-
A00869:260:H3KWNDSXY:3:1256:27670:36041,SELENON,NM_020451,1952,2069,-,-
A00869:260:H3KWNDSXY:3:2109:10809:6151,SELENON,NM_020451,1972,2140,-,-
A00869:260:H3KWNDSXY:3:1550:16595:1391,SELENON,NM_020451,2050,2476,+,+
A00869:260:H3KWNDSXY:3:2104:5819:10911,SELENON,NM_020451,2076,2137,-,-
A00869:260:H3KWNDSXY:3:2662:1705:16094,SELENON,NM_020451,2078,2400,-,-
A00869:260:H3KWNDSXY:3:1129:25057:29825,SELENON,NM_020451,2092,2223,-,-
A00869:260:H3KWNDSXY:3:2428:21233:34068,SELENON,NM_020451,2101,2171,-,-
A00869:260:H3KWNDSXY:3:1153:20971:28886,SELENON,NM_020451,2283,2580,-,-
A00869:260:H3KWNDSXY:3:2202:1298:23343,SELENON,NM_020451,2310,2488,-,-
A00869:260:H3KWNDSXY:3:2202:1479:20400,SELENON,NM_020451,2310,2490,-,-
A00869:260:H3KWNDSXY:3:2374:9064:13182,SELENON,NM_020451,2349,2504,+,+
A00869:260:H3KWNDSXY:3:2411:29848:16110,SELENON,NM_020451,2414,2427,-,-
A00869:260:H3KWNDSXY:3:2373:23963:24768,SELENON,NM_020451,2419,2573,-,-
A00869:260:H3KWNDSXY:3:1322:16260:6762,SELENON,NM_020451,2427,2528,-,-
A00869:260:H3KWNDSXY:3:1413:30427:9721,SELENON,NM_020451,2468,2518,-,-
A00869:260:H3KWNDSXY:3:1657:2718:3630,SELENON,NM_020451,2562,2920,-,-
A00869:260:H3KWNDSXY:3:2650:29903:34491,SELENON,NM_020451,2683,2741,-,-
A00869:260:H3KWNDSXY:3:1265:27733:19304,SELENON,NM_020451,2801,3167,-,-
A00869:260:H3KWNDSXY:3:1434:11568:13416,SELENON,NM_020451,3024,3049,+,+
A00869:260:H3KWNDSXY:3:2344:9164:9439,SELENON,NM_020451,3867,4058,+,+
A00869:260:H3KWNDSXY:3:1474:3586:16814,SELENON,NM_020451,3923,4058,-,-
A00869:260:H3KWNDSXY:3:1611:7898:26694,SELENON,NM_020451,3994,4058,-,-
A00869:260:H3KWNDSXY:3:1622:4851:26334,SELENON,NM_020451,4024,4058,-,-
A00869:260:H3KWNDSXY:3:2271:15176:31344,SELENON,NM_020451,4057,4232,-,-
A00869:260:H3KWNDSXY:3:1217:8919:15749,SELENON,NM_020451,4109,4165,-,-
A00869:260:H3KWNDSXY:3:1629:17888:16501,SELENOK,NM_021237,280,367,-,-
A00869:260:H3KWNDSXY:3:1529:29649:17174,SELENOK,NM_021237,761,820,-,-
A00869:260:H3KWNDSXY:3:1566:21829:27743,SELENOO,NM_031454,55,153,-,-
A00869:260:H3KWNDSXY:3:1607:21703:18912,SELENOO,NM_031454,55,194,-,-
A00869:260:H3KWNDSXY:3:1201:7554:11350,SELENOO,NM_031454,83,220,-,-
A00869:260:H3KWNDSXY:3:1262:8052:24768,SELENOO,NM_031454,109,526,-,-
A00869:260:H3KWNDSXY:3:1527:20012:8437,SELENOO,NM_031454,112,137,-,-
A00869:260:H3KWNDSXY:3:2154:23267:9471,SELENOO,NM_031454,160,233,-,+
A00869:260:H3KWNDSXY:3:2243:26666:29230,SELENOO,NM_031454,202,529,-,-
A00869:260:H3KWNDSXY:3:1478:24008:14356,SELENOO,NM_031454,208,379,-,-
A00869:260:H3KWNDSXY:3:1129:7907:17253,SELENOO,NM_031454,220,529,-,-
A00869:260:H3KWNDSXY:3:1665:15944:1579,SELENOO,NM_031454,221,505,-,-
A00869:260:H3KWNDSXY:3:2450:3233:30827,SELENOO,NM_031454,234,514,-,-
A00869:260:H3KWNDSXY:3:1647:24216:5948,SELENOO,NM_031454,239,376,-,-
A00869:260:H3KWNDSXY:3:2344:22580:19022,SELENOO,NM_031454,292,435,-,-
A00869:260:H3KWNDSXY:3:1638:21504:22608,SELENOO,NM_031454,330,445,-,-
A00869:260:H3KWNDSXY:3:2270:2112:10504,SELENOO,NM_031454,373,547,-,-
A00869:260:H3KWNDSXY:3:2527:5647:16219,SELENOO,NM_031454,532,674,-,-
A00869:260:H3KWNDSXY:3:1514:1814:3161,SELENOO,NM_031454,550,659,-,-
A00869:260:H3KWNDSXY:3:2343:5339:13620,SELENOO,NM_031454,610,690,-,-
A00869:260:H3KWNDSXY:3:1169:11695:36182,SELENOO,NM_031454,663,735,-,-
A00869:260:H3KWNDSXY:3:1464:8205:3928,SELENOO,NM_031454,815,1736,-,-
A00869:260:H3KWNDSXY:3:1635:13548:10050,SELENOO,NM_031454,933,1047,-,-
A00869:260:H3KWNDSXY:3:2434:22507:29543,SELENOO,NM_031454,935,1053,-,-
A00869:260:H3KWNDSXY:3:2204:13340:2300,SELENOO,NM_031454,962,1746,-,-
A00869:260:H3KWNDSXY:3:1330:10312:7513,SELENOO,NM_031454,982,1082,-,-
A00869:260:H3KWNDSXY:3:2466:32163:1423,SELENOO,NM_031454,1010,1052,-,-
A00869:260:H3KWNDSXY:3:1220:3387:24643,SELENOO,NM_031454,1017,1238,-,-
A00869:260:H3KWNDSXY:3:1363:22652:6621,SELENOO,NM_031454,1028,1213,+,+
A00869:260:H3KWNDSXY:3:2255:4354:24095,SELENOO,NM_031454,1042,1545,-,-
A00869:260:H3KWNDSXY:3:1140:22028:33379,SELENOO,NM_031454,1061,1147,-,-
A00869:260:H3KWNDSXY:3:1553:3378:30921,SELENOO,NM_031454,1066,1096,-,-
A00869:260:H3KWNDSXY:3:1177:29496:24048,SELENOO,NM_031454,1104,1272,-,-
A00869:260:H3KWNDSXY:3:1405:14543:35446,SELENOO,NM_031454,1123,1190,-,-
A00869:260:H3KWNDSXY:3:2556:22426:13369,SELENOO,NM_031454,1125,1282,-,-
A00869:260:H3KWNDSXY:3:2663:9516:12054,SELENOO,NM_031454,1139,1274,-,-
A00869:260:H3KWNDSXY:3:2111:7735:25410,SELENOO,NM_031454,1149,1333,-,-
A00869:260:H3KWNDSXY:3:1335:12717:13213,SELENOO,NM_031454,1167,1250,-,-
A00869:260:H3KWNDSXY:3:1622:24108:15217,SELENOO,NM_031454,1172,1656,-,-
A00869:260:H3KWNDSXY:3:1530:10908:34381,SELENOO,NM_031454,1177,1367,-,-
A00869:260:H3KWNDSXY:3:2172:23339:13228,SELENOO,NM_031454,1218,1315,-,-
A00869:260:H3KWNDSXY:3:2277:8278:34616,SELENOO,NM_031454,1225,1367,-,-
A00869:260:H3KWNDSXY:3:2655:22833:31328,SELENOO,NM_031454,1231,1366,-,-
A00869:260:H3KWNDSXY:3:1357:11288:17096,SELENOO,NM_031454,1279,1513,-,-
A00869:260:H3KWNDSXY:3:2160:19379:10504,SELENOO,NM_031454,1294,1484,-,+
A00869:260:H3KWNDSXY:3:1145:23511:34131,SELENOO,NM_031454,1297,2087,-,-
A00869:260:H3KWNDSXY:3:2114:27489:33630,SELENOO,NM_031454,1323,1441,-,-
A00869:260:H3KWNDSXY:3:2210:32506:28134,SELENOO,NM_031454,1329,1463,-,-
A00869:260:H3KWNDSXY:3:1224:17508:6261,SELENOO,NM_031454,1413,1414,-,-
A00869:260:H3KWNDSXY:3:2562:13169:3568,SELENOO,NM_031454,1495,1635,+,-
A00869:260:H3KWNDSXY:3:2276:23628:27132,SELENOO,NM_031454,1507,1828,-,-
A00869:260:H3KWNDSXY:3:1536:15194:17347,SELENOO,NM_031454,1574,1680,-,-
A00869:260:H3KWNDSXY:3:1621:15582:3270,SELENOO,NM_031454,1579,1662,-,-
A00869:260:H3KWNDSXY:3:2213:2040:30420,SELENOO,NM_031454,1590,1708,-,-
A00869:260:H3KWNDSXY:3:2338:8079:9314,SELENOO,NM_031454,1657,2153,-,-
A00869:260:H3KWNDSXY:3:1224:15266:33317,SELENOO,NM_031454,1662,1740,-,-
A00869:260:H3KWNDSXY:3:2613:18774:32972,SELENOO,NM_031454,1712,1715,-,-
A00869:260:H3KWNDSXY:3:1331:10276:15781,SELENOO,NM_031454,1736,1779,-,-
A00869:260:H3KWNDSXY:3:1306:4661:14512,SELENOO,NM_031454,1748,1839,-,-
A00869:260:H3KWNDSXY:3:2263:26666:6965,SELENOO,NM_031454,1817,2034,-,-
A00869:260:H3KWNDSXY:3:2117:1506:15593,SELENOO,NM_031454,1838,1862,-,-
A00869:260:H3KWNDSXY:3:1422:4218:4946,SELENOO,NM_031454,1902,1999,+,+
A00869:260:H3KWNDSXY:3:1473:18954:25895,SELENOO,NM_031454,1932,1977,-,-
A00869:260:H3KWNDSXY:3:2622:30861:16078,SELENOO,NM_031454,1950,2098,-,-
A00869:260:H3KWNDSXY:3:1210:14769:35712,SELENOO,NM_031454,1978,2096,-,+
A00869:260:H3KWNDSXY:3:2127:3622:17440,SELENOO,NM_031454,2029,2102,-,-
A00869:260:H3KWNDSXY:3:2152:5547:21934,SELENOO,NM_031454,2063,2098,+,+
A00869:260:H3KWNDSXY:3:2153:19262:2190,SELENOI,NM_033505,11,55,-,-
A00869:260:H3KWNDSXY:3:1152:7265:14168,SELENOI,NM_033505,43,354,-,-
A00869:260:H3KWNDSXY:3:2357:28438:31861,SELENOI,NM_033505,140,404,-,-
A00869:260:H3KWNDSXY:3:1124:7057:14246,SELENOI,NM_033505,188,208,-,-
