read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00268:189:H5GW2DSXX:4:2667:5285:32158,GPX2,NM_002083,526,529,-,-
A00268:189:H5GW2DSXX:4:1541:27769:32581,GPX2,NM_002083,527,551,-,-
A00268:189:H5GW2DSXX:4:1607:8133:29168,GPX2,NM_002083,530,566,-,-
A00268:189:H5GW2DSXX:4:1137:3748:9612,GPX2,NM_002083,532,586,-,-
A00268:189:H5GW2DSXX:4:1215:17101:31610,GPX2,NM_002083,538,602,-,-
A00268:189:H5GW2DSXX:4:2240:22914:35571,GPX2,NM_002083,544,689,-,-
A00268:189:H5GW2DSXX:4:2132:1371:25003,GPX2,NM_002083,553,553,-,-
A00268:189:H5GW2DSXX:4:2170:4906:16532,GPX2,NM_002083,558,559,-,-
A00268:189:H5GW2DSXX:4:2207:2419:8813,GPX2,NM_002083,570,570,-,-
A00268:189:H5GW2DSXX:4:2454:13566:4789,GPX2,NM_002083,582,582,-,-
A00268:189:H5GW2DSXX:4:1648:5846:34507,GPX2,NM_002083,585,652,-,-
A00268:189:H5GW2DSXX:4:1252:26530:31156,GPX2,NM_002083,589,793,-,-
A00268:189:H5GW2DSXX:4:1360:16288:20619,GPX2,NM_002083,590,722,-,-
A00268:189:H5GW2DSXX:4:1470:31991:3662,GPX2,NM_002083,591,633,-,-
A00268:189:H5GW2DSXX:4:1538:23122:2895,GPX2,NM_002083,599,731,-,-
A00268:189:H5GW2DSXX:4:1217:8558:10175,GPX2,NM_002083,614,651,-,-
A00268:189:H5GW2DSXX:4:1429:17418:18599,GPX2,NM_002083,616,653,-,-
A00268:189:H5GW2DSXX:4:1167:2663:17660,GPX2,NM_002083,617,699,-,-
A00268:189:H5GW2DSXX:4:2215:19009:13401,GPX2,NM_002083,618,621,-,-
A00268:189:H5GW2DSXX:4:2373:19081:21762,GPX2,NM_002083,623,623,-,-
A00268:189:H5GW2DSXX:4:1130:32081:33818,GPX2,NM_002083,629,685,+,+
A00268:189:H5GW2DSXX:4:1512:21079:22310,GPX2,NM_002083,632,633,-,-
A00268:189:H5GW2DSXX:4:1303:2085:33254,GPX2,NM_002083,639,746,-,-
A00268:189:H5GW2DSXX:4:1352:4453:5791,GPX2,NM_002083,642,642,-,-
A00268:189:H5GW2DSXX:4:2337:5502:31281,GPX2,NM_002083,648,722,-,-
A00268:189:H5GW2DSXX:4:1207:29351:34444,GPX2,NM_002083,653,702,-,-
A00268:189:H5GW2DSXX:4:1276:3025:3035,GPX2,NM_002083,654,675,-,-
A00268:189:H5GW2DSXX:4:1149:19696:31375,GPX2,NM_002083,657,722,-,-
A00268:189:H5GW2DSXX:4:1446:12943:20870,GPX2,NM_002083,668,669,-,-
A00268:189:H5GW2DSXX:4:2206:20338:31673,GPX2,NM_002083,669,685,-,-
A00268:189:H5GW2DSXX:4:1319:27190:18709,GPX2,NM_002083,669,698,-,-
A00268:189:H5GW2DSXX:4:2278:4869:17065,GPX2,NM_002083,672,692,-,-
A00268:189:H5GW2DSXX:4:1359:14036:23296,GPX2,NM_002083,677,677,+,+
A00268:189:H5GW2DSXX:4:1432:32072:22999,GPX2,NM_002083,677,700,-,-
A00268:189:H5GW2DSXX:4:2402:19054:25128,GPX2,NM_002083,678,690,-,-
A00268:189:H5GW2DSXX:4:2519:29215:31422,GPX2,NM_002083,682,687,-,-
A00268:189:H5GW2DSXX:4:1366:32045:11083,GPX2,NM_002083,685,685,+,+
A00268:189:H5GW2DSXX:4:1505:18747:27727,GPX2,NM_002083,685,686,-,-
A00268:189:H5GW2DSXX:4:2318:1759:23265,GPX2,NM_002083,685,688,+,+
A00268:189:H5GW2DSXX:4:2453:20401:23766,GPX2,NM_002083,686,686,-,-
A00268:189:H5GW2DSXX:4:1661:27236:17910,GPX2,NM_002083,687,722,-,-
A00268:189:H5GW2DSXX:4:1140:19443:21981,GPX2,NM_002083,695,833,-,-
A00268:189:H5GW2DSXX:4:1658:17680:13855,GPX2,NM_002083,696,916,-,-
A00268:189:H5GW2DSXX:4:2561:11406:5995,GPX2,NM_002083,702,843,-,-
A00268:189:H5GW2DSXX:4:1417:16098:11804,GPX2,NM_002083,710,743,-,-
A00268:189:H5GW2DSXX:4:1313:3070:11381,GPX2,NM_002083,710,771,-,-
A00268:189:H5GW2DSXX:4:2472:20148:9831,GPX2,NM_002083,716,841,-,-
A00268:189:H5GW2DSXX:4:2168:8070:25363,GPX2,NM_002083,724,729,-,-
A00268:189:H5GW2DSXX:4:1363:21332:17394,GPX2,NM_002083,737,760,-,-
A00268:189:H5GW2DSXX:4:2110:29930:29403,GPX2,NM_002083,746,767,-,-
A00268:189:H5GW2DSXX:4:2518:12409:20259,GPX2,NM_002083,749,790,-,-
A00268:189:H5GW2DSXX:4:1172:17472:31187,GPX2,NM_002083,751,760,-,-
A00268:189:H5GW2DSXX:4:1201:3649:11945,GPX2,NM_002083,751,833,-,-
A00268:189:H5GW2DSXX:4:1208:24867:25269,GPX2,NM_002083,754,754,-,-
A00268:189:H5GW2DSXX:4:1277:29857:10645,GPX2,NM_002083,761,817,-,-
A00268:189:H5GW2DSXX:4:2377:13277:3098,GPX2,NM_002083,767,768,-,-
A00268:189:H5GW2DSXX:4:2468:28872:20619,GPX2,NM_002083,772,827,-,-
A00268:189:H5GW2DSXX:4:1234:19551:18035,GPX2,NM_002083,797,799,-,-
A00268:189:H5GW2DSXX:4:2615:23059:26146,GPX2,NM_002083,802,909,-,-
A00268:189:H5GW2DSXX:4:2556:1832:4601,GPX2,NM_002083,808,839,+,+
A00268:189:H5GW2DSXX:4:2507:18014:35634,GPX2,NM_002083,811,844,-,-
A00268:189:H5GW2DSXX:4:2666:5014:6136,GPX2,NM_002083,850,909,-,-
A00268:189:H5GW2DSXX:4:1549:18502:16532,GPX2,NM_002083,851,851,-,-
A00268:189:H5GW2DSXX:4:2662:27263:34992,GPX2,NM_002083,858,901,+,+
A00268:189:H5GW2DSXX:4:1367:15275:31140,GPX2,NM_002083,886,898,+,+
A00268:189:H5GW2DSXX:4:1175:6659:31720,GPX2,NM_002083,892,928,-,-
A00268:189:H5GW2DSXX:4:1618:14642:7059,GPX2,NM_002083,905,1027,-,-
A00268:189:H5GW2DSXX:4:1214:14479:23437,GPX2,NM_002083,937,1012,-,-
A00268:189:H5GW2DSXX:4:2122:10872:4069,GPX2,NM_002083,945,1008,-,-
A00268:189:H5GW2DSXX:4:2315:25129:31391,GPX2,NM_002083,947,982,-,-
A00268:189:H5GW2DSXX:4:1251:31964:2174,GPX2,NM_002083,947,1020,-,-
A00268:189:H5GW2DSXX:4:2616:6605:32753,GPX2,NM_002083,1005,1006,-,-
A00268:189:H5GW2DSXX:4:1173:14597:13870,GPX2,NM_002083,1009,1009,-,-
A00268:189:H5GW2DSXX:4:2246:32841:24486,GPX3,NM_002084,179,294,-,-
A00268:189:H5GW2DSXX:4:1631:17264:4773,GPX3,NM_002084,191,1592,-,-
A00268:189:H5GW2DSXX:4:2424:31096:32393,GPX3,NM_002084,193,303,-,-
A00268:189:H5GW2DSXX:4:2227:22318:12399,GPX3,NM_002084,213,298,-,-
A00268:189:H5GW2DSXX:4:1666:11270:1626,GPX3,NM_002084,225,261,-,-
A00268:189:H5GW2DSXX:4:1116:17607:11412,GPX3,NM_002084,231,232,-,-
A00268:189:H5GW2DSXX:4:2137:32289:31516,GPX3,NM_002084,452,598,-,-
A00268:189:H5GW2DSXX:4:1434:16071:3740,GPX3,NM_002084,667,862,-,-
A00268:189:H5GW2DSXX:4:1672:1895:20870,GPX3,NM_002084,751,853,-,-
A00268:189:H5GW2DSXX:4:1350:4734:7905,GPX3,NM_002084,755,886,-,-
A00268:189:H5GW2DSXX:4:2266:3685:16047,GPX3,NM_002084,776,799,+,+
A00268:189:H5GW2DSXX:4:1215:28700:21919,GPX3,NM_002084,995,1087,-,-
A00268:189:H5GW2DSXX:4:2637:26793:17174,GPX3,NM_002084,1190,1262,-,-
A00268:189:H5GW2DSXX:4:1644:6289:24220,GPX3,NM_002084,1314,1436,+,+
A00268:189:H5GW2DSXX:4:1342:24234:14998,GPX3,NM_002084,1333,1367,-,-
A00268:189:H5GW2DSXX:4:1367:16577:11913,GPX3,NM_002084,1567,1625,-,-
A00268:189:H5GW2DSXX:4:2473:10339:24596,GPX3,NM_002084,1579,1673,-,-
A00268:189:H5GW2DSXX:4:2214:21847:19132,GPX4,NM_002085,128,203,-,-
A00268:189:H5GW2DSXX:4:2505:31783:34554,GPX4,NM_002085,152,214,-,-
A00268:189:H5GW2DSXX:4:2334:12093:29324,GPX4,NM_002085,164,209,-,-
A00268:189:H5GW2DSXX:4:1325:15700:32722,GPX4,NM_002085,173,318,-,-
A00268:189:H5GW2DSXX:4:1650:19479:27461,GPX4,NM_002085,204,297,-,-
A00268:189:H5GW2DSXX:4:1335:13575:23625,GPX4,NM_002085,206,248,-,-
A00268:189:H5GW2DSXX:4:1425:22435:14293,GPX4,NM_002085,254,377,-,-
A00268:189:H5GW2DSXX:4:1166:11894:35963,GPX4,NM_002085,265,428,-,-
A00268:189:H5GW2DSXX:4:1160:23258:25551,GPX4,NM_002085,282,428,-,-
A00268:189:H5GW2DSXX:4:1244:19425:22294,GPX4,NM_002085,292,455,-,-
A00268:189:H5GW2DSXX:4:1325:6488:20181,GPX4,NM_002085,293,324,-,-
A00268:189:H5GW2DSXX:4:1540:25174:2253,GPX4,NM_002085,295,380,-,-
A00268:189:H5GW2DSXX:4:1170:5656:31015,GPX4,NM_002085,302,377,-,-
A00268:189:H5GW2DSXX:4:1101:6298:22106,GPX4,NM_002085,303,374,-,-
A00268:189:H5GW2DSXX:4:2354:5810:14309,GPX4,NM_002085,303,428,-,-
A00268:189:H5GW2DSXX:4:1175:7229:3114,GPX4,NM_002085,311,456,-,-
A00268:189:H5GW2DSXX:4:1213:22227:16376,GPX4,NM_002085,313,419,-,-
A00268:189:H5GW2DSXX:4:2102:4797:18255,GPX4,NM_002085,334,334,-,-
A00268:189:H5GW2DSXX:4:1160:31828:22169,GPX4,NM_002085,335,379,-,-
A00268:189:H5GW2DSXX:4:1551:15808:7012,GPX4,NM_002085,348,454,+,+
A00268:189:H5GW2DSXX:4:1535:6271:21809,GPX4,NM_002085,374,432,-,-
A00268:189:H5GW2DSXX:4:1328:15691:19961,GPX4,NM_002085,376,382,-,-
A00268:189:H5GW2DSXX:4:2444:14769:36526,GPX4,NM_002085,382,535,-,-
A00268:189:H5GW2DSXX:4:2646:18909:5901,GPX4,NM_002085,382,551,-,-
A00268:189:H5GW2DSXX:4:1219:8024:29168,GPX4,NM_002085,390,445,-,-
A00268:189:H5GW2DSXX:4:1303:3522:19648,GPX4,NM_002085,403,442,-,-
A00268:189:H5GW2DSXX:4:2233:5737:1846,GPX4,NM_002085,428,535,-,-
A00268:189:H5GW2DSXX:4:2225:15917:10488,GPX4,NM_002085,429,455,-,-
A00268:189:H5GW2DSXX:4:2529:9670:8030,GPX4,NM_002085,430,434,-,-
A00268:189:H5GW2DSXX:4:2257:5430:4100,GPX4,NM_002085,439,506,-,-
A00268:189:H5GW2DSXX:4:2556:21287:25864,GPX4,NM_002085,448,481,-,-
A00268:189:H5GW2DSXX:4:1623:2067:28432,GPX4,NM_002085,450,857,+,+
A00268:189:H5GW2DSXX:4:1632:4092:8547,GPX4,NM_002085,455,475,-,-
A00268:189:H5GW2DSXX:4:1376:16658:9612,GPX4,NM_002085,458,493,-,-
A00268:189:H5GW2DSXX:4:1365:18313:18615,GPX4,NM_002085,459,549,-,-
A00268:189:H5GW2DSXX:4:1546:22996:5274,GPX4,NM_002085,461,462,-,-
A00268:189:H5GW2DSXX:4:1562:2121:21261,GPX4,NM_002085,481,590,-,-
A00268:189:H5GW2DSXX:4:1210:4227:12101,GPX4,NM_002085,587,625,-,-
A00268:189:H5GW2DSXX:4:1556:23683:18239,GPX4,NM_002085,627,642,-,-
A00268:189:H5GW2DSXX:4:2317:16559:1454,GPX4,NM_002085,631,873,-,-
A00268:189:H5GW2DSXX:4:1503:6822:36417,GPX4,NM_002085,646,698,-,-
A00268:189:H5GW2DSXX:4:1324:19623:30185,GPX4,NM_002085,648,648,-,-
A00268:189:H5GW2DSXX:4:1448:29179:27946,GPX4,NM_002085,662,694,-,-
A00268:189:H5GW2DSXX:4:1124:26187:26897,GPX4,NM_002085,674,697,-,-
A00268:189:H5GW2DSXX:4:1274:19388:34287,GPX4,NM_002085,685,805,-,-
A00268:189:H5GW2DSXX:4:1136:14606:32142,GPX4,NM_002085,688,727,-,-
A00268:189:H5GW2DSXX:4:1646:17680:2237,GPX4,NM_002085,705,826,-,-
A00268:189:H5GW2DSXX:4:1328:28257:19899,GPX4,NM_002085,711,814,-,-
A00268:189:H5GW2DSXX:4:1334:29622:13964,GPX4,NM_002085,733,798,-,-
A00268:189:H5GW2DSXX:4:1278:16378:13354,GPX4,NM_002085,758,805,-,-
A00268:189:H5GW2DSXX:4:1531:9118:12962,GPX4,NM_002085,758,829,-,-
A00268:189:H5GW2DSXX:4:1608:6361:10160,GPX4,NM_002085,823,851,-,-
A00268:189:H5GW2DSXX:4:1424:21034:32722,SELENOW,NM_003009,474,593,-,-
A00268:189:H5GW2DSXX:4:2646:4444:3803,SELENOW,NM_003009,596,751,-,-
A00268:189:H5GW2DSXX:4:1617:14823:34334,SELENOF,NM_004261,246,339,-,-
A00268:189:H5GW2DSXX:4:1254:10773:16016,SELENOF,NM_004261,274,491,-,-
A00268:189:H5GW2DSXX:4:1274:26530:19445,SELENOF,NM_004261,329,410,-,-
A00268:189:H5GW2DSXX:4:1324:20428:32769,SELENOF,NM_004261,347,349,-,-
A00268:189:H5GW2DSXX:4:1463:17644:29888,SELENOF,NM_004261,348,465,-,-
A00268:189:H5GW2DSXX:4:2106:8910:14011,SELENOF,NM_004261,357,496,-,-
A00268:189:H5GW2DSXX:4:1336:2537:27743,SELENOF,NM_004261,941,982,-,-
A00268:189:H5GW2DSXX:4:1660:2591:22232,SELENOF,NM_004261,1021,1057,-,-
A00268:189:H5GW2DSXX:4:1425:22426:4914,SELENOF,NM_004261,1336,1405,-,-
A00268:189:H5GW2DSXX:4:1558:3667:25347,SELENOP,NM_005410,185,260,-,-
A00268:189:H5GW2DSXX:4:1178:15781:4116,SELENOP,NM_005410,185,270,-,-
A00268:189:H5GW2DSXX:4:1404:18249:24111,SELENOP,NM_005410,185,288,-,-
A00268:189:H5GW2DSXX:4:1501:11180:9674,SELENOP,NM_005410,185,290,-,-
A00268:189:H5GW2DSXX:4:1539:25943:27132,SELENOP,NM_005410,185,307,-,-
A00268:189:H5GW2DSXX:4:1336:19506:23844,SELENOP,NM_005410,185,309,-,-
A00268:189:H5GW2DSXX:4:1265:27778:19288,SELENOP,NM_005410,185,311,-,-
A00268:189:H5GW2DSXX:4:1219:3405:1376,SELENOP,NM_005410,185,313,-,-
A00268:189:H5GW2DSXX:4:1153:30662:10598,SELENOP,NM_005410,185,458,-,-
A00268:189:H5GW2DSXX:4:1415:9977:6778,SELENOP,NM_005410,192,222,+,+
A00268:189:H5GW2DSXX:4:1337:26069:34616,SELENOP,NM_005410,193,196,-,-
A00268:189:H5GW2DSXX:4:1474:5945:36213,SELENOP,NM_005410,194,221,-,-
A00268:189:H5GW2DSXX:4:1568:17734:34178,SELENOP,NM_005410,194,246,-,-
A00268:189:H5GW2DSXX:4:1667:18466:6198,SELENOP,NM_005410,198,198,-,-
A00268:189:H5GW2DSXX:4:1232:3667:31234,SELENOP,NM_005410,200,215,-,-
A00268:189:H5GW2DSXX:4:1261:19361:30420,SELENOP,NM_005410,202,221,-,-
A00268:189:H5GW2DSXX:4:1578:13883:34209,SELENOP,NM_005410,203,225,-,-
A00268:189:H5GW2DSXX:4:1241:3794:5776,SELENOP,NM_005410,203,309,-,-
A00268:189:H5GW2DSXX:4:1337:8061:18584,SELENOP,NM_005410,206,220,-,-
A00268:189:H5GW2DSXX:4:1121:27941:13338,SELENOP,NM_005410,206,247,-,-
A00268:189:H5GW2DSXX:4:1173:9588:13495,SELENOP,NM_005410,208,219,-,-
A00268:189:H5GW2DSXX:4:2442:2591:1908,SELENOP,NM_005410,208,332,-,-
A00268:189:H5GW2DSXX:4:2678:32334:35697,SELENOP,NM_005410,209,209,-,-
