read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00639:436:HVNTHDRXX:2:1209:9815:31109,GPX4,NM_002085,693,818,-,-
A00639:436:HVNTHDRXX:1:2173:32579:19586,GPX4,NM_002085,694,723,-,-
A00639:436:HVNTHDRXX:1:2109:14904:14935,GPX4,NM_002085,698,790,-,-
A00639:436:HVNTHDRXX:2:1220:28691:17769,GPX4,NM_002085,715,794,+,+
A00639:436:HVNTHDRXX:2:2145:11957:2879,GPX4,NM_002085,727,852,-,-
A00639:436:HVNTHDRXX:1:2216:23393:30138,GPX4,NM_002085,741,817,-,-
A00639:426:HTYK2DRXX:2:2250:15980:3333,GPX4,NM_002085,741,841,-,-
A00639:426:HTYK2DRXX:1:2176:18747:5149,GPX4,NM_002085,745,793,-,-
A00639:436:HVNTHDRXX:2:1128:3694:4852,SELENOW,NM_003009,230,309,-,-
A00639:436:HVNTHDRXX:2:2140:9317:27931,SELENOW,NM_003009,454,573,-,-
A00639:436:HVNTHDRXX:2:2266:14470:23672,SELENOW,NM_003009,618,697,+,-
A00639:436:HVNTHDRXX:1:2167:27245:28072,SELENOW,NM_003009,704,705,-,-
A00639:426:HTYK2DRXX:1:2205:5918:2002,SELENOF,NM_004261,314,422,-,-
A00639:426:HTYK2DRXX:2:2168:15664:16595,SELENOF,NM_004261,359,491,-,-
A00639:436:HVNTHDRXX:1:1253:14036:15405,SELENOF,NM_004261,513,634,-,-
A00639:436:HVNTHDRXX:2:1207:22833:8625,SELENOF,NM_004261,849,936,-,-
A00639:426:HTYK2DRXX:1:2227:12283:29872,SELENOP,NM_005410,902,1124,-,-
A00639:426:HTYK2DRXX:1:2220:5394:31125,TXNRD2,NM_006440,1,43,+,+
A00639:436:HVNTHDRXX:2:1210:24117:34428,TXNRD2,NM_006440,9,84,+,+
A00639:426:HTYK2DRXX:1:2249:32045:30248,TXNRD2,NM_006440,13,50,+,+
A00639:436:HVNTHDRXX:2:2156:1515:11537,TXNRD2,NM_006440,17,211,+,+
A00639:436:HVNTHDRXX:1:2125:22408:35477,TXNRD2,NM_006440,23,205,+,+
A00639:436:HVNTHDRXX:1:1173:26458:26146,TXNRD2,NM_006440,30,227,+,+
A00639:436:HVNTHDRXX:2:1176:9733:25614,TXNRD2,NM_006440,33,45,+,+
A00639:436:HVNTHDRXX:1:2102:22643:24893,TXNRD2,NM_006440,175,484,-,-
A00639:436:HVNTHDRXX:1:2141:24144:33880,TXNRD2,NM_006440,175,1390,-,-
A00639:426:HTYK2DRXX:2:2244:6533:6762,TXNRD2,NM_006440,181,506,-,-
A00639:436:HVNTHDRXX:2:2152:20229:30170,TXNRD2,NM_006440,185,262,-,-
A00639:426:HTYK2DRXX:1:2275:7997:10363,TXNRD2,NM_006440,185,271,-,-
A00639:426:HTYK2DRXX:1:2167:21784:3490,TXNRD2,NM_006440,186,271,-,-
A00639:426:HTYK2DRXX:2:2175:20292:14841,TXNRD2,NM_006440,189,310,-,-
A00639:436:HVNTHDRXX:2:1106:19985:23077,TXNRD2,NM_006440,195,877,-,-
A00639:436:HVNTHDRXX:1:2233:32416:10410,TXNRD2,NM_006440,221,289,-,-
A00639:426:HTYK2DRXX:1:2257:25726:24721,TXNRD2,NM_006440,223,475,-,-
A00639:426:HTYK2DRXX:2:2252:4345:26960,TXNRD2,NM_006440,226,289,-,-
A00639:426:HTYK2DRXX:2:2124:28022:15984,TXNRD2,NM_006440,227,322,-,-
A00639:426:HTYK2DRXX:1:2242:16694:33630,TXNRD2,NM_006440,237,406,-,-
A00639:436:HVNTHDRXX:1:2234:20862:28761,TXNRD2,NM_006440,239,308,-,-
A00639:426:HTYK2DRXX:1:2172:14145:34256,TXNRD2,NM_006440,248,478,-,-
A00639:426:HTYK2DRXX:2:2204:16658:10300,TXNRD2,NM_006440,262,289,+,+
A00639:426:HTYK2DRXX:2:2116:12617:12540,TXNRD2,NM_006440,263,335,-,-
A00639:436:HVNTHDRXX:1:2125:1732:33270,TXNRD2,NM_006440,269,445,-,-
A00639:436:HVNTHDRXX:2:1139:2121:31000,TXNRD2,NM_006440,270,347,-,-
A00639:436:HVNTHDRXX:2:2127:24451:28620,TXNRD2,NM_006440,276,381,-,-
A00639:436:HVNTHDRXX:2:2142:13883:28040,TXNRD2,NM_006440,299,419,-,-
A00639:426:HTYK2DRXX:2:2173:17662:6402,TXNRD2,NM_006440,299,458,-,-
A00639:426:HTYK2DRXX:1:2178:2736:5447,TXNRD2,NM_006440,302,419,-,-
A00639:426:HTYK2DRXX:1:2209:23430:6652,TXNRD2,NM_006440,366,406,-,-
A00639:426:HTYK2DRXX:1:2174:10493:9612,TXNRD2,NM_006440,368,524,-,-
A00639:426:HTYK2DRXX:2:2171:13621:24518,TXNRD2,NM_006440,375,516,-,-
A00639:436:HVNTHDRXX:1:2275:13286:1517,TXNRD2,NM_006440,393,760,-,-
A00639:426:HTYK2DRXX:2:2242:8603:11913,TXNRD2,NM_006440,396,520,-,-
A00639:436:HVNTHDRXX:2:1159:31458:25974,TXNRD2,NM_006440,423,520,-,-
A00639:426:HTYK2DRXX:1:2176:26838:16063,TXNRD2,NM_006440,429,531,-,-
A00639:426:HTYK2DRXX:2:2220:18367:28479,TXNRD2,NM_006440,439,518,-,-
A00639:426:HTYK2DRXX:2:2215:4607:27289,TXNRD2,NM_006440,443,713,-,-
A00639:436:HVNTHDRXX:1:2277:20618:7420,TXNRD2,NM_006440,451,514,-,-
A00639:436:HVNTHDRXX:1:1240:24786:36025,TXNRD2,NM_006440,461,527,-,-
A00639:436:HVNTHDRXX:1:2129:4354:27164,TXNRD2,NM_006440,465,521,-,-
A00639:436:HVNTHDRXX:2:1166:16278:21887,TXNRD2,NM_006440,512,650,+,+
A00639:436:HVNTHDRXX:2:1260:27597:9580,TXNRD2,NM_006440,515,623,-,-
A00639:436:HVNTHDRXX:1:1144:5981:21527,TXNRD2,NM_006440,545,684,-,-
A00639:426:HTYK2DRXX:1:2147:15962:27164,TXNRD2,NM_006440,617,848,-,-
A00639:436:HVNTHDRXX:2:1177:2031:10520,TXNRD2,NM_006440,706,773,-,-
A00639:426:HTYK2DRXX:2:2274:22806:9674,TXNRD2,NM_006440,721,1106,-,-
A00639:426:HTYK2DRXX:1:2208:20672:14904,TXNRD2,NM_006440,872,938,-,-
A00639:426:HTYK2DRXX:2:2264:6388:8609,TXNRD2,NM_006440,880,1004,+,+
A00639:436:HVNTHDRXX:1:2275:25672:2206,TXNRD2,NM_006440,890,1434,-,-
A00639:436:HVNTHDRXX:2:2164:23701:25160,TXNRD2,NM_006440,907,1071,-,-
A00639:426:HTYK2DRXX:1:2246:16568:12680,TXNRD2,NM_006440,1002,1108,-,-
A00639:426:HTYK2DRXX:1:2130:3875:6856,TXNRD2,NM_006440,1010,1951,-,-
A00639:436:HVNTHDRXX:1:1152:18801:15452,TXNRD2,NM_006440,1029,1240,-,-
A00639:436:HVNTHDRXX:2:1134:26811:19930,TXNRD2,NM_006440,1047,1126,-,-
A00639:426:HTYK2DRXX:1:2212:12527:12414,TXNRD2,NM_006440,1075,1420,-,-
A00639:436:HVNTHDRXX:1:1173:8612:19194,TXNRD2,NM_006440,1078,1125,-,-
A00639:426:HTYK2DRXX:2:2267:16152:3505,TXNRD2,NM_006440,1154,1489,-,-
A00639:436:HVNTHDRXX:2:1113:27398:25488,TXNRD2,NM_006440,1189,1390,-,-
A00639:436:HVNTHDRXX:2:2120:11080:33896,TXNRD2,NM_006440,1319,1319,-,-
A00639:436:HVNTHDRXX:1:1214:5719:8578,TXNRD2,NM_006440,1342,1700,-,-
A00639:436:HVNTHDRXX:1:1235:28185:2362,TXNRD2,NM_006440,1361,1478,-,-
A00639:426:HTYK2DRXX:2:2211:1551:13823,TXNRD2,NM_006440,1391,1461,-,-
A00639:436:HVNTHDRXX:2:2254:10221:8672,TXNRD2,NM_006440,1395,1542,+,+
A00639:436:HVNTHDRXX:2:1150:4625:12696,TXNRD2,NM_006440,1404,1405,-,-
A00639:436:HVNTHDRXX:1:1103:29523:22341,TXNRD2,NM_006440,1408,1915,-,-
A00639:426:HTYK2DRXX:2:2166:4490:32534,TXNRD2,NM_006440,1415,1461,+,-
A00639:426:HTYK2DRXX:2:2246:17562:4695,TXNRD2,NM_006440,1467,1636,-,-
A00639:436:HVNTHDRXX:1:2150:1624:11256,TXNRD2,NM_006440,1469,1546,-,-
A00639:436:HVNTHDRXX:1:2201:23231:2581,TXNRD2,NM_006440,1497,1867,-,-
A00639:436:HVNTHDRXX:2:2139:2302:9142,TXNRD2,NM_006440,1527,1633,-,-
A00639:426:HTYK2DRXX:2:2107:2826:25175,TXNRD2,NM_006440,1534,1612,-,-
A00639:436:HVNTHDRXX:2:1145:17906:6104,TXNRD2,NM_006440,1534,1631,-,-
A00639:426:HTYK2DRXX:2:2158:28194:24706,TXNRD2,NM_006440,1535,1554,-,-
A00639:426:HTYK2DRXX:2:2232:2781:26631,TXNRD2,NM_006440,1543,1962,-,-
A00639:426:HTYK2DRXX:2:2215:8567:7216,TXNRD2,NM_006440,1605,1861,-,-
A00639:436:HVNTHDRXX:1:1160:2654:15671,TXNRD2,NM_006440,1632,1704,-,-
A00639:436:HVNTHDRXX:1:1145:10366:15530,TXNRD2,NM_006440,1648,1679,-,-
A00639:436:HVNTHDRXX:1:2249:22200:22028,TXNRD2,NM_006440,1670,1905,-,-
A00639:426:HTYK2DRXX:2:2123:7057:6511,TXNRD2,NM_006440,1684,1752,-,-
A00639:436:HVNTHDRXX:1:1122:16269:2425,TXNRD2,NM_006440,1688,1802,-,-
A00639:426:HTYK2DRXX:1:2121:26585:21198,TXNRD2,NM_006440,1734,1830,-,-
A00639:436:HVNTHDRXX:1:2233:24334:30921,TXNRD2,NM_006440,1737,1907,-,-
A00639:436:HVNTHDRXX:2:1102:4137:30859,TXNRD2,NM_006440,1750,1777,-,-
A00639:426:HTYK2DRXX:2:2140:18313:33802,TXNRD2,NM_006440,1767,1896,-,-
A00639:426:HTYK2DRXX:1:2161:18421:26162,TXNRD2,NM_006440,1818,1905,-,-
A00639:436:HVNTHDRXX:2:1254:32868:19586,TXNRD2,NM_006440,1858,1861,-,-
A00639:426:HTYK2DRXX:2:2128:26648:2394,TXNRD2,NM_006440,1863,1883,-,-
A00639:426:HTYK2DRXX:1:2117:23493:18724,TXNRD2,NM_006440,1886,2045,-,-
A00639:426:HTYK2DRXX:1:2256:32850:27289,TXNRD2,NM_006440,1901,1924,+,-
A00639:426:HTYK2DRXX:1:2168:1579:23797,SEPHS2,NM_012248,101,810,-,-
A00639:426:HTYK2DRXX:1:2277:15275:21872,SEPHS2,NM_012248,107,803,-,-
A00639:436:HVNTHDRXX:2:1231:3206:5979,SEPHS2,NM_012248,120,1977,-,-
A00639:436:HVNTHDRXX:2:1247:4544:9956,SEPHS2,NM_012248,156,862,-,-
A00639:436:HVNTHDRXX:2:1247:5249:11397,SEPHS2,NM_012248,156,863,-,-
A00639:426:HTYK2DRXX:2:2142:5195:6292,SEPHS2,NM_012248,190,766,-,-
A00639:436:HVNTHDRXX:2:1123:15573:23672,SEPHS2,NM_012248,197,525,-,-
A00639:426:HTYK2DRXX:1:2173:24722:28620,SEPHS2,NM_012248,219,296,-,-
A00639:426:HTYK2DRXX:1:2122:13096:11710,SEPHS2,NM_012248,221,319,-,-
A00639:426:HTYK2DRXX:1:2247:23710:2472,SEPHS2,NM_012248,222,263,-,-
A00639:436:HVNTHDRXX:1:1114:31855:24659,SEPHS2,NM_012248,239,365,-,-
A00639:436:HVNTHDRXX:1:2108:7943:12900,SEPHS2,NM_012248,260,1030,-,-
A00639:426:HTYK2DRXX:2:2129:19515:30624,SEPHS2,NM_012248,269,1516,-,-
A00639:436:HVNTHDRXX:1:1232:7817:21574,SEPHS2,NM_012248,276,365,-,-
A00639:436:HVNTHDRXX:1:2276:27525:36605,SEPHS2,NM_012248,306,316,-,-
A00639:436:HVNTHDRXX:1:1131:12057:9502,SEPHS2,NM_012248,318,346,+,+
A00639:436:HVNTHDRXX:1:1236:31955:34632,SEPHS2,NM_012248,361,527,-,-
A00639:436:HVNTHDRXX:2:1202:18439:10661,SEPHS2,NM_012248,378,734,-,-
A00639:436:HVNTHDRXX:1:2240:12816:9690,SEPHS2,NM_012248,385,464,-,-
A00639:436:HVNTHDRXX:2:2142:30852:32346,SEPHS2,NM_012248,427,522,-,-
A00639:426:HTYK2DRXX:2:2135:25907:35149,SEPHS2,NM_012248,503,1070,-,-
A00639:436:HVNTHDRXX:1:1229:5113:33959,SEPHS2,NM_012248,561,757,-,-
A00639:436:HVNTHDRXX:1:1229:3586:35227,SEPHS2,NM_012248,562,757,-,-
A00639:436:HVNTHDRXX:2:1212:16360:7842,SEPHS2,NM_012248,563,757,-,-
A00639:436:HVNTHDRXX:1:2104:28646:33786,SEPHS2,NM_012248,572,623,-,-
A00639:426:HTYK2DRXX:1:2246:30590:4116,SEPHS2,NM_012248,620,758,-,-
A00639:436:HVNTHDRXX:2:1175:13747:29810,SEPHS2,NM_012248,656,709,-,-
A00639:436:HVNTHDRXX:1:2173:30816:10081,SEPHS2,NM_012248,665,800,-,-
A00639:436:HVNTHDRXX:1:2244:29107:13573,SEPHS2,NM_012248,679,1072,-,-
A00639:436:HVNTHDRXX:1:1219:26720:24377,SEPHS2,NM_012248,684,1408,-,-
A00639:436:HVNTHDRXX:1:1146:2465:36135,SEPHS2,NM_012248,692,1359,-,-
A00639:426:HTYK2DRXX:1:2202:16604:17973,SEPHS2,NM_012248,711,745,-,-
A00639:436:HVNTHDRXX:2:2233:29586:34006,SEPHS2,NM_012248,725,815,-,-
A00639:426:HTYK2DRXX:2:2153:14461:20494,SEPHS2,NM_012248,804,886,-,-
A00639:436:HVNTHDRXX:1:2111:13340:30702,SEPHS2,NM_012248,804,887,-,-
A00639:426:HTYK2DRXX:2:2217:13386:8140,SEPHS2,NM_012248,811,1018,+,+
A00639:436:HVNTHDRXX:2:2266:10890:2879,SEPHS2,NM_012248,812,2222,-,-
A00639:426:HTYK2DRXX:2:2102:24225:12790,SEPHS2,NM_012248,833,1025,-,-
A00639:426:HTYK2DRXX:2:2176:32841:17973,SEPHS2,NM_012248,853,985,-,-
A00639:426:HTYK2DRXX:2:2112:24343:11678,SEPHS2,NM_012248,854,1701,-,-
A00639:436:HVNTHDRXX:2:2154:6253:29794,SEPHS2,NM_012248,860,915,-,-
A00639:436:HVNTHDRXX:1:1229:10411:32174,SEPHS2,NM_012248,912,959,-,-
A00639:436:HVNTHDRXX:1:2268:6343:20525,SEPHS2,NM_012248,938,1169,-,-
A00639:436:HVNTHDRXX:2:1115:20618:28714,SEPHS2,NM_012248,959,1004,-,-
A00639:426:HTYK2DRXX:2:2162:30572:4053,SEPHS2,NM_012248,1025,1129,-,-
A00639:436:HVNTHDRXX:2:2160:17951:8594,SEPHS2,NM_012248,1056,1397,-,-
A00639:436:HVNTHDRXX:2:2119:10004:9643,SEPHS2,NM_012248,1084,1336,-,-
A00639:436:HVNTHDRXX:1:1103:10267:17613,SEPHS2,NM_012248,1481,1689,-,-
A00639:436:HVNTHDRXX:1:1238:4933:22341,SEPHS2,NM_012248,1502,1766,-,-
A00639:436:HVNTHDRXX:2:2246:29523:22529,SEPHS2,NM_012248,1503,1591,-,-
A00639:426:HTYK2DRXX:1:2225:8621:9784,SEPHS2,NM_012248,1593,1593,-,-
A00639:436:HVNTHDRXX:1:1245:10095:5979,SEPHS2,NM_012248,1802,1873,-,-
A00639:436:HVNTHDRXX:2:2256:1886:33818,SEPHS2,NM_012248,1803,1873,-,-
A00639:426:HTYK2DRXX:1:2176:4743:18129,SEPHS2,NM_012248,1804,1873,-,-
A00639:436:HVNTHDRXX:2:1149:4887:20290,SEPHS2,NM_012248,1962,2143,-,-
A00639:436:HVNTHDRXX:2:2137:15736:17785,SEPHS2,NM_012248,1963,2143,-,-
A00639:436:HVNTHDRXX:1:2218:10312:11209,SEPHS2,NM_012248,2004,2004,-,-
A00639:436:HVNTHDRXX:2:1276:14977:7513,SELENOT,NM_016275,43,145,-,-
A00639:426:HTYK2DRXX:2:2265:24325:16783,SELENOT,NM_016275,248,1314,-,-
A00639:436:HVNTHDRXX:2:1152:3558:5400,SELENOT,NM_016275,577,1139,-,-
A00639:436:HVNTHDRXX:1:2139:11369:9157,SELENOT,NM_016275,1095,1357,-,-
A00639:426:HTYK2DRXX:1:2228:22580:36401,SELENOT,NM_016275,1109,1146,-,-
A00639:426:HTYK2DRXX:2:2228:3477:15875,SELENOT,NM_016275,1140,1193,-,-
A00639:436:HVNTHDRXX:2:2262:4463:13792,SELENOT,NM_016275,1185,1322,-,-
A00639:426:HTYK2DRXX:1:2161:17173:36401,SELENOT,NM_016275,1791,1981,-,-
A00639:426:HTYK2DRXX:2:2177:19072:9752,SELENOT,NM_016275,1826,1828,-,-
A00639:436:HVNTHDRXX:1:2160:11162:12054,SELENOT,NM_016275,2934,2936,-,-
A00639:436:HVNTHDRXX:2:2136:12608:32534,MSRB1,NM_016332,323,390,-,-
A00639:426:HTYK2DRXX:1:2123:8558:3912,MSRB1,NM_016332,512,871,-,-
A00639:436:HVNTHDRXX:1:1148:10809:33051,MSRB1,NM_016332,538,560,+,+
A00639:426:HTYK2DRXX:1:2134:24921:15906,SELENOS,NM_018445,84,385,-,-
A00639:436:HVNTHDRXX:1:1205:11785:32957,SELENOS,NM_018445,636,721,-,-
A00639:436:HVNTHDRXX:2:1177:10456:8797,SELENOS,NM_018445,818,961,-,-
A00639:436:HVNTHDRXX:2:2268:11035:11459,SELENON,NM_020451,153,460,-,-
A00639:426:HTYK2DRXX:1:2155:18475:20149,SELENON,NM_020451,254,460,-,-
A00639:436:HVNTHDRXX:2:2262:18204:24095,SELENON,NM_020451,497,521,-,-
A00639:436:HVNTHDRXX:2:1275:17083:6558,SELENON,NM_020451,663,872,-,-
A00639:426:HTYK2DRXX:1:2218:10212:27539,SELENON,NM_020451,775,872,-,-
A00639:426:HTYK2DRXX:1:2218:10212:27539,SELENON,NM_020451,775,1080,-,-
A00639:436:HVNTHDRXX:1:1203:19904:35086,SELENON,NM_020451,833,991,-,-
A00639:436:HVNTHDRXX:2:2203:25003:36965,SELENON,NM_020451,994,1036,-,-
A00639:436:HVNTHDRXX:2:1104:18683:36385,SELENON,NM_020451,1094,1898,-,-
A00639:436:HVNTHDRXX:1:2126:15691:16861,SELENON,NM_020451,1094,1899,-,-
A00639:426:HTYK2DRXX:1:2220:17752:1642,SELENON,NM_020451,1195,1987,-,-
A00639:426:HTYK2DRXX:1:2150:7988:12884,SELENON,NM_020451,1209,1404,-,-
A00639:436:HVNTHDRXX:2:2139:19786:30749,SELENON,NM_020451,1247,1327,-,-
A00639:426:HTYK2DRXX:1:2129:29704:22654,SELENON,NM_020451,1324,2489,-,-
A00639:426:HTYK2DRXX:2:2217:27543:13777,SELENON,NM_020451,1357,1433,-,-
A00639:426:HTYK2DRXX:1:2167:28763:18333,SELENON,NM_020451,1358,1433,-,-
A00639:426:HTYK2DRXX:1:2177:28619:5838,SELENON,NM_020451,1412,2299,-,-
A00639:436:HVNTHDRXX:2:2278:17472:27367,SELENON,NM_020451,1413,2299,-,-
A00639:436:HVNTHDRXX:2:2273:14335:19899,SELENON,NM_020451,1502,1758,-,-
A00639:426:HTYK2DRXX:2:2140:19605:16532,SELENON,NM_020451,1657,1691,-,-
A00639:426:HTYK2DRXX:2:2261:21667:21480,SELENON,NM_020451,1735,1820,+,+
A00639:426:HTYK2DRXX:2:2217:4001:12712,SELENON,NM_020451,1742,1804,+,+
A00639:426:HTYK2DRXX:2:2117:20238:21198,SELENON,NM_020451,1785,2030,+,+
A00639:436:HVNTHDRXX:1:2121:19171:16407,SELENON,NM_020451,1796,2813,+,+
A00639:436:HVNTHDRXX:1:1221:28809:16845,SELENON,NM_020451,1827,1965,-,-
A00639:436:HVNTHDRXX:1:2239:25780:33364,SELENON,NM_020451,1936,1970,-,-
A00639:436:HVNTHDRXX:2:1133:9941:35900,SELENON,NM_020451,1941,1993,-,-
A00639:426:HTYK2DRXX:2:2158:6569:27430,SELENON,NM_020451,1958,2120,-,-
A00639:436:HVNTHDRXX:1:2126:17743:21198,SELENON,NM_020451,1959,2120,-,-
A00639:436:HVNTHDRXX:2:2244:7735:22373,SELENON,NM_020451,2012,2050,+,+
A00639:436:HVNTHDRXX:2:2131:17336:33301,SELENON,NM_020451,2047,2074,+,+
A00639:436:HVNTHDRXX:1:1144:21197:31407,SELENON,NM_020451,2091,2395,-,-
A00639:426:HTYK2DRXX:2:2258:10104:26850,SELENON,NM_020451,2391,2469,-,-
A00639:426:HTYK2DRXX:2:2129:22860:33191,SELENON,NM_020451,2392,2469,-,-
A00639:436:HVNTHDRXX:2:1136:15058:6464,SELENON,NM_020451,2638,2728,+,+
A00639:436:HVNTHDRXX:2:2226:15926:11913,SELENON,NM_020451,2865,2978,-,-
A00639:436:HVNTHDRXX:1:2262:23258:18317,SELENON,NM_020451,2874,2990,-,-
A00639:426:HTYK2DRXX:1:2102:3613:24283,SELENON,NM_020451,3034,3158,-,-
A00639:426:HTYK2DRXX:2:2208:8368:33207,SELENON,NM_020451,3822,4152,+,+
A00639:436:HVNTHDRXX:1:2155:1877:13886,SELENON,NM_020451,3900,4215,-,-
A00639:426:HTYK2DRXX:2:2112:2320:28119,SELENON,NM_020451,3923,4058,+,+
A00639:436:HVNTHDRXX:2:1166:21332:16955,SELENON,NM_020451,4013,4058,+,+
A00639:436:HVNTHDRXX:1:2269:8974:19633,SELENON,NM_020451,4027,4065,-,-
A00639:426:HTYK2DRXX:1:2131:25500:32941,SELENON,NM_020451,4034,4058,-,-
A00639:436:HVNTHDRXX:1:2206:19126:23406,SELENON,NM_020451,4062,4215,+,+
A00639:426:HTYK2DRXX:2:2253:22516:13119,SELENOK,NM_021237,257,309,-,-
A00639:436:HVNTHDRXX:1:1173:11080:12070,SELENOO,NM_031454,19,113,-,-
