read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00403:416:H3M2LDSXY:2:1378:10239:22482,SELENOF,NM_004261,240,391,-,-
A00403:416:H3M2LDSXY:2:2117:21224:22060,SELENOF,NM_004261,254,281,-,-
A00403:416:H3M2LDSXY:2:1156:5113:34460,SELENOF,NM_004261,294,358,-,-
A00403:416:H3M2LDSXY:2:1471:1099:22811,SELENOF,NM_004261,302,391,-,-
A00403:416:H3M2LDSXY:2:1569:27525:28150,SELENOF,NM_004261,333,447,-,-
A00403:416:H3M2LDSXY:2:1212:15167:29700,SELENOF,NM_004261,334,402,-,-
A00403:416:H3M2LDSXY:2:1364:7129:35258,SELENOF,NM_004261,394,467,-,-
A00403:416:H3M2LDSXY:2:1316:15230:6543,SELENOF,NM_004261,427,488,-,-
A00403:416:H3M2LDSXY:2:1628:6976:4867,SELENOF,NM_004261,460,477,-,-
A00403:416:H3M2LDSXY:2:1158:10140:22623,SELENOF,NM_004261,468,647,-,-
A00403:416:H3M2LDSXY:2:1610:28791:17096,SELENOF,NM_004261,469,472,-,-
A00403:416:H3M2LDSXY:2:2459:27127:35571,SELENOF,NM_004261,516,644,-,-
A00403:416:H3M2LDSXY:2:1513:32443:17096,SELENOF,NM_004261,606,672,-,-
A00403:416:H3M2LDSXY:2:1111:26829:30264,SELENOF,NM_004261,923,991,-,-
A00403:416:H3M2LDSXY:2:2174:26467:5212,SELENOP,NM_005410,185,323,-,-
A00403:416:H3M2LDSXY:2:2462:10619:18474,SELENOP,NM_005410,1011,1013,-,-
A00403:416:H3M2LDSXY:2:1346:24316:21966,SELENOP,NM_005410,1921,1954,+,+
A00403:416:H3M2LDSXY:2:1111:25771:22858,TXNRD2,NM_006440,176,417,-,-
A00403:416:H3M2LDSXY:2:1269:19759:32487,TXNRD2,NM_006440,184,495,-,-
A00403:416:H3M2LDSXY:2:1137:16532:17002,TXNRD2,NM_006440,185,267,-,-
A00403:416:H3M2LDSXY:2:1436:30382:12054,TXNRD2,NM_006440,207,523,-,-
A00403:416:H3M2LDSXY:2:1431:28528:19993,TXNRD2,NM_006440,223,410,-,-
A00403:416:H3M2LDSXY:2:1474:19361:17926,TXNRD2,NM_006440,226,502,-,-
A00403:416:H3M2LDSXY:2:2611:5737:21292,TXNRD2,NM_006440,227,351,-,-
A00403:416:H3M2LDSXY:2:2328:28845:29622,TXNRD2,NM_006440,246,417,-,-
A00403:416:H3M2LDSXY:2:1430:29957:29324,TXNRD2,NM_006440,253,476,-,-
A00403:416:H3M2LDSXY:2:1317:8802:24126,TXNRD2,NM_006440,261,328,-,-
A00403:416:H3M2LDSXY:2:2421:30617:9925,TXNRD2,NM_006440,262,289,-,-
A00403:416:H3M2LDSXY:2:1530:3658:26209,TXNRD2,NM_006440,289,426,-,-
A00403:416:H3M2LDSXY:2:1554:19262:3850,TXNRD2,NM_006440,289,509,-,-
A00403:416:H3M2LDSXY:2:2371:14100:22748,TXNRD2,NM_006440,299,397,-,-
A00403:416:H3M2LDSXY:2:1654:29098:29622,TXNRD2,NM_006440,309,351,-,-
A00403:416:H3M2LDSXY:2:2504:10601:6668,TXNRD2,NM_006440,316,453,-,-
A00403:416:H3M2LDSXY:2:1423:21477:29700,TXNRD2,NM_006440,318,418,-,-
A00403:416:H3M2LDSXY:2:1654:24786:12289,TXNRD2,NM_006440,321,875,-,-
A00403:416:H3M2LDSXY:2:2525:26368:10520,TXNRD2,NM_006440,350,392,-,-
A00403:416:H3M2LDSXY:2:1261:22263:19038,TXNRD2,NM_006440,351,429,-,-
A00403:416:H3M2LDSXY:2:1540:15393:28839,TXNRD2,NM_006440,360,403,-,-
A00403:416:H3M2LDSXY:2:1243:28989:2127,TXNRD2,NM_006440,405,745,-,-
A00403:416:H3M2LDSXY:2:1545:5502:27179,TXNRD2,NM_006440,412,546,-,-
A00403:416:H3M2LDSXY:2:2330:23701:25473,TXNRD2,NM_006440,428,530,-,-
A00403:416:H3M2LDSXY:2:2464:31747:32049,TXNRD2,NM_006440,436,723,-,-
A00403:416:H3M2LDSXY:2:2469:19000:23688,TXNRD2,NM_006440,525,596,-,-
A00403:416:H3M2LDSXY:2:1149:17291:35321,TXNRD2,NM_006440,555,703,-,-
A00403:416:H3M2LDSXY:2:1306:6641:14935,TXNRD2,NM_006440,904,1845,-,-
A00403:416:H3M2LDSXY:2:2246:28411:23422,TXNRD2,NM_006440,1025,1390,-,-
A00403:416:H3M2LDSXY:2:1566:27778:19476,TXNRD2,NM_006440,1037,1241,-,-
A00403:416:H3M2LDSXY:2:1652:10610:6089,TXNRD2,NM_006440,1076,1144,+,-
A00403:416:H3M2LDSXY:2:1603:15004:4711,TXNRD2,NM_006440,1101,1115,-,-
A00403:416:H3M2LDSXY:2:1608:27263:8375,TXNRD2,NM_006440,1214,1247,+,-
A00403:416:H3M2LDSXY:2:1125:15528:22373,TXNRD2,NM_006440,1234,1414,-,-
A00403:416:H3M2LDSXY:2:2154:13160:11005,TXNRD2,NM_006440,1256,1375,-,-
A00403:416:H3M2LDSXY:2:1168:3215:34616,TXNRD2,NM_006440,1515,1516,-,-
A00403:416:H3M2LDSXY:2:1205:10402:24361,TXNRD2,NM_006440,1519,1572,-,+
A00403:416:H3M2LDSXY:2:1205:27905:4351,TXNRD2,NM_006440,1529,1569,-,-
A00403:416:H3M2LDSXY:2:1344:10022:24518,TXNRD2,NM_006440,1537,1560,-,-
A00403:416:H3M2LDSXY:2:2444:2971:3317,TXNRD2,NM_006440,1548,1591,-,-
A00403:416:H3M2LDSXY:2:2621:20103:30953,TXNRD2,NM_006440,1553,1578,-,-
A00403:416:H3M2LDSXY:2:1202:24108:26177,TXNRD2,NM_006440,1612,1882,-,-
A00403:416:H3M2LDSXY:2:1123:31015:21981,TXNRD2,NM_006440,1676,1830,-,-
A00403:416:H3M2LDSXY:2:1312:27850:25645,TXNRD2,NM_006440,1688,1830,-,-
A00403:416:H3M2LDSXY:2:1115:29206:7795,TXNRD2,NM_006440,1716,1844,-,-
A00403:416:H3M2LDSXY:2:2312:4137:22874,TXNRD2,NM_006440,1728,1945,-,-
A00403:416:H3M2LDSXY:2:1620:9236:19930,TXNRD2,NM_006440,1753,1886,-,-
A00403:416:H3M2LDSXY:2:2564:15854:27101,TXNRD2,NM_006440,1779,1835,-,-
A00403:416:H3M2LDSXY:2:2355:3803:30780,SEPHS2,NM_012248,155,515,-,-
A00403:416:H3M2LDSXY:2:1232:27425:30514,SEPHS2,NM_012248,171,620,-,-
A00403:416:H3M2LDSXY:2:2620:12274:15233,SEPHS2,NM_012248,184,295,+,+
A00403:416:H3M2LDSXY:2:2446:15212:32878,SEPHS2,NM_012248,188,349,-,-
A00403:416:H3M2LDSXY:2:1313:17300:7748,SEPHS2,NM_012248,189,509,-,-
A00403:416:H3M2LDSXY:2:2257:20952:8813,SEPHS2,NM_012248,201,290,+,-
A00403:416:H3M2LDSXY:2:2148:22896:6136,SEPHS2,NM_012248,205,555,-,-
A00403:416:H3M2LDSXY:2:2372:8458:16986,SEPHS2,NM_012248,207,586,-,-
A00403:416:H3M2LDSXY:2:1116:30969:22498,SEPHS2,NM_012248,208,296,-,-
A00403:416:H3M2LDSXY:2:2629:16685:29888,SEPHS2,NM_012248,221,362,-,-
A00403:416:H3M2LDSXY:2:1604:15754:25050,SEPHS2,NM_012248,224,401,-,-
A00403:416:H3M2LDSXY:2:1529:4851:10457,SEPHS2,NM_012248,231,503,-,-
A00403:416:H3M2LDSXY:2:1267:5005:36307,SEPHS2,NM_012248,243,310,-,-
A00403:416:H3M2LDSXY:2:1460:25400:12884,SEPHS2,NM_012248,250,318,-,-
A00403:416:H3M2LDSXY:2:1264:21206:11663,SEPHS2,NM_012248,250,370,-,-
A00403:416:H3M2LDSXY:2:2559:18258:5337,SEPHS2,NM_012248,250,557,-,-
A00403:416:H3M2LDSXY:2:2421:2537:26209,SEPHS2,NM_012248,250,558,-,-
A00403:416:H3M2LDSXY:2:1122:5565:27602,SEPHS2,NM_012248,253,423,-,-
A00403:416:H3M2LDSXY:2:1344:28827:7639,SEPHS2,NM_012248,257,485,-,-
A00403:416:H3M2LDSXY:2:2411:29758:18552,SEPHS2,NM_012248,258,350,-,-
A00403:416:H3M2LDSXY:2:1449:12689:34929,SEPHS2,NM_012248,261,348,+,+
A00403:416:H3M2LDSXY:2:2335:22806:10895,SEPHS2,NM_012248,266,310,-,-
A00403:416:H3M2LDSXY:2:1332:31412:29622,SEPHS2,NM_012248,268,373,-,-
A00403:416:H3M2LDSXY:2:1515:28854:18020,SEPHS2,NM_012248,277,303,-,-
A00403:416:H3M2LDSXY:2:1678:23457:14685,SEPHS2,NM_012248,279,319,-,-
A00403:416:H3M2LDSXY:2:1107:32877:7764,SEPHS2,NM_012248,292,347,-,-
A00403:416:H3M2LDSXY:2:1308:28167:12038,SEPHS2,NM_012248,310,328,-,-
A00403:416:H3M2LDSXY:2:1540:21956:23735,SEPHS2,NM_012248,332,452,-,-
A00403:416:H3M2LDSXY:2:2136:21893:18834,SEPHS2,NM_012248,337,415,-,-
A00403:416:H3M2LDSXY:2:2459:20220:21793,SEPHS2,NM_012248,345,463,-,-
A00403:416:H3M2LDSXY:2:1156:27597:23703,SEPHS2,NM_012248,345,698,-,-
A00403:416:H3M2LDSXY:2:1222:18792:36448,SEPHS2,NM_012248,346,463,-,-
A00403:416:H3M2LDSXY:2:1151:27245:17143,SEPHS2,NM_012248,347,371,-,-
A00403:416:H3M2LDSXY:2:1151:32850:1611,SEPHS2,NM_012248,347,600,-,-
A00403:416:H3M2LDSXY:2:1536:21025:23938,SEPHS2,NM_012248,358,472,-,-
A00403:416:H3M2LDSXY:2:2116:17101:27790,SEPHS2,NM_012248,366,464,-,-
A00403:416:H3M2LDSXY:2:2216:32063:16188,SEPHS2,NM_012248,371,452,-,-
A00403:416:H3M2LDSXY:2:1128:11333:10661,SEPHS2,NM_012248,372,543,-,-
A00403:416:H3M2LDSXY:2:2135:28094:22310,SEPHS2,NM_012248,372,546,-,-
A00403:416:H3M2LDSXY:2:1373:22860:21292,SEPHS2,NM_012248,388,462,-,-
A00403:416:H3M2LDSXY:2:1650:10809:7560,SEPHS2,NM_012248,392,413,+,-
A00403:416:H3M2LDSXY:2:1275:12807:33630,SEPHS2,NM_012248,403,495,-,-
A00403:416:H3M2LDSXY:2:1342:30273:5541,SEPHS2,NM_012248,403,670,-,-
A00403:416:H3M2LDSXY:2:1376:19642:9424,SEPHS2,NM_012248,478,576,-,-
A00403:416:H3M2LDSXY:2:1149:11966:8437,SEPHS2,NM_012248,522,783,-,-
A00403:416:H3M2LDSXY:2:1536:20085:23844,SEPHS2,NM_012248,647,756,-,-
A00403:416:H3M2LDSXY:2:1277:30671:19476,SEPHS2,NM_012248,673,760,-,-
A00403:416:H3M2LDSXY:2:1250:5728:14606,SEPHS2,NM_012248,676,805,-,-
A00403:416:H3M2LDSXY:2:1202:23927:16908,SEPHS2,NM_012248,684,800,-,-
A00403:416:H3M2LDSXY:2:1472:11406:6120,SEPHS2,NM_012248,694,705,-,-
A00403:416:H3M2LDSXY:2:1341:10809:30921,SEPHS2,NM_012248,738,996,-,-
A00403:416:H3M2LDSXY:2:1242:29125:28604,SEPHS2,NM_012248,740,828,-,-
A00403:416:H3M2LDSXY:2:2349:21088:4038,SEPHS2,NM_012248,743,1762,-,-
A00403:416:H3M2LDSXY:2:2555:4273:12524,SEPHS2,NM_012248,749,799,-,-
A00403:416:H3M2LDSXY:2:2358:3721:12665,SEPHS2,NM_012248,749,1019,-,-
A00403:416:H3M2LDSXY:2:1159:20654:29089,SEPHS2,NM_012248,755,871,-,-
A00403:416:H3M2LDSXY:2:1450:11794:35978,SEPHS2,NM_012248,762,772,-,-
A00403:416:H3M2LDSXY:2:2122:26250:16391,SEPHS2,NM_012248,765,769,-,-
A00403:416:H3M2LDSXY:2:1514:30770:16391,SEPHS2,NM_012248,765,970,-,-
A00403:416:H3M2LDSXY:2:2401:14543:18411,SEPHS2,NM_012248,766,769,-,-
