read_id,gene_name,transcript_id,position1,position2,strand1,strand2
VH01331:45:AACNJ7NM5:1:1504:21829:36592,TXNRD1,NM_001093771,1336,1414,-,-
VH01331:45:AACNJ7NM5:1:1608:73958:25365,TXNRD1,NM_001093771,1345,1348,-,-
VH01331:45:AACNJ7NM5:1:1202:36731:37747,TXNRD1,NM_001093771,1347,1348,-,-
VH01331:45:AACNJ7NM5:1:2610:56935:37538,TXNRD1,NM_001093771,1350,1440,-,-
VH01331:45:AACNJ7NM5:1:2501:43624:24191,TXNRD1,NM_001093771,1363,1853,-,-
VH01331:45:AACNJ7NM5:1:1102:48396:44146,TXNRD1,NM_001093771,1363,1854,-,-
VH01331:45:AACNJ7NM5:1:1106:42923:24400,TXNRD1,NM_001093771,1364,1440,-,-
VH01331:45:AACNJ7NM5:1:1505:19046:25630,TXNRD1,NM_001093771,1371,1709,-,-
VH01331:45:AACNJ7NM5:1:1203:10259:13628,TXNRD1,NM_001093771,1379,1425,-,-
VH01331:45:AACNJ7NM5:1:1303:21962:52400,TXNRD1,NM_001093771,1384,1385,-,-
VH01331:45:AACNJ7NM5:1:1609:18894:2912,TXNRD1,NM_001093771,1386,1386,-,-
VH01331:45:AACNJ7NM5:1:1101:16925:52059,TXNRD1,NM_001093771,1388,1388,-,-
VH01331:45:AACNJ7NM5:1:1608:26222:7437,TXNRD1,NM_001093771,1394,1694,-,-
VH01331:45:AACNJ7NM5:1:1606:41939:50677,TXNRD1,NM_001093771,1399,1399,-,-
VH01331:45:AACNJ7NM5:1:1201:38776:49598,TXNRD1,NM_001093771,1423,1465,-,-
VH01331:45:AACNJ7NM5:1:2608:32963:39886,TXNRD1,NM_001093771,1427,1522,-,-
VH01331:45:AACNJ7NM5:1:1411:72141:34074,TXNRD1,NM_001093771,1432,1530,-,-
VH01331:45:AACNJ7NM5:1:1404:37621:41325,TXNRD1,NM_001093771,1441,1500,-,-
VH01331:45:AACNJ7NM5:1:1302:68278:45812,TXNRD1,NM_001093771,1546,1603,-,-
VH01331:45:AACNJ7NM5:1:1510:32073:33885,TXNRD1,NM_001093771,1546,1674,-,-
VH01331:45:AACNJ7NM5:1:1507:43908:8535,TXNRD1,NM_001093771,1552,1650,-,-
VH01331:45:AACNJ7NM5:1:1611:60666:10106,TXNRD1,NM_001093771,1567,1615,-,-
VH01331:45:AACNJ7NM5:1:1609:16224:35380,TXNRD1,NM_001093771,1587,1617,-,-
VH01331:45:AACNJ7NM5:1:2505:17966:3234,TXNRD1,NM_001093771,1596,1658,-,-
VH01331:45:AACNJ7NM5:1:2402:53451:46323,TXNRD1,NM_001093771,1597,1710,-,-
VH01331:45:AACNJ7NM5:1:2510:16035:23074,TXNRD1,NM_001093771,1598,1641,-,-
VH01331:45:AACNJ7NM5:1:1602:70758:11602,TXNRD1,NM_001093771,1600,1608,-,-
VH01331:45:AACNJ7NM5:1:1403:73428:30363,TXNRD1,NM_001093771,1601,1652,-,-
VH01331:45:AACNJ7NM5:1:1403:67596:15331,TXNRD1,NM_001093771,1602,1659,-,-
VH01331:45:AACNJ7NM5:1:1510:75360:21730,TXNRD1,NM_001093771,1608,1609,-,-
VH01331:45:AACNJ7NM5:1:1203:57750:14915,TXNRD1,NM_001093771,1610,1613,-,-
VH01331:45:AACNJ7NM5:1:1110:14785:6528,TXNRD1,NM_001093771,1611,1642,-,-
VH01331:45:AACNJ7NM5:1:1103:74432:33979,TXNRD1,NM_001093771,1611,1653,-,-
VH01331:45:AACNJ7NM5:1:1101:62957:39621,TXNRD1,NM_001093771,1612,1635,-,-
VH01331:45:AACNJ7NM5:1:2211:37716:41079,TXNRD1,NM_001093771,1612,1652,-,-
VH01331:45:AACNJ7NM5:1:2610:54303:48046,TXNRD1,NM_001093771,1620,1621,-,-
VH01331:45:AACNJ7NM5:1:2509:52883:42347,TXNRD1,NM_001093771,1622,1647,-,-
VH01331:45:AACNJ7NM5:1:1502:72141:32067,TXNRD1,NM_001093771,1628,1643,-,-
VH01331:45:AACNJ7NM5:1:2611:51690:47515,TXNRD1,NM_001093771,1629,1629,-,-
VH01331:45:AACNJ7NM5:1:1111:15561:36232,TXNRD1,NM_001093771,1647,1694,-,-
VH01331:45:AACNJ7NM5:1:1509:50990:31935,TXNRD1,NM_001093771,1657,1657,-,-
VH01331:45:AACNJ7NM5:1:2502:58659:3404,TXNRD1,NM_001093771,1657,1710,-,-
VH01331:45:AACNJ7NM5:1:1502:15391:48065,TXNRD1,NM_001093771,1658,1803,-,-
VH01331:45:AACNJ7NM5:1:1502:13838:47610,TXNRD1,NM_001093771,1658,1804,-,-
VH01331:45:AACNJ7NM5:1:1609:30217:16808,TXNRD1,NM_001093771,1674,1711,-,-
VH01331:45:AACNJ7NM5:1:2602:30786:15861,TXNRD1,NM_001093771,1682,1764,-,-
VH01331:45:AACNJ7NM5:1:2506:34232:5298,TXNRD1,NM_001093771,1700,1773,-,-
VH01331:45:AACNJ7NM5:1:1609:66100:35797,TXNRD1,NM_001093771,1708,1776,-,-
VH01331:45:AACNJ7NM5:1:1302:21166:13060,TXNRD1,NM_001093771,1747,1855,-,-
VH01331:45:AACNJ7NM5:1:2507:42204:36365,TXNRD1,NM_001093771,1764,1776,-,-
VH01331:45:AACNJ7NM5:1:2602:74848:35153,TXNRD1,NM_001093771,1810,1849,-,-
VH01331:45:AACNJ7NM5:1:1402:15883:37879,TXNRD1,NM_001093771,1844,1869,-,-
VH01331:45:AACNJ7NM5:1:2610:16698:41874,TXNRD1,NM_001093771,1899,1954,-,-
VH01331:45:AACNJ7NM5:1:1405:35728:11261,TXNRD1,NM_001093771,1973,2107,-,-
VH01331:45:AACNJ7NM5:1:1504:60249:47515,TXNRD1,NM_001093771,1973,2236,-,-
VH01331:45:AACNJ7NM5:1:2507:6169:33620,TXNRD1,NM_001093771,2031,2099,-,-
VH01331:45:AACNJ7NM5:1:1106:32281:46701,TXNRD1,NM_001093771,2041,2157,-,-
VH01331:45:AACNJ7NM5:1:1603:55080:49276,TXNRD1,NM_001093771,2048,2120,-,-
VH01331:45:AACNJ7NM5:1:2211:61404:42309,TXNRD1,NM_001093771,2119,2241,-,-
VH01331:45:AACNJ7NM5:1:2607:15826:18891,TXNRD1,NM_001093771,2142,2229,-,-
VH01331:45:AACNJ7NM5:1:1411:62654:50677,TXNRD1,NM_001093771,2257,2265,-,-
VH01331:45:AACNJ7NM5:1:2602:21185:47269,TXNRD1,NM_001093771,2404,2472,-,-
VH01331:45:AACNJ7NM5:1:1110:44968:25006,TXNRD1,NM_001093771,2573,2738,-,-
VH01331:45:AACNJ7NM5:1:2508:62862:46455,TXNRD1,NM_001093771,2621,2640,-,-
VH01331:45:AACNJ7NM5:1:1102:52410:51378,TXNRD1,NM_001093771,2629,2744,-,-
VH01331:45:AACNJ7NM5:1:1511:32641:29114,TXNRD1,NM_001093771,2633,2669,-,-
VH01331:45:AACNJ7NM5:1:1409:48320:9690,TXNRD1,NM_001093771,2641,2769,-,-
VH01331:45:AACNJ7NM5:1:2504:71610:9690,TXNRD1,NM_001093771,2653,2721,-,-
VH01331:45:AACNJ7NM5:1:1504:15997:12246,TXNRD1,NM_001093771,2657,2763,-,-
VH01331:45:AACNJ7NM5:1:1504:15997:12283,TXNRD1,NM_001093771,2657,2764,-,-
VH01331:45:AACNJ7NM5:1:2604:48604:35304,TXNRD1,NM_001093771,2657,2773,-,-
VH01331:45:AACNJ7NM5:1:1406:30426:22166,TXNRD1,NM_001093771,2664,2668,-,-
VH01331:45:AACNJ7NM5:1:2501:72898:35134,TXNRD1,NM_001093771,2668,2790,-,-
VH01331:45:AACNJ7NM5:1:1611:62995:31253,TXNRD1,NM_001093771,2682,2687,-,-
VH01331:45:AACNJ7NM5:1:1606:70455:23453,TXNRD1,NM_001093771,2689,2723,-,-
VH01331:45:AACNJ7NM5:1:1503:51861:6528,TXNRD1,NM_001093771,2692,2715,-,-
VH01331:45:AACNJ7NM5:1:1503:52505:8951,TXNRD1,NM_001093771,2692,2716,-,-
VH01331:45:AACNJ7NM5:1:1111:35595:30060,TXNRD1,NM_001093771,2693,2703,-,-
VH01331:45:AACNJ7NM5:1:1609:55913:8232,TXNRD1,NM_001093771,2695,2744,-,-
VH01331:45:AACNJ7NM5:1:2508:49872:14385,TXNRD1,NM_001093771,2701,2701,-,-
VH01331:45:AACNJ7NM5:1:2611:36428:33771,TXNRD1,NM_001093771,2705,2717,-,-
VH01331:45:AACNJ7NM5:1:1601:48623:43767,TXNRD1,NM_001093771,2705,2744,-,-
VH01331:45:AACNJ7NM5:1:2504:24802:55618,TXNRD1,NM_001093771,2709,2776,-,-
VH01331:45:AACNJ7NM5:1:2605:50422:52267,TXNRD1,NM_001093771,2715,2718,-,-
VH01331:45:AACNJ7NM5:1:2605:55837:51775,TXNRD1,NM_001093771,2718,2718,-,-
VH01331:45:AACNJ7NM5:1:1109:25768:13268,TXNRD1,NM_001093771,2723,2828,-,-
VH01331:45:AACNJ7NM5:1:1404:49058:26217,TXNRD1,NM_001093771,2725,2772,-,-
VH01331:45:AACNJ7NM5:1:1505:47752:54975,TXNRD1,NM_001093771,2732,2747,-,-
VH01331:45:AACNJ7NM5:1:1506:43075:34509,TXNRD1,NM_001093771,2737,2750,-,-
VH01331:45:AACNJ7NM5:1:1306:36220:39469,TXNRD1,NM_001093771,2752,2829,-,-
VH01331:45:AACNJ7NM5:1:1203:29649:18701,TXNRD1,NM_001093771,2762,2781,-,-
VH01331:45:AACNJ7NM5:1:1504:45934:29985,TXNRD1,NM_001093771,2907,3040,-,-
VH01331:45:AACNJ7NM5:1:1510:40783:24154,TXNRD1,NM_001093771,2966,2967,-,-
VH01331:45:AACNJ7NM5:1:1407:51539:45887,TXNRD1,NM_001093771,3265,3413,-,-
VH01331:45:AACNJ7NM5:1:1302:51539:37254,TXNRD1,NM_001093771,3351,3518,-,-
VH01331:45:AACNJ7NM5:1:1506:19235:15294,TXNRD1,NM_001093771,3363,3526,-,-
VH01331:45:AACNJ7NM5:1:1602:17531:24229,TXNRD1,NM_001093771,3378,3415,-,-
VH01331:45:AACNJ7NM5:1:2501:30123:54198,TXNRD1,NM_001093771,3426,3517,-,-
VH01331:45:AACNJ7NM5:1:1111:52864:7039,TXNRD1,NM_001093771,3431,3492,-,-
VH01331:45:AACNJ7NM5:1:1404:55193:41438,TXNRD1,NM_001093771,3454,3460,-,-
VH01331:45:AACNJ7NM5:1:2601:23060:44070,TXNRD1,NM_001093771,3457,3473,-,-
VH01331:45:AACNJ7NM5:1:2401:38530:31367,TXNRD1,NM_001093771,3465,3468,-,-
VH01331:45:AACNJ7NM5:1:1101:30937:7948,TXNRD1,NM_001093771,3471,3485,-,-
VH01331:45:AACNJ7NM5:1:1109:66498:40132,TXNRD1,NM_001093771,3476,3481,-,-
VH01331:45:AACNJ7NM5:1:1110:44589:50715,TXNRD1,NM_001093771,3478,3479,-,-
VH01331:45:AACNJ7NM5:1:1109:39912:34453,TXNRD1,NM_001093771,3478,3481,-,-
VH01331:45:AACNJ7NM5:1:1101:16111:24021,TXNRD1,NM_001093771,3478,3491,-,-
VH01331:45:AACNJ7NM5:1:2501:28419:26444,TXNRD1,NM_001093771,3489,3526,-,-
VH01331:45:AACNJ7NM5:1:1503:16054:36308,TXNRD1,NM_001093771,3495,3497,-,-
VH01331:45:AACNJ7NM5:1:1511:51198:33354,TXNRD1,NM_001093771,3496,3504,-,-
VH01331:45:AACNJ7NM5:1:1202:57201:14820,TXNRD1,NM_001093771,3501,3520,-,-
VH01331:45:AACNJ7NM5:1:1604:17531:48727,TXNRD1,NM_001093771,3508,3532,-,-
VH01331:45:AACNJ7NM5:1:2402:29706:12283,TXNRD1,NM_001093771,3625,3681,-,-
VH01331:45:AACNJ7NM5:1:1505:7703:23415,TXNRD1,NM_001093771,3645,3677,-,-
VH01331:45:AACNJ7NM5:1:2603:28911:17887,TXNRD1,NM_001093771,3705,3787,-,-
VH01331:45:AACNJ7NM5:1:1409:30293:49939,GPX2,NM_002083,594,689,+,+
VH01331:45:AACNJ7NM5:1:1411:59189:18777,GPX2,NM_002083,783,866,+,+
VH01331:45:AACNJ7NM5:1:1511:45423:50450,GPX2,NM_002083,863,863,+,+
VH01331:45:AACNJ7NM5:1:1102:57920:39015,GPX3,NM_002084,725,841,+,+
VH01331:45:AACNJ7NM5:1:1409:55212:38125,GPX4,NM_002085,128,600,-,-
VH01331:45:AACNJ7NM5:1:1607:45366:34642,GPX4,NM_002085,134,169,-,-
VH01331:45:AACNJ7NM5:1:2509:65551:42631,GPX4,NM_002085,141,415,-,-
VH01331:45:AACNJ7NM5:1:1204:68846:28659,GPX4,NM_002085,143,173,-,-
VH01331:45:AACNJ7NM5:1:1609:37451:25138,GPX4,NM_002085,143,195,+,+
VH01331:45:AACNJ7NM5:1:1201:33758:26823,GPX4,NM_002085,145,298,-,-
VH01331:45:AACNJ7NM5:1:1604:47127:34964,GPX4,NM_002085,145,658,-,-
VH01331:45:AACNJ7NM5:1:2611:28778:36611,GPX4,NM_002085,147,429,-,-
VH01331:45:AACNJ7NM5:1:1509:27226:30477,GPX4,NM_002085,150,429,-,-
VH01331:45:AACNJ7NM5:1:1106:15940:20178,GPX4,NM_002085,155,206,-,-
VH01331:45:AACNJ7NM5:1:1411:65930:37671,GPX4,NM_002085,169,362,-,-
VH01331:45:AACNJ7NM5:1:2101:57447:19686,GPX4,NM_002085,183,233,-,-
VH01331:45:AACNJ7NM5:1:2611:36674:55902,GPX4,NM_002085,185,248,-,-
VH01331:45:AACNJ7NM5:1:1101:43737:28016,GPX4,NM_002085,185,282,-,-
VH01331:45:AACNJ7NM5:1:2601:45479:14347,GPX4,NM_002085,185,820,-,-
VH01331:45:AACNJ7NM5:1:1105:66498:52703,GPX4,NM_002085,199,379,-,-
VH01331:45:AACNJ7NM5:1:1402:67558:37444,GPX4,NM_002085,200,248,-,-
VH01331:45:AACNJ7NM5:1:1401:32755:40738,GPX4,NM_002085,201,380,-,-
VH01331:45:AACNJ7NM5:1:1111:19197:24457,GPX4,NM_002085,202,432,-,-
VH01331:45:AACNJ7NM5:1:1405:74489:21011,GPX4,NM_002085,206,326,-,-
VH01331:45:AACNJ7NM5:1:1411:39496:7456,GPX4,NM_002085,208,448,-,-
VH01331:45:AACNJ7NM5:1:1505:76155:28811,GPX4,NM_002085,210,325,-,-
VH01331:45:AACNJ7NM5:1:1107:54038:54482,GPX4,NM_002085,210,822,-,-
VH01331:45:AACNJ7NM5:1:2603:51160:48500,GPX4,NM_002085,218,664,-,-
VH01331:45:AACNJ7NM5:1:2603:38644:6717,GPX4,NM_002085,221,429,-,-
VH01331:45:AACNJ7NM5:1:1407:38000:10617,GPX4,NM_002085,234,454,-,-
VH01331:45:AACNJ7NM5:1:2608:14236:20405,GPX4,NM_002085,235,454,-,-
VH01331:45:AACNJ7NM5:1:1303:38322:52248,GPX4,NM_002085,238,406,-,-
VH01331:45:AACNJ7NM5:1:1508:25086:31972,GPX4,NM_002085,242,432,-,-
VH01331:45:AACNJ7NM5:1:2604:37413:12946,GPX4,NM_002085,248,249,-,-
VH01331:45:AACNJ7NM5:1:1110:75473:16429,GPX4,NM_002085,248,326,-,-
VH01331:45:AACNJ7NM5:1:2508:38947:18758,GPX4,NM_002085,248,412,-,-
VH01331:45:AACNJ7NM5:1:1201:37110:19383,GPX4,NM_002085,251,412,-,-
VH01331:45:AACNJ7NM5:1:2507:33588:29985,GPX4,NM_002085,252,305,-,-
VH01331:45:AACNJ7NM5:1:1409:44287:26974,GPX4,NM_002085,252,384,-,-
VH01331:45:AACNJ7NM5:1:2501:39685:28016,GPX4,NM_002085,254,402,-,-
VH01331:45:AACNJ7NM5:1:1604:42639:54520,GPX4,NM_002085,258,415,-,-
VH01331:45:AACNJ7NM5:1:2605:39742:4067,GPX4,NM_002085,260,527,-,-
VH01331:45:AACNJ7NM5:1:1204:65153:44846,GPX4,NM_002085,262,478,-,-
VH01331:45:AACNJ7NM5:1:1509:50497:8535,GPX4,NM_002085,268,429,-,-
VH01331:45:AACNJ7NM5:1:2608:24537:27486,GPX4,NM_002085,268,431,-,-
VH01331:45:AACNJ7NM5:1:1411:44173:9292,GPX4,NM_002085,269,326,-,-
VH01331:45:AACNJ7NM5:1:2101:55799:56394,GPX4,NM_002085,270,307,-,-
VH01331:45:AACNJ7NM5:1:2607:13497:48557,GPX4,NM_002085,276,369,-,-
VH01331:45:AACNJ7NM5:1:2604:39193:24987,GPX4,NM_002085,277,407,-,-
VH01331:45:AACNJ7NM5:1:1303:74432:21371,GPX4,NM_002085,277,573,-,-
VH01331:45:AACNJ7NM5:1:1604:34402:50639,GPX4,NM_002085,279,458,-,-
VH01331:45:AACNJ7NM5:1:1105:71345:22639,GPX4,NM_002085,281,372,-,-
VH01331:45:AACNJ7NM5:1:1510:62143:18020,GPX4,NM_002085,281,379,-,-
VH01331:45:AACNJ7NM5:1:1405:19746:45149,GPX4,NM_002085,282,326,-,-
VH01331:45:AACNJ7NM5:1:1402:39780:30912,GPX4,NM_002085,283,434,-,-
VH01331:45:AACNJ7NM5:1:1406:28797:32389,GPX4,NM_002085,283,435,-,-
VH01331:45:AACNJ7NM5:1:1505:67350:34623,GPX4,NM_002085,283,436,-,-
VH01331:45:AACNJ7NM5:1:1201:40215:46001,GPX4,NM_002085,284,427,-,-
VH01331:45:AACNJ7NM5:1:1606:31638:33979,GPX4,NM_002085,285,326,-,-
VH01331:45:AACNJ7NM5:1:1405:32357:27618,GPX4,NM_002085,285,379,-,-
VH01331:45:AACNJ7NM5:1:1507:13857:9652,GPX4,NM_002085,285,449,-,-
VH01331:45:AACNJ7NM5:1:2602:60457:6907,GPX4,NM_002085,285,451,-,-
VH01331:45:AACNJ7NM5:1:1606:23401:34945,GPX4,NM_002085,286,326,-,-
VH01331:45:AACNJ7NM5:1:2502:63658:28129,GPX4,NM_002085,289,326,-,-
VH01331:45:AACNJ7NM5:1:1302:56689:2609,GPX4,NM_002085,289,381,-,-
VH01331:45:AACNJ7NM5:1:2608:65400:36308,GPX4,NM_002085,290,324,-,-
VH01331:45:AACNJ7NM5:1:1407:67501:20878,GPX4,NM_002085,290,667,-,-
VH01331:45:AACNJ7NM5:1:1102:45025:15899,GPX4,NM_002085,291,640,-,-
VH01331:45:AACNJ7NM5:1:1504:44059:40416,GPX4,NM_002085,292,431,-,-
VH01331:45:AACNJ7NM5:1:1306:13497:36857,GPX4,NM_002085,295,417,-,-
VH01331:45:AACNJ7NM5:1:2611:28362:48273,GPX4,NM_002085,298,334,-,-
VH01331:45:AACNJ7NM5:1:1109:29384:32029,GPX4,NM_002085,299,377,-,-
VH01331:45:AACNJ7NM5:1:1406:47089:56129,GPX4,NM_002085,300,435,-,-
VH01331:45:AACNJ7NM5:1:1405:73996:28205,GPX4,NM_002085,304,369,-,-
VH01331:45:AACNJ7NM5:1:1602:10297:46682,GPX4,NM_002085,304,390,-,-
VH01331:45:AACNJ7NM5:1:2601:53054:34187,GPX4,NM_002085,304,481,-,-
VH01331:45:AACNJ7NM5:1:2604:17171:21560,GPX4,NM_002085,305,385,-,-
VH01331:45:AACNJ7NM5:1:2401:16698:35626,GPX4,NM_002085,305,397,-,-
VH01331:45:AACNJ7NM5:1:1110:11149:20992,GPX4,NM_002085,306,661,-,-
VH01331:45:AACNJ7NM5:1:2505:64510:16751,GPX4,NM_002085,308,375,-,-
VH01331:45:AACNJ7NM5:1:1103:49854:8800,GPX4,NM_002085,311,389,-,-
VH01331:45:AACNJ7NM5:1:1105:33929:51453,GPX4,NM_002085,315,429,-,-
VH01331:45:AACNJ7NM5:1:1403:17379:8402,GPX4,NM_002085,316,421,-,-
VH01331:45:AACNJ7NM5:1:1405:71819:8459,GPX4,NM_002085,317,416,-,-
