read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00639:426:HTYK2DRXX:2:2103:23800:11835,TXNRD1,NM_001093771,2753,2766,-,-
A00639:426:HTYK2DRXX:2:2148:2311:7905,TXNRD1,NM_001093771,2753,2769,-,-
A00639:426:HTYK2DRXX:2:2275:9118:22858,TXNRD1,NM_001093771,2760,2774,-,-
A00639:426:HTYK2DRXX:1:2271:19813:1861,TXNRD1,NM_001093771,2790,2838,-,-
A00639:426:HTYK2DRXX:1:2255:8784:21778,TXNRD1,NM_001093771,2951,2952,-,-
A00639:436:HVNTHDRXX:2:2227:9661:10300,TXNRD1,NM_001093771,3037,3085,-,-
A00639:426:HTYK2DRXX:1:2225:19524:32205,TXNRD1,NM_001093771,3442,3460,-,-
A00639:426:HTYK2DRXX:2:2134:5864:13338,TXNRD1,NM_001093771,3458,3473,-,-
A00639:436:HVNTHDRXX:2:2143:24804:25254,TXNRD1,NM_001093771,3473,3475,-,-
A00639:426:HTYK2DRXX:2:2251:24071:35102,TXNRD1,NM_001093771,3480,3481,-,-
A00639:436:HVNTHDRXX:2:2129:2022:30608,TXNRD1,NM_001093771,3529,3532,-,-
A00639:436:HVNTHDRXX:2:2117:20184:30499,TXNRD1,NM_001093771,3532,3532,-,-
A00639:426:HTYK2DRXX:1:2102:18602:32925,GPX2,NM_002083,555,613,+,+
A00639:436:HVNTHDRXX:1:2253:27896:20525,GPX2,NM_002083,688,723,+,+
A00639:426:HTYK2DRXX:1:2149:27362:7388,GPX3,NM_002084,26,268,+,+
A00639:426:HTYK2DRXX:2:2270:2908:26193,GPX3,NM_002084,701,833,+,+
A00639:426:HTYK2DRXX:1:2178:15673:2519,GPX3,NM_002084,1143,1310,+,+
A00639:436:HVNTHDRXX:2:2228:26377:29199,GPX4,NM_002085,206,385,-,-
A00639:426:HTYK2DRXX:2:2109:22290:22467,GPX4,NM_002085,216,403,-,-
A00639:436:HVNTHDRXX:2:1204:8585:27696,GPX4,NM_002085,227,602,-,-
A00639:426:HTYK2DRXX:2:2256:27923:16501,GPX4,NM_002085,229,386,-,-
A00639:436:HVNTHDRXX:2:2207:28320:36041,GPX4,NM_002085,266,298,-,-
A00639:426:HTYK2DRXX:2:2254:22263:10864,GPX4,NM_002085,281,369,-,-
A00639:436:HVNTHDRXX:1:1265:30138:3646,GPX4,NM_002085,282,369,-,-
A00639:426:HTYK2DRXX:2:2127:18502:34006,GPX4,NM_002085,289,326,-,-
A00639:426:HTYK2DRXX:1:2203:21667:9017,GPX4,NM_002085,293,442,-,-
A00639:436:HVNTHDRXX:1:2127:19660:18098,GPX4,NM_002085,302,369,-,-
A00639:436:HVNTHDRXX:2:1147:9706:5525,GPX4,NM_002085,303,454,-,-
A00639:436:HVNTHDRXX:2:1171:26313:23422,GPX4,NM_002085,304,369,-,-
A00639:426:HTYK2DRXX:2:2275:8974:8923,GPX4,NM_002085,304,417,-,-
A00639:436:HVNTHDRXX:1:2156:26594:17613,GPX4,NM_002085,304,644,-,-
A00639:426:HTYK2DRXX:2:2262:2790:33974,GPX4,NM_002085,304,646,-,-
A00639:426:HTYK2DRXX:2:2131:19813:4460,GPX4,NM_002085,307,460,-,-
A00639:436:HVNTHDRXX:2:2232:4038:11741,GPX4,NM_002085,308,428,-,-
A00639:426:HTYK2DRXX:1:2209:1967:30483,GPX4,NM_002085,312,431,-,-
A00639:426:HTYK2DRXX:1:2129:24370:19711,GPX4,NM_002085,314,431,-,-
A00639:426:HTYK2DRXX:1:2154:6370:6010,GPX4,NM_002085,321,428,-,-
A00639:426:HTYK2DRXX:1:2114:9010:10551,GPX4,NM_002085,322,382,-,-
A00639:436:HVNTHDRXX:1:2224:19533:16532,GPX4,NM_002085,325,406,-,-
A00639:426:HTYK2DRXX:2:2219:21088:12712,GPX4,NM_002085,338,426,-,-
A00639:436:HVNTHDRXX:2:2217:6587:23296,GPX4,NM_002085,339,388,-,-
A00639:426:HTYK2DRXX:1:2141:25870:21966,GPX4,NM_002085,340,476,-,-
A00639:436:HVNTHDRXX:1:1206:13973:9251,GPX4,NM_002085,355,431,-,-
A00639:426:HTYK2DRXX:1:2125:24406:16955,GPX4,NM_002085,363,430,-,-
A00639:436:HVNTHDRXX:2:1124:15953:15624,GPX4,NM_002085,365,503,-,-
A00639:436:HVNTHDRXX:1:1259:15338:9706,GPX4,NM_002085,366,448,-,-
A00639:426:HTYK2DRXX:1:2168:8486:8390,GPX4,NM_002085,371,645,-,-
A00639:436:HVNTHDRXX:1:1174:1678:4961,GPX4,NM_002085,380,441,-,-
A00639:426:HTYK2DRXX:1:2228:7337:21590,GPX4,NM_002085,386,424,-,-
A00639:436:HVNTHDRXX:1:2168:29206:25207,GPX4,NM_002085,387,417,-,-
A00639:436:HVNTHDRXX:2:1272:3956:24032,GPX4,NM_002085,387,429,-,-
A00639:426:HTYK2DRXX:1:2240:3115:35947,GPX4,NM_002085,395,422,-,-
A00639:426:HTYK2DRXX:2:2210:18674:24345,GPX4,NM_002085,396,478,-,-
A00639:426:HTYK2DRXX:2:2228:26802:15781,GPX4,NM_002085,398,431,-,-
A00639:436:HVNTHDRXX:1:2148:7636:3724,GPX4,NM_002085,425,426,-,-
A00639:436:HVNTHDRXX:2:1234:2184:18677,GPX4,NM_002085,429,620,-,-
A00639:436:HVNTHDRXX:2:2256:16369:3787,GPX4,NM_002085,430,698,-,-
A00639:436:HVNTHDRXX:2:1109:23619:26271,GPX4,NM_002085,431,458,-,-
A00639:436:HVNTHDRXX:2:2178:1678:25254,GPX4,NM_002085,437,626,-,-
A00639:436:HVNTHDRXX:2:2201:20410:15953,GPX4,NM_002085,476,657,-,-
A00639:436:HVNTHDRXX:2:2220:22245:15593,GPX4,NM_002085,485,586,-,-
A00639:426:HTYK2DRXX:2:2153:20320:13009,GPX4,NM_002085,599,670,-,-
A00639:426:HTYK2DRXX:2:2266:14796:33912,GPX4,NM_002085,609,644,-,-
A00639:426:HTYK2DRXX:2:2205:11785:34240,GPX4,NM_002085,627,649,-,-
A00639:426:HTYK2DRXX:1:2266:16215:14512,GPX4,NM_002085,630,681,-,-
A00639:436:HVNTHDRXX:1:2153:18141:16595,GPX4,NM_002085,642,746,-,-
A00639:426:HTYK2DRXX:2:2156:26178:25347,GPX4,NM_002085,702,860,+,+
A00639:426:HTYK2DRXX:1:2244:32344:13448,GPX4,NM_002085,723,838,-,-
A00639:436:HVNTHDRXX:1:1136:19696:29089,GPX4,NM_002085,757,833,-,-
A00639:426:HTYK2DRXX:2:2115:3848:35211,GPX4,NM_002085,759,807,-,-
A00639:436:HVNTHDRXX:2:2238:19967:25332,SELENOW,NM_003009,271,325,-,-
A00639:436:HVNTHDRXX:1:2120:1262:25755,SELENOW,NM_003009,316,603,-,-
A00639:426:HTYK2DRXX:2:2258:26549:14685,SELENOW,NM_003009,479,793,-,-
A00639:436:HVNTHDRXX:1:1117:5819:29857,SELENOW,NM_003009,600,733,-,-
A00639:436:HVNTHDRXX:2:2124:16034:14512,SELENOW,NM_003009,629,715,-,-
A00639:426:HTYK2DRXX:1:2106:16839:12994,SELENOF,NM_004261,233,286,-,-
A00639:426:HTYK2DRXX:2:2153:32868:28009,SELENOF,NM_004261,244,331,-,-
A00639:436:HVNTHDRXX:1:2259:4065:35650,SELENOF,NM_004261,247,286,-,-
A00639:426:HTYK2DRXX:1:2148:15365:1924,SELENOF,NM_004261,349,376,-,-
A00639:436:HVNTHDRXX:2:1209:20347:29559,SELENOF,NM_004261,526,549,-,-
A00639:436:HVNTHDRXX:1:1152:9598:16673,SELENOF,NM_004261,773,833,-,-
A00639:436:HVNTHDRXX:2:1171:8115:1517,SELENOF,NM_004261,863,905,-,-
A00639:426:HTYK2DRXX:1:2136:8196:31031,SELENOF,NM_004261,1060,1124,-,-
A00639:436:HVNTHDRXX:2:2264:7021:35477,SELENOF,NM_004261,1061,1124,-,-
A00639:426:HTYK2DRXX:1:2138:21929:21652,SELENOF,NM_004261,1119,1135,-,-
A00639:426:HTYK2DRXX:1:2209:27010:32612,SELENOP,NM_005410,1476,1580,+,+
A00639:426:HTYK2DRXX:1:2134:20238:20603,TXNRD2,NM_006440,1,23,+,+
A00639:426:HTYK2DRXX:1:2240:7817:21981,TXNRD2,NM_006440,1,28,+,+
A00639:436:HVNTHDRXX:1:2120:21404:5525,TXNRD2,NM_006440,1,130,+,+
A00639:436:HVNTHDRXX:2:2256:24424:4899,TXNRD2,NM_006440,11,245,-,-
A00639:436:HVNTHDRXX:2:1216:12075:14920,TXNRD2,NM_006440,18,91,+,+
A00639:426:HTYK2DRXX:2:2258:19180:26005,TXNRD2,NM_006440,34,116,+,+
A00639:436:HVNTHDRXX:2:2256:19651:4085,TXNRD2,NM_006440,40,147,+,+
A00639:426:HTYK2DRXX:1:2164:21820:19554,TXNRD2,NM_006440,95,202,-,-
A00639:426:HTYK2DRXX:2:2203:17707:25175,TXNRD2,NM_006440,145,289,-,-
A00639:426:HTYK2DRXX:1:2143:10583:21261,TXNRD2,NM_006440,189,289,-,-
A00639:436:HVNTHDRXX:2:1235:6732:29465,TXNRD2,NM_006440,199,450,-,-
A00639:426:HTYK2DRXX:1:2114:2844:26146,TXNRD2,NM_006440,213,289,-,-
A00639:436:HVNTHDRXX:1:1271:11315:7435,TXNRD2,NM_006440,213,307,-,-
A00639:436:HVNTHDRXX:1:1230:14389:10786,TXNRD2,NM_006440,222,289,-,-
A00639:436:HVNTHDRXX:1:2128:32624:21950,TXNRD2,NM_006440,223,411,-,-
A00639:426:HTYK2DRXX:1:2108:5611:20259,TXNRD2,NM_006440,231,274,-,-
A00639:436:HVNTHDRXX:2:2119:18032:28369,TXNRD2,NM_006440,267,542,-,-
A00639:426:HTYK2DRXX:2:2102:30906:11929,TXNRD2,NM_006440,268,354,-,-
A00639:436:HVNTHDRXX:1:2229:23050:25473,TXNRD2,NM_006440,294,457,-,-
A00639:426:HTYK2DRXX:1:2167:30255:19977,TXNRD2,NM_006440,325,487,-,-
A00639:426:HTYK2DRXX:1:2150:25464:8609,TXNRD2,NM_006440,328,555,-,-
A00639:436:HVNTHDRXX:2:2202:3748:7075,TXNRD2,NM_006440,352,403,-,-
A00639:426:HTYK2DRXX:1:2258:7609:17112,TXNRD2,NM_006440,376,472,-,-
A00639:436:HVNTHDRXX:1:1230:1497:36151,TXNRD2,NM_006440,392,746,-,-
A00639:426:HTYK2DRXX:2:2206:11559:32409,TXNRD2,NM_006440,405,531,-,-
A00639:436:HVNTHDRXX:2:2256:25825:31093,TXNRD2,NM_006440,410,514,-,-
A00639:426:HTYK2DRXX:1:2114:9254:29794,TXNRD2,NM_006440,417,522,-,-
A00639:436:HVNTHDRXX:2:2232:24008:23719,TXNRD2,NM_006440,422,520,-,-
A00639:426:HTYK2DRXX:1:2150:31575:34882,TXNRD2,NM_006440,434,526,-,-
A00639:426:HTYK2DRXX:1:2150:31675:34929,TXNRD2,NM_006440,435,526,-,-
A00639:436:HVNTHDRXX:2:1118:18421:10817,TXNRD2,NM_006440,443,521,-,-
A00639:436:HVNTHDRXX:2:1148:21450:34695,TXNRD2,NM_006440,446,542,-,-
A00639:426:HTYK2DRXX:2:2267:2094:28416,TXNRD2,NM_006440,452,511,-,-
A00639:436:HVNTHDRXX:2:1140:2528:12884,TXNRD2,NM_006440,494,560,-,-
A00639:426:HTYK2DRXX:2:2152:14814:11992,TXNRD2,NM_006440,540,703,-,-
A00639:426:HTYK2DRXX:2:2106:15519:26741,TXNRD2,NM_006440,563,702,-,-
A00639:436:HVNTHDRXX:1:2227:23565:19476,TXNRD2,NM_006440,564,644,-,-
A00639:436:HVNTHDRXX:2:1219:7175:33207,TXNRD2,NM_006440,599,801,-,-
A00639:426:HTYK2DRXX:1:2129:22372:14904,TXNRD2,NM_006440,600,801,-,-
A00639:426:HTYK2DRXX:2:2243:20455:18537,TXNRD2,NM_006440,664,731,-,-
A00639:436:HVNTHDRXX:2:1253:27516:12038,TXNRD2,NM_006440,739,854,+,+
A00639:436:HVNTHDRXX:2:1131:26549:26897,TXNRD2,NM_006440,942,1059,-,-
A00639:436:HVNTHDRXX:1:1271:11812:23390,TXNRD2,NM_006440,1010,1912,-,-
A00639:426:HTYK2DRXX:2:2218:25319:17409,TXNRD2,NM_006440,1028,1408,-,-
A00639:436:HVNTHDRXX:2:2141:1967:15389,TXNRD2,NM_006440,1105,1259,-,-
A00639:426:HTYK2DRXX:1:2206:2736:28401,TXNRD2,NM_006440,1154,1180,-,-
A00639:436:HVNTHDRXX:1:2175:6072:21183,TXNRD2,NM_006440,1164,1208,-,-
A00639:426:HTYK2DRXX:1:2127:17870:8860,TXNRD2,NM_006440,1191,1395,-,+
A00639:436:HVNTHDRXX:2:2240:22516:35697,TXNRD2,NM_006440,1220,1356,-,+
A00639:436:HVNTHDRXX:1:2169:32353:4257,TXNRD2,NM_006440,1274,1967,-,-
A00639:436:HVNTHDRXX:1:2147:26286:8281,TXNRD2,NM_006440,1304,1723,-,-
A00639:436:HVNTHDRXX:1:2236:10158:23782,TXNRD2,NM_006440,1307,1413,+,+
A00639:436:HVNTHDRXX:1:1110:32678:10081,TXNRD2,NM_006440,1322,1398,-,-
A00639:426:HTYK2DRXX:1:2208:10809:2613,TXNRD2,NM_006440,1480,1616,-,-
A00639:426:HTYK2DRXX:2:2167:23728:17785,TXNRD2,NM_006440,1483,1627,-,-
A00639:436:HVNTHDRXX:1:1172:5177:7827,TXNRD2,NM_006440,1522,1612,-,-
A00639:426:HTYK2DRXX:1:2225:8305:10770,TXNRD2,NM_006440,1536,1583,-,-
A00639:436:HVNTHDRXX:2:1232:17571:16360,TXNRD2,NM_006440,1586,1896,-,-
A00639:436:HVNTHDRXX:2:2152:25563:22623,TXNRD2,NM_006440,1589,1896,-,-
A00639:426:HTYK2DRXX:1:2102:3965:9956,TXNRD2,NM_006440,1606,1608,-,-
A00639:436:HVNTHDRXX:2:2131:22381:6558,TXNRD2,NM_006440,1609,1830,-,-
A00639:436:HVNTHDRXX:1:2249:7057:3443,TXNRD2,NM_006440,1650,1689,+,-
A00639:436:HVNTHDRXX:2:1246:24288:25426,TXNRD2,NM_006440,1650,1698,-,-
A00639:426:HTYK2DRXX:2:2207:10538:22310,TXNRD2,NM_006440,1656,1715,-,-
A00639:436:HVNTHDRXX:1:1222:30355:23249,TXNRD2,NM_006440,1691,1713,-,-
A00639:436:HVNTHDRXX:1:2236:7428:15546,TXNRD2,NM_006440,1698,1719,-,+
A00639:426:HTYK2DRXX:2:2226:28592:1532,TXNRD2,NM_006440,1718,1906,-,-
A00639:436:HVNTHDRXX:2:1174:12075:15076,TXNRD2,NM_006440,1739,1851,-,-
A00639:426:HTYK2DRXX:1:2133:11930:15765,TXNRD2,NM_006440,1739,1881,-,-
A00639:426:HTYK2DRXX:1:2234:7383:26490,TXNRD2,NM_006440,1770,1957,-,-
A00639:436:HVNTHDRXX:2:2146:4417:23046,TXNRD2,NM_006440,1827,1926,-,-
A00639:426:HTYK2DRXX:1:2231:6207:30968,TXNRD2,NM_006440,1827,1934,-,-
A00639:426:HTYK2DRXX:1:2127:1570:29136,TXNRD2,NM_006440,1838,1892,-,-
A00639:436:HVNTHDRXX:1:2245:27814:24048,TXNRD2,NM_006440,1845,1905,-,-
A00639:426:HTYK2DRXX:2:2253:30409:6026,TXNRD2,NM_006440,1851,1915,-,-
A00639:436:HVNTHDRXX:2:1209:8820:26882,TXNRD2,NM_006440,1915,1952,-,-
A00639:426:HTYK2DRXX:1:2272:12111:31516,SEPHS2,NM_012248,97,1040,-,-
A00639:436:HVNTHDRXX:2:1152:15727:31046,SEPHS2,NM_012248,122,447,-,-
A00639:436:HVNTHDRXX:1:2222:8820:30326,SEPHS2,NM_012248,143,226,-,+
A00639:436:HVNTHDRXX:2:1254:28583:31454,SEPHS2,NM_012248,178,226,-,+
A00639:426:HTYK2DRXX:2:2105:22073:29857,SEPHS2,NM_012248,180,273,+,+
A00639:426:HTYK2DRXX:2:2243:29243:26115,SEPHS2,NM_012248,195,263,-,-
A00639:426:HTYK2DRXX:2:2135:7220:30248,SEPHS2,NM_012248,206,269,-,-
A00639:426:HTYK2DRXX:2:2111:27317:13197,SEPHS2,NM_012248,208,525,-,-
A00639:436:HVNTHDRXX:1:1136:13955:8312,SEPHS2,NM_012248,222,321,-,-
A00639:436:HVNTHDRXX:1:1201:24153:31328,SEPHS2,NM_012248,222,570,-,-
A00639:436:HVNTHDRXX:1:2278:18738:6292,SEPHS2,NM_012248,223,378,-,-
A00639:426:HTYK2DRXX:1:2131:20772:13041,SEPHS2,NM_012248,238,376,-,-
A00639:426:HTYK2DRXX:2:2269:5936:21042,SEPHS2,NM_012248,241,376,-,-
A00639:426:HTYK2DRXX:1:2157:9787:4163,SEPHS2,NM_012248,249,299,-,-
A00639:426:HTYK2DRXX:2:2256:5448:10207,SEPHS2,NM_012248,250,320,-,-
A00639:436:HVNTHDRXX:1:2133:21585:7341,SEPHS2,NM_012248,252,576,-,-
A00639:426:HTYK2DRXX:2:2217:1452:9987,SEPHS2,NM_012248,256,261,-,-
A00639:436:HVNTHDRXX:2:2122:7102:3427,SEPHS2,NM_012248,256,292,-,-
A00639:426:HTYK2DRXX:1:2135:22878:10895,SEPHS2,NM_012248,256,796,-,-
A00639:426:HTYK2DRXX:1:2175:25201:19053,SEPHS2,NM_012248,260,266,-,-
A00639:426:HTYK2DRXX:1:2123:31006:17425,SEPHS2,NM_012248,271,350,-,-
A00639:426:HTYK2DRXX:2:2163:27624:33614,SEPHS2,NM_012248,272,368,-,-
A00639:426:HTYK2DRXX:2:2125:21856:26694,SEPHS2,NM_012248,273,501,-,-
A00639:426:HTYK2DRXX:2:2155:32588:26209,SEPHS2,NM_012248,278,278,-,-
A00639:436:HVNTHDRXX:2:1133:24514:30138,SEPHS2,NM_012248,303,623,-,-
A00639:436:HVNTHDRXX:2:2115:30318:9408,SEPHS2,NM_012248,355,421,-,-
A00639:436:HVNTHDRXX:1:2103:5936:35164,SEPHS2,NM_012248,359,496,-,-
A00639:426:HTYK2DRXX:1:2154:23565:30311,SEPHS2,NM_012248,375,470,-,-
A00639:436:HVNTHDRXX:2:1104:30074:13119,SEPHS2,NM_012248,377,401,-,-
A00639:426:HTYK2DRXX:2:2136:26937:23750,SEPHS2,NM_012248,382,462,-,-
A00639:436:HVNTHDRXX:1:1146:31584:23187,SEPHS2,NM_012248,404,455,-,-
A00639:436:HVNTHDRXX:1:1106:21802:33677,SEPHS2,NM_012248,405,463,-,-
A00639:426:HTYK2DRXX:1:2264:17580:35415,SEPHS2,NM_012248,419,458,-,-
A00639:426:HTYK2DRXX:2:2132:8892:30295,SEPHS2,NM_012248,465,508,-,-
A00639:436:HVNTHDRXX:1:1102:10592:24815,SEPHS2,NM_012248,474,825,-,-
A00639:436:HVNTHDRXX:1:2249:30264:15483,SEPHS2,NM_012248,479,618,-,-
A00639:436:HVNTHDRXX:1:1244:6587:20979,SEPHS2,NM_012248,503,539,-,-
A00639:436:HVNTHDRXX:1:1272:14326:29434,SEPHS2,NM_012248,510,831,-,-
A00639:426:HTYK2DRXX:1:2171:6262:29465,SEPHS2,NM_012248,557,1067,-,-
A00639:436:HVNTHDRXX:1:1125:20500:19147,SEPHS2,NM_012248,585,621,-,-
A00639:436:HVNTHDRXX:1:1161:27489:3537,SEPHS2,NM_012248,591,956,-,-
A00639:436:HVNTHDRXX:1:2102:3911:28651,SEPHS2,NM_012248,598,677,+,-
A00639:426:HTYK2DRXX:1:2276:6271:35430,SEPHS2,NM_012248,647,761,-,-
A00639:426:HTYK2DRXX:2:2137:20374:7028,SEPHS2,NM_012248,656,748,+,+
A00639:426:HTYK2DRXX:1:2125:12518:27806,SEPHS2,NM_012248,694,756,-,-
A00639:426:HTYK2DRXX:1:2219:7166:24549,SEPHS2,NM_012248,697,762,-,-
A00639:436:HVNTHDRXX:2:2224:2709:8719,SEPHS2,NM_012248,730,1960,-,-
A00639:426:HTYK2DRXX:2:2137:26802:14873,SEPHS2,NM_012248,732,793,-,-
A00639:436:HVNTHDRXX:1:1105:32470:3865,SEPHS2,NM_012248,736,748,-,-
A00639:426:HTYK2DRXX:1:2150:2736:6950,SEPHS2,NM_012248,737,779,-,-
A00639:426:HTYK2DRXX:1:2143:23204:18850,SEPHS2,NM_012248,792,826,-,-
A00639:436:HVNTHDRXX:1:1222:13675:19100,SEPHS2,NM_012248,799,865,-,-
A00639:436:HVNTHDRXX:1:1211:12590:13839,SEPHS2,NM_012248,803,883,-,-
A00639:436:HVNTHDRXX:1:1223:19208:19163,SEPHS2,NM_012248,808,837,-,-
A00639:426:HTYK2DRXX:2:2231:12897:31751,SEPHS2,NM_012248,808,838,-,-
A00639:426:HTYK2DRXX:2:2178:21549:10629,SEPHS2,NM_012248,840,999,-,-
A00639:426:HTYK2DRXX:1:2236:30120:22968,SEPHS2,NM_012248,848,1004,-,-
A00639:426:HTYK2DRXX:2:2236:17571:35775,SEPHS2,NM_012248,882,882,-,-
A00639:436:HVNTHDRXX:1:2245:19633:6464,SEPHS2,NM_012248,906,1003,-,-
A00639:436:HVNTHDRXX:2:1260:16369:9486,SEPHS2,NM_012248,914,965,-,-
A00639:436:HVNTHDRXX:2:1117:2130:19022,SEPHS2,NM_012248,1051,1157,-,-
A00639:426:HTYK2DRXX:2:2274:27073:30530,SEPHS2,NM_012248,1052,1082,-,-
A00639:436:HVNTHDRXX:2:2213:17173:6496,SEPHS2,NM_012248,1065,1084,-,-
A00639:426:HTYK2DRXX:1:2259:22155:19319,SEPHS2,NM_012248,1088,1163,-,-
A00639:426:HTYK2DRXX:1:2130:14940:13620,SEPHS2,NM_012248,1107,1294,-,-
A00639:426:HTYK2DRXX:1:2206:19063:13213,SEPHS2,NM_012248,1340,1439,-,-
A00639:426:HTYK2DRXX:2:2152:14696:33176,SEPHS2,NM_012248,1421,1473,-,-
A00639:426:HTYK2DRXX:2:2236:24749:2174,SEPHS2,NM_012248,1428,1842,-,-
A00639:426:HTYK2DRXX:2:2103:8883:12461,SEPHS2,NM_012248,1433,1479,-,-
A00639:426:HTYK2DRXX:1:2128:20392:22247,SEPHS2,NM_012248,1435,1447,-,-
A00639:436:HVNTHDRXX:2:2208:27932:14074,SEPHS2,NM_012248,1521,1582,-,-
A00639:426:HTYK2DRXX:1:2264:20998:4633,SEPHS2,NM_012248,1607,1648,-,-
A00639:436:HVNTHDRXX:1:1239:26115:1939,SEPHS2,NM_012248,1607,1649,-,-
A00639:436:HVNTHDRXX:2:1237:13304:28385,SEPHS2,NM_012248,1655,1707,-,-
A00639:426:HTYK2DRXX:1:2212:5095:30076,SEPHS2,NM_012248,1671,1747,-,-
A00639:436:HVNTHDRXX:2:2237:11668:23109,SEPHS2,NM_012248,1786,1897,-,-
A00639:436:HVNTHDRXX:1:1221:12075:30890,SEPHS2,NM_012248,1840,1878,-,-
A00639:436:HVNTHDRXX:2:1241:1027:17675,SEPHS2,NM_012248,1849,1903,-,-
A00639:436:HVNTHDRXX:1:2272:4616:25488,SEPHS2,NM_012248,1876,1876,-,-
A00639:436:HVNTHDRXX:2:2145:18475:32393,SEPHS2,NM_012248,1883,1900,-,-
A00639:436:HVNTHDRXX:2:1259:28528:14638,SEPHS2,NM_012248,1897,1915,-,-
A00639:426:HTYK2DRXX:2:2261:1823:30138,SEPHS2,NM_012248,1918,1947,-,-
A00639:426:HTYK2DRXX:2:2234:14217:6198,SEPHS2,NM_012248,1920,1921,-,-
A00639:426:HTYK2DRXX:1:2137:10484:24972,SEPHS2,NM_012248,1922,1972,-,-
A00639:436:HVNTHDRXX:1:1229:6280:6605,SEPHS2,NM_012248,1923,1928,-,-
A00639:426:HTYK2DRXX:2:2156:19804:11146,SEPHS2,NM_012248,1928,1928,-,-
A00639:436:HVNTHDRXX:1:1105:24225:9690,SEPHS2,NM_012248,1957,1998,-,-
