read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00268:189:H5GW2DSXX:4:2451:9435:23594,GPX2,NM_002083,797,816,-,-
A00268:189:H5GW2DSXX:4:1546:8721:31344,GPX2,NM_002083,819,836,-,-
A00268:189:H5GW2DSXX:4:1577:29839:29966,GPX2,NM_002083,845,898,-,-
A00268:189:H5GW2DSXX:4:1455:9164:4586,GPX2,NM_002083,856,898,+,+
A00268:189:H5GW2DSXX:4:1549:8838:35994,GPX2,NM_002083,857,898,+,+
A00268:189:H5GW2DSXX:4:1564:14064:1579,GPX2,NM_002083,859,869,-,-
A00268:189:H5GW2DSXX:4:2410:10375:32080,GPX2,NM_002083,860,864,-,-
A00268:189:H5GW2DSXX:4:1458:24135:2362,GPX2,NM_002083,925,961,-,-
A00268:189:H5GW2DSXX:4:2148:11623:25410,GPX2,NM_002083,946,1008,-,-
A00268:189:H5GW2DSXX:4:1346:3920:30921,GPX2,NM_002083,947,1030,-,-
A00268:189:H5GW2DSXX:4:1335:18521:21230,GPX2,NM_002083,959,998,-,-
A00268:189:H5GW2DSXX:4:1615:11722:20228,GPX2,NM_002083,981,1008,-,-
A00268:189:H5GW2DSXX:4:2102:26313:6449,GPX3,NM_002084,180,243,-,-
A00268:189:H5GW2DSXX:4:1130:25319:36667,GPX3,NM_002084,180,289,-,-
A00268:189:H5GW2DSXX:4:2113:32226:13088,GPX3,NM_002084,207,229,-,-
A00268:189:H5GW2DSXX:4:1130:30888:35227,GPX3,NM_002084,214,223,-,-
A00268:189:H5GW2DSXX:4:1234:20699:22153,GPX3,NM_002084,222,362,-,-
A00268:189:H5GW2DSXX:4:1520:19904:22592,GPX3,NM_002084,246,248,-,-
A00268:189:H5GW2DSXX:4:2502:17083:32518,GPX3,NM_002084,279,476,-,-
A00268:189:H5GW2DSXX:4:1460:6885:35274,GPX3,NM_002084,305,307,-,-
A00268:189:H5GW2DSXX:4:1135:12048:17221,GPX3,NM_002084,391,500,-,-
A00268:189:H5GW2DSXX:4:2124:17996:22357,GPX3,NM_002084,435,602,-,-
A00268:189:H5GW2DSXX:4:1134:29270:18020,GPX3,NM_002084,449,604,-,-
A00268:189:H5GW2DSXX:4:1350:15239:16172,GPX3,NM_002084,674,884,-,-
A00268:189:H5GW2DSXX:4:1224:7102:21433,GPX3,NM_002084,682,886,-,-
A00268:189:H5GW2DSXX:4:1460:13060:27743,GPX3,NM_002084,691,888,-,-
A00268:189:H5GW2DSXX:4:1656:25328:36808,GPX3,NM_002084,738,803,-,-
A00268:189:H5GW2DSXX:4:1222:10854:13495,GPX3,NM_002084,756,826,-,-
A00268:189:H5GW2DSXX:4:1275:22128:35086,GPX3,NM_002084,780,832,-,-
A00268:189:H5GW2DSXX:4:2536:4020:21762,GPX3,NM_002084,1038,1069,+,+
A00268:189:H5GW2DSXX:4:1245:2230:23046,GPX3,NM_002084,1206,1317,-,-
A00268:189:H5GW2DSXX:4:1535:17707:32878,GPX3,NM_002084,1398,1424,-,-
A00268:189:H5GW2DSXX:4:1176:24008:34992,GPX3,NM_002084,1516,1668,-,-
A00268:189:H5GW2DSXX:4:1574:10872:13839,GPX3,NM_002084,1550,1628,-,-
A00268:189:H5GW2DSXX:4:1131:1036:3787,GPX3,NM_002084,1553,1630,-,-
A00268:189:H5GW2DSXX:4:1248:27425:7780,GPX3,NM_002084,1556,1669,-,-
A00268:189:H5GW2DSXX:4:1126:24316:35556,GPX3,NM_002084,1629,1663,-,-
A00268:189:H5GW2DSXX:4:1208:12807:12931,GPX4,NM_002085,155,203,-,-
A00268:189:H5GW2DSXX:4:1303:25238:13260,GPX4,NM_002085,159,206,-,-
A00268:189:H5GW2DSXX:4:1158:23746:17785,GPX4,NM_002085,204,235,-,-
A00268:189:H5GW2DSXX:4:2541:22571:4257,GPX4,NM_002085,205,205,-,-
A00268:189:H5GW2DSXX:4:1538:1163:29778,GPX4,NM_002085,210,218,-,-
A00268:189:H5GW2DSXX:4:1137:2718:25081,GPX4,NM_002085,297,387,+,+
A00268:189:H5GW2DSXX:4:1513:17951:6057,GPX4,NM_002085,300,384,-,-
A00268:189:H5GW2DSXX:4:1567:24795:25833,GPX4,NM_002085,303,366,-,-
A00268:189:H5GW2DSXX:4:1466:3468:33019,GPX4,NM_002085,303,388,-,-
A00268:189:H5GW2DSXX:4:1558:4381:10144,GPX4,NM_002085,303,443,-,-
A00268:189:H5GW2DSXX:4:1104:30400:27148,GPX4,NM_002085,308,380,-,-
A00268:189:H5GW2DSXX:4:1248:24460:29951,GPX4,NM_002085,314,379,-,-
A00268:189:H5GW2DSXX:4:1114:3034:18928,GPX4,NM_002085,323,386,-,-
A00268:189:H5GW2DSXX:4:1657:10565:14403,GPX4,NM_002085,328,423,-,-
A00268:189:H5GW2DSXX:4:1341:9932:19476,GPX4,NM_002085,329,477,-,-
A00268:189:H5GW2DSXX:4:2652:20961:21010,GPX4,NM_002085,338,387,-,-
A00268:189:H5GW2DSXX:4:1359:24306:16908,GPX4,NM_002085,338,390,-,-
A00268:189:H5GW2DSXX:4:1217:6370:16438,GPX4,NM_002085,343,389,-,-
A00268:189:H5GW2DSXX:4:2131:28980:31673,GPX4,NM_002085,352,390,-,-
A00268:189:H5GW2DSXX:4:2241:21757:25363,GPX4,NM_002085,354,355,-,-
A00268:189:H5GW2DSXX:4:2445:5321:21386,GPX4,NM_002085,354,376,-,-
A00268:189:H5GW2DSXX:4:1640:15311:18490,GPX4,NM_002085,357,425,-,-
A00268:189:H5GW2DSXX:4:1541:22544:33520,GPX4,NM_002085,370,412,-,-
A00268:189:H5GW2DSXX:4:1127:17589:16642,GPX4,NM_002085,380,642,-,-
A00268:189:H5GW2DSXX:4:1571:9118:31845,GPX4,NM_002085,381,476,-,-
A00268:189:H5GW2DSXX:4:1114:19190:1157,GPX4,NM_002085,386,642,-,-
A00268:189:H5GW2DSXX:4:1328:8820:5619,GPX4,NM_002085,387,404,-,-
A00268:189:H5GW2DSXX:4:1147:9498:35697,GPX4,NM_002085,387,459,-,-
A00268:189:H5GW2DSXX:4:1214:3622:35853,GPX4,NM_002085,390,423,-,-
A00268:189:H5GW2DSXX:4:1245:31467:2597,GPX4,NM_002085,390,472,-,-
A00268:189:H5GW2DSXX:4:2417:1985:15577,GPX4,NM_002085,402,460,-,-
A00268:189:H5GW2DSXX:4:1650:7536:28134,GPX4,NM_002085,421,475,-,-
A00268:189:H5GW2DSXX:4:1145:31177:23234,GPX4,NM_002085,424,470,-,-
A00268:189:H5GW2DSXX:4:2553:18638:33301,GPX4,NM_002085,425,428,-,-
A00268:189:H5GW2DSXX:4:2266:21947:14043,GPX4,NM_002085,425,455,-,-
A00268:189:H5GW2DSXX:4:2310:16197:19993,GPX4,NM_002085,426,596,-,-
A00268:189:H5GW2DSXX:4:2311:9489:14387,GPX4,NM_002085,428,528,-,-
A00268:189:H5GW2DSXX:4:1615:27633:11960,GPX4,NM_002085,429,449,-,-
A00268:189:H5GW2DSXX:4:1267:3531:13745,GPX4,NM_002085,437,439,-,-
A00268:189:H5GW2DSXX:4:2325:11894:36025,GPX4,NM_002085,444,477,-,-
A00268:189:H5GW2DSXX:4:2218:4869:6543,GPX4,NM_002085,445,478,-,-
A00268:189:H5GW2DSXX:4:1539:28546:23093,GPX4,NM_002085,450,457,-,-
A00268:189:H5GW2DSXX:4:1234:21739:14027,GPX4,NM_002085,452,618,-,-
A00268:189:H5GW2DSXX:4:1429:30508:12148,GPX4,NM_002085,455,502,-,-
A00268:189:H5GW2DSXX:4:2514:5394:32534,GPX4,NM_002085,455,535,-,-
A00268:189:H5GW2DSXX:4:1226:24804:8124,GPX4,NM_002085,472,573,-,-
A00268:189:H5GW2DSXX:4:1653:15374:24674,GPX4,NM_002085,504,620,-,-
A00268:189:H5GW2DSXX:4:1438:3106:24251,GPX4,NM_002085,504,646,-,-
A00268:189:H5GW2DSXX:4:2333:29939:26036,GPX4,NM_002085,519,615,-,-
A00268:189:H5GW2DSXX:4:1123:32027:9987,GPX4,NM_002085,535,599,-,-
A00268:189:H5GW2DSXX:4:1106:17815:17660,GPX4,NM_002085,549,693,-,-
A00268:189:H5GW2DSXX:4:2545:28592:24111,GPX4,NM_002085,551,612,-,-
A00268:189:H5GW2DSXX:4:1647:9218:24095,GPX4,NM_002085,559,730,-,-
A00268:189:H5GW2DSXX:4:1605:12789:16720,GPX4,NM_002085,572,625,-,-
A00268:189:H5GW2DSXX:4:2250:5773:30248,GPX4,NM_002085,586,804,-,-
A00268:189:H5GW2DSXX:4:1255:6732:24768,GPX4,NM_002085,635,636,-,-
A00268:189:H5GW2DSXX:4:1147:18909:11443,GPX4,NM_002085,651,828,-,-
A00268:189:H5GW2DSXX:4:1522:5891:19586,GPX4,NM_002085,662,831,-,-
A00268:189:H5GW2DSXX:4:1163:24542:20447,GPX4,NM_002085,693,832,-,-
A00268:189:H5GW2DSXX:4:1574:29568:18035,GPX4,NM_002085,711,745,-,-
A00268:189:H5GW2DSXX:4:2623:10981:17159,GPX4,NM_002085,717,812,-,-
A00268:189:H5GW2DSXX:4:2561:21043:15640,GPX4,NM_002085,718,802,-,-
A00268:189:H5GW2DSXX:4:2164:29197:32800,GPX4,NM_002085,723,833,-,-
A00268:189:H5GW2DSXX:4:2664:3260:19006,GPX4,NM_002085,735,835,-,-
A00268:189:H5GW2DSXX:4:1209:11442:4961,GPX4,NM_002085,740,822,-,-
A00268:189:H5GW2DSXX:4:1362:29215:14732,GPX4,NM_002085,765,792,-,-
A00268:189:H5GW2DSXX:4:1470:30110:7138,GPX4,NM_002085,776,864,-,-
A00268:189:H5GW2DSXX:4:1577:1985:31297,SELENOW,NM_003009,262,263,-,-
A00268:189:H5GW2DSXX:4:1463:14760:34851,SELENOW,NM_003009,280,280,-,-
A00268:189:H5GW2DSXX:4:1208:9109:10003,SELENOW,NM_003009,300,447,-,-
A00268:189:H5GW2DSXX:4:1372:6162:17300,SELENOW,NM_003009,314,586,-,-
A00268:189:H5GW2DSXX:4:2214:29993:35305,SELENOW,NM_003009,358,755,-,-
A00268:189:H5GW2DSXX:4:1151:26973:12101,SELENOW,NM_003009,453,574,-,-
A00268:189:H5GW2DSXX:4:1407:8332:22404,SELENOW,NM_003009,644,723,-,-
A00268:189:H5GW2DSXX:4:1277:24334:8563,SELENOW,NM_003009,653,715,-,-
A00268:189:H5GW2DSXX:4:1612:6316:21825,SELENOW,NM_003009,674,715,-,-
A00268:189:H5GW2DSXX:4:2678:10402:24361,SELENOF,NM_004261,126,339,-,-
A00268:189:H5GW2DSXX:4:1330:18475:33332,SELENOF,NM_004261,250,352,-,-
A00268:189:H5GW2DSXX:4:2203:17517:17487,SELENOF,NM_004261,260,416,-,-
A00268:189:H5GW2DSXX:4:2247:8287:19633,SELENOF,NM_004261,303,346,-,-
A00268:189:H5GW2DSXX:4:1146:15121:9674,SELENOF,NM_004261,374,501,-,-
A00268:189:H5GW2DSXX:4:2502:14606:34585,SELENOF,NM_004261,388,485,-,-
A00268:189:H5GW2DSXX:4:1158:1732:17926,SELENOF,NM_004261,646,734,-,-
A00268:189:H5GW2DSXX:4:2174:31232:8516,SELENOF,NM_004261,1030,1085,-,-
A00268:189:H5GW2DSXX:4:1453:3522:4241,SELENOP,NM_005410,70,178,-,-
A00268:189:H5GW2DSXX:4:2324:12554:16814,SELENOP,NM_005410,185,185,-,-
A00268:189:H5GW2DSXX:4:1434:12906:16986,SELENOP,NM_005410,185,192,+,+
A00268:189:H5GW2DSXX:4:2473:5321:19977,SELENOP,NM_005410,185,248,-,-
A00268:189:H5GW2DSXX:4:1219:9453:14481,SELENOP,NM_005410,185,300,-,-
A00268:189:H5GW2DSXX:4:1441:5276:7842,SELENOP,NM_005410,185,308,-,-
A00268:189:H5GW2DSXX:4:2237:7835:32471,SELENOP,NM_005410,185,335,-,-
A00268:189:H5GW2DSXX:4:2405:6126:9627,SELENOP,NM_005410,186,204,-,-
A00268:189:H5GW2DSXX:4:2316:21169:20275,SELENOP,NM_005410,187,221,-,-
A00268:189:H5GW2DSXX:4:2275:24189:20337,SELENOP,NM_005410,192,244,-,-
A00268:189:H5GW2DSXX:4:2151:4607:31015,SELENOP,NM_005410,194,351,-,-
A00268:189:H5GW2DSXX:4:1116:30861:10160,SELENOP,NM_005410,197,212,-,-
A00268:189:H5GW2DSXX:4:1437:32081:25019,SELENOP,NM_005410,200,320,-,-
A00268:189:H5GW2DSXX:4:1568:30047:26412,SELENOP,NM_005410,201,219,-,-
A00268:189:H5GW2DSXX:4:1327:21287:30154,SELENOP,NM_005410,202,308,-,-
A00268:189:H5GW2DSXX:4:2129:4345:15123,SELENOP,NM_005410,203,222,-,-
A00268:189:H5GW2DSXX:4:1342:24270:13369,SELENOP,NM_005410,203,296,-,-
A00268:189:H5GW2DSXX:4:2344:6587:34413,SELENOP,NM_005410,204,258,-,-
A00268:189:H5GW2DSXX:4:2538:4056:33943,SELENOP,NM_005410,204,260,-,-
A00268:189:H5GW2DSXX:4:2254:17463:11099,SELENOP,NM_005410,206,206,-,-
A00268:189:H5GW2DSXX:4:1247:23647:29074,SELENOP,NM_005410,206,222,-,-
A00268:189:H5GW2DSXX:4:1305:1081:13228,SELENOP,NM_005410,207,207,-,-
A00268:189:H5GW2DSXX:4:2665:7979:4633,SELENOP,NM_005410,207,327,-,-
A00268:189:H5GW2DSXX:4:2454:27642:20494,SELENOP,NM_005410,209,300,-,-
A00268:189:H5GW2DSXX:4:2602:23430:35556,SELENOP,NM_005410,213,215,-,-
A00268:189:H5GW2DSXX:4:1513:1985:5650,SELENOP,NM_005410,213,290,-,-
A00268:189:H5GW2DSXX:4:2358:13232:18740,SELENOP,NM_005410,214,222,-,-
A00268:189:H5GW2DSXX:4:2206:14470:4194,SELENOP,NM_005410,219,293,-,-
A00268:189:H5GW2DSXX:4:2650:6976:30295,SELENOP,NM_005410,219,312,-,-
A00268:189:H5GW2DSXX:4:1547:17409:13291,SELENOP,NM_005410,220,293,-,-
A00268:189:H5GW2DSXX:4:2265:32660:17065,SELENOP,NM_005410,225,313,-,-
A00268:189:H5GW2DSXX:4:2659:6234:2644,SELENOP,NM_005410,226,458,-,-
A00268:189:H5GW2DSXX:4:1511:8223:3458,SELENOP,NM_005410,233,262,-,-
A00268:189:H5GW2DSXX:4:1226:28501:32346,SELENOP,NM_005410,235,298,-,-
A00268:189:H5GW2DSXX:4:1105:20130:15875,SELENOP,NM_005410,242,300,-,-
A00268:189:H5GW2DSXX:4:2603:2465:9643,SELENOP,NM_005410,244,293,-,-
A00268:189:H5GW2DSXX:4:1471:32470:32988,SELENOP,NM_005410,246,270,-,-
A00268:189:H5GW2DSXX:4:2453:7681:30107,SELENOP,NM_005410,254,304,-,-
A00268:189:H5GW2DSXX:4:1229:28673:27132,SELENOP,NM_005410,262,315,-,-
A00268:189:H5GW2DSXX:4:1435:8079:26224,SELENOP,NM_005410,314,1986,-,-
A00268:189:H5GW2DSXX:4:2520:13684:5525,SELENOP,NM_005410,318,448,-,-
A00268:189:H5GW2DSXX:4:2318:1018:23171,SELENOP,NM_005410,324,353,-,-
A00268:189:H5GW2DSXX:4:2157:32814:3239,SELENOP,NM_005410,335,399,-,-
A00268:189:H5GW2DSXX:4:1213:3405:9267,SELENOP,NM_005410,339,377,-,-
A00268:189:H5GW2DSXX:4:2267:16957:35806,SELENOP,NM_005410,385,388,-,-
A00268:189:H5GW2DSXX:4:2112:5023:18928,SELENOP,NM_005410,391,425,-,-
A00268:189:H5GW2DSXX:4:1214:8106:36385,SELENOP,NM_005410,459,558,-,-
A00268:189:H5GW2DSXX:4:2233:20537:15233,SELENOP,NM_005410,491,579,-,-
A00268:189:H5GW2DSXX:4:2471:26630:25285,SELENOP,NM_005410,556,1097,-,-
A00268:189:H5GW2DSXX:4:1323:18032:26804,SELENOP,NM_005410,598,598,-,-
A00268:189:H5GW2DSXX:4:1153:20157:36902,SELENOP,NM_005410,609,1145,-,-
A00268:189:H5GW2DSXX:4:1123:15528:16986,SELENOP,NM_005410,620,676,-,-
A00268:189:H5GW2DSXX:4:2211:11433:25614,SELENOP,NM_005410,620,677,-,-
A00268:189:H5GW2DSXX:4:2328:20781:31125,SELENOP,NM_005410,656,1126,-,-
A00268:189:H5GW2DSXX:4:1443:28628:27555,SELENOP,NM_005410,668,1002,-,-
A00268:189:H5GW2DSXX:4:1137:1850:14184,SELENOP,NM_005410,718,940,-,-
A00268:189:H5GW2DSXX:4:2261:27118:20776,SELENOP,NM_005410,751,753,-,-
A00268:189:H5GW2DSXX:4:2552:23475:17190,SELENOP,NM_005410,755,756,-,-
A00268:189:H5GW2DSXX:4:1271:5936:6355,SELENOP,NM_005410,777,852,-,-
A00268:189:H5GW2DSXX:4:1249:27489:5697,SELENOP,NM_005410,778,835,-,-
A00268:189:H5GW2DSXX:4:1222:10945:5259,SELENOP,NM_005410,816,930,-,-
A00268:189:H5GW2DSXX:4:2569:29821:3881,SELENOP,NM_005410,819,930,-,-
A00268:189:H5GW2DSXX:4:1104:9914:7012,SELENOP,NM_005410,833,1096,-,-
A00268:189:H5GW2DSXX:4:2264:19108:17080,SELENOP,NM_005410,839,1101,-,-
A00268:189:H5GW2DSXX:4:2536:21025:35055,SELENOP,NM_005410,851,895,-,-
A00268:189:H5GW2DSXX:4:2305:25663:19664,SELENOP,NM_005410,861,936,-,-
A00268:189:H5GW2DSXX:4:1401:18249:8797,SELENOP,NM_005410,867,1238,-,-
